geo,time,dc_dac_luxl_cd
gin,2006,600000.02384
gin,2007,209999.99344
gin,2008,740000.00954
gin,2009,239999.99464
gin,2010,349999.99404
gin,2011,600000.02384
gin,2012,400000.00596
gin,2013,810000.00238
gin,2014,699999.98808
gin,2015,720000.02861
gin,2016,629999.99523
gin,2017,540000.02146
gin,2018,560000.00238
gin,2019,490000.00954
gmb,1990,829999.98331
gmb,1991,639999.98569
gmb,1992,730000.01907
gmb,1993,1009999.99046
gmb,1994,1299999.95232
gmb,2010,119999.99732
gmb,2011,159999.99642
gmb,2012,159999.99642
gmb,2013,259999.99046
gmb,2014,289999.99166
gmb,2015,70000.0003
gnb,1990,29999.99933
gnb,1991,29999.99933
gnb,1993,39999.99911
gnb,1994,50000.00075
gnb,1995,29999.99933
gnb,1996,39999.99911
gnb,2003,50000.00075
gnb,2004,39999.99911
gnb,2005,50000.00075
gnb,2006,50000.00075
gnb,2007,50000.00075
gnb,2008,200000.00298
gnb,2009,150000.00596
gnb,2010,50000.00075
gnb,2011,419999.98689
gnb,2012,19999.99955
gnb,2013,19999.99955
gnb,2014,9999.99978
gnb,2019,0
gnq,1991,129999.99523
gnq,1992,100000.00149
gnq,1993,19999.99955
gnq,1994,29999.99933
gnq,1995,29999.99933
gnq,1996,949999.98808
gnq,2019,0
grd,2007,70000.0003
gtm,1990,9999.99978
gtm,1992,9999.99978
gtm,1995,29999.99933
gtm,1996,9999.99978
gtm,1997,419999.98689
gtm,1998,419999.98689
gtm,1999,409999.99642
gtm,2002,90000.00358
gtm,2003,90000.00358
gtm,2004,119999.99732
gtm,2005,300000.01192
gtm,2006,170000.00179
gtm,2007,189999.99762
gtm,2008,200000.00298
gtm,2009,490000.00954
gtm,2010,500000
gtm,2011,579999.98331
gtm,2012,409999.99642
gtm,2013,400000.00596
gtm,2014,400000.00596
gtm,2015,419999.98689
gtm,2016,419999.98689
gtm,2017,490000.00954
gtm,2018,389999.98569
gtm,2019,389999.98569
guy,1999,79999.99821
guy,2002,19999.99955
guy,2004,19999.99955
guy,2005,29999.99933
guy,2007,50000.00075
guy,2008,39999.99911
guy,2010,29999.99933
hnd,1999,370000.00477
hnd,2003,9999.99978
hnd,2004,90000.00358
hnd,2005,50000.00075
hnd,2006,90000.00358
hnd,2007,140000.0006
hnd,2008,219999.99881
hnd,2009,70000.0003
hnd,2010,100000.00149
hnd,2011,180000.00715
hnd,2012,170000.00179
hnd,2013,140000.0006
hnd,2014,170000.00179
hnd,2015,159999.99642
hnd,2016,170000.00179
hnd,2017,140000.0006
hnd,2018,119999.99732
hnd,2019,70000.0003
hrv,1995,50000.00075
hrv,1997,70000.0003
hrv,1998,100000.00149
hrv,1999,29999.99933
hrv,2002,469999.99881
hrv,2003,310000.00238
hrv,2004,119999.99732
hrv,2005,490000.00954
hrv,2007,39999.99911
hrv,2008,109999.9994
hti,1990,59999.99866
hti,1991,19999.99955
hti,1992,159999.99642
hti,1993,270000.01073
hti,1994,349999.99404
hti,1995,400000.00596
hti,1996,439999.99762
hti,1997,479999.98927
hti,1998,300000.01192
hti,1999,610000.01431
hti,2000,349999.99404
hti,2001,189999.99762
hti,2002,300000.01192
hti,2003,219999.99881
hti,2004,1019999.98093
hti,2005,479999.98927
hti,2006,389999.98569
hti,2007,439999.99762
hti,2008,1110000.01431
hti,2009,1039999.96185
hti,2010,3819999.93324
hti,2011,2349999.90463
hti,2012,1879999.99523
hti,2013,1710000.03815
hti,2014,1590000.03338
hti,2015,899999.97616
hti,2016,2309999.94278
hti,2017,850000.02384
hti,2018,2109999.8951
hti,2019,699999.98808
hun,1992,39999.99911
hun,1993,70000.0003
hun,1995,79999.99821
hun,1996,29999.99933
hun,1997,9999.99978
hun,1998,19999.99955
hun,1999,140000.0006
hun,2000,9999.99978
hun,2002,9999.99978
hun,2003,9999.99978
idn,1991,19999.99955
idn,1992,19999.99955
idn,1993,19999.99955
idn,1994,29999.99933
idn,1995,19999.99955
idn,1998,250000
idn,1999,239999.99464
idn,2002,79999.99821
idn,2003,189999.99762
idn,2004,29999.99933
idn,2005,50000.00075
idn,2006,1190000.05722
idn,2007,519999.98093
idn,2008,310000.00238
idn,2009,500000
idn,2010,490000.00954
idn,2011,600000.02384
idn,2012,209999.99344
idn,2013,0
idn,2014,150000.00596
idn,2015,109999.9994
idn,2016,70000.0003
idn,2017,70000.0003
idn,2018,200000.00298
idn,2019,150000.00596
ind,1990,330000.01311
ind,1991,639999.98569
ind,1992,449999.98808
ind,1993,1039999.96185
ind,1994,1330000.04292
ind,1995,1769999.98093
ind,1996,939999.99762
ind,1997,3279999.97139
ind,1998,2839999.91417
ind,1999,3559999.94278
ind,2000,2500000
ind,2001,2910000.08583
ind,2002,1950000.04768
ind,2003,2579999.92371
ind,2004,2190000.05722
ind,2005,2329999.92371
ind,2006,2049999.95232
ind,2007,2960000.03815
ind,2008,3339999.91417
ind,2009,3130000.11444
ind,2010,3700000.04768
ind,2011,3089999.91417
ind,2012,2349999.90463
ind,2013,3019999.98093
ind,2014,2319999.93324
ind,2015,2000000
ind,2016,1960000.03815
ind,2017,2140000.1049
ind,2018,1460000.03815
ind,2019,1710000.03815
irn,1990,300000.01192
irn,1993,70000.0003
irn,1994,90000.00358
irn,1997,280000.00119
irn,2003,529999.97139
irn,2004,819999.99285
irn,2018,289999.99166
irq,1992,310000.00238
irq,1995,159999.99642
irq,1996,159999.99642
irq,1997,140000.0006
irq,1998,200000.00298
irq,1999,140000.0006
irq,2000,340000.00358
irq,2001,129999.99523
irq,2002,300000.01192
irq,2003,4179999.82834
irq,2004,990000.00954
irq,2005,1240000.00954
irq,2006,129999.99523
irq,2007,889999.98569
irq,2008,270000.01073
irq,2009,209999.99344
irq,2010,360000.01431
irq,2011,460000.00834
irq,2012,370000.00477
irq,2013,270000.01073
irq,2014,1259999.99046
irq,2015,759999.99046
irq,2016,2059999.94278
irq,2017,1509999.99046
irq,2018,1809999.94278
irq,2019,2759999.99046
isr,1991,439999.99762
jam,1999,59999.99866
jam,2004,9999.99978
jor,1990,370000.00477
jor,1991,439999.99762
jor,2012,90000.00358
jor,2013,19999.99955
jor,2014,660000.02623
jor,2015,560000.00238
jor,2016,550000.01192
jor,2017,639999.98569
jor,2018,409999.99642
jor,2019,699999.98808
kaz,1993,239999.99464
kaz,1994,310000.00238
kaz,1995,259999.99046
kaz,1996,219999.99881
kaz,1997,200000.00298
kaz,1999,79999.99821
kaz,2000,29999.99933
kaz,2001,29999.99933
kaz,2003,600000.02384
kaz,2005,50000.00075
kaz,2007,150000.00596
kaz,2009,19999.99955
kaz,2010,59999.99866
kaz,2011,50000.00075
kaz,2016,29999.99933
kaz,2017,39999.99911
kaz,2018,100000.00149
kaz,2019,70000.0003
ken,1992,79999.99821
ken,1993,19999.99955
ken,1994,29999.99933
ken,1995,50000.00075
ken,1996,29999.99933
ken,1997,200000.00298
ken,2002,79999.99821
ken,2003,119999.99732
ken,2004,180000.00715
ken,2005,439999.99762
ken,2006,910000.02623
ken,2007,270000.01073
ken,2008,660000.02623
ken,2009,1769999.98093
ken,2010,219999.99881
ken,2011,540000.02146
ken,2012,280000.00119
ken,2013,660000.02623
ken,2014,430000.00715
ken,2015,569999.99285
ken,2016,600000.02384
ken,2017,239999.99464
ken,2018,180000.00715
ken,2019,409999.99642
kgz,1992,79999.99821
kgz,1993,29999.99933
kgz,1994,39999.99911
kgz,2010,129999.99523
kgz,2011,19999.99955
kgz,2012,0
kgz,2015,9999.99978
khm,1990,150000.00596
khm,1991,90000.00358
khm,1993,109999.9994
khm,1994,140000.0006
khm,1995,200000.00298
khm,1997,159999.99642
khm,1998,349999.99404
khm,1999,39999.99911
khm,2000,500000
khm,2002,189999.99762
khm,2003,140000.0006
khm,2004,170000.00179
khm,2005,129999.99523
khm,2006,200000.00298
khm,2007,119999.99732
khm,2008,340000.00358
khm,2009,1110000.01431
khm,2010,439999.99762
khm,2011,200000.00298
khm,2012,330000.01311
khm,2013,259999.99046
khm,2014,490000.00954
khm,2015,500000
khm,2016,460000.00834
khm,2017,119999.99732
khm,2018,400000.00596
khm,2019,819999.99285
kor,1990,29999.99933
kor,1991,19999.99955
kor,1992,29999.99933
kor,1997,109999.9994
kor,1998,90000.00358
kos,2009,7969999.79019
kos,2010,9159999.84741
kos,2011,6889999.86649
kos,2012,14539999.96185
kos,2013,9029999.73297
kos,2014,9140000.34332
kos,2015,4380000.11444
kos,2016,6570000.17166
kos,2017,8630000.11444
kos,2018,7030000.20981
kos,2019,6920000.07629
lao,1995,19999.99955
lao,1997,579999.98331
lao,1998,1250000
lao,1999,2029999.97139
lao,2000,3529999.97139
lao,2001,4849999.90463
lao,2002,4739999.77112
lao,2003,7750000
lao,2004,7420000.07629
lao,2005,8560000.41962
lao,2006,6800000.19073
lao,2007,11340000.15259
lao,2008,14210000.03815
lao,2009,7909999.84741
lao,2010,12350000.38147
lao,2011,16530000.68665
lao,2012,16690000.53406
lao,2013,17760000.22888
lao,2014,17600000.38147
lao,2015,16170000.07629
lao,2016,12409999.84741
lao,2017,19260000.22888
lao,2018,28989999.77112
lao,2019,24659999.84741
lbn,1990,19999.99955
lbn,1991,19999.99955
lbn,1992,109999.9994
lbn,1993,119999.99732
lbn,1994,150000.00596
lbn,1995,39999.99911
lbn,1996,150000.00596
lbn,1997,490000.00954
lbn,1999,319999.99285
lbn,2000,209999.99344
lbn,2001,310000.00238
lbn,2002,340000.00358
lbn,2003,579999.98331
lbn,2004,629999.99523
lbn,2005,100000.00149
lbn,2006,1429999.94755
lbn,2007,360000.01431
lbn,2008,490000.00954
lbn,2009,319999.99285
lbn,2010,180000.00715
lbn,2011,1100000.02384
lbn,2012,330000.01311
lbn,2013,1049999.95232
lbn,2014,899999.97616
lbn,2015,680000.00715
lbn,2016,460000.00834
lbn,2017,769999.98093
lbn,2018,980000.01907
lbn,2019,970000.02861
lbr,2002,280000.00119
lbr,2003,449999.98808
lbr,2004,649999.97616
lbr,2006,109999.9994
lbr,2008,79999.99821
lbr,2009,79999.99821
lbr,2010,409999.99642
lbr,2011,300000.01192
lbr,2012,460000.00834
lbr,2013,250000
lbr,2014,250000
lby,2012,140000.0006
lby,2014,270000.01073
lby,2016,9999.99978
lby,2017,1149999.97616
lby,2019,1200000.04768
lca,2010,29999.99933
lka,1991,159999.99642
lka,1996,159999.99642
lka,1997,140000.0006
lka,1998,100000.00149
lka,1999,70000.0003
lka,2004,109999.9994
lka,2005,19999.99955
lka,2006,1039999.96185
lka,2007,500000
lka,2008,460000.00834
lka,2009,1200000.04768
lka,2010,720000.02861
lka,2011,409999.99642
lka,2012,500000
lka,2013,189999.99762
lka,2014,79999.99821
lka,2015,289999.99166
lka,2016,129999.99523
lka,2017,310000.00238
lka,2018,219999.99881
lka,2019,159999.99642
lso,2009,310000.00238
lso,2011,280000.00119
lso,2012,259999.99046
lso,2015,219999.99881
ltu,2003,79999.99821
lva,1992,109999.9994
lva,1999,59999.99866
mar,1990,29999.99933
mar,1995,19999.99955
mar,1996,19999.99955
mar,1997,610000.01431
mar,1998,810000.00238
mar,1999,1059999.94278
mar,2000,1950000.04768
mar,2001,2769999.98093
mar,2002,1659999.96662
mar,2003,2029999.97139
mar,2004,1889999.98569
mar,2005,1759999.99046
mar,2006,1350000.02384
mar,2007,970000.02861
mar,2008,1340000.03338
mar,2009,1389999.98569
mar,2014,170000.00179
mar,2015,200000.00298
mar,2016,9999.99978
mar,2017,100000.00149
mar,2018,100000.00149
mar,2019,79999.99821
mda,1999,200000.00298
mda,2001,9999.99978
mda,2002,349999.99404
mda,2003,289999.99166
mda,2004,389999.98569
mda,2005,70000.0003
mda,2006,200000.00298
mda,2007,200000.00298
mda,2008,239999.99464
mda,2009,310000.00238
mda,2010,280000.00119
mda,2011,270000.01073
mda,2012,270000.01073
mda,2013,90000.00358
mda,2014,259999.99046
mda,2015,100000.00149
mda,2016,29999.99933
mda,2017,29999.99933
mda,2018,90000.00358
mda,2019,109999.9994
mdg,1992,29999.99933
mdg,1995,29999.99933
mdg,1996,29999.99933
mdg,1997,289999.99166
mdg,1998,200000.00298
mdg,1999,39999.99911
mdg,2000,209999.99344
mdg,2002,79999.99821
mdg,2003,159999.99642
mdg,2004,150000.00596
mdg,2005,100000.00149
mdg,2006,100000.00149
mdg,2007,340000.00358
mdg,2008,639999.98569
mdg,2009,649999.97616
mdg,2010,280000.00119
mdg,2011,620000.00477
mdg,2012,389999.98569
mdg,2013,409999.99642
mdg,2014,280000.00119
mdg,2015,280000.00119
mdg,2016,170000.00179
mdg,2017,270000.01073
mdg,2018,550000.01192
mdg,2019,449999.98808
mdv,2009,29999.99933
mdv,2010,70000.0003
mex,1990,29999.99933
mex,1991,19999.99955
mex,1992,59999.99866
mex,1993,70000.0003
mex,1994,90000.00358
mex,1995,70000.0003
mex,1996,90000.00358
mex,1997,50000.00075
mex,1998,29999.99933
mex,2000,90000.00358
mex,2002,90000.00358
mex,2003,370000.00477
mex,2004,29999.99933
mex,2007,70000.0003
mex,2014,0
mex,2017,9999.99978
mex,2018,19999.99955
mkd,1999,150000.00596
mkd,2001,219999.99881
mkd,2002,189999.99762
mkd,2003,469999.99881
mkd,2005,250000
mkd,2006,70000.0003
mkd,2007,340000.00358
mkd,2008,100000.00149
mkd,2015,0
mkd,2016,119999.99732
mkd,2017,150000.00596
mkd,2018,59999.99866
mkd,2019,140000.0006
mli,1990,280000.00119
mli,1991,259999.99046
mli,1992,360000.01431
mli,1993,230000.00417
mli,1994,300000.01192
mli,1995,670000.01669
mli,1996,1000000
mli,1997,1149999.97616
mli,1998,1460000.03815
mli,1999,2140000.1049
mli,2000,3599999.90463
mli,2001,5179999.82834
mli,2002,5389999.86649
mli,2003,6400000.09537
mli,2004,7610000.13351
mli,2005,11189999.58038
mli,2006,9449999.80927
mli,2007,16860000.61035
mli,2008,20209999.08447
mli,2009,22750000
mli,2010,14239999.77112
mli,2011,24649999.61853
mli,2012,20290000.91553
mli,2013,22739999.77112
mli,2014,13359999.65668
mli,2015,14100000.38147
mli,2016,17930000.30518
mli,2017,18840000.15259
mli,2018,24459999.08447
mli,2019,24649999.61853
mmr,1990,19999.99955
mmr,1991,19999.99955
mmr,1992,9999.99978
mmr,1995,19999.99955
mmr,1997,19999.99955
mmr,2003,280000.00119
mmr,2004,310000.00238
mmr,2005,310000.00238
mmr,2006,310000.00238
mmr,2007,460000.00834
mmr,2008,839999.97377
mmr,2009,239999.99464
mmr,2010,230000.00417
mmr,2011,189999.99762
mmr,2012,9999.99978
mmr,2013,300000.01192
mmr,2014,400000.00596
mmr,2015,1250000
mmr,2016,2140000.1049
mmr,2017,3809999.94278
mmr,2018,6429999.82834
mmr,2019,5710000.03815
mne,2006,2430000.06676
mne,2007,3450000.04768
mne,2008,4889999.86649
mne,2009,4519999.98093
mne,2010,6789999.96185
mne,2011,2829999.92371
mne,2012,5440000.05722
mne,2013,2779999.97139
mne,2014,1090000.03338
mne,2015,9999.99978
mne,2016,109999.9994
mne,2017,59999.99866
mne,2019,79999.99821
mng,1996,280000.00119
mng,2000,90000.00358
mng,2001,230000.00417
mng,2002,910000.02623
mng,2003,620000.00477
mng,2004,310000.00238
mng,2005,300000.01192
mng,2006,540000.02146
mng,2007,1580000.04292
mng,2008,2750000
mng,2009,1450000.04768
mng,2010,2049999.95232
mng,2011,2849999.90463
mng,2012,2960000.03815
mng,2013,3289999.96185
mng,2014,3220000.02861
mng,2015,3089999.91417
mng,2016,2900000.09537
mng,2017,2970000.02861
mng,2018,1820000.05245
mng,2019,1350000.02384
moz,1991,29999.99933
moz,1992,219999.99881
moz,1993,170000.00179
moz,1994,219999.99881
moz,1995,119999.99732
moz,1997,150000.00596
moz,1998,300000.01192
moz,1999,189999.99762
moz,2000,1450000.04768
moz,2001,289999.99166
moz,2002,409999.99642
moz,2003,730000.01907
moz,2004,349999.99404
moz,2005,1350000.02384
moz,2006,1519999.98093
moz,2007,730000.01907
moz,2008,189999.99762
moz,2009,109999.9994
moz,2010,109999.9994
moz,2011,109999.9994
moz,2012,100000.00149
moz,2019,550000.01192
mrt,1992,9999.99978
mrt,1995,29999.99933
mrt,1996,79999.99821
mrt,2004,100000.00149
mrt,2012,59999.99866
mrt,2015,109999.9994
mrt,2018,0
mrt,2019,0
mus,1990,159999.99642
mus,1991,159999.99642
mus,1992,70000.0003
mus,1993,540000.02146
mus,1994,689999.99762
mus,1995,1379999.99523
mus,1996,2400000.09537
mus,1997,1340000.03338
mus,1998,1870000.00477
mus,1999,850000.02384
mus,2000,1149999.97616
mus,2001,959999.97854
mus,2003,569999.99285
mus,2004,860000.01431
mus,2005,720000.02861
mus,2006,209999.99344
mus,2007,19999.99955
mus,2009,150000.00596
mus,2010,370000.00477
mus,2011,119999.99732
mus,2012,129999.99523
mus,2013,70000.0003
mwi,1990,180000.00715
mwi,1991,150000.00596
mwi,1992,409999.99642
mwi,1993,79999.99821
mwi,1994,100000.00149
mwi,1995,400000.00596
mwi,1997,620000.00477
mwi,1998,200000.00298
mwi,1999,460000.00834
mwi,2000,1230000.01907
mwi,2001,159999.99642
mwi,2002,1289999.96185
mwi,2003,1429999.94755
mwi,2004,1240000.00954
mwi,2005,1039999.96185
mwi,2006,529999.97139
mwi,2007,100000.00149
mwi,2008,519999.98093
mwi,2009,90000.00358
mwi,2010,310000.00238
mwi,2011,109999.9994
mwi,2012,400000.00596
mwi,2013,800000.01192
mwi,2014,259999.99046
mwi,2015,509999.99046
mwi,2016,550000.01192
mwi,2017,200000.00298
mwi,2018,779999.97139
mwi,2019,959999.97854
mys,1995,100000.00149
nam,1991,50000.00075
nam,1992,1210000.03815
nam,1993,200000.00298
nam,1994,259999.99046
nam,1995,3519999.98093
nam,1996,2299999.95232
nam,1997,4539999.96185
nam,1998,5650000.09537
nam,1999,3960000.03815
nam,2000,4199999.80927
nam,2001,3769999.98093
nam,2002,4349999.90463
nam,2003,5920000.07629
nam,2004,7210000.03815
nam,2005,5110000.13351
nam,2006,7480000.01907
nam,2007,7860000.13351
nam,2008,5869999.88556
nam,2009,9989999.77112
nam,2010,12460000.03815
nam,2011,6969999.79019
nam,2013,200000.00298
nam,2015,109999.9994
nam,2016,90000.00358
ner,1990,300000.01192
ner,1991,870000.00477
ner,1992,180000.00715
ner,1993,1419999.95708
ner,1994,1820000.05245
ner,1995,4230000.01907
ner,1996,1480000.01907
ner,1997,3700000.04768
ner,1998,2599999.90463
ner,1999,2430000.06676
ner,2000,3099999.90463
ner,2001,3670000.07629
ner,2002,4119999.88556
ner,2003,4400000.09537
ner,2004,7409999.84741
ner,2005,7940000.05722
ner,2006,10250000
ner,2007,10529999.73297
ner,2008,12149999.61853
ner,2009,9329999.92371
ner,2010,8800000.19073
ner,2011,6869999.88556
ner,2012,8260000.22888
ner,2013,15500000
ner,2014,19760000.22888
ner,2015,23639999.38965
ner,2016,24040000.91553
ner,2017,30049999.23706
ner,2018,43889999.38965
ner,2019,42619998.93188
nga,1990,70000.0003
nga,1991,90000.00358
nga,1992,150000.00596
nga,1993,90000.00358
nga,1994,119999.99732
nga,1995,259999.99046
nga,1996,50000.00075
nga,1997,119999.99732
nga,1998,100000.00149
nga,2002,29999.99933
nga,2004,19999.99955
nga,2006,19999.99955
nga,2009,180000.00715
nga,2013,330000.01311
nga,2014,330000.01311
nga,2015,829999.98331
nga,2016,829999.98331
nga,2017,649999.97616
nga,2019,9999.99978
nic,1991,349999.99404
nic,1992,150000.00596
nic,1993,1450000.04768
nic,1994,1860000.01431
nic,1995,1490000.00954
nic,1996,3150000.09537
nic,1997,2150000.09537
nic,1998,4769999.98093
nic,1999,9340000.15259
nic,2000,7900000.09537
nic,2001,5119999.88556
nic,2002,3210000.03815
nic,2003,7130000.11444
nic,2004,6909999.84741
nic,2005,9090000.15259
nic,2006,9369999.88556
nic,2007,13890000.34332
nic,2008,16389999.38965
