geo,time,dc_dac_luxl_cd
nic,2009,11850000.38147
nic,2010,9449999.80927
nic,2011,12149999.61853
nic,2012,9600000.38147
nic,2013,15390000.34332
nic,2014,11779999.73297
nic,2015,7820000.17166
nic,2016,9399999.61853
nic,2017,11250000
nic,2018,12609999.65668
nic,2019,6989999.77112
npl,1990,109999.9994
npl,1991,119999.99732
npl,1992,79999.99821
npl,1993,150000.00596
npl,1994,189999.99762
npl,1995,259999.99046
npl,1996,409999.99642
npl,1997,1029999.97139
npl,1998,300000.01192
npl,1999,730000.01907
npl,2000,300000.01192
npl,2001,9999.99978
npl,2002,119999.99732
npl,2003,620000.00477
npl,2004,1159999.96662
npl,2005,689999.99762
npl,2006,850000.02384
npl,2007,2059999.94278
npl,2008,1960000.03815
npl,2009,1350000.02384
npl,2010,779999.97139
npl,2011,1019999.98093
npl,2012,1919999.95708
npl,2013,2119999.88556
npl,2014,1610000.01431
npl,2015,2380000.11444
npl,2016,2809999.94278
npl,2017,2980000.01907
npl,2018,3500000
npl,2019,2759999.99046
pak,2001,219999.99881
pak,2005,4349999.90463
pak,2006,1129999.99523
pak,2007,430000.00715
pak,2008,610000.01431
pak,2009,1509999.99046
pak,2010,3740000.00954
pak,2011,1889999.98569
pak,2012,230000.00417
pak,2014,180000.00715
pak,2015,589999.97377
pak,2016,550000.01192
pak,2017,289999.99166
pak,2018,289999.99166
pan,1995,39999.99911
pan,2012,0
pan,2013,19999.99955
pan,2014,0
pan,2015,50000.00075
per,1990,289999.99166
per,1991,699999.98808
per,1992,649999.97616
per,1993,689999.99762
per,1994,889999.98569
per,1995,730000.01907
per,1996,419999.98689
per,1997,1480000.01907
per,1998,1200000.04768
per,1999,699999.98808
per,2000,469999.99881
per,2001,340000.00358
per,2002,1240000.00954
per,2003,2480000.01907
per,2004,949999.98808
per,2005,1570000.05245
per,2006,1179999.94755
per,2007,4099999.90463
per,2008,2099999.90463
per,2009,1690000.05722
per,2010,1490000.00954
per,2011,1159999.96662
per,2012,1080000.04292
per,2013,1370000.00477
per,2014,1309999.94278
per,2015,1440000.05722
per,2016,1590000.03338
per,2017,1259999.99046
per,2018,1659999.96662
per,2019,850000.02384
phl,1990,209999.99344
phl,1991,349999.99404
phl,1992,300000.01192
phl,1993,460000.00834
phl,1994,589999.97377
phl,1995,600000.02384
phl,1996,550000.01192
phl,1997,589999.97377
phl,1998,1250000
phl,1999,469999.99881
phl,2002,29999.99933
phl,2003,9999.99978
phl,2004,119999.99732
phl,2005,59999.99866
phl,2006,189999.99762
phl,2007,129999.99523
phl,2008,280000.00119
phl,2009,1100000.02384
phl,2010,270000.01073
phl,2011,1350000.02384
phl,2012,1100000.02384
phl,2013,2369999.88556
phl,2014,1429999.94755
phl,2015,1490000.00954
phl,2016,1570000.05245
phl,2017,1679999.94755
phl,2018,639999.98569
phl,2019,1009999.99046
plw,2013,39999.99911
pol,1992,90000.00358
pol,1993,39999.99911
pol,1995,50000.00075
pol,1996,79999.99821
pol,1997,259999.99046
pol,1998,349999.99404
pol,1999,79999.99821
pol,2000,140000.0006
pol,2001,180000.00715
pol,2002,100000.00149
pol,2003,419999.98689
pol,2004,9999.99978
prk,2002,629999.99523
prk,2003,589999.97377
prk,2004,3309999.94278
prk,2005,660000.02623
prk,2006,629999.99523
prk,2007,340000.00358
prk,2008,289999.99166
prk,2009,349999.99404
prk,2011,699999.98808
prk,2012,370000.00477
prk,2013,519999.98093
prk,2014,109999.9994
pry,1990,79999.99821
pry,1991,19999.99955
pry,1992,9999.99978
pry,1993,159999.99642
pry,1994,209999.99344
pry,1996,50000.00075
pry,2002,50000.00075
pry,2004,59999.99866
pry,2005,59999.99866
pry,2006,70000.0003
pry,2007,70000.0003
pry,2008,150000.00596
pry,2009,140000.0006
pry,2010,119999.99732
pry,2011,140000.0006
pry,2012,159999.99642
pry,2013,109999.9994
pry,2014,129999.99523
pry,2015,109999.9994
pry,2016,119999.99732
pry,2017,109999.9994
pry,2018,119999.99732
pry,2019,100000.00149
pse,1995,189999.99762
pse,1996,1129999.99523
pse,1997,750000
pse,1998,1309999.94278
pse,1999,860000.01431
pse,2000,1950000.04768
pse,2001,2170000.07629
pse,2002,4280000.20981
pse,2003,2619999.88556
pse,2004,2730000.01907
pse,2005,4000000
pse,2006,2789999.96185
pse,2007,6250000
pse,2008,6059999.94278
pse,2009,6820000.17166
pse,2010,9449999.80927
pse,2011,9829999.92371
pse,2012,4320000.17166
pse,2013,5230000.01907
pse,2014,4380000.11444
pse,2015,8329999.92371
pse,2016,7030000.20981
pse,2017,8739999.77112
pse,2018,9119999.88556
pse,2019,5780000.20981
rou,1992,150000.00596
rou,1993,209999.99344
rou,1995,150000.00596
rou,1996,400000.00596
rou,1997,189999.99762
rou,1998,270000.01073
rou,1999,129999.99523
rou,2000,340000.00358
rou,2001,639999.98569
rou,2002,379999.99523
rou,2003,349999.99404
rou,2004,170000.00179
rus,1992,569999.99285
rus,1993,230000.00417
rus,1995,939999.99762
rus,1996,180000.00715
rus,1997,569999.99285
rus,1998,740000.00954
rus,1999,280000.00119
rus,2000,200000.00298
rus,2001,280000.00119
rus,2002,750000
rus,2003,779999.97139
rus,2004,740000.00954
rwa,1990,829999.98331
rwa,1991,1289999.96185
rwa,1992,589999.97377
rwa,1993,1269999.98093
rwa,1994,1629999.99523
rwa,1995,1149999.97616
rwa,1996,1830000.04292
rwa,1997,2059999.94278
rwa,1998,3049999.95232
rwa,1999,1799999.95232
rwa,2000,2259999.99046
rwa,2001,1789999.96185
rwa,2002,3990000.00954
rwa,2003,3869999.88556
rwa,2004,3599999.90463
rwa,2005,1379999.99523
rwa,2006,2809999.94278
rwa,2007,5519999.98093
rwa,2008,7900000.09537
rwa,2009,5409999.84741
rwa,2010,5210000.03815
rwa,2011,5519999.98093
rwa,2012,3640000.1049
rwa,2013,2259999.99046
rwa,2014,479999.98927
rwa,2015,389999.98569
rwa,2016,389999.98569
rwa,2017,230000.00417
rwa,2018,870000.00477
rwa,2019,1669999.95708
sdn,1990,9999.99978
sdn,1991,180000.00715
sdn,1995,540000.02146
sdn,1996,449999.98808
sdn,1998,280000.00119
sdn,1999,560000.00238
sdn,2000,109999.9994
sdn,2001,200000.00298
sdn,2002,39999.99911
sdn,2003,540000.02146
sdn,2004,2619999.88556
sdn,2005,2579999.92371
sdn,2006,3430000.06676
sdn,2007,3490000.00954
sdn,2008,3450000.04768
sdn,2009,3650000.09537
sdn,2010,2640000.1049
sdn,2011,3079999.92371
sdn,2012,810000.00238
sdn,2013,759999.99046
sdn,2014,1330000.04292
sdn,2015,560000.00238
sdn,2016,560000.00238
sdn,2017,170000.00179
sdn,2018,170000.00179
sdn,2019,170000.00179
sen,1990,1909999.96662
sen,1991,289999.99166
sen,1992,1000000
sen,1993,409999.99642
sen,1994,529999.97139
sen,1995,2450000.04768
sen,1996,2549999.95232
sen,1997,2240000.00954
sen,1998,2700000.04768
sen,1999,3019999.98093
sen,2000,4099999.90463
sen,2001,1940000.05722
sen,2002,4900000.09537
sen,2003,5010000.22888
sen,2004,9079999.92371
sen,2005,10310000.41962
sen,2006,14630000.11444
sen,2007,15649999.61853
sen,2008,21840000.15259
sen,2009,22889999.38965
sen,2010,18840000.15259
sen,2011,13949999.80927
sen,2012,16670000.07629
sen,2013,14420000.07629
sen,2014,22120000.83923
sen,2015,20250000
sen,2016,20020000.45776
sen,2017,16040000.91553
sen,2018,19129999.16077
sen,2019,22770000.45776
sle,1991,9999.99978
sle,1992,9999.99978
sle,1993,29999.99933
sle,1994,39999.99911
sle,1995,29999.99933
sle,1996,250000
sle,1997,39999.99911
sle,1998,39999.99911
sle,1999,170000.00179
sle,2000,109999.9994
sle,2001,439999.99762
sle,2002,280000.00119
sle,2003,140000.0006
sle,2004,129999.99523
sle,2005,250000
sle,2007,209999.99344
sle,2008,430000.00715
sle,2009,140000.0006
sle,2010,100000.00149
sle,2011,150000.00596
sle,2012,150000.00596
sle,2013,509999.99046
sle,2014,180000.00715
sle,2015,9999.99978
slv,1990,29999.99933
slv,1991,19999.99955
slv,1992,39999.99911
slv,1993,1399999.97616
slv,1994,1799999.95232
slv,1995,29999.99933
slv,1996,1139999.98569
slv,1997,1450000.04768
slv,1998,2250000
slv,1999,6010000.22888
slv,2000,4900000.09537
slv,2001,5400000.09537
slv,2002,5599999.90463
slv,2003,5119999.88556
slv,2004,6940000.05722
slv,2005,6860000.13351
slv,2006,10340000.15259
slv,2007,9100000.38147
slv,2008,11409999.84741
slv,2009,13479999.54224
slv,2010,7070000.17166
slv,2011,7760000.22888
slv,2012,9800000.19073
slv,2013,9800000.19073
slv,2014,8920000.07629
slv,2015,3609999.8951
slv,2016,5070000.17166
slv,2017,4840000.15259
slv,2018,4989999.77112
slv,2019,829999.98331
som,1990,79999.99821
som,1991,59999.99866
som,1992,1740000.00954
som,1993,59999.99866
som,1994,79999.99821
som,1997,409999.99642
som,1998,200000.00298
som,2000,109999.9994
som,2002,460000.00834
som,2003,109999.9994
som,2004,59999.99866
som,2005,100000.00149
som,2006,709999.97854
som,2007,1220000.02861
som,2008,2079999.92371
som,2009,1159999.96662
som,2010,850000.02384
som,2011,1389999.98569
som,2012,280000.00119
som,2013,990000.00954
som,2014,419999.98689
som,2015,280000.00119
som,2016,1820000.05245
som,2017,2380000.11444
som,2018,419999.98689
som,2019,839999.97377
srb,1999,7050000.19073
srb,2000,7889999.86649
srb,2001,6449999.80927
srb,2002,7940000.05722
srb,2003,509999.99046
srb,2004,7050000.19073
srb,2005,6360000.13351
srb,2006,6820000.17166
srb,2007,6260000.22888
srb,2008,8720000.26703
srb,2009,1129999.99523
srb,2010,670000.01669
srb,2011,1269999.98093
srb,2012,2730000.01907
srb,2013,2599999.90463
srb,2014,3140000.1049
srb,2015,660000.02623
srb,2016,230000.00417
srb,2017,100000.00149
srb,2018,239999.99464
srb,2019,90000.00358
ssd,2012,730000.01907
ssd,2013,1720000.02861
ssd,2014,3470000.02861
ssd,2015,3450000.04768
ssd,2016,4539999.96185
ssd,2017,2400000.09537
ssd,2018,2319999.93324
ssd,2019,2220000.02861
stp,1995,29999.99933
stp,2001,109999.9994
stp,2003,100000.00149
stp,2004,140000.0006
stp,2005,39999.99911
stp,2006,100000.00149
stp,2007,90000.00358
stp,2015,0
svk,1992,100000.00149
svk,1993,189999.99762
svk,1995,230000.00417
svk,1996,90000.00358
svk,1997,100000.00149
svk,1998,70000.0003
svk,1999,79999.99821
svk,2000,119999.99732
svk,2002,250000
svk,2003,79999.99821
svn,2002,9999.99978
swz,2009,379999.99523
swz,2010,660000.02623
swz,2011,419999.98689
swz,2014,170000.00179
swz,2015,219999.99881
swz,2016,219999.99881
syr,2012,1980000.01907
syr,2013,7340000.15259
syr,2014,5449999.80927
syr,2015,5949999.80927
syr,2016,6869999.88556
syr,2017,6239999.77112
syr,2018,4489999.77112
syr,2019,2380000.11444
tcd,1995,180000.00715
tcd,1996,540000.02146
tcd,1997,189999.99762
tcd,1998,300000.01192
tcd,1999,400000.00596
tcd,2000,230000.00417
tcd,2001,370000.00477
tcd,2002,280000.00119
tcd,2003,330000.01311
tcd,2004,430000.00715
tcd,2005,1009999.99046
tcd,2006,2039999.96185
tcd,2007,2430000.06676
tcd,2008,1830000.04292
tcd,2009,980000.01907
tcd,2010,1590000.03338
tcd,2011,70000.0003
tcd,2013,689999.99762
tcd,2015,109999.9994
tcd,2016,109999.9994
tcd,2018,479999.98927
tcd,2019,699999.98808
tgo,1990,19999.99955
tgo,1991,59999.99866
tgo,1992,39999.99911
tgo,1993,119999.99732
tgo,1994,150000.00596
tgo,1995,79999.99821
tgo,1996,200000.00298
tgo,1997,59999.99866
tgo,1998,59999.99866
tgo,1999,70000.0003
tgo,2002,59999.99866
tgo,2003,270000.01073
tgo,2004,250000
tgo,2005,850000.02384
tgo,2006,699999.98808
tgo,2007,439999.99762
tgo,2008,589999.97377
tgo,2009,730000.01907
tgo,2010,850000.02384
tgo,2011,899999.97616
tgo,2012,649999.97616
tgo,2013,500000
tgo,2014,1049999.95232
tgo,2015,1100000.02384
tgo,2016,949999.98808
tgo,2017,889999.98569
tgo,2018,870000.00477
tgo,2019,959999.97854
tha,1990,19999.99955
tha,1991,19999.99955
tha,1992,19999.99955
tha,1993,19999.99955
tha,1994,29999.99933
tha,1995,19999.99955
tha,1997,1009999.99046
tha,1998,519999.98093
tha,2000,19999.99955
tha,2001,70000.0003
tha,2002,70000.0003
tha,2003,349999.99404
tha,2004,250000
tha,2005,319999.99285
tha,2006,310000.00238
tha,2007,509999.99046
tha,2008,379999.99523
tha,2009,509999.99046
tha,2010,400000.00596
tha,2011,670000.01669
tha,2012,259999.99046
tha,2013,280000.00119
tha,2014,270000.01073
tha,2015,59999.99866
tha,2016,379999.99523
tha,2017,119999.99732
tha,2018,50000.00075
tha,2019,159999.99642
tjk,1993,159999.99642
tjk,1994,209999.99344
tjk,1996,129999.99523
tjk,1997,239999.99464
tjk,1998,200000.00298
tjk,2001,150000.00596
tjk,2003,340000.00358
tjk,2004,419999.98689
tjk,2005,529999.97139
tjk,2006,340000.00358
tjk,2007,360000.01431
tjk,2008,289999.99166
tjk,2009,430000.00715
tjk,2010,319999.99285
tjk,2011,569999.99285
tjk,2012,129999.99523
tjk,2013,239999.99464
tjk,2014,259999.99046
tjk,2015,250000
tjk,2016,189999.99762
tjk,2017,159999.99642
tjk,2018,19999.99955
tkm,2010,39999.99911
tls,1999,469999.99881
tls,2000,490000.00954
tls,2001,980000.01907
tls,2003,209999.99344
tls,2004,39999.99911
tls,2010,9999.99978
tun,1990,230000.00417
tun,1992,79999.99821
tun,1993,1450000.04768
tun,1994,1860000.01431
tun,1995,620000.00477
tun,1996,2019999.98093
tun,1997,4480000.01907
tun,1998,4579999.92371
tun,1999,2640000.1049
tun,2000,1649999.97616
tun,2001,2140000.1049
tun,2002,2339999.91417
tun,2003,2880000.11444
tun,2004,1580000.04292
tun,2005,810000.00238
tun,2006,1389999.98569
tun,2007,1019999.98093
tun,2008,1340000.03338
tun,2009,610000.01431
tun,2011,129999.99523
tun,2012,1080000.04292
tun,2013,1190000.05722
tun,2014,1539999.96185
tun,2015,529999.97139
tun,2016,439999.99762
tun,2017,970000.02861
tun,2018,980000.01907
tun,2019,1059999.94278
tur,1990,300000.01192
tur,1991,439999.99762
tur,1996,19999.99955
tur,1999,1110000.01431
tur,2000,200000.00298
tur,2001,19999.99955
tur,2003,70000.0003
tur,2004,19999.99955
tur,2011,280000.00119
tur,2012,129999.99523
tur,2015,109999.9994
tur,2016,4849999.90463
tur,2017,670000.01669
tur,2018,2069999.93324
tur,2019,1500000
tza,1992,239999.99464
tza,1995,59999.99866
tza,1996,159999.99642
tza,1999,230000.00417
tza,2001,219999.99881
tza,2002,469999.99881
tza,2003,140000.0006
tza,2004,200000.00298
tza,2005,170000.00179
tza,2006,140000.0006
tza,2007,680000.00715
tza,2008,500000
tza,2009,610000.01431
tza,2010,29999.99933
tza,2011,19999.99955
tza,2012,200000.00298
tza,2013,9999.99978
tza,2014,70000.0003
tza,2015,170000.00179
tza,2016,170000.00179
tza,2017,200000.00298
tza,2018,270000.01073
tza,2019,270000.01073
uga,1992,50000.00075
uga,1993,19999.99955
uga,1994,29999.99933
uga,1995,899999.97616
uga,1997,59999.99866
uga,1998,100000.00149
uga,2002,50000.00075
uga,2003,109999.9994
uga,2004,109999.9994
uga,2005,109999.9994
uga,2006,109999.9994
uga,2007,1549999.95232
uga,2008,1620000.00477
uga,2009,1039999.96185
uga,2010,270000.01073
uga,2011,790000.02146
uga,2012,280000.00119
uga,2013,289999.99166
uga,2014,109999.9994
uga,2015,79999.99821
uga,2016,79999.99821
uga,2017,230000.00417
uga,2018,360000.01431
uga,2019,330000.01311
ukr,1992,159999.99642
ukr,1993,140000.0006
ukr,1995,579999.98331
ukr,1996,330000.01311
ukr,1997,310000.00238
ukr,1998,409999.99642
ukr,1999,670000.01669
ukr,2000,439999.99762
ukr,2001,449999.98808
ukr,2002,59999.99866
ukr,2003,140000.0006
ukr,2004,119999.99732
ukr,2005,239999.99464
ukr,2006,189999.99762
ukr,2007,140000.0006
ukr,2008,159999.99642
ukr,2009,109999.9994
ukr,2010,29999.99933
ukr,2012,19999.99955
ukr,2013,50000.00075
ukr,2014,330000.01311
ukr,2015,689999.99762
ukr,2016,949999.98808
ukr,2017,850000.02384
ukr,2018,920000.01669
ukr,2019,1080000.04292
ury,1990,39999.99911
ury,1992,59999.99866
ury,1993,59999.99866
ury,1994,79999.99821
ury,1995,29999.99933
ury,1996,19999.99955
ury,1997,9999.99978
ury,2005,100000.00149
ury,2006,9999.99978
ury,2007,29999.99933
ury,2008,159999.99642
ury,2009,59999.99866
ury,2010,119999.99732
ury,2011,39999.99911
ury,2012,59999.99866
ury,2013,19999.99955
uzb,2005,180000.00715
uzb,2010,349999.99404
uzb,2011,280000.00119
uzb,2012,289999.99166
uzb,2013,140000.0006
uzb,2014,119999.99732
uzb,2015,79999.99821
uzb,2016,119999.99732
uzb,2017,170000.00179
uzb,2018,129999.99523
uzb,2019,100000.00149
ven,1996,159999.99642
ven,1999,200000.00298
ven,2000,129999.99523
ven,2002,59999.99866
ven,2005,219999.99881
ven,2008,250000
ven,2012,19999.99955
ven,2013,119999.99732
ven,2019,219999.99881
vnm,1990,159999.99642
vnm,1991,19999.99955
vnm,1992,200000.00298
vnm,1993,100000.00149
vnm,1994,129999.99523
vnm,1995,500000
vnm,1996,2589999.91417
vnm,1997,2720000.02861
vnm,1998,4519999.98093
vnm,1999,2990000.00954
vnm,2000,5010000.22888
vnm,2001,4630000.11444
vnm,2002,5260000.22888
vnm,2003,10350000.38147
vnm,2004,10829999.92371
vnm,2005,11920000.07629
vnm,2006,11970000.26703
vnm,2007,14340000.15259
vnm,2008,17950000.76294
vnm,2009,12869999.88556
vnm,2010,12140000.34332
vnm,2011,8770000.45776
vnm,2012,11270000.45776
vnm,2013,12380000.11444
vnm,2014,12500000
vnm,2015,11340000.15259
vnm,2016,7110000.13351
vnm,2017,5440000.05722
vnm,2018,4400000.09537
vnm,2019,3680000.06676
vut,2011,29999.99933
vut,2012,70000.0003
vut,2015,150000.00596
wsm,2009,70000.0003
wsm,2014,29999.99933
yem,2009,349999.99404
yem,2010,529999.97139
yem,2011,419999.98689
yem,2013,270000.01073
yem,2014,330000.01311
yem,2015,550000.01192
yem,2016,1110000.01431
yem,2017,1789999.96185
yem,2018,1980000.01907
yem,2019,1370000.00477
zaf,1993,19999.99955
zaf,1994,29999.99933
zaf,1995,129999.99523
zaf,1996,319999.99285
zaf,1997,560000.00238
zaf,1998,1009999.99046
zaf,1999,1139999.98569
zaf,2000,1269999.98093
zaf,2001,389999.98569
zaf,2002,1009999.99046
zaf,2003,70000.0003
zaf,2004,1870000.00477
zaf,2005,2619999.88556
zaf,2006,870000.00477
zaf,2007,379999.99523
zaf,2008,400000.00596
zaf,2009,300000.01192
zaf,2010,360000.01431
zaf,2011,379999.99523
zaf,2012,709999.97854
zaf,2013,670000.01669
zaf,2014,310000.00238
zaf,2015,360000.01431
zaf,2016,200000.00298
zaf,2017,370000.00477
zaf,2018,579999.98331
zaf,2019,129999.99523
zmb,1995,29999.99933
zmb,2002,280000.00119
zmb,2006,9999.99978
zmb,2007,9999.99978
zmb,2014,150000.00596
zmb,2016,90000.00358
zmb,2017,289999.99166
zmb,2018,330000.01311
zmb,2019,180000.00715
zwe,1993,180000.00715
zwe,1994,230000.00417
zwe,1995,19999.99955
zwe,2002,109999.9994
zwe,2003,150000.00596
zwe,2004,19999.99955
zwe,2005,9999.99978
zwe,2006,29999.99933
zwe,2007,1039999.96185
zwe,2008,2099999.90463
zwe,2009,2470000.02861
zwe,2015,109999.9994
