geo,time,eg_use_comm_cl_zs
col,1989,9.81134
col,1990,7.21403
col,1991,7.28469
col,1992,6.73655
col,1993,7.51372
col,1994,8.19123
col,1995,8.17525
col,1996,9.01413
col,1997,7.83885
col,1998,7.07791
col,1999,8.45476
col,2000,8.26017
col,2001,8.61687
col,2002,9.1098
col,2003,9.55054
col,2004,10.2967
col,2005,9.78572
col,2006,9.77152
col,2007,10.34505
col,2008,10.38188
col,2009,9.34038
col,2010,8.85051
col,2011,11.00554
col,2012,10.59687
col,2013,8.97407
col,2014,9.20354
cri,1971,10.94141
cri,1972,10.94287
cri,1973,10.35846
cri,1974,11.68515
cri,1975,11.19205
cri,1976,12.41722
cri,1977,9.84211
cri,1978,10.05468
cri,1979,10.68788
cri,1980,14.50757
cri,1981,16.65274
cri,1982,17.8411
cri,1983,21.16746
cri,1984,21.03941
cri,1985,18.75265
cri,1986,18.76459
cri,1987,18.27333
cri,1988,18.11102
cri,1989,17.77464
cri,1990,16.50916
cri,1991,15.58029
cri,1992,11.27383
cri,1993,12.76954
cri,1994,14.0462
cri,1995,13.04853
cri,1996,14.5996
cri,1997,16.30141
cri,1998,16.92923
cri,1999,17.38631
cri,2000,17.02833
cri,2001,17.61906
cri,2002,17.53906
cri,2003,17.18729
cri,2004,15.41095
cri,2005,15.73913
cri,2006,14.96695
cri,2007,14.31986
cri,2008,14.50956
cri,2009,14.71018
cri,2010,14.55191
cri,2011,14.39199
cri,2012,14.76654
cri,2013,13.98906
cri,2014,14.20871
cub,1971,0.0902
cub,1972,0.06302
cub,1973,0.04943
cub,1974,0.067
cub,1975,0.0462
cub,1976,0.03701
cub,1977,0.04688
cub,1978,0.05031
cub,1979,0.06148
cub,1980,0.05697
cub,1981,0.03504
cub,1982,0.02478
cub,1983,0.03445
cub,1984,0.03912
cub,1985,0.03036
cub,1986,0.03329
cub,1987,0.02382
cub,1988,0.03762
cub,1989,0.03851
cub,1990,0.03575
cub,1991,0.04914
cub,1992,0.04303
cub,1993,0.05051
cub,1994,0.02891
cub,1995,0.04295
cub,1996,0.05097
cub,1997,0.06799
cub,1998,0.05463
cub,1999,0.05683
cub,2000,0.04691
cub,2001,0.04058
cub,2002,0.06153
cub,2003,0.07502
cub,2004,0.05265
cub,2005,0.04317
cub,2006,0.0596
cub,2007,0.08189
cub,2008,0.09344
cub,2009,0.0964
cub,2010,0.06022
cub,2011,0.07011
cub,2012,0.07603
cub,2013,0.09174
cub,2014,0.0854
cyp,1971,0
cyp,1972,0
cyp,1973,0
cyp,1974,0
cyp,1975,0
cyp,1976,0
cyp,1977,0
cyp,1978,0
cyp,1979,0
cyp,1980,0
cyp,1981,0
cyp,1982,0
cyp,1983,0
cyp,1984,0
cyp,1985,0
cyp,1986,0
cyp,1987,0
cyp,1988,0
cyp,1989,0
cyp,1990,0
cyp,1991,0
cyp,1992,0
cyp,1993,0
cyp,1994,0
cyp,1995,1.82883
cyp,1996,1.70187
cyp,1997,1.79119
cyp,1998,1.71706
cyp,1999,1.75374
cyp,2000,1.6606
cyp,2001,1.62759
cyp,2002,1.6424
cyp,2003,1.54952
cyp,2004,1.81275
cyp,2005,1.8643
cyp,2006,1.87822
cyp,2007,2.21872
cyp,2008,2.22607
cyp,2009,2.46991
cyp,2010,2.86477
cyp,2011,3.52122
cyp,2012,4.22991
cyp,2013,5.28515
cyp,2014,5.22696
cze,1971,0.22891
cze,1972,0.23877
cze,1973,0.20586
cze,1974,0.37336
cze,1975,0.35712
cze,1976,0.27669
cze,1977,0.35209
cze,1978,0.34688
cze,1979,0.40739
cze,1980,0.43934
cze,1981,0.3767
cze,1982,0.30049
cze,1983,0.40535
cze,1984,0.88722
cze,1985,1.5602
cze,1986,3.52368
cze,1987,5.82536
cze,1988,6.45581
cze,1989,6.87867
cze,1990,6.78236
cze,1991,7.21666
cze,1992,7.54596
cze,1993,8.06349
cze,1994,8.57907
cze,1995,8.08106
cze,1996,8.19049
cze,1997,7.91148
cze,1998,8.54999
cze,1999,9.35899
cze,2000,9.03252
cze,2001,9.57106
cze,2002,11.97219
cze,2003,15.50635
cze,2004,15.55192
cze,2005,14.8696
cze,2006,15.3143
cze,2007,15.32108
cze,2008,15.94425
cze,2009,17.52324
cze,2010,17.32153
cze,2011,18.44055
cze,2012,19.9385
cze,2013,20.77952
cze,2014,20.84885
cze,2015,18.95657
deu,1960,0.72791
deu,1961,0.7049
deu,1962,0.64019
deu,1963,0.57337
deu,1964,0.55557
deu,1965,0.69581
deu,1966,0.78097
deu,1967,0.89013
deu,1968,0.91092
deu,1969,1.11796
deu,1970,1.0602
deu,1971,0.91036
deu,1972,1.14407
deu,1973,1.33403
deu,1974,1.60952
deu,1975,2.47425
deu,1976,2.62948
deu,1977,3.61826
deu,1978,3.71618
deu,1979,4.14075
deu,1980,4.51743
deu,1981,5.45564
deu,1982,6.33867
deu,1983,6.5994
deu,1984,8.33385
deu,1985,10.55713
deu,1986,10.00773
deu,1987,10.79826
deu,1988,11.80781
deu,1989,12.32681
deu,1990,11.83499
deu,1991,11.60941
deu,1992,12.75904
deu,1993,12.48947
deu,1994,12.40637
deu,1995,12.51982
deu,1996,12.64078
deu,1997,13.4629
deu,1998,12.9276
deu,1999,13.98918
deu,2000,14.01752
deu,2001,13.85773
deu,2002,13.89199
deu,2003,13.95402
deu,2004,14.22954
deu,2005,14.15924
deu,2006,14.2771
deu,2007,13.45919
deu,2008,13.9198
deu,2009,13.85046
deu,2010,13.94373
deu,2011,12.57136
deu,2012,12.28452
deu,2013,12.20877
deu,2014,12.98205
deu,2015,12.86362
dnk,1960,0.02441
dnk,1961,0.02396
dnk,1962,0.02095
dnk,1963,0.01834
dnk,1964,0.01751
dnk,1965,0.016
dnk,1966,0.01519
dnk,1967,0.01453
dnk,1968,0.01159
dnk,1969,0.01045
dnk,1970,0.01054
dnk,1971,0.01115
dnk,1972,0.01072
dnk,1973,0.01087
dnk,1974,0.01172
dnk,1975,0.01181
dnk,1976,0.01086
dnk,1977,0.00971
dnk,1978,0.01257
dnk,1979,0.01714
dnk,1980,0.02467
dnk,1981,0.02874
dnk,1982,0.03192
dnk,1983,0.03953
dnk,1984,0.03913
dnk,1985,0.04327
dnk,1986,0.07553
dnk,1987,0.09658
dnk,1988,0.15741
dnk,1989,0.2445
dnk,1990,1.26729
dnk,1991,1.18879
dnk,1992,1.41814
dnk,1993,1.48807
dnk,1994,1.38108
dnk,1995,1.6101
dnk,1996,1.36035
dnk,1997,1.88182
dnk,1998,2.28073
dnk,1999,2.68271
dnk,2000,3.51788
dnk,2001,3.47674
dnk,2002,3.75657
dnk,2003,3.5774
dnk,2004,4.45037
dnk,2005,5.08061
dnk,2006,3.9762
dnk,2007,4.86686
dnk,2008,5.2044
dnk,2009,5.09481
dnk,2010,4.99499
dnk,2011,6.63367
dnk,2012,7.85953
dnk,2013,7.65236
dnk,2014,9.89183
dnk,2015,11.74895
dom,1971,1.96943
dom,1972,1.81503
dom,1973,1.58995
dom,1974,1.43123
dom,1975,1.19196
dom,1976,2.10957
dom,1977,1.2038
dom,1978,1.9153
dom,1979,2.05134
dom,1980,1.39717
dom,1981,3.30835
dom,1982,1.98608
dom,1983,2.0953
dom,1984,2.44021
dom,1985,2.90522
dom,1986,3.39083
dom,1987,3.3153
dom,1988,3.72251
dom,1989,1.08435
dom,1990,0.6275
dom,1991,0.93939
dom,1992,0.6958
dom,1993,1.52079
dom,1994,0.62387
dom,1995,0.66765
dom,1996,0.9923
dom,1997,0.63677
dom,1998,1.33647
dom,1999,1.92159
dom,2000,1.21764
dom,2001,1.03406
dom,2002,1.25193
dom,2003,1.836
dom,2004,2.36061
dom,2005,2.57066
dom,2006,2.3317
dom,2007,2.18388
dom,2008,1.80939
dom,2009,1.93708
dom,2010,1.82807
dom,2011,1.99259
dom,2012,2.37097
dom,2013,2.99589
dom,2014,2.34366
dza,1971,0.81918
dza,1972,1.0588
dza,1973,1.34109
dza,1974,0.82411
dza,1975,0.51096
dza,1976,0.53097
dza,1977,0.32803
dza,1978,0.2476
dza,1979,0.2275
dza,1980,0.19725
dza,1981,0.25838
dza,1982,0.25959
dza,1983,0.11785
dza,1984,0.2287
dza,1985,0.31309
dza,1986,0.10727
dza,1987,0.21681
dza,1988,0.07532
dza,1989,0.09381
dza,1990,0.04004
dza,1991,0.07819
dza,1992,0.05342
dza,1993,0.0886
dza,1994,0.04324
dza,1995,0.05037
dza,1996,0.036
dza,1997,0.01896
dza,1998,0.05181
dza,1999,0.04646
dza,2000,0.01259
dza,2001,0.0162
dza,2002,0.01271
dza,2003,0.05689
dza,2004,0.05238
dza,2005,0.11572
dza,2006,0.04056
dza,2007,0.0397
dza,2008,0.04861
dza,2009,0.0468
dza,2010,0.02732
dza,2011,0.07229
dza,2012,0.08268
dza,2013,0.04298
dza,2014,0.03011
ecu,1971,1.69161
ecu,1972,1.65085
ecu,1973,1.59072
ecu,1974,1.50912
ecu,1975,1.71893
ecu,1976,1.48876
ecu,1977,1.14554
ecu,1978,1.57662
ecu,1979,1.33856
ecu,1980,1.50096
ecu,1981,1.28907
ecu,1982,1.37568
ecu,1983,2.85322
ecu,1984,5.00564
ecu,1985,5.02178
ecu,1986,6.17036
ecu,1987,6.86383
ecu,1988,6.9212
ecu,1989,7.43101
ecu,1990,5.11273
ecu,1991,4.95055
ecu,1992,4.83501
ecu,1993,5.94303
ecu,1994,6.26203
ecu,1995,4.29347
ecu,1996,4.99604
ecu,1997,4.93621
ecu,1998,4.78139
ecu,1999,5.8338
ecu,2000,5.55671
ecu,2001,4.77657
ecu,2002,5.41358
ecu,2003,5.58207
ecu,2004,5.56265
ecu,2005,5.43717
ecu,2006,5.43547
ecu,2007,5.48113
ecu,2008,8.23199
ecu,2009,5.6894
ecu,2010,5.46704
ecu,2011,6.82141
ecu,2012,7.28161
ecu,2013,6.34285
ecu,2014,6.21358
egy,1971,5.55853
egy,1972,5.15819
egy,1973,5.53713
egy,1974,5.87029
egy,1975,5.96343
egy,1976,6.03436
egy,1977,6.2407
egy,1978,6.2445
egy,1979,5.79131
egy,1980,5.58389
egy,1981,4.99431
egy,1982,4.67603
egy,1983,3.94979
egy,1984,3.4953
egy,1985,2.90394
egy,1986,3.02868
egy,1987,2.65166
egy,1988,2.69183
egy,1989,2.79767
egy,1990,2.26902
egy,1991,2.26194
egy,1992,2.1515
egy,1993,2.23967
egy,1994,2.46578
egy,1995,2.39407
egy,1996,2.3752
egy,1997,2.39133
egy,1998,2.26796
egy,1999,2.63531
egy,2000,2.42499
egy,2001,2.40542
egy,2002,1.98556
egy,2003,1.97352
egy,2004,1.80271
egy,2005,1.56399
egy,2006,1.52923
egy,2007,1.7206
egy,2008,1.58192
egy,2009,1.39227
egy,2010,1.49447
egy,2011,1.45792
egy,2012,1.37238
egy,2013,1.46594
egy,2014,1.49972
eri,1992,0
eri,1993,0
eri,1994,0
eri,1995,0
eri,1996,0
eri,1997,0.00826
eri,1998,0.01271
eri,1999,0.01226
eri,2000,0.01215
eri,2001,0.01159
eri,2002,0.01149
eri,2003,0.01073
eri,2004,0.01157
eri,2005,0.01129
eri,2006,0.02478
eri,2007,0.02399
eri,2008,0.0255
eri,2009,0.02383
eri,2010,0.02322
eri,2011,0.02264
eri,2012,0.02199
eri,2013,0.02156
eri,2014,0.02112
esp,1960,8.31403
esp,1961,8.01788
esp,1962,7.36191
esp,1963,9.31614
esp,1964,8.21608
esp,1965,7.41331
esp,1966,9.18235
esp,1967,6.76418
esp,1968,6.44007
esp,1969,8.11226
esp,1970,6.92239
esp,1971,7.96524
esp,1972,9.56525
esp,1973,8.12863
esp,1974,8.07096
esp,1975,7.31891
esp,1976,6.10673
esp,1977,8.4221
esp,1978,8.41994
esp,1979,8.71978
esp,1980,5.75061
esp,1981,6.37397
esp,1982,6.80455
esp,1983,7.50625
esp,1984,12.55082
esp,1985,14.10179
esp,1986,16.63567
esp,1987,17.68098
esp,1988,20.20798
esp,1989,18.49295
esp,1990,17.74761
esp,1991,17.60981
esp,1992,16.73485
esp,1993,17.97776
esp,1994,17.1761
esp,1995,16.11094
esp,1996,17.81789
esp,1997,16.17017
esp,1998,16.29231
esp,1999,14.91444
esp,2000,15.38038
esp,2001,16.19744
esp,2002,14.60536
esp,2003,15.10141
esp,2004,14.46223
esp,2005,12.69252
esp,2006,13.70777
esp,2007,12.93019
esp,2008,14.25535
esp,2009,14.97964
esp,2010,18.37507
esp,2011,17.38914
esp,2012,18.74941
esp,2013,20.81276
esp,2014,21.6005
esp,2015,19.97538
est,1990,0
est,1991,0
est,1992,0.00064
est,1993,0.00079
est,1994,0.00838
est,1995,0.02847
est,1996,0.01761
est,1997,0.01966
est,1998,0.02685
est,1999,0.04089
est,2000,0.02992
est,2001,0.03237
est,2002,0.0249
est,2003,0.0342
est,2004,0.04208
est,2005,0.11485
est,2006,0.14656
est,2007,0.12905
est,2008,0.20273
est,2009,0.33946
est,2010,0.29659
est,2011,0.34912
est,2012,0.46163
est,2013,0.47377
est,2014,0.61787
est,2015,0.93324
eth,1971,0.18794
eth,1972,0.1879
eth,1973,0.19458
eth,1974,0.19826
eth,1975,0.19528
eth,1976,0.19961
eth,1977,0.20347
eth,1978,0.21685
eth,1979,0.23068
eth,1980,0.2493
eth,1981,0.25463
eth,1982,0.28408
eth,1983,0.29906
eth,1984,0.31818
eth,1985,0.30157
eth,1986,0.30924
eth,1987,0.2995
eth,1988,0.28653
eth,1989,0.28039
eth,1990,0.30051
eth,1991,0.30339
eth,1992,0.32236
eth,1993,0.33166
eth,1994,0.34881
eth,1995,0.36215
eth,1996,0.37288
eth,1997,0.38115
eth,1998,0.3793
eth,1999,0.372
eth,2000,0.37982
eth,2001,0.37541
eth,2002,0.42688
eth,2003,0.44835
eth,2004,0.48678
eth,2005,0.54214
eth,2006,0.57942
eth,2007,0.58094
eth,2008,0.58373
eth,2009,0.59934
eth,2010,0.76882
eth,2011,0.84733
eth,2012,0.99869
eth,2013,1.1141
eth,2014,1.18367
fin,1960,4.65627
fin,1961,6.86569
fin,1962,7.9209
fin,1963,6.42188
fin,1964,5.88452
fin,1965,6.10414
fin,1966,6.35766
fin,1967,6.94533
fin,1968,5.83291
fin,1969,4.43373
fin,1970,4.46378
fin,1971,5.03036
fin,1972,4.56873
fin,1973,4.29946
fin,1974,5.28268
fin,1975,5.3043
fin,1976,3.84996
fin,1977,8.10918
fin,1978,7.61642
fin,1979,11.38207
fin,1980,11.01102
fin,1981,21.09254
fin,1982,23.70039
fin,1983,24.70041
fin,1984,25.26264
fin,1985,23.33168
fin,1986,22.37171
fin,1987,21.45061
fin,1988,22.58323
fin,1989,21.34027
fin,1990,21.2462
fin,1991,21.70941
fin,1992,23.49175
fin,1993,22.43206
fin,1994,19.99537
fin,1995,21.25716
fin,1996,19.53939
fin,1997,20.27113
fin,1998,21.67603
fin,1999,22.15736
fin,2000,22.50488
fin,2001,21.63237
fin,2002,19.64866
fin,2003,18.45521
fin,2004,19.52613
fin,2005,21.97285
fin,2006,19.02828
fin,2007,20.44217
fin,2008,21.79428
fin,2009,22.29606
fin,2010,19.82242
fin,2011,21.00951
fin,2012,23.26401
fin,2013,23.1516
fin,2014,23.17087
fin,2015,25.35131
fra,1960,4.48655
fra,1961,4.12445
fra,1962,3.63612
fra,1963,4.05378
fra,1964,3.11523
fra,1965,4.0964
fra,1966,4.593
fra,1967,4.10069
fra,1968,4.38361
fra,1969,4.49841
fra,1970,4.17651
fra,1971,4.21163
fra,1972,4.80921
fra,1973,4.43684
fra,1974,4.99992
fra,1975,6.04588
fra,1976,4.73014
fra,1977,6.53714
fra,1978,7.52792
fra,1979,8.42611
fra,1980,11.47264
fra,1981,18.00517
fra,1982,18.89133
fra,1983,23.27991
fra,1984,28.6122
fra,1985,31.33913
fra,1986,34.67537
fra,1987,35.55924
fra,1988,37.19756
fra,1989,37.92263
fra,1990,38.27005
fra,1991,38.19109
fra,1992,39.97633
fra,1993,42.47348
fra,1994,43.58894
fra,1995,43.60604
fra,1996,43.20529
fra,1997,44.33669
fra,1998,42.29555
fra,1999,43.27838
fra,2000,44.90991
fra,2001,44.24396
fra,2002,45.36569
fra,2003,44.99674
fra,2004,45.08325
fra,2005,44.93596
fra,2006,45.68904
fra,2007,45.28241
fra,2008,45.28582
fra,2009,44.23737
fra,2010,44.97926
fra,2011,47.72008
fra,2012,46.45041
fra,2013,46.44612
fra,2014,49.59042
fra,2015,49.06154
gab,1971,0
gab,1972,0.04108
gab,1973,0.02982
gab,1974,0.54656
gab,1975,0.94699
gab,1976,1.1185
gab,1977,1.90593
gab,1978,1.65146
gab,1979,1.95386
gab,1980,1.6272
gab,1981,2.29796
gab,1982,2.63865
gab,1983,2.88141
gab,1984,3.45417
gab,1985,4.2181
gab,1986,4.38576
gab,1987,4.65565
gab,1988,4.47225
gab,1989,4.57201
gab,1990,4.06154
gab,1991,3.93152
gab,1992,3.6741
gab,1993,3.45968
gab,1994,3.61185
gab,1995,3.37542
gab,1996,3.35116
gab,1997,3.49097
gab,1998,3.41253
gab,1999,3.66518
gab,2000,3.53168
gab,2001,3.59662
gab,2002,3.13382
gab,2003,2.59895
gab,2004,2.22293
gab,2005,1.74883
gab,2006,1.80878
gab,2007,1.3745
gab,2008,1.39689
gab,2009,1.34878
gab,2010,1.15332
gab,2011,1.32934
gab,2012,1.62705
gab,2013,1.24189
gab,2014,1.2121
gbr,1960,0.53534
gbr,1961,0.63157
gbr,1962,0.78769
gbr,1963,1.13262
gbr,1964,1.40396
gbr,1965,2.37813
gbr,1966,3.1067
gbr,1967,3.50502
gbr,1968,3.79199
gbr,1969,3.98859
gbr,1970,3.49302
gbr,1971,3.57873
gbr,1972,3.78087
gbr,1973,3.49793
gbr,1974,4.33811
gbr,1975,4.1275
gbr,1976,4.79024
gbr,1977,5.18285
gbr,1978,4.863
gbr,1979,4.76761
gbr,1980,5.03098
gbr,1981,5.33718
gbr,1982,6.19377
gbr,1983,7.04358
gbr,1984,7.57747
gbr,1985,8.10445
gbr,1986,7.7506
gbr,1987,7.17569
gbr,1988,8.17846
gbr,1989,9.23508
gbr,1990,8.57642
gbr,1991,8.8714
gbr,1992,9.70795
gbr,1993,11.09933
gbr,1994,10.93078
gbr,1995,10.99543
gbr,1996,11.16129
gbr,1997,11.93573
gbr,1998,12.02756
gbr,1999,11.51662
gbr,2000,10.30179
gbr,2001,10.8263
gbr,2002,10.8489
gbr,2003,10.72916
gbr,2004,9.86697
gbr,2005,10.06673
gbr,2006,9.54184
gbr,2007,8.43664
gbr,2008,7.32701
gbr,2009,10.06987
gbr,2010,8.83241
gbr,2011,10.80807
gbr,2012,10.90852
gbr,2013,11.434
gbr,2014,11.58129
gbr,2015,13.12042
geo,1990,5.17088
geo,1991,6.0435
geo,1992,5.62684
geo,1993,6.47978
geo,1994,10.52569
geo,1995,9.73656
geo,1996,9.69758
geo,1997,12.58461
geo,1998,14.81191
geo,1999,16.49479
geo,2000,15.08033
geo,2001,14.46483
geo,2002,17.41341
geo,2003,16.86278
geo,2004,16.25658
geo,2005,16.39286
geo,2006,12.19405
geo,2007,12.76823
geo,2008,14.94396
geo,2009,15.5187
geo,2010,20.04376
geo,2011,15.46945
geo,2012,14.3971
geo,2013,16.8111
geo,2014,15.74637
gha,1971,8.34908
gha,1972,9.01093
gha,1973,9.89635
gha,1974,9.92607
gha,1975,9.27993
gha,1976,9.80097
gha,1977,9.72025
gha,1978,8.25124
gha,1979,10.18731
gha,1980,11.27721
gha,1981,10.91165
gha,1982,9.81881
gha,1983,5.96829
gha,1984,3.94267
gha,1985,5.90235
gha,1986,8.30793
gha,1987,8.19872
gha,1988,8.61511
gha,1989,8.69308
gha,1990,7.26387
gha,1991,7.45006
gha,1992,7.72848
gha,1993,7.70787
gha,1994,7.02828
gha,1995,8.11187
gha,1996,8.73634
gha,1997,8.00917
gha,1998,4.22963
gha,1999,5.88631
gha,2000,7.98258
gha,2001,7.51535
gha,2002,5.89843
gha,2003,4.40233
gha,2004,5.8179
gha,2005,6.37279
gha,2006,5.95457
gha,2007,4.0927
gha,2008,6.31794
gha,2009,6.05052
gha,2010,5.47996
gha,2011,5.81715
gha,2012,5.99735
gha,2013,5.82306
gha,2014,5.86865
gib,1971,0
gib,1972,0
gib,1973,0
gib,1974,0
gib,1975,0
gib,1976,0
gib,1977,0
gib,1978,0
gib,1979,0
gib,1980,0
gib,1981,0
gib,1982,0
gib,1983,0
gib,1984,0
gib,1985,0
gib,1986,0
gib,1987,0
gib,1988,0
gib,1989,0
gib,1990,0
gib,1991,0
gib,1992,0
gib,1993,0
gib,1994,0
gib,1995,0
gib,1996,0
gib,1997,0
gib,1998,0
gib,1999,0
gib,2000,0
gib,2001,0
gib,2002,0
gib,2003,0
gib,2004,0
gib,2005,0
gib,2006,0
gib,2007,0
gib,2008,0
gib,2009,0
gib,2010,0
gib,2011,0
gib,2012,0
gib,2013,0
gib,2014,0
grc,1960,1.66048
grc,1961,1.84493
grc,1962,1.87833
grc,1963,2.3355
grc,1964,1.8413
grc,1965,1.68281
grc,1966,3.15656
grc,1967,2.70515
grc,1968,2.06411
grc,1969,2.77665
grc,1970,2.95399
grc,1971,2.6245
grc,1972,2.28243
grc,1973,1.61863
grc,1974,1.79265
grc,1975,1.47553
grc,1976,1.26883
grc,1977,1.20834
grc,1978,1.78638
grc,1979,2.01001
grc,1980,1.9545
grc,1981,2.00064
grc,1982,2.03497
grc,1983,1.27808
grc,1984,1.50493
grc,1985,1.37441
grc,1986,1.6676
grc,1987,1.33468
grc,1988,1.0658
grc,1989,1.01872
grc,1990,0.85892
grc,1991,1.31966
grc,1992,1.03827
grc,1993,1.10775
grc,1994,1.18842
grc,1995,1.4929
grc,1996,1.73205
grc,1997,1.56957
grc,1998,1.45909
grc,1999,1.69418
grc,2000,1.43802
grc,2001,1.12855
grc,2002,1.29893
grc,2003,1.81624
grc,2004,1.86707
grc,2005,1.95185
grc,2006,2.32899
grc,2007,1.72917
grc,2008,2.07668
grc,2009,2.82164
grc,2010,3.7683
grc,2011,3.11545
grc,2012,3.69539
grc,2013,5.63723
grc,2014,5.41765
grc,2015,6.20248
gtm,1971,0.8177
gtm,1972,0.68009
gtm,1973,0.68026
gtm,1974,0.71316
gtm,1975,0.73298
gtm,1976,0.75531
gtm,1977,0.53251
gtm,1978,0.62882
gtm,1979,0.57602
gtm,1980,0.53065
gtm,1981,0.67148
gtm,1982,0.94441
gtm,1983,1.61576
gtm,1984,1.15271
gtm,1985,1.26377
gtm,1986,3.29072
gtm,1987,3.0806
gtm,1988,3.19943
gtm,1989,3.47939
gtm,1990,3.03074
gtm,1991,2.97814
gtm,1992,2.12621
gtm,1993,2.46918
gtm,1994,2.49214
gtm,1995,2.56408
gtm,1996,2.67705
gtm,1997,2.59915
gtm,1998,2.3462
gtm,1999,2.28722
gtm,2000,1.96062
gtm,2001,1.89757
gtm,2002,1.63125
gtm,2003,2.62986
gtm,2004,2.37748
gtm,2005,2.57157
gtm,2006,3.15633
gtm,2007,2.72953
gtm,2008,3.4438
gtm,2009,2.52262
gtm,2010,2.95036
gtm,2011,2.90598
gtm,2012,3.00498
gtm,2013,2.9027
gtm,2014,2.56506
hkg,1971,0
hkg,1972,0
hkg,1973,0
hkg,1974,0
hkg,1975,0
hkg,1976,0
hkg,1977,0
hkg,1978,0
hkg,1979,0
hkg,1980,0
hkg,1981,0
hkg,1982,0
hkg,1983,0
hkg,1984,0
hkg,1985,0
hkg,1986,0
hkg,1987,0
hkg,1988,0
hkg,1989,0
hkg,1990,0
hkg,1991,0
hkg,1992,0
hkg,1993,0
hkg,1994,0
hkg,1995,0
hkg,1996,0
hkg,1997,0
hkg,1998,0
hkg,1999,0
hkg,2000,0
hkg,2001,0
hkg,2002,0
hkg,2003,0
hkg,2004,0
hkg,2005,0
hkg,2006,0.00068
hkg,2007,0.00063
hkg,2008,0.00066
hkg,2009,0.00063
hkg,2010,0.06393
hkg,2011,0.05023
hkg,2012,0.06092
hkg,2013,0.06372
hkg,2014,0.07047
hnd,1971,1.49819
hnd,1972,1.84038
hnd,1973,2.09279
hnd,1974,2.296
hnd,1975,2.34556
hnd,1976,2.31919
hnd,1977,2.37933
hnd,1978,3.19995
hnd,1979,3.545
hnd,1980,3.5954
hnd,1981,3.79659
hnd,1982,3.61424
hnd,1983,3.62051
hnd,1984,3.72351
hnd,1985,5.60815
hnd,1986,5.98055
hnd,1987,6.93985
hnd,1988,7.20413
hnd,1989,7.26024
hnd,1990,6.39315
hnd,1991,6.24598
hnd,1992,5.45069
hnd,1993,5.37359
hnd,1994,4.18235
hnd,1995,3.71282
hnd,1996,4.73265
hnd,1997,4.59865
hnd,1998,3.99461
hnd,1999,5.13267
hnd,2000,5.69752
hnd,2001,4.40194
hnd,2002,3.56716
hnd,2003,3.4545
hnd,2004,2.52478
hnd,2005,2.74154
hnd,2006,3.29745
hnd,2007,3.14357
hnd,2008,3.34262
hnd,2009,4.10344
hnd,2010,4.36748
hnd,2011,3.54795
hnd,2012,3.59653
hnd,2013,3.40722
hnd,2014,3.32795
hrv,1990,5.49149
hrv,1991,7.98237
hrv,1992,5.33983
hrv,1993,4.9597
hrv,1994,6.74386
hrv,1995,6.68628
hrv,1996,7.71297
hrv,1997,6.36928
hrv,1998,5.69769
hrv,1999,6.5364
hrv,2000,6.96585
hrv,2001,6.68077
hrv,2002,5.63348
hrv,2003,4.8219
