geo,time,sh_imm_idpt
afg,1980,4
afg,1981,3
afg,1982,5
afg,1983,5
afg,1984,16
afg,1985,15
afg,1986,11
afg,1987,25
afg,1988,35
afg,1989,33
afg,1990,25
afg,1991,23
afg,1992,21
afg,1993,18
afg,1994,12
afg,1995,20
afg,1996,31
afg,1997,28
afg,1998,27
afg,1999,27
afg,2000,24
afg,2001,33
afg,2002,36
afg,2003,41
afg,2004,50
afg,2005,58
afg,2006,58
afg,2007,63
afg,2008,64
afg,2009,63
afg,2010,66
afg,2011,68
afg,2012,67
afg,2013,64
afg,2014,62
afg,2015,64
afg,2016,66
afg,2017,66
afg,2018,72
afg,2019,72
afg,2020,70
ago,1983,6
ago,1984,8
ago,1985,8
ago,1986,10
ago,1987,10
ago,1988,12
ago,1989,18
ago,1990,24
ago,1991,26
ago,1992,21
ago,1993,30
ago,1994,27
ago,1995,24
ago,1996,28
ago,1997,41
ago,1998,47
ago,1999,21
ago,2000,31
ago,2001,42
ago,2002,47
ago,2003,46
ago,2004,47
ago,2005,47
ago,2006,44
ago,2007,48
ago,2008,49
ago,2009,50
ago,2010,51
ago,2011,52
ago,2012,53
ago,2013,54
ago,2014,55
ago,2015,59
ago,2016,59
ago,2017,56
ago,2018,63
ago,2019,57
ago,2020,51
alb,1980,94
alb,1981,94
alb,1982,95
alb,1983,95
alb,1984,95
alb,1985,96
alb,1986,96
alb,1987,96
alb,1988,96
alb,1989,94
alb,1990,94
alb,1991,78
alb,1992,94
alb,1993,96
alb,1994,99
alb,1995,97
alb,1996,98
alb,1997,99
alb,1998,96
alb,1999,97
alb,2000,97
alb,2001,97
alb,2002,98
alb,2003,97
alb,2004,97
alb,2005,98
alb,2006,97
alb,2007,98
alb,2008,99
alb,2009,98
alb,2010,99
alb,2011,99
alb,2012,99
alb,2013,99
alb,2014,98
alb,2015,99
alb,2016,98
alb,2017,99
alb,2018,99
alb,2019,99
alb,2020,98
and,1997,90
and,1998,89
and,1999,90
and,2000,98
and,2001,96
and,2002,97
and,2003,99
and,2004,99
and,2005,98
and,2006,93
and,2007,96
and,2008,99
and,2009,99
and,2010,99
and,2011,99
and,2012,99
and,2013,96
and,2014,97
and,2015,97
and,2016,98
and,2017,99
and,2018,99
and,2019,99
and,2020,99
are,1980,11
are,1981,45
are,1982,43
are,1983,50
are,1984,59
are,1985,76
are,1986,78
are,1987,80
are,1988,82
are,1989,84
are,1990,85
are,1991,85
are,1992,86
are,1993,90
are,1994,90
are,1995,90
are,1996,90
are,1997,92
are,1998,94
are,1999,94
are,2000,94
are,2001,94
are,2002,94
are,2003,94
are,2004,94
are,2005,94
are,2006,92
are,2007,92
are,2008,92
are,2009,93
are,2010,94
are,2011,95
are,2012,96
are,2013,98
are,2014,99
are,2015,99
are,2016,99
are,2017,97
are,2018,99
are,2019,99
are,2020,90
arg,1980,44
arg,1981,49
arg,1982,58
arg,1983,61
arg,1984,62
arg,1985,66
arg,1986,67
arg,1987,75
arg,1988,80
arg,1989,80
arg,1990,87
arg,1991,80
arg,1992,81
arg,1993,81
arg,1994,82
arg,1995,85
arg,1996,83
arg,1997,88
arg,1998,84
arg,1999,86
arg,2000,83
arg,2001,83
arg,2002,93
arg,2003,96
arg,2004,98
arg,2005,98
arg,2006,91
arg,2007,91
arg,2008,93
arg,2009,94
arg,2010,94
arg,2011,91
arg,2012,91
arg,2013,94
arg,2014,94
arg,2015,94
arg,2016,92
arg,2017,86
arg,2018,86
arg,2019,83
arg,2020,74
arm,1992,85
arm,1993,85
arm,1994,86
arm,1995,98
arm,1996,86
arm,1997,88
arm,1998,82
arm,1999,91
arm,2000,93
arm,2001,94
arm,2002,94
arm,2003,94
arm,2004,91
arm,2005,90
arm,2006,87
arm,2007,88
arm,2008,89
arm,2009,93
arm,2010,94
arm,2011,95
arm,2012,95
arm,2013,95
arm,2014,93
arm,2015,94
arm,2016,94
arm,2017,94
arm,2018,92
arm,2019,92
arm,2020,91
atg,1980,54
atg,1981,79
atg,1982,79
atg,1983,99
atg,1984,94
atg,1985,99
atg,1986,96
atg,1987,97
atg,1988,98
atg,1989,99
atg,1990,99
atg,1991,94
atg,1992,99
atg,1993,99
atg,1994,99
atg,1995,99
atg,1996,99
atg,1997,99
atg,1998,99
atg,1999,99
atg,2000,95
atg,2001,97
atg,2002,98
atg,2003,99
atg,2004,97
atg,2005,99
atg,2006,99
atg,2007,99
atg,2008,99
atg,2009,99
atg,2010,98
atg,2011,99
atg,2012,98
atg,2013,99
atg,2014,99
atg,2015,99
atg,2016,92
atg,2017,95
atg,2018,95
atg,2019,95
atg,2020,96
aus,1980,33
aus,1981,40
aus,1982,48
aus,1983,55
aus,1984,62
aus,1985,68
aus,1986,75
aus,1987,81
aus,1988,88
aus,1989,93
aus,1990,95
aus,1991,93
aus,1992,91
aus,1993,90
aus,1994,88
aus,1995,86
aus,1996,86
aus,1997,77
aus,1998,82
aus,1999,88
aus,2000,90
aus,2001,92
aus,2002,92
aus,2003,93
aus,2004,92
aus,2005,92
aus,2006,92
aus,2007,92
aus,2008,92
aus,2009,92
aus,2010,92
aus,2011,92
aus,2012,92
aus,2013,91
aus,2014,92
aus,2015,93
aus,2016,94
aus,2017,95
aus,2018,95
aus,2019,95
aus,2020,95
aut,1980,90
aut,1981,90
aut,1982,90
aut,1983,90
aut,1984,90
aut,1985,90
aut,1986,90
aut,1987,90
aut,1988,90
aut,1989,90
aut,1990,90
aut,1991,90
aut,1992,90
aut,1993,90
aut,1994,90
aut,1995,90
aut,1996,90
aut,1997,90
aut,1998,82
aut,1999,74
aut,2000,81
aut,2001,84
aut,2002,83
aut,2003,84
aut,2004,83
aut,2005,86
aut,2006,83
aut,2007,85
aut,2008,83
aut,2009,83
aut,2010,86
aut,2011,89
aut,2012,92
aut,2013,95
aut,2014,98
aut,2015,93
aut,2016,87
aut,2017,90
aut,2018,85
aut,2019,85
aut,2020,85
aze,1992,58
aze,1993,66
aze,1994,69
aze,1995,74
aze,1996,74
aze,1997,70
aze,1998,73
aze,1999,75
aze,2000,76
aze,2001,77
aze,2002,76
aze,2003,77
aze,2004,77
aze,2005,75
aze,2006,78
aze,2007,79
aze,2008,81
aze,2009,81
aze,2010,81
aze,2011,87
aze,2012,89
aze,2013,93
aze,2014,94
aze,2015,96
aze,2016,97
aze,2017,95
aze,2018,95
aze,2019,94
aze,2020,79
bdi,1981,36
bdi,1982,33
bdi,1983,44
bdi,1984,26
bdi,1985,36
bdi,1986,55
bdi,1987,68
bdi,1988,51
bdi,1989,82
bdi,1990,86
bdi,1991,83
bdi,1992,80
bdi,1993,63
bdi,1994,48
bdi,1995,73
bdi,1996,73
bdi,1997,74
bdi,1998,65
bdi,1999,79
bdi,2000,80
bdi,2001,81
bdi,2002,81
bdi,2003,82
bdi,2004,83
bdi,2005,87
bdi,2006,92
bdi,2007,99
bdi,2008,92
bdi,2009,94
bdi,2010,96
bdi,2011,96
bdi,2012,96
bdi,2013,96
bdi,2014,95
bdi,2015,94
bdi,2016,94
bdi,2017,91
bdi,2018,90
bdi,2019,93
bdi,2020,93
bel,1980,95
bel,1981,95
bel,1982,95
bel,1983,95
bel,1984,95
bel,1985,95
bel,1986,95
bel,1987,95
bel,1988,80
bel,1989,94
bel,1990,93
bel,1991,92
bel,1992,95
bel,1993,97
bel,1994,96
bel,1995,94
bel,1996,95
bel,1997,87
bel,1998,79
bel,1999,87
bel,2000,95
bel,2001,95
bel,2002,95
bel,2003,95
bel,2004,95
bel,2005,97
bel,2006,98
bel,2007,98
bel,2008,99
bel,2009,98
bel,2010,98
bel,2011,98
bel,2012,99
bel,2013,99
bel,2014,99
bel,2015,99
bel,2016,98
bel,2017,98
bel,2018,98
bel,2019,98
bel,2020,97
ben,1985,17
ben,1986,17
ben,1987,25
ben,1988,30
ben,1989,48
ben,1990,74
ben,1991,69
ben,1992,73
ben,1993,75
ben,1994,81
ben,1995,67
ben,1996,66
ben,1997,66
ben,1998,70
ben,1999,74
ben,2000,78
ben,2001,76
ben,2002,75
ben,2003,73
ben,2004,72
ben,2005,70
ben,2006,74
ben,2007,82
ben,2008,75
ben,2009,79
ben,2010,76
ben,2011,75
ben,2012,80
ben,2013,77
ben,2014,74
ben,2015,74
ben,2016,76
ben,2017,76
ben,2018,76
ben,2019,76
ben,2020,72
bfa,1985,9
bfa,1986,19
bfa,1987,23
bfa,1988,34
bfa,1989,44
bfa,1990,66
bfa,1991,53
bfa,1992,39
bfa,1993,39
bfa,1994,36
bfa,1995,34
bfa,1996,37
bfa,1997,39
bfa,1998,15
bfa,1999,15
bfa,2000,45
bfa,2001,62
bfa,2002,69
bfa,2003,79
bfa,2004,79
bfa,2005,82
bfa,2006,86
bfa,2007,89
bfa,2008,93
bfa,2009,92
bfa,2010,91
bfa,2011,91
bfa,2012,90
bfa,2013,88
bfa,2014,91
bfa,2015,91
bfa,2016,91
bfa,2017,91
bfa,2018,91
bfa,2019,91
bfa,2020,91
bgd,1981,1
bgd,1982,1
bgd,1983,1
bgd,1984,1
bgd,1985,2
bgd,1986,4
bgd,1987,9
bgd,1988,16
bgd,1989,49
bgd,1990,69
bgd,1991,74
bgd,1992,66
bgd,1993,74
bgd,1994,84
bgd,1995,69
bgd,1996,77
bgd,1997,78
bgd,1998,77
bgd,1999,80
bgd,2000,82
bgd,2001,85
bgd,2002,83
bgd,2003,87
bgd,2004,99
bgd,2005,93
bgd,2006,94
bgd,2007,94
bgd,2008,96
bgd,2009,97
bgd,2010,94
bgd,2011,96
bgd,2012,94
bgd,2013,96
bgd,2014,97
bgd,2015,98
bgd,2016,98
bgd,2017,98
bgd,2018,98
bgd,2019,98
bgd,2020,98
bgr,1980,98
bgr,1981,99
bgr,1982,99
bgr,1983,99
bgr,1984,99
bgr,1985,99
bgr,1986,99
bgr,1987,99
bgr,1988,99
bgr,1989,99
bgr,1990,99
bgr,1991,99
bgr,1992,98
bgr,1993,98
bgr,1994,93
bgr,1995,96
bgr,1996,95
bgr,1997,94
bgr,1998,95
bgr,1999,96
bgr,2000,93
bgr,2001,94
bgr,2002,93
bgr,2003,96
bgr,2004,95
bgr,2005,96
bgr,2006,95
bgr,2007,95
bgr,2008,95
bgr,2009,94
bgr,2010,94
bgr,2011,95
bgr,2012,95
bgr,2013,95
bgr,2014,88
bgr,2015,91
bgr,2016,92
bgr,2017,92
bgr,2018,92
bgr,2019,93
bgr,2020,91
bhr,1980,72
bhr,1981,75
bhr,1982,79
bhr,1983,83
bhr,1984,86
bhr,1985,90
bhr,1986,92
bhr,1987,95
bhr,1988,96
bhr,1989,96
bhr,1990,94
bhr,1991,99
bhr,1992,94
bhr,1993,94
bhr,1994,96
bhr,1995,95
bhr,1996,96
bhr,1997,98
bhr,1998,98
bhr,1999,97
bhr,2000,97
bhr,2001,99
bhr,2002,98
bhr,2003,97
bhr,2004,98
bhr,2005,98
bhr,2006,98
bhr,2007,97
bhr,2008,97
bhr,2009,98
bhr,2010,99
bhr,2011,99
bhr,2012,99
bhr,2013,99
bhr,2014,98
bhr,2015,98
bhr,2016,99
bhr,2017,97
bhr,2018,99
bhr,2019,99
bhr,2020,98
bhs,1980,36
bhs,1981,55
bhs,1982,69
bhs,1983,65
bhs,1984,69
bhs,1985,86
bhs,1986,85
bhs,1987,85
bhs,1988,85
bhs,1989,86
bhs,1990,86
bhs,1991,92
bhs,1992,92
bhs,1993,91
bhs,1994,91
bhs,1995,87
bhs,1996,85
bhs,1997,86
bhs,1998,89
bhs,1999,82
bhs,2000,99
bhs,2001,99
bhs,2002,94
bhs,2003,92
bhs,2004,93
bhs,2005,93
bhs,2006,95
bhs,2007,95
bhs,2008,93
bhs,2009,96
bhs,2010,99
bhs,2011,98
bhs,2012,98
bhs,2013,97
bhs,2014,96
bhs,2015,95
bhs,2016,94
bhs,2017,94
bhs,2018,90
bhs,2019,89
bhs,2020,83
bih,1992,58
bih,1993,38
bih,1994,82
bih,1995,55
bih,1996,67
bih,1997,79
bih,1998,89
bih,1999,90
bih,2000,85
bih,2001,91
bih,2002,80
bih,2003,87
bih,2004,84
bih,2005,93
bih,2006,87
bih,2007,95
bih,2008,91
bih,2009,90
bih,2010,89
bih,2011,88
bih,2012,92
bih,2013,89
bih,2014,86
bih,2015,82
bih,2016,78
bih,2017,75
bih,2018,73
bih,2019,73
blr,1992,90
blr,1993,91
blr,1994,92
blr,1995,96
blr,1996,98
blr,1997,98
blr,1998,99
blr,1999,99
blr,2000,99
blr,2001,99
blr,2002,99
blr,2003,50
blr,2004,99
blr,2005,99
blr,2006,99
blr,2007,95
blr,2008,97
blr,2009,96
blr,2010,98
blr,2011,98
blr,2012,98
blr,2013,98
blr,2014,97
blr,2015,99
blr,2016,98
blr,2017,97
blr,2018,97
blr,2019,98
blr,2020,97
blz,1980,47
blz,1981,44
blz,1982,61
blz,1983,59
blz,1984,53
blz,1985,58
blz,1986,82
blz,1987,85
blz,1988,61
blz,1989,79
blz,1990,91
blz,1991,82
blz,1992,74
blz,1993,85
blz,1994,88
blz,1995,83
blz,1996,85
blz,1997,86
blz,1998,87
blz,1999,87
blz,2000,91
blz,2001,96
blz,2002,89
blz,2003,96
blz,2004,97
blz,2005,96
blz,2006,98
blz,2007,96
blz,2008,94
blz,2009,97
blz,2010,96
blz,2011,95
blz,2012,98
blz,2013,95
blz,2014,95
blz,2015,94
blz,2016,95
blz,2017,88
blz,2018,96
blz,2019,98
blz,2020,79
bol,1980,11
bol,1981,13
bol,1982,12
bol,1983,10
bol,1984,6
bol,1985,33
bol,1986,42
bol,1987,35
bol,1988,28
bol,1989,52
bol,1990,41
bol,1991,43
bol,1992,45
bol,1993,52
bol,1994,58
bol,1995,64
bol,1996,61
bol,1997,58
bol,1998,61
bol,1999,77
bol,2000,75
bol,2001,71
bol,2002,77
bol,2003,88
bol,2004,84
bol,2005,85
bol,2006,83
bol,2007,84
bol,2008,88
bol,2009,93
bol,2010,91
bol,2011,95
bol,2012,93
bol,2013,87
bol,2014,85
bol,2015,89
bol,2016,87
bol,2017,84
bol,2018,83
bol,2019,75
bol,2020,68
bra,1980,37
bra,1981,47
bra,1982,56
bra,1983,60
bra,1984,68
bra,1985,66
bra,1986,58
bra,1987,58
bra,1988,58
bra,1989,56
bra,1990,66
bra,1991,78
bra,1992,71
bra,1993,75
bra,1994,74
bra,1995,81
bra,1996,77
bra,1997,79
bra,1998,93
bra,1999,94
bra,2000,98
bra,2001,98
bra,2002,99
bra,2003,99
bra,2004,99
bra,2005,99
bra,2006,99
bra,2007,99
bra,2008,99
bra,2009,99
bra,2010,99
bra,2011,99
bra,2012,95
bra,2013,97
bra,2014,93
bra,2015,96
bra,2016,89
bra,2017,89
bra,2018,87
bra,2019,70
bra,2020,77
brb,1980,60
brb,1981,58
brb,1982,62
brb,1983,69
brb,1984,83
brb,1985,83
brb,1986,79
brb,1987,79
brb,1988,76
brb,1989,78
brb,1990,91
brb,1991,82
brb,1992,90
brb,1993,86
brb,1994,90
brb,1995,93
brb,1996,85
brb,1997,96
brb,1998,93
brb,1999,87
brb,2000,93
brb,2001,84
brb,2002,87
brb,2003,89
brb,2004,93
brb,2005,92
brb,2006,84
brb,2007,93
brb,2008,85
brb,2009,93
brb,2010,86
brb,2011,91
brb,2012,87
brb,2013,91
brb,2014,94
brb,2015,97
brb,2016,97
brb,2017,90
brb,2018,95
brb,2019,90
brb,2020,85
brn,1980,89
brn,1981,94
brn,1982,99
brn,1983,85
brn,1984,96
brn,1985,88
brn,1986,86
brn,1987,85
brn,1988,89
brn,1989,91
brn,1990,93
brn,1991,95
brn,1992,96
brn,1993,99
brn,1994,99
brn,1995,99
brn,1996,99
brn,1997,99
brn,1998,97
brn,1999,92
brn,2000,99
brn,2001,97
brn,2002,94
brn,2003,92
brn,2004,92
brn,2005,94
brn,2006,97
brn,2007,99
brn,2008,98
brn,2009,99
brn,2010,95
brn,2011,97
brn,2012,95
brn,2013,99
brn,2014,99
brn,2015,99
brn,2016,99
brn,2017,99
brn,2018,99
brn,2019,99
brn,2020,99
btn,1980,6
btn,1981,13
btn,1982,15
btn,1983,16
btn,1984,28
btn,1985,41
btn,1986,53
btn,1987,63
btn,1988,70
btn,1989,76
btn,1990,96
btn,1991,91
btn,1992,86
btn,1993,79
btn,1994,86
btn,1995,87
btn,1996,87
btn,1997,87
btn,1998,86
btn,1999,90
btn,2000,92
btn,2001,88
btn,2002,86
btn,2003,95
btn,2004,89
btn,2005,95
btn,2006,95
btn,2007,95
btn,2008,96
btn,2009,93
btn,2010,91
btn,2011,95
btn,2012,97
btn,2013,97
btn,2014,99
btn,2015,99
btn,2016,98
btn,2017,98
btn,2018,97
btn,2019,97
btn,2020,95
bwa,1980,71
bwa,1981,75
bwa,1982,82
bwa,1983,82
bwa,1984,83
bwa,1985,84
bwa,1986,86
bwa,1987,88
bwa,1988,88
bwa,1989,92
bwa,1990,92
bwa,1991,93
bwa,1992,94
bwa,1993,94
bwa,1994,94
bwa,1995,95
bwa,1996,96
bwa,1997,96
bwa,1998,98
bwa,1999,97
bwa,2000,97
bwa,2001,97
bwa,2002,97
bwa,2003,96
bwa,2004,96
bwa,2005,96
bwa,2006,96
bwa,2007,96
bwa,2008,96
bwa,2009,96
bwa,2010,95
bwa,2011,95
bwa,2012,95
bwa,2013,95
bwa,2014,95
bwa,2015,95
bwa,2016,95
bwa,2017,95
bwa,2018,95
bwa,2019,95
bwa,2020,95
caf,1980,13
caf,1981,11
caf,1982,14
caf,1983,16
caf,1984,17
caf,1985,20
caf,1986,19
caf,1987,22
caf,1988,42
caf,1989,64
caf,1990,82
caf,1991,64
caf,1992,45
caf,1993,47
caf,1994,48
caf,1995,53
caf,1996,48
caf,1997,43
caf,1998,43
caf,1999,33
caf,2000,37
caf,2001,40
caf,2002,44
caf,2003,47
caf,2004,51
caf,2005,54
caf,2006,51
caf,2007,48
caf,2008,45
caf,2009,42
caf,2010,45
caf,2011,47
caf,2012,47
caf,2013,23
caf,2014,45
caf,2015,43
caf,2016,42
caf,2017,42
caf,2018,42
caf,2019,42
caf,2020,42
can,1987,85
can,1988,86
can,1989,87
can,1990,88
can,1991,88
can,1992,89
can,1993,90
can,1994,93
can,1995,87
can,1996,90
can,1997,86
can,1998,90
can,1999,90
can,2000,89
can,2001,89
can,2002,88
can,2003,91
can,2004,91
can,2005,93
can,2006,95
can,2007,94
can,2008,92
can,2009,91
can,2010,89
can,2011,87
can,2012,91
can,2013,91
can,2014,91
can,2015,91
can,2016,91
can,2017,91
can,2018,91
can,2019,91
can,2020,91
che,1986,90
che,1987,90
che,1988,90
che,1989,90
che,1990,90
che,1991,89
che,1992,89
che,1993,89
che,1994,89
che,1995,89
che,1996,89
che,1997,89
che,1998,88
che,1999,93
che,2000,93
che,2001,93
che,2002,93
che,2003,93
che,2004,93
che,2005,94
che,2006,94
che,2007,94
che,2008,95
che,2009,95
che,2010,95
che,2011,96
che,2012,96
che,2013,96
che,2014,96
che,2015,96
che,2016,96
che,2017,96
che,2018,96
che,2019,96
che,2020,96
chl,1980,93
chl,1981,99
chl,1982,99
chl,1983,89
chl,1984,99
chl,1985,99
chl,1986,90
chl,1987,93
chl,1988,96
chl,1989,95
chl,1990,95
chl,1991,94
chl,1992,90
chl,1993,90
chl,1994,94
chl,1995,94
chl,1996,91
chl,1997,90
chl,1998,90
chl,1999,95
chl,2000,91
chl,2001,97
chl,2002,97
chl,2003,96
chl,2004,93
chl,2005,91
chl,2006,94
chl,2007,96
chl,2008,95
chl,2009,94
chl,2010,92
chl,2011,94
chl,2012,90
chl,2013,91
chl,2014,95
chl,2015,96
chl,2016,95
chl,2017,93
chl,2018,95
chl,2019,96
chl,2020,93
chn,1983,58
chn,1984,73
chn,1985,78
chn,1986,78
chn,1987,75
chn,1988,95
chn,1989,95
chn,1990,97
chn,1991,94
chn,1992,91
chn,1993,88
chn,1994,85
chn,1995,80
chn,1996,83
chn,1997,84
chn,1998,84
chn,1999,85
chn,2000,85
chn,2001,86
chn,2002,86
chn,2003,86
chn,2004,87
chn,2005,87
chn,2006,93
chn,2007,93
chn,2008,97
chn,2009,99
chn,2010,99
chn,2011,99
chn,2012,99
chn,2013,99
chn,2014,99
chn,2015,99
chn,2016,99
chn,2017,99
chn,2018,99
chn,2019,99
chn,2020,99
civ,1984,19
civ,1985,25
civ,1986,30
civ,1987,31
civ,1988,31
civ,1989,42
civ,1990,54
civ,1991,39
civ,1992,49
civ,1993,50
civ,1994,50
civ,1995,52
civ,1996,55
civ,1997,58
civ,1998,58
civ,1999,58
civ,2000,65
civ,2001,66
civ,2002,64
civ,2003,61
civ,2004,67
civ,2005,76
civ,2006,77
civ,2007,76
civ,2008,74
civ,2009,81
civ,2010,78
civ,2011,61
civ,2012,82
civ,2013,75
civ,2014,73
civ,2015,79
civ,2016,87
civ,2017,83
civ,2018,86
civ,2019,84
civ,2020,80
cmr,1981,5
cmr,1982,15
cmr,1983,25
cmr,1984,27
cmr,1985,33
cmr,1986,39
cmr,1987,44
cmr,1988,50
cmr,1989,56
cmr,1990,48
cmr,1991,42
cmr,1992,37
cmr,1993,37
cmr,1994,38
cmr,1995,46
cmr,1996,46
cmr,1997,48
cmr,1998,56
cmr,1999,59
cmr,2000,62
cmr,2001,63
cmr,2002,66
cmr,2003,73
cmr,2004,73
cmr,2005,80
cmr,2006,81
cmr,2007,82
cmr,2008,84
cmr,2009,80
cmr,2010,84
cmr,2011,82
cmr,2012,85
cmr,2013,89
cmr,2014,83
cmr,2015,78
cmr,2016,75
cmr,2017,74
cmr,2018,67
cmr,2019,67
cmr,2020,69
cod,1981,18
cod,1982,17
cod,1983,16
cod,1984,27
cod,1985,37
cod,1986,32
cod,1987,38
cod,1988,41
cod,1989,38
cod,1990,35
cod,1991,16
cod,1992,23
cod,1993,29
cod,1994,26
cod,1995,23
cod,1996,18
cod,1997,18
cod,1998,18
cod,1999,25
cod,2000,40
cod,2001,30
cod,2002,38
cod,2003,41
cod,2004,54
cod,2005,60
cod,2006,62
cod,2007,70
cod,2008,65
cod,2009,72
cod,2010,60
cod,2011,74
cod,2012,75
cod,2013,68
cod,2014,68
cod,2015,63
cod,2016,57
cod,2017,57
cod,2018,57
cod,2019,57
cod,2020,57
cog,1980,42
cog,1981,42
cog,1982,47
cog,1983,50
cog,1984,53
cog,1985,54
cog,1986,71
cog,1987,72
cog,1988,72
cog,1989,79
cog,1990,79
cog,1991,74
cog,1992,67
cog,1993,60
cog,1994,55
cog,1995,50
cog,1996,37
cog,1997,23
cog,1998,26
cog,1999,29
cog,2000,33
cog,2001,31
cog,2002,41
cog,2003,50
cog,2004,67
cog,2005,62
cog,2006,73
cog,2007,72
cog,2008,79
cog,2009,78
cog,2010,74
cog,2011,82
cog,2012,85
cog,2013,85
cog,2014,90
cog,2015,80
cog,2016,71
cog,2017,69
cog,2018,75
cog,2019,79
cog,2020,73
col,1980,16
col,1981,20
col,1982,26
col,1983,42
col,1984,61
col,1985,61
col,1986,48
col,1987,58
col,1988,74
col,1989,78
col,1990,88
col,1991,84
col,1992,78
col,1993,88
col,1994,85
col,1995,85
col,1996,85
col,1997,84
col,1998,73
col,1999,74
col,2000,79
col,2001,80
col,2002,81
col,2003,92
col,2004,89
col,2005,93
col,2006,93
col,2007,93
col,2008,92
col,2009,92
col,2010,88
col,2011,85
col,2012,91
col,2013,91
col,2014,90
col,2015,91
col,2016,91
col,2017,92
