geo,time,sh_imm_idpt
hun,2020,99
idn,1981,1
idn,1982,1
idn,1983,6
idn,1984,13
idn,1985,27
idn,1986,47
idn,1987,50
idn,1988,54
idn,1989,57
idn,1990,60
idn,1991,62
idn,1992,64
idn,1993,66
idn,1994,68
idn,1995,69
idn,1996,72
idn,1997,73
idn,1998,74
idn,1999,75
idn,2000,75
idn,2001,76
idn,2002,70
idn,2003,71
idn,2004,71
idn,2005,72
idn,2006,72
idn,2007,73
idn,2008,77
idn,2009,78
idn,2010,81
idn,2011,81
idn,2012,87
idn,2013,92
idn,2014,88
idn,2015,84
idn,2016,84
idn,2017,85
idn,2018,85
idn,2019,85
idn,2020,77
ind,1980,6
ind,1981,6
ind,1982,12
ind,1983,14
ind,1984,16
ind,1985,18
ind,1986,20
ind,1987,30
ind,1988,40
ind,1989,50
ind,1990,70
ind,1991,57
ind,1992,56
ind,1993,61
ind,1994,67
ind,1995,71
ind,1996,66
ind,1997,62
ind,1998,61
ind,1999,59
ind,2000,58
ind,2001,59
ind,2002,59
ind,2003,61
ind,2004,63
ind,2005,65
ind,2006,65
ind,2007,64
ind,2008,70
ind,2009,74
ind,2010,79
ind,2011,82
ind,2012,82
ind,2013,83
ind,2014,85
ind,2015,87
ind,2016,88
ind,2017,89
ind,2018,90
ind,2019,91
ind,2020,85
irl,1980,34
irl,1981,36
irl,1982,43
irl,1983,42
irl,1984,45
irl,1985,45
irl,1986,44
irl,1987,44
irl,1988,43
irl,1989,65
irl,1990,65
irl,1991,67
irl,1992,68
irl,1993,70
irl,1994,71
irl,1995,73
irl,1996,74
irl,1997,76
irl,1998,84
irl,1999,86
irl,2000,86
irl,2001,84
irl,2002,83
irl,2003,86
irl,2004,89
irl,2005,90
irl,2006,91
irl,2007,92
irl,2008,93
irl,2009,94
irl,2010,94
irl,2011,95
irl,2012,95
irl,2013,96
irl,2014,96
irl,2015,95
irl,2016,95
irl,2017,95
irl,2018,94
irl,2019,94
irl,2020,94
irn,1980,32
irn,1981,29
irn,1982,41
irn,1983,33
irn,1984,33
irn,1985,51
irn,1986,57
irn,1987,57
irn,1988,88
irn,1989,82
irn,1990,91
irn,1991,88
irn,1992,97
irn,1993,99
irn,1994,95
irn,1995,98
irn,1996,99
irn,1997,99
irn,1998,99
irn,1999,99
irn,2000,99
irn,2001,96
irn,2002,99
irn,2003,99
irn,2004,99
irn,2005,95
irn,2006,98
irn,2007,99
irn,2008,99
irn,2009,99
irn,2010,99
irn,2011,99
irn,2012,99
irn,2013,98
irn,2014,99
irn,2015,98
irn,2016,99
irn,2017,99
irn,2018,99
irn,2019,99
irn,2020,99
irq,1980,14
irq,1981,13
irq,1982,18
irq,1983,16
irq,1984,67
irq,1985,86
irq,1986,91
irq,1987,94
irq,1988,87
irq,1989,87
irq,1990,83
irq,1991,78
irq,1992,74
irq,1993,70
irq,1994,72
irq,1995,74
irq,1996,76
irq,1997,78
irq,1998,76
irq,1999,81
irq,2000,80
irq,2001,78
irq,2002,77
irq,2003,75
irq,2004,74
irq,2005,65
irq,2006,59
irq,2007,57
irq,2008,69
irq,2009,78
irq,2010,74
irq,2011,81
irq,2012,72
irq,2013,73
irq,2014,73
irq,2015,68
irq,2016,71
irq,2017,81
irq,2018,86
irq,2019,84
irq,2020,74
isl,1980,99
isl,1981,99
isl,1982,98
isl,1983,94
isl,1984,99
isl,1985,99
isl,1986,99
isl,1987,99
isl,1988,99
isl,1989,99
isl,1990,99
isl,1991,99
isl,1992,99
isl,1993,99
isl,1994,99
isl,1995,99
isl,1996,99
isl,1997,99
isl,1998,99
isl,1999,98
isl,2000,98
isl,2001,92
isl,2002,95
isl,2003,97
isl,2004,99
isl,2005,95
isl,2006,97
isl,2007,97
isl,2008,98
isl,2009,96
isl,2010,96
isl,2011,95
isl,2012,89
isl,2013,91
isl,2014,90
isl,2015,92
isl,2016,91
isl,2017,89
isl,2018,91
isl,2019,92
isl,2020,93
isr,1980,84
isr,1981,91
isr,1982,92
isr,1983,89
isr,1984,87
isr,1985,85
isr,1986,92
isr,1987,92
isr,1988,92
isr,1989,92
isr,1990,93
isr,1991,94
isr,1992,95
isr,1993,96
isr,1994,95
isr,1995,96
isr,1996,94
isr,1997,95
isr,1998,92
isr,1999,91
isr,2000,93
isr,2001,92
isr,2002,90
isr,2003,93
isr,2004,95
isr,2005,93
isr,2006,95
isr,2007,95
isr,2008,94
isr,2009,96
isr,2010,95
isr,2011,94
isr,2012,94
isr,2013,96
isr,2014,95
isr,2015,95
isr,2016,94
isr,2017,98
isr,2018,98
isr,2019,98
isr,2020,98
ita,1990,83
ita,1991,95
ita,1992,95
ita,1993,95
ita,1994,95
ita,1995,95
ita,1996,96
ita,1997,95
ita,1998,95
ita,1999,95
ita,2000,87
ita,2001,93
ita,2002,93
ita,2003,96
ita,2004,94
ita,2005,95
ita,2006,96
ita,2007,97
ita,2008,96
ita,2009,96
ita,2010,96
ita,2011,96
ita,2012,97
ita,2013,96
ita,2014,95
ita,2015,93
ita,2016,94
ita,2017,95
ita,2018,95
ita,2019,96
ita,2020,94
jam,1980,24
jam,1981,39
jam,1982,34
jam,1983,51
jam,1984,58
jam,1985,60
jam,1986,74
jam,1987,81
jam,1988,82
jam,1989,85
jam,1990,86
jam,1991,85
jam,1992,84
jam,1993,91
jam,1994,93
jam,1995,90
jam,1996,92
jam,1997,90
jam,1998,86
jam,1999,89
jam,2000,93
jam,2001,99
jam,2002,99
jam,2003,96
jam,2004,98
jam,2005,99
jam,2006,95
jam,2007,92
jam,2008,91
jam,2009,90
jam,2010,94
jam,2011,92
jam,2012,96
jam,2013,93
jam,2014,92
jam,2015,91
jam,2016,99
jam,2017,93
jam,2018,97
jam,2019,96
jam,2020,96
jor,1980,30
jor,1981,81
jor,1982,75
jor,1983,76
jor,1984,81
jor,1985,85
jor,1986,88
jor,1987,90
jor,1988,93
jor,1989,94
jor,1990,92
jor,1991,92
jor,1992,92
jor,1993,91
jor,1994,94
jor,1995,95
jor,1996,96
jor,1997,99
jor,1998,99
jor,1999,85
jor,2000,91
jor,2001,99
jor,2002,95
jor,2003,97
jor,2004,95
jor,2005,95
jor,2006,98
jor,2007,98
jor,2008,97
jor,2009,98
jor,2010,98
jor,2011,98
jor,2012,98
jor,2013,98
jor,2014,98
jor,2015,99
jor,2016,98
jor,2017,99
jor,2018,96
jor,2019,89
jor,2020,77
jpn,1980,60
jpn,1981,75
jpn,1982,81
jpn,1983,80
jpn,1984,82
jpn,1985,83
jpn,1986,84
jpn,1987,85
jpn,1988,86
jpn,1989,87
jpn,1990,90
jpn,1991,92
jpn,1992,87
jpn,1993,85
jpn,1994,80
jpn,1995,74
jpn,1996,99
jpn,1997,70
jpn,1998,75
jpn,1999,80
jpn,2000,85
jpn,2001,95
jpn,2002,96
jpn,2003,97
jpn,2004,99
jpn,2005,98
jpn,2006,98
jpn,2007,98
jpn,2008,98
jpn,2009,97
jpn,2010,97
jpn,2011,97
jpn,2012,97
jpn,2013,96
jpn,2014,96
jpn,2015,96
jpn,2016,99
jpn,2017,99
jpn,2018,98
jpn,2019,98
jpn,2020,96
kaz,1992,81
kaz,1993,76
kaz,1994,76
kaz,1995,93
kaz,1996,95
kaz,1997,97
kaz,1998,99
kaz,1999,98
kaz,2000,97
kaz,2001,95
kaz,2002,95
kaz,2003,99
kaz,2004,82
kaz,2005,98
kaz,2006,99
kaz,2007,93
kaz,2008,99
kaz,2009,98
kaz,2010,99
kaz,2011,99
kaz,2012,99
kaz,2013,98
kaz,2014,95
kaz,2015,98
kaz,2016,82
kaz,2017,99
kaz,2018,98
kaz,2019,97
kaz,2020,88
ken,1984,58
ken,1985,70
ken,1986,72
ken,1987,77
ken,1988,82
ken,1989,83
ken,1990,84
ken,1991,86
ken,1992,87
ken,1993,89
ken,1994,92
ken,1995,94
ken,1996,87
ken,1997,79
ken,1998,81
ken,1999,82
ken,2000,82
ken,2001,80
ken,2002,84
ken,2003,73
ken,2004,73
ken,2005,76
ken,2006,80
ken,2007,81
ken,2008,88
ken,2009,88
ken,2010,90
ken,2011,96
ken,2012,94
ken,2013,87
ken,2014,92
ken,2015,89
ken,2016,89
ken,2017,82
ken,2018,92
ken,2019,91
ken,2020,89
kgz,1992,84
kgz,1993,64
kgz,1994,82
kgz,1995,93
kgz,1996,98
kgz,1997,98
kgz,1998,97
kgz,1999,99
kgz,2000,99
kgz,2001,99
kgz,2002,98
kgz,2003,98
kgz,2004,99
kgz,2005,98
kgz,2006,92
kgz,2007,94
kgz,2008,95
kgz,2009,95
kgz,2010,96
kgz,2011,96
kgz,2012,96
kgz,2013,97
kgz,2014,96
kgz,2015,97
kgz,2016,96
kgz,2017,92
kgz,2018,94
kgz,2019,95
kgz,2020,87
khm,1984,17
khm,1985,23
khm,1986,37
khm,1987,37
khm,1988,45
khm,1989,47
khm,1990,38
khm,1991,38
khm,1992,32
khm,1993,35
khm,1994,37
khm,1995,39
khm,1996,43
khm,1997,46
khm,1998,47
khm,1999,53
khm,2000,59
khm,2001,60
khm,2002,54
khm,2003,69
khm,2004,85
khm,2005,82
khm,2006,80
khm,2007,82
khm,2008,91
khm,2009,94
khm,2010,90
khm,2011,91
khm,2012,90
khm,2013,86
khm,2014,91
khm,2015,92
khm,2016,93
khm,2017,93
khm,2018,92
khm,2019,92
khm,2020,92
kir,1980,43
kir,1981,29
kir,1982,53
kir,1983,40
kir,1984,18
kir,1985,37
kir,1986,37
kir,1987,36
kir,1988,63
kir,1989,79
kir,1990,97
kir,1991,70
kir,1992,86
kir,1993,99
kir,1994,71
kir,1995,60
kir,1996,79
kir,1997,91
kir,1998,88
kir,1999,78
kir,2000,90
kir,2001,85
kir,2002,77
kir,2003,70
kir,2004,62
kir,2005,79
kir,2006,86
kir,2007,94
kir,2008,82
kir,2009,86
kir,2010,91
kir,2011,99
kir,2012,94
kir,2013,95
kir,2014,75
kir,2015,78
kir,2016,81
kir,2017,90
kir,2018,95
kir,2019,97
kir,2020,92
kna,1980,56
kna,1981,67
kna,1982,92
kna,1983,90
kna,1984,97
kna,1985,92
kna,1986,99
kna,1987,96
kna,1988,94
kna,1989,99
kna,1990,99
kna,1991,99
kna,1992,99
kna,1993,99
kna,1994,99
kna,1995,99
kna,1996,99
kna,1997,99
kna,1998,98
kna,1999,99
kna,2000,99
kna,2001,99
kna,2002,97
kna,2003,99
kna,2004,96
kna,2005,99
kna,2006,99
kna,2007,99
kna,2008,99
kna,2009,98
kna,2010,96
kna,2011,98
kna,2012,98
kna,2013,97
kna,2014,98
kna,2015,94
kna,2016,98
kna,2017,98
kna,2018,98
kna,2019,97
kna,2020,99
kor,1981,61
kor,1982,61
kor,1983,69
kor,1984,76
kor,1985,76
kor,1986,76
kor,1987,57
kor,1988,58
kor,1989,89
kor,1990,74
kor,1991,79
kor,1992,84
kor,1993,88
kor,1994,93
kor,1995,99
kor,1996,90
kor,1997,80
kor,1998,74
kor,1999,86
kor,2000,97
kor,2001,97
kor,2002,97
kor,2003,97
kor,2004,88
kor,2005,96
kor,2006,98
kor,2007,91
kor,2008,94
kor,2009,94
kor,2010,94
kor,2011,99
kor,2012,99
kor,2013,99
kor,2014,99
kor,2015,98
kor,2016,98
kor,2017,97
kor,2018,98
kor,2019,98
kwt,1980,67
kwt,1981,79
kwt,1982,83
kwt,1983,89
kwt,1984,89
kwt,1985,90
kwt,1986,91
kwt,1987,92
kwt,1988,94
kwt,1989,94
kwt,1990,71
kwt,1991,80
kwt,1992,88
kwt,1993,97
kwt,1994,99
kwt,1995,99
kwt,1996,99
kwt,1997,96
kwt,1998,95
kwt,1999,94
kwt,2000,98
kwt,2001,99
kwt,2002,99
kwt,2003,99
kwt,2004,98
kwt,2005,99
kwt,2006,99
kwt,2007,99
kwt,2008,99
kwt,2009,99
kwt,2010,98
kwt,2011,99
kwt,2012,98
kwt,2013,99
kwt,2014,95
kwt,2015,99
kwt,2016,99
kwt,2017,99
kwt,2018,91
kwt,2019,91
lao,1981,7
lao,1982,7
lao,1983,7
lao,1984,5
lao,1985,4
lao,1986,5
lao,1987,10
lao,1988,17
lao,1989,21
lao,1990,18
lao,1991,22
lao,1992,23
lao,1993,25
lao,1994,48
lao,1995,54
lao,1996,58
lao,1997,60
lao,1998,54
lao,1999,55
lao,2000,51
lao,2001,52
lao,2002,53
lao,2003,49
lao,2004,45
lao,2005,49
lao,2006,57
lao,2007,50
lao,2008,61
lao,2009,67
lao,2010,74
lao,2011,76
lao,2012,77
lao,2013,83
lao,2014,83
lao,2015,83
lao,2016,83
lao,2017,84
lao,2018,85
lao,2019,80
lao,2020,79
lbn,1981,2
lbn,1982,4
lbn,1983,4
lbn,1984,4
lbn,1985,17
lbn,1986,30
lbn,1987,46
lbn,1988,63
lbn,1989,79
lbn,1990,82
lbn,1991,86
lbn,1992,90
lbn,1993,91
lbn,1994,92
lbn,1995,93
lbn,1996,93
lbn,1997,92
lbn,1998,89
lbn,1999,86
lbn,2000,83
lbn,2001,80
lbn,2002,77
lbn,2003,74
lbn,2004,75
lbn,2005,77
lbn,2006,78
lbn,2007,80
lbn,2008,81
lbn,2009,81
lbn,2010,82
lbn,2011,82
lbn,2012,83
lbn,2013,83
lbn,2014,83
lbn,2015,83
lbn,2016,83
lbn,2017,83
lbn,2018,83
lbn,2019,83
lbn,2020,71
lbr,1999,50
lbr,2000,46
lbr,2001,42
lbr,2002,39
lbr,2003,35
lbr,2004,31
lbr,2005,60
lbr,2006,60
lbr,2007,65
lbr,2008,75
lbr,2009,81
lbr,2010,70
lbr,2011,77
lbr,2012,80
lbr,2013,80
lbr,2014,63
lbr,2015,65
lbr,2016,73
lbr,2017,80
lbr,2018,80
lbr,2019,70
lbr,2020,65
lby,1980,60
lby,1981,67
lby,1982,72
lby,1983,79
lby,1984,81
lby,1985,81
lby,1986,82
lby,1987,82
lby,1988,84
lby,1989,87
lby,1990,84
lby,1991,87
lby,1992,90
lby,1993,96
lby,1994,95
lby,1995,95
lby,1996,96
lby,1997,96
lby,1998,95
lby,1999,94
lby,2000,94
lby,2001,94
lby,2002,93
lby,2003,95
lby,2004,97
lby,2005,98
lby,2006,98
lby,2007,98
lby,2008,98
lby,2009,98
lby,2010,98
lby,2011,98
lby,2012,98
lby,2013,96
lby,2014,94
lby,2015,97
lby,2016,97
lby,2017,96
lby,2018,73
lby,2019,73
lby,2020,73
lca,1980,56
lca,1981,64
lca,1982,79
lca,1983,81
lca,1984,83
lca,1985,87
lca,1986,78
lca,1987,85
lca,1988,78
lca,1989,92
lca,1990,89
lca,1991,96
lca,1992,96
lca,1993,97
lca,1994,93
lca,1995,98
lca,1996,88
lca,1997,98
lca,1998,88
lca,1999,89
lca,2000,70
lca,2001,99
lca,2002,74
lca,2003,90
lca,2004,91
lca,2005,95
lca,2006,85
lca,2007,99
lca,2008,96
lca,2009,95
lca,2010,97
lca,2011,99
lca,2012,98
lca,2013,99
lca,2014,99
lca,2015,99
lca,2016,95
lca,2017,80
lca,2018,95
lca,2019,92
lca,2020,86
lka,1980,46
lka,1981,45
lka,1982,57
lka,1983,64
lka,1984,66
lka,1985,70
lka,1986,75
lka,1987,77
lka,1988,83
lka,1989,87
lka,1990,86
lka,1991,86
lka,1992,88
lka,1993,90
lka,1994,88
lka,1995,93
lka,1996,92
lka,1997,97
lka,1998,94
lka,1999,99
lka,2000,99
lka,2001,98
lka,2002,98
lka,2003,99
lka,2004,97
lka,2005,99
lka,2006,98
lka,2007,98
lka,2008,98
lka,2009,97
lka,2010,99
lka,2011,99
lka,2012,99
lka,2013,99
lka,2014,99
lka,2015,99
lka,2016,99
lka,2017,99
lka,2018,99
lka,2019,99
lka,2020,96
lso,1980,56
lso,1981,56
lso,1982,61
lso,1983,66
lso,1984,74
lso,1985,82
lso,1986,81
lso,1987,79
lso,1988,80
lso,1989,81
lso,1990,82
lso,1991,84
lso,1992,85
lso,1993,86
lso,1994,87
lso,1995,88
lso,1996,87
lso,1997,87
lso,1998,88
lso,1999,88
lso,2000,83
lso,2001,78
lso,2002,84
lso,2003,90
lso,2004,90
lso,2005,89
lso,2006,89
lso,2007,88
lso,2008,88
lso,2009,91
lso,2010,93
lso,2011,96
lso,2012,95
lso,2013,93
lso,2014,88
lso,2015,83
lso,2016,87
lso,2017,87
lso,2018,87
lso,2019,87
lso,2020,87
ltu,1992,78
ltu,1993,83
ltu,1994,83
ltu,1995,90
ltu,1996,91
ltu,1997,90
ltu,1998,93
ltu,1999,93
ltu,2000,94
ltu,2001,95
ltu,2002,95
ltu,2003,94
ltu,2004,94
ltu,2005,94
ltu,2006,94
ltu,2007,95
ltu,2008,96
ltu,2009,98
ltu,2010,95
ltu,2011,92
ltu,2012,93
ltu,2013,93
ltu,2014,93
ltu,2015,93
ltu,2016,94
ltu,2017,94
ltu,2018,92
ltu,2019,92
ltu,2020,91
lux,1983,75
lux,1984,68
lux,1985,77
lux,1986,86
lux,1987,95
lux,1988,90
lux,1989,90
lux,1990,90
lux,1991,91
lux,1992,93
lux,1993,94
lux,1994,95
lux,1995,97
lux,1996,98
lux,1997,98
lux,1998,98
lux,1999,98
lux,2000,99
lux,2001,99
lux,2002,99
lux,2003,98
lux,2004,99
lux,2005,99
lux,2006,99
lux,2007,99
lux,2008,99
lux,2009,99
lux,2010,99
lux,2011,99
lux,2012,99
lux,2013,99
lux,2014,99
lux,2015,99
lux,2016,99
lux,2017,99
lux,2018,99
lux,2019,99
lux,2020,99
lva,1992,87
lva,1993,80
lva,1994,97
lva,1995,98
lva,1996,93
lva,1997,92
lva,1998,94
lva,1999,95
lva,2000,96
lva,2001,97
lva,2002,97
lva,2003,98
lva,2004,99
lva,2005,99
lva,2006,96
lva,2007,94
lva,2008,94
lva,2009,94
lva,2010,92
lva,2011,92
lva,2012,91
lva,2013,94
lva,2014,92
lva,2015,94
lva,2016,98
lva,2017,98
lva,2018,96
lva,2019,99
lva,2020,99
mar,1982,32
mar,1983,41
mar,1984,45
mar,1985,51
mar,1986,63
mar,1987,85
mar,1988,82
mar,1989,80
mar,1990,81
mar,1991,81
mar,1992,87
mar,1993,86
mar,1994,87
mar,1995,90
mar,1996,95
mar,1997,94
mar,1998,93
mar,1999,91
mar,2000,95
mar,2001,96
mar,2002,94
mar,2003,91
mar,2004,97
mar,2005,98
mar,2006,97
mar,2007,95
mar,2008,99
mar,2009,99
mar,2010,99
mar,2011,99
mar,2012,99
mar,2013,99
mar,2014,99
mar,2015,99
mar,2016,99
mar,2017,99
mar,2018,99
mar,2019,99
mco,1988,99
mco,1989,99
mco,1990,99
mco,1991,98
mco,1992,98
mco,1993,99
mco,1994,99
mco,1995,99
mco,1996,99
mco,1997,99
mco,1998,99
mco,1999,99
mco,2000,99
mco,2001,99
mco,2002,99
mco,2003,99
mco,2004,99
mco,2005,99
mco,2006,99
mco,2007,99
mco,2008,99
mco,2009,99
mco,2010,99
mco,2011,99
mco,2012,99
mco,2013,99
mco,2014,99
mco,2015,99
mco,2016,99
mco,2017,99
mco,2018,99
mco,2019,99
mda,1992,84
mda,1993,70
mda,1994,86
mda,1995,96
mda,1996,97
mda,1997,97
mda,1998,97
mda,1999,97
mda,2000,95
mda,2001,97
mda,2002,97
mda,2003,98
mda,2004,98
mda,2005,98
mda,2006,97
mda,2007,92
mda,2008,90
mda,2009,85
mda,2010,90
mda,2011,93
mda,2012,92
mda,2013,90
mda,2014,90
mda,2015,87
mda,2016,89
mda,2017,88
mda,2018,93
mda,2019,91
mda,2020,86
mdg,1982,15
mdg,1983,23
mdg,1984,19
mdg,1985,23
mdg,1986,30
mdg,1987,35
mdg,1988,42
mdg,1989,45
mdg,1990,46
mdg,1991,53
mdg,1992,65
mdg,1993,66
mdg,1994,66
mdg,1995,57
mdg,1996,49
mdg,1997,49
mdg,1998,52
mdg,1999,55
mdg,2000,57
mdg,2001,60
mdg,2002,62
mdg,2003,66
mdg,2004,78
mdg,2005,85
mdg,2006,85
mdg,2007,84
mdg,2008,77
mdg,2009,77
mdg,2010,70
mdg,2011,73
mdg,2012,68
mdg,2013,70
mdg,2014,68
mdg,2015,62
mdg,2016,68
mdg,2017,65
mdg,2018,66
mdg,2019,70
mdg,2020,68
mdv,1980,4
mdv,1981,1
mdv,1982,1
mdv,1983,13
mdv,1984,24
mdv,1985,28
mdv,1986,42
mdv,1987,42
mdv,1988,86
mdv,1989,91
mdv,1990,94
mdv,1991,98
mdv,1992,98
mdv,1993,90
mdv,1994,96
mdv,1995,94
mdv,1996,97
mdv,1997,97
mdv,1998,97
mdv,1999,97
mdv,2000,98
mdv,2001,98
mdv,2002,98
mdv,2003,98
mdv,2004,96
mdv,2005,98
mdv,2006,98
mdv,2007,98
mdv,2008,98
mdv,2009,98
mdv,2010,96
mdv,2011,96
mdv,2012,99
mdv,2013,99
mdv,2014,99
mdv,2015,99
mdv,2016,99
mdv,2017,99
mdv,2018,99
mdv,2019,98
mdv,2020,99
mex,1980,44
mex,1981,43
mex,1982,40
mex,1983,41
mex,1984,52
mex,1985,40
mex,1986,51
mex,1987,62
mex,1988,60
mex,1989,65
mex,1990,53
mex,1991,88
mex,1992,90
mex,1993,82
mex,1994,91
mex,1995,91
mex,1996,95
mex,1997,95
mex,1998,96
mex,1999,96
mex,2000,97
mex,2001,97
mex,2002,97
mex,2003,98
mex,2004,98
mex,2005,98
mex,2006,98
mex,2007,98
mex,2008,96
mex,2009,95
mex,2010,95
mex,2011,97
mex,2012,99
mex,2013,83
mex,2014,87
mex,2015,87
mex,2016,93
mex,2017,85
mex,2018,88
mex,2019,82
mex,2020,74
mhl,1988,92
mhl,1989,92
mhl,1990,92
mhl,1991,71
mhl,1992,82
mhl,1993,56
mhl,1994,67
mhl,1995,70
mhl,1996,78
mhl,1997,78
mhl,1998,86
mhl,1999,66
mhl,2000,39
mhl,2001,48
mhl,2002,80
mhl,2003,68
mhl,2004,64
mhl,2005,77
mhl,2006,74
mhl,2007,93
mhl,2008,95
mhl,2009,96
mhl,2010,94
mhl,2011,87
mhl,2012,80
mhl,2013,79
mhl,2014,78
mhl,2015,85
mhl,2016,71
mhl,2017,80
mhl,2018,81
mhl,2019,79
mkd,1993,90
mkd,1994,88
mkd,1995,95
mkd,1996,93
mkd,1997,97
mkd,1998,94
mkd,1999,95
mkd,2000,95
mkd,2001,91
mkd,2002,96
mkd,2003,96
mkd,2004,94
mkd,2005,97
mkd,2006,93
mkd,2007,95
mkd,2008,95
mkd,2009,96
mkd,2010,95
mkd,2011,96
mkd,2012,95
mkd,2013,98
mkd,2014,95
mkd,2015,91
mkd,2016,95
mkd,2017,91
mkd,2018,92
mkd,2019,92
mkd,2020,84
mli,1985,8
mli,1986,8
mli,1987,8
mli,1988,18
mli,1989,26
mli,1990,42
mli,1991,34
mli,1992,38
mli,1993,46
mli,1994,39
mli,1995,49
mli,1996,53
mli,1997,52
mli,1998,52
mli,1999,40
mli,2000,43
mli,2001,49
mli,2002,61
mli,2003,63
mli,2004,69
mli,2005,77
mli,2006,78
mli,2007,74
mli,2008,74
mli,2009,73
mli,2010,73
mli,2011,66
mli,2012,65
mli,2013,64
mli,2014,66
mli,2015,71
mli,2016,76
mli,2017,77
mli,2018,77
mli,2019,77
mli,2020,70
mlt,1984,50
mlt,1985,37
mlt,1986,86
mlt,1987,87
mlt,1988,87
mlt,1989,47
mlt,1990,63
mlt,1991,86
mlt,1992,82
mlt,1993,83
mlt,1994,88
mlt,1995,92
mlt,1996,92
mlt,1997,92
mlt,1998,92
mlt,1999,93
mlt,2000,94
mlt,2001,95
mlt,2002,95
mlt,2003,94
mlt,2004,89
mlt,2005,92
mlt,2006,85
mlt,2007,74
mlt,2008,72
mlt,2009,73
mlt,2010,76
mlt,2011,96
mlt,2012,99
mlt,2013,99
mlt,2014,99
mlt,2015,97
mlt,2016,97
mlt,2017,98
mlt,2018,97
mlt,2019,98
mlt,2020,98
mmr,1980,4
mmr,1981,5
mmr,1982,9
mmr,1983,11
mmr,1984,12
mmr,1985,16
