geo,time,sh_imm_idpt
mmr,1986,20
mmr,1987,23
mmr,1988,28
mmr,1989,50
mmr,1990,88
mmr,1991,66
mmr,1992,71
mmr,1993,73
mmr,1994,77
mmr,1995,84
mmr,1996,88
mmr,1997,90
mmr,1998,90
mmr,1999,75
mmr,2000,82
mmr,2001,73
mmr,2002,79
mmr,2003,78
mmr,2004,82
mmr,2005,73
mmr,2006,82
mmr,2007,86
mmr,2008,85
mmr,2009,90
mmr,2010,90
mmr,2011,84
mmr,2012,84
mmr,2013,75
mmr,2014,88
mmr,2015,89
mmr,2016,90
mmr,2017,89
mmr,2018,91
mmr,2019,90
mmr,2020,84
mne,2006,90
mne,2007,92
mne,2008,95
mne,2009,92
mne,2010,94
mne,2011,95
mne,2012,94
mne,2013,94
mne,2014,91
mne,2015,89
mne,2016,89
mne,2017,87
mne,2018,86
mne,2019,85
mne,2020,84
mng,1980,76
mng,1981,78
mng,1982,79
mng,1983,79
mng,1984,77
mng,1985,80
mng,1986,81
mng,1987,80
mng,1988,82
mng,1989,84
mng,1990,84
mng,1991,81
mng,1992,64
mng,1993,79
mng,1994,78
mng,1995,88
mng,1996,90
mng,1997,92
mng,1998,94
mng,1999,94
mng,2000,94
mng,2001,95
mng,2002,98
mng,2003,98
mng,2004,99
mng,2005,99
mng,2006,99
mng,2007,95
mng,2008,96
mng,2009,95
mng,2010,96
mng,2011,99
mng,2012,99
mng,2013,98
mng,2014,99
mng,2015,99
mng,2016,99
mng,2017,99
mng,2018,99
mng,2019,98
mng,2020,96
moz,1981,56
moz,1982,43
moz,1983,38
moz,1984,32
moz,1985,29
moz,1986,32
moz,1987,39
moz,1988,38
moz,1989,47
moz,1990,46
moz,1991,46
moz,1992,50
moz,1993,49
moz,1994,55
moz,1995,57
moz,1996,60
moz,1997,62
moz,1998,65
moz,1999,68
moz,2000,70
moz,2001,73
moz,2002,76
moz,2003,85
moz,2004,83
moz,2005,80
moz,2006,78
moz,2007,75
moz,2008,75
moz,2009,74
moz,2010,74
moz,2011,78
moz,2012,81
moz,2013,85
moz,2014,88
moz,2015,88
moz,2016,88
moz,2017,88
moz,2018,88
moz,2019,88
moz,2020,79
mrt,1981,18
mrt,1982,20
mrt,1983,20
mrt,1984,21
mrt,1985,27
mrt,1986,32
mrt,1987,30
mrt,1988,28
mrt,1989,28
mrt,1990,33
mrt,1991,29
mrt,1992,39
mrt,1993,44
mrt,1994,50
mrt,1995,55
mrt,1996,50
mrt,1997,28
mrt,1998,16
mrt,1999,53
mrt,2000,51
mrt,2001,75
mrt,2002,89
mrt,2003,76
mrt,2004,70
mrt,2005,71
mrt,2006,68
mrt,2007,75
mrt,2008,74
mrt,2009,64
mrt,2010,64
mrt,2011,75
mrt,2012,80
mrt,2013,80
mrt,2014,81
mrt,2015,73
mrt,2016,74
mrt,2017,81
mrt,2018,81
mrt,2019,81
mrt,2020,71
mus,1980,89
mus,1981,82
mus,1982,94
mus,1983,89
mus,1984,85
mus,1985,88
mus,1986,86
mus,1987,84
mus,1988,86
mus,1989,85
mus,1990,85
mus,1991,91
mus,1992,88
mus,1993,88
mus,1994,89
mus,1995,93
mus,1996,89
mus,1997,90
mus,1998,89
mus,1999,85
mus,2000,88
mus,2001,92
mus,2002,88
mus,2003,99
mus,2004,98
mus,2005,97
mus,2006,97
mus,2007,97
mus,2008,99
mus,2009,99
mus,2010,99
mus,2011,98
mus,2012,98
mus,2013,98
mus,2014,97
mus,2015,97
mus,2016,96
mus,2017,94
mus,2018,97
mus,2019,96
mus,2020,93
mwi,1980,58
mwi,1981,66
mwi,1982,64
mwi,1983,63
mwi,1984,58
mwi,1985,55
mwi,1986,57
mwi,1987,78
mwi,1988,82
mwi,1989,87
mwi,1990,87
mwi,1991,87
mwi,1992,87
mwi,1993,91
mwi,1994,82
mwi,1995,89
mwi,1996,90
mwi,1997,95
mwi,1998,96
mwi,1999,85
mwi,2000,75
mwi,2001,90
mwi,2002,64
mwi,2003,84
mwi,2004,89
mwi,2005,93
mwi,2006,99
mwi,2007,87
mwi,2008,91
mwi,2009,93
mwi,2010,93
mwi,2011,97
mwi,2012,96
mwi,2013,89
mwi,2014,91
mwi,2015,88
mwi,2016,84
mwi,2017,88
mwi,2018,92
mwi,2019,95
mwi,2020,94
mys,1980,67
mys,1981,66
mys,1982,73
mys,1983,58
mys,1984,54
mys,1985,57
mys,1986,62
mys,1987,69
mys,1988,68
mys,1989,84
mys,1990,90
mys,1991,92
mys,1992,94
mys,1993,91
mys,1994,95
mys,1995,98
mys,1996,97
mys,1997,98
mys,1998,97
mys,1999,97
mys,2000,98
mys,2001,96
mys,2002,94
mys,2003,96
mys,2004,95
mys,2005,96
mys,2006,95
mys,2007,97
mys,2008,97
mys,2009,97
mys,2010,96
mys,2011,96
mys,2012,97
mys,2013,97
mys,2014,97
mys,2015,99
mys,2016,95
mys,2017,99
mys,2018,99
mys,2019,98
mys,2020,98
nam,1991,69
nam,1992,70
nam,1993,73
nam,1994,79
nam,1995,74
nam,1996,70
nam,1997,66
nam,1998,74
nam,1999,72
nam,2000,79
nam,2001,78
nam,2002,77
nam,2003,79
nam,2004,81
nam,2005,86
nam,2006,86
nam,2007,86
nam,2008,83
nam,2009,83
nam,2010,83
nam,2011,82
nam,2012,84
nam,2013,89
nam,2014,88
nam,2015,92
nam,2016,85
nam,2017,88
nam,2018,89
nam,2019,87
ner,1981,6
ner,1982,6
ner,1983,5
ner,1984,5
ner,1985,4
ner,1986,5
ner,1987,7
ner,1988,9
ner,1989,13
ner,1990,22
ner,1991,19
ner,1992,20
ner,1993,20
ner,1994,20
ner,1995,23
ner,1996,23
ner,1997,25
ner,1998,29
ner,1999,32
ner,2000,34
ner,2001,36
ner,2002,39
ner,2003,41
ner,2004,43
ner,2005,45
ner,2006,51
ner,2007,57
ner,2008,67
ner,2009,71
ner,2010,70
ner,2011,75
ner,2012,71
ner,2013,73
ner,2014,81
ner,2015,84
ner,2016,80
ner,2017,85
ner,2018,79
ner,2019,81
ner,2020,81
nga,1984,9
nga,1985,16
nga,1986,22
nga,1987,29
nga,1988,36
nga,1989,47
nga,1990,56
nga,1991,39
nga,1992,43
nga,1993,29
nga,1994,44
nga,1995,34
nga,1996,26
nga,1997,21
nga,1998,32
nga,1999,31
nga,2000,29
nga,2001,27
nga,2002,25
nga,2003,29
nga,2004,33
nga,2005,36
nga,2006,40
nga,2007,42
nga,2008,53
nga,2009,63
nga,2010,54
nga,2011,48
nga,2012,42
nga,2013,43
nga,2014,43
nga,2015,42
nga,2016,53
nga,2017,55
nga,2018,56
nga,2019,57
nga,2020,57
nic,1980,16
nic,1981,23
nic,1982,27
nic,1983,24
nic,1984,33
nic,1985,39
nic,1986,45
nic,1987,51
nic,1988,47
nic,1989,68
nic,1990,70
nic,1991,75
nic,1992,81
nic,1993,81
nic,1994,81
nic,1995,80
nic,1996,80
nic,1997,80
nic,1998,73
nic,1999,79
nic,2000,83
nic,2001,87
nic,2002,85
nic,2003,86
nic,2004,79
nic,2005,86
nic,2006,88
nic,2007,93
nic,2008,97
nic,2009,98
nic,2010,98
nic,2011,98
nic,2012,98
nic,2013,98
nic,2014,98
nic,2015,98
nic,2016,98
nic,2017,98
nic,2018,98
nic,2019,98
nic,2020,92
nld,1980,96
nld,1981,96
nld,1982,97
nld,1983,97
nld,1984,97
nld,1985,97
nld,1986,97
nld,1987,97
nld,1988,97
nld,1989,97
nld,1990,97
nld,1991,97
nld,1992,98
nld,1993,97
nld,1994,97
nld,1995,97
nld,1996,97
nld,1997,97
nld,1998,97
nld,1999,97
nld,2000,97
nld,2001,97
nld,2002,97
nld,2003,98
nld,2004,98
nld,2005,96
nld,2006,96
nld,2007,97
nld,2008,97
nld,2009,97
nld,2010,97
nld,2011,97
nld,2012,97
nld,2013,97
nld,2014,96
nld,2015,95
nld,2016,95
nld,2017,94
nld,2018,93
nld,2019,94
nld,2020,94
nor,1983,90
nor,1984,90
nor,1985,85
nor,1986,83
nor,1987,80
nor,1988,83
nor,1989,83
nor,1990,86
nor,1991,96
nor,1992,98
nor,1993,94
nor,1994,93
nor,1995,97
nor,1996,97
nor,1997,95
nor,1998,93
nor,1999,92
nor,2000,90
nor,2001,91
nor,2002,93
nor,2003,92
nor,2004,92
nor,2005,91
nor,2006,94
nor,2007,93
nor,2008,94
nor,2009,94
nor,2010,93
nor,2011,94
nor,2012,95
nor,2013,94
nor,2014,93
nor,2015,95
nor,2016,96
nor,2017,96
nor,2018,96
nor,2019,97
nor,2020,97
npl,1980,8
npl,1981,16
npl,1982,18
npl,1983,23
npl,1984,27
npl,1985,32
npl,1986,38
npl,1987,46
npl,1988,45
npl,1989,44
npl,1990,43
npl,1991,46
npl,1992,49
npl,1993,51
npl,1994,54
npl,1995,54
npl,1996,65
npl,1997,78
npl,1998,71
npl,1999,65
npl,2000,74
npl,2001,72
npl,2002,72
npl,2003,78
npl,2004,80
npl,2005,75
npl,2006,89
npl,2007,82
npl,2008,82
npl,2009,89
npl,2010,82
npl,2011,92
npl,2012,90
npl,2013,92
npl,2014,92
npl,2015,91
npl,2016,87
npl,2017,90
npl,2018,91
npl,2019,93
npl,2020,84
nru,1984,67
nru,1985,67
nru,1986,61
nru,1987,55
nru,1988,67
nru,1989,75
nru,1990,74
nru,1991,70
nru,1992,67
nru,1993,63
nru,1994,60
nru,1995,56
nru,1996,53
nru,1997,50
nru,1998,72
nru,1999,64
nru,2000,44
nru,2001,95
nru,2002,80
nru,2003,80
nru,2004,80
nru,2005,80
nru,2006,72
nru,2007,99
nru,2008,99
nru,2009,99
nru,2010,99
nru,2011,99
nru,2012,79
nru,2013,87
nru,2014,95
nru,2015,91
nru,2016,97
nru,2017,87
nru,2018,90
nru,2019,96
nru,2020,95
nzl,1980,76
nzl,1981,72
nzl,1982,73
nzl,1983,73
nzl,1984,83
nzl,1985,72
nzl,1986,70
nzl,1987,67
nzl,1988,69
nzl,1989,80
nzl,1990,90
nzl,1991,81
nzl,1992,81
nzl,1993,83
nzl,1994,84
nzl,1995,89
nzl,1996,88
nzl,1997,86
nzl,1998,81
nzl,1999,88
nzl,2000,90
nzl,2001,90
nzl,2002,90
nzl,2003,90
nzl,2004,89
nzl,2005,89
nzl,2006,89
nzl,2007,88
nzl,2008,89
nzl,2009,92
nzl,2010,93
nzl,2011,95
nzl,2012,93
nzl,2013,92
nzl,2014,93
nzl,2015,92
nzl,2016,92
nzl,2017,94
nzl,2018,93
nzl,2019,92
nzl,2020,92
omn,1980,18
omn,1981,19
omn,1982,24
omn,1983,31
omn,1984,45
omn,1985,60
omn,1986,82
omn,1987,89
omn,1988,90
omn,1989,98
omn,1990,98
omn,1991,95
omn,1992,99
omn,1993,97
omn,1994,97
omn,1995,99
omn,1996,99
omn,1997,99
omn,1998,99
omn,1999,99
omn,2000,99
omn,2001,99
omn,2002,99
omn,2003,99
omn,2004,99
omn,2005,99
omn,2006,98
omn,2007,99
omn,2008,99
omn,2009,98
omn,2010,99
omn,2011,99
omn,2012,98
omn,2013,98
omn,2014,99
omn,2015,99
omn,2016,99
omn,2017,99
omn,2018,99
omn,2019,99
omn,2020,99
pak,1980,2
pak,1981,3
pak,1982,5
pak,1983,15
pak,1984,23
pak,1985,30
pak,1986,34
pak,1987,36
pak,1988,38
pak,1989,40
pak,1990,54
pak,1991,50
pak,1992,42
pak,1993,37
pak,1994,39
pak,1995,58
pak,1996,46
pak,1997,52
pak,1998,54
pak,1999,57
pak,2000,59
pak,2001,61
pak,2002,63
pak,2003,66
pak,2004,68
pak,2005,63
pak,2006,59
pak,2007,54
pak,2008,53
pak,2009,52
pak,2010,52
pak,2011,63
pak,2012,64
pak,2013,65
pak,2014,69
pak,2015,72
pak,2016,75
pak,2017,75
pak,2018,80
pak,2019,84
pak,2020,77
pan,1980,47
pan,1981,78
pan,1982,60
pan,1983,60
pan,1984,59
pan,1985,73
pan,1986,70
pan,1987,72
pan,1988,75
pan,1989,70
pan,1990,86
pan,1991,82
pan,1992,77
pan,1993,83
pan,1994,83
pan,1995,86
pan,1996,91
pan,1997,95
pan,1998,98
pan,1999,92
pan,2000,98
pan,2001,99
pan,2002,99
pan,2003,98
pan,2004,95
pan,2005,92
pan,2006,88
pan,2007,85
pan,2008,86
pan,2009,85
pan,2010,94
pan,2011,87
pan,2012,85
pan,2013,80
pan,2014,80
pan,2015,73
pan,2016,86
pan,2017,81
pan,2018,88
pan,2019,88
pan,2020,74
per,1980,16
per,1981,20
per,1982,23
per,1983,23
per,1984,28
per,1985,48
per,1986,50
per,1987,43
per,1988,60
per,1989,58
per,1990,72
per,1991,71
per,1992,83
per,1993,87
per,1994,87
per,1995,90
per,1996,94
per,1997,90
per,1998,94
per,1999,99
per,2000,98
per,2001,90
per,2002,95
per,2003,94
per,2004,86
per,2005,77
per,2006,94
per,2007,93
per,2008,93
per,2009,93
per,2010,93
per,2011,91
per,2012,95
per,2013,88
per,2014,88
per,2015,90
per,2016,89
per,2017,83
per,2018,84
per,2019,88
per,2020,72
phl,1980,47
phl,1981,54
phl,1982,54
phl,1983,55
phl,1984,57
phl,1985,59
phl,1986,66
phl,1987,72
phl,1988,79
phl,1989,86
phl,1990,88
phl,1991,90
phl,1992,80
phl,1993,76
phl,1994,73
phl,1995,70
phl,1996,75
phl,1997,81
phl,1998,81
phl,1999,80
phl,2000,78
phl,2001,79
phl,2002,79
phl,2003,84
phl,2004,88
phl,2005,89
phl,2006,88
phl,2007,87
phl,2008,91
phl,2009,87
phl,2010,79
phl,2011,87
phl,2012,88
phl,2013,87
phl,2014,63
phl,2015,55
phl,2016,84
phl,2017,82
phl,2018,79
phl,2019,77
phl,2020,71
plw,1986,98
plw,1987,81
plw,1988,99
plw,1989,78
plw,1990,99
plw,1991,98
plw,1992,93
plw,1993,89
plw,1994,67
plw,1995,99
plw,1996,98
plw,1997,91
plw,1998,96
plw,1999,96
plw,2000,96
plw,2001,98
plw,2002,99
plw,2003,99
plw,2004,98
plw,2005,98
plw,2006,98
plw,2007,94
plw,2008,92
plw,2009,49
plw,2010,69
plw,2011,84
plw,2012,89
plw,2013,99
plw,2014,95
plw,2015,90
plw,2016,98
plw,2017,97
plw,2018,95
plw,2019,97
plw,2020,96
png,1980,32
png,1981,32
png,1982,29
png,1983,27
png,1984,34
png,1985,40
png,1986,44
png,1987,44
png,1988,48
png,1989,53
png,1990,68
png,1991,68
png,1992,58
png,1993,58
png,1994,61
png,1995,62
png,1996,56
png,1997,45
png,1998,60
png,1999,60
png,2000,59
png,2001,55
png,2002,61
png,2003,68
png,2004,62
png,2005,72
png,2006,70
png,2007,66
png,2008,56
png,2009,64
png,2010,55
png,2011,58
png,2012,57
png,2013,60
png,2014,52
png,2015,49
png,2016,46
png,2017,36
png,2018,35
png,2019,35
png,2020,39
pol,1980,96
pol,1981,96
pol,1982,95
pol,1983,95
pol,1984,95
pol,1985,94
pol,1986,95
pol,1987,96
pol,1988,96
pol,1989,96
pol,1990,96
pol,1991,95
pol,1992,95
pol,1993,95
pol,1994,96
pol,1995,96
pol,1996,97
pol,1997,98
pol,1998,98
pol,1999,98
pol,2000,98
pol,2001,98
pol,2002,99
pol,2003,99
pol,2004,99
pol,2005,99
pol,2006,99
pol,2007,99
pol,2008,99
pol,2009,99
pol,2010,99
pol,2011,99
pol,2012,99
pol,2013,99
pol,2014,98
pol,2015,98
pol,2016,98
pol,2017,96
pol,2018,95
pol,2019,95
pol,2020,90
prk,1980,50
prk,1981,52
prk,1982,51
prk,1983,52
prk,1984,67
prk,1985,55
prk,1986,61
prk,1987,86
prk,1988,87
prk,1989,97
prk,1990,98
prk,1991,97
prk,1992,90
prk,1993,90
prk,1994,77
prk,1995,64
prk,1996,50
prk,1997,37
prk,1998,43
prk,1999,50
prk,2000,56
prk,2001,62
prk,2002,64
prk,2003,68
prk,2004,72
prk,2005,79
prk,2006,89
prk,2007,92
prk,2008,92
prk,2009,93
prk,2010,93
prk,2011,94
prk,2012,96
prk,2013,93
prk,2014,93
prk,2015,96
prk,2016,96
prk,2017,97
prk,2018,97
prk,2019,97
prk,2020,97
prt,1980,73
prt,1981,75
prt,1982,78
prt,1983,79
prt,1984,78
prt,1985,72
prt,1986,81
prt,1987,83
prt,1988,81
prt,1989,88
prt,1990,89
prt,1991,96
prt,1992,94
prt,1993,93
prt,1994,97
prt,1995,93
prt,1996,95
prt,1997,94
prt,1998,97
prt,1999,97
prt,2000,96
prt,2001,97
prt,2002,98
prt,2003,99
prt,2004,95
prt,2005,93
prt,2006,97
prt,2007,97
prt,2008,97
prt,2009,96
prt,2010,98
prt,2011,97
prt,2012,98
prt,2013,98
prt,2014,98
prt,2015,98
prt,2016,98
prt,2017,98
prt,2018,99
prt,2019,99
prt,2020,99
pry,1980,17
pry,1981,28
pry,1982,34
pry,1983,45
pry,1984,67
pry,1985,57
pry,1986,53
pry,1987,58
pry,1988,56
pry,1989,61
pry,1990,67
pry,1991,66
pry,1992,73
pry,1993,66
pry,1994,71
pry,1995,68
pry,1996,72
pry,1997,75
pry,1998,79
pry,1999,82
pry,2000,86
pry,2001,89
pry,2002,87
pry,2003,86
pry,2004,92
pry,2005,96
pry,2006,98
pry,2007,95
pry,2008,89
pry,2009,86
pry,2010,91
pry,2011,92
pry,2012,91
pry,2013,91
pry,2014,93
pry,2015,92
pry,2016,92
pry,2017,91
pry,2018,88
pry,2019,86
pry,2020,79
pse,1993,94
pse,1994,98
pse,1995,99
pse,1996,97
pse,1997,96
pse,1998,98
pse,1999,89
pse,2000,93
pse,2001,97
pse,2002,97
pse,2003,98
pse,2004,96
pse,2005,96
pse,2006,96
pse,2007,99
pse,2008,96
pse,2009,97
pse,2010,99
pse,2011,99
pse,2012,97
pse,2013,99
pse,2014,99
pse,2015,99
pse,2016,99
pse,2017,99
pse,2018,99
pse,2019,99
pse,2020,99
qat,1980,61
qat,1981,43
qat,1982,37
qat,1983,49
qat,1984,60
qat,1985,71
qat,1986,72
qat,1987,72
qat,1988,69
qat,1989,81
qat,1990,82
qat,1991,86
qat,1992,88
qat,1993,90
qat,1994,91
qat,1995,92
qat,1996,92
qat,1997,92
qat,1998,94
qat,1999,92
qat,2000,80
qat,2001,93
qat,2002,96
qat,2003,92
qat,2004,96
qat,2005,97
qat,2006,96
qat,2007,94
qat,2008,97
qat,2009,99
qat,2010,97
qat,2011,93
qat,2012,92
qat,2013,97
qat,2014,89
qat,2015,99
qat,2016,98
qat,2017,97
qat,2018,98
qat,2019,98
qat,2020,82
rou,1985,95
rou,1986,89
rou,1987,92
rou,1988,96
rou,1989,96
rou,1990,96
rou,1991,98
rou,1992,98
rou,1993,91
rou,1994,98
rou,1995,98
rou,1996,98
rou,1997,97
rou,1998,97
rou,1999,97
rou,2000,99
rou,2001,99
rou,2002,98
rou,2003,97
rou,2004,97
rou,2005,97
rou,2006,97
rou,2007,96
rou,2008,96
rou,2009,95
rou,2010,94
rou,2011,89
rou,2012,91
rou,2013,92
rou,2014,94
rou,2015,89
rou,2016,89
rou,2017,82
rou,2018,86
rou,2019,88
rou,2020,87
rus,1992,73
rus,1993,79
rus,1994,88
rus,1995,78
rus,1996,84
rus,1997,88
rus,1998,91
rus,1999,95
rus,2000,96
rus,2001,96
rus,2002,97
rus,2003,96
rus,2004,97
rus,2005,98
rus,2006,98
rus,2007,98
rus,2008,98
rus,2009,98
rus,2010,97
rus,2011,97
rus,2012,97
rus,2013,97
rus,2014,97
rus,2015,97
rus,2016,97
rus,2017,97
rus,2018,97
rus,2019,97
rus,2020,97
rwa,1981,17
rwa,1982,38
rwa,1983,59
rwa,1984,55
rwa,1985,50
rwa,1986,87
rwa,1987,88
rwa,1988,80
rwa,1989,82
rwa,1990,84
rwa,1991,91
rwa,1992,85
rwa,1993,83
rwa,1994,23
rwa,1995,83
rwa,1996,89
rwa,1997,73
rwa,1998,79
rwa,1999,85
rwa,2000,90
rwa,2001,77
rwa,2002,88
rwa,2003,96
rwa,2004,89
rwa,2005,95
rwa,2006,99
rwa,2007,97
rwa,2008,97
rwa,2009,97
rwa,2010,97
rwa,2011,97
rwa,2012,98
rwa,2013,98
rwa,2014,98
rwa,2015,98
rwa,2016,98
rwa,2017,98
rwa,2018,97
rwa,2019,98
rwa,2020,91
sau,1980,41
sau,1981,53
sau,1982,62
sau,1983,67
sau,1984,76
sau,1985,81
sau,1986,86
sau,1987,89
sau,1988,89
sau,1989,96
sau,1990,92
sau,1991,91
sau,1992,91
sau,1993,94
sau,1994,95
sau,1995,96
sau,1996,93
sau,1997,92
sau,1998,94
sau,1999,93
sau,2000,95
sau,2001,97
sau,2002,95
sau,2003,95
sau,2004,96
sau,2005,96
sau,2006,96
sau,2007,96
sau,2008,98
sau,2009,98
sau,2010,98
sau,2011,98
sau,2012,98
sau,2013,98
sau,2014,98
sau,2015,98
sau,2016,98
sau,2017,98
sau,2018,96
sau,2019,96
sau,2020,95
sdn,1980,1
sdn,1981,1
sdn,1982,2
sdn,1983,3
sdn,1984,4
sdn,1985,8
sdn,1986,14
sdn,1987,27
sdn,1988,40
sdn,1989,60
sdn,1990,62
sdn,1991,62
sdn,1992,53
sdn,1993,51
sdn,1994,46
sdn,1995,48
sdn,1996,56
sdn,1997,55
sdn,1998,46
sdn,1999,55
sdn,2000,62
sdn,2001,66
sdn,2002,60
sdn,2003,69
sdn,2004,74
sdn,2005,78
sdn,2006,78
sdn,2007,84
sdn,2008,86
sdn,2009,81
sdn,2010,90
sdn,2011,93
sdn,2012,92
sdn,2013,93
sdn,2014,94
sdn,2015,93
sdn,2016,93
sdn,2017,95
sdn,2018,93
sdn,2019,93
sdn,2020,90
sen,1986,54
sen,1987,57
sen,1988,59
sen,1989,47
sen,1990,51
sen,1991,51
sen,1992,59
sen,1993,58
sen,1994,57
sen,1995,80
sen,1996,70
sen,1997,59
sen,1998,59
sen,1999,60
sen,2000,52
sen,2001,52
sen,2002,60
sen,2003,73
sen,2004,87
sen,2005,84
sen,2006,89
sen,2007,94
sen,2008,88
sen,2009,86
sen,2010,89
sen,2011,92
sen,2012,91
sen,2013,92
sen,2014,89
sen,2015,89
sen,2016,93
sen,2017,93
sen,2018,92
sen,2019,95
sen,2020,91
sgp,1980,84
sgp,1981,87
sgp,1982,83
sgp,1983,84
sgp,1984,77
sgp,1985,78
sgp,1986,91
sgp,1987,96
sgp,1988,90
sgp,1989,90
sgp,1990,85
sgp,1991,91
sgp,1992,89
sgp,1993,92
sgp,1994,95
sgp,1995,98
sgp,1996,97
sgp,1997,98
sgp,1998,97
sgp,1999,97
sgp,2000,98
sgp,2001,96
sgp,2002,94
sgp,2003,96
sgp,2004,95
sgp,2005,96
sgp,2006,95
sgp,2007,97
sgp,2008,97
sgp,2009,97
sgp,2010,96
sgp,2011,96
sgp,2012,97
sgp,2013,97
sgp,2014,96
sgp,2015,96
sgp,2016,97
sgp,2017,96
sgp,2018,96
sgp,2019,96
slb,1980,46
slb,1981,35
slb,1982,23
slb,1983,27
slb,1984,45
slb,1985,38
slb,1986,42
slb,1987,66
slb,1988,69
slb,1989,67
slb,1990,77
slb,1991,76
slb,1992,71
slb,1993,65
slb,1994,68
slb,1995,69
slb,1996,72
slb,1997,72
slb,1998,70
slb,1999,88
slb,2000,86
slb,2001,84
slb,2002,78
slb,2003,84
slb,2004,90
slb,2005,89
slb,2006,99
slb,2007,88
slb,2008,85
slb,2009,86
slb,2010,83
slb,2011,91
slb,2012,92
slb,2013,83
slb,2014,77
slb,2015,87
slb,2016,94
slb,2017,83
slb,2018,85
