geo,time,sh_imm_idpt
slb,2019,94
slb,2020,94
sle,1999,43
sle,2000,44
sle,2001,38
sle,2002,53
sle,2003,73
sle,2004,65
sle,2005,65
sle,2006,64
sle,2007,64
sle,2008,77
sle,2009,84
sle,2010,86
sle,2011,89
sle,2012,91
sle,2013,92
sle,2014,83
sle,2015,86
sle,2016,84
sle,2017,90
sle,2018,93
sle,2019,95
sle,2020,91
slv,1980,44
slv,1981,42
slv,1982,42
slv,1983,21
slv,1984,31
slv,1985,55
slv,1986,50
slv,1987,53
slv,1988,63
slv,1989,64
slv,1990,80
slv,1991,61
slv,1992,60
slv,1993,79
slv,1994,90
slv,1995,99
slv,1996,96
slv,1997,97
slv,1998,99
slv,1999,94
slv,2000,99
slv,2001,92
slv,2002,81
slv,2003,94
slv,2004,90
slv,2005,89
slv,2006,96
slv,2007,99
slv,2008,98
slv,2009,91
slv,2010,89
slv,2011,89
slv,2012,92
slv,2013,92
slv,2014,94
slv,2015,91
slv,2016,93
slv,2017,85
slv,2018,81
slv,2019,81
slv,2020,72
smr,1983,99
smr,1984,99
smr,1985,99
smr,1986,99
smr,1987,99
smr,1988,99
smr,1989,99
smr,1990,99
smr,1991,99
smr,1992,99
smr,1993,99
smr,1994,88
smr,1995,99
smr,1996,99
smr,1997,99
smr,1998,99
smr,1999,99
smr,2000,98
smr,2001,97
smr,2002,96
smr,2003,96
smr,2004,95
smr,2005,96
smr,2006,92
smr,2007,91
smr,2008,91
smr,2009,90
smr,2010,90
smr,2011,92
smr,2012,89
smr,2013,86
smr,2014,84
smr,2015,85
smr,2016,86
smr,2017,88
smr,2018,90
smr,2019,88
smr,2020,89
som,1981,2
som,1982,5
som,1983,5
som,1984,10
som,1985,22
som,1986,17
som,1987,25
som,1988,26
som,1989,18
som,1990,19
som,1991,20
som,1992,21
som,1993,22
som,1994,23
som,1995,22
som,1996,21
som,1997,19
som,1998,33
som,1999,36
som,2000,33
som,2001,33
som,2002,40
som,2003,40
som,2004,30
som,2005,35
som,2006,26
som,2007,40
som,2008,31
som,2009,42
som,2010,45
som,2011,41
som,2012,42
som,2013,42
som,2014,42
som,2015,42
som,2016,42
som,2017,42
som,2018,42
som,2019,42
som,2020,42
srb,1992,84
srb,1993,85
srb,1994,85
srb,1995,89
srb,1996,91
srb,1997,94
srb,1998,93
srb,1999,92
srb,2000,95
srb,2001,93
srb,2002,95
srb,2003,89
srb,2004,88
srb,2005,98
srb,2006,92
srb,2007,94
srb,2008,95
srb,2009,95
srb,2010,91
srb,2011,94
srb,2012,91
srb,2013,95
srb,2014,93
srb,2015,95
srb,2016,92
srb,2017,95
srb,2018,96
srb,2019,97
srb,2020,92
ssd,2011,61
ssd,2012,63
ssd,2013,53
ssd,2014,50
ssd,2015,46
ssd,2016,45
ssd,2017,47
ssd,2018,49
ssd,2019,49
ssd,2020,49
stp,1981,42
stp,1982,34
stp,1983,26
stp,1984,49
stp,1985,48
stp,1986,65
stp,1987,72
stp,1988,77
stp,1989,63
stp,1990,92
stp,1991,87
stp,1992,68
stp,1993,60
stp,1994,83
stp,1995,79
stp,1996,68
stp,1997,73
stp,1998,73
stp,1999,78
stp,2000,82
stp,2001,92
stp,2002,92
stp,2003,94
stp,2004,96
stp,2005,97
stp,2006,97
stp,2007,97
stp,2008,99
stp,2009,98
stp,2010,98
stp,2011,96
stp,2012,96
stp,2013,97
stp,2014,95
stp,2015,96
stp,2016,96
stp,2017,95
stp,2018,95
stp,2019,95
sur,1980,25
sur,1981,27
sur,1982,61
sur,1983,85
sur,1984,80
sur,1985,84
sur,1986,80
sur,1987,71
sur,1988,64
sur,1989,72
sur,1990,83
sur,1991,75
sur,1992,74
sur,1993,76
sur,1994,74
sur,1995,84
sur,1996,85
sur,1997,81
sur,1998,90
sur,1999,85
sur,2000,71
sur,2001,68
sur,2002,73
sur,2003,75
sur,2004,85
sur,2005,83
sur,2006,84
sur,2007,84
sur,2008,85
sur,2009,87
sur,2010,94
sur,2011,80
sur,2012,76
sur,2013,76
sur,2014,71
sur,2015,73
sur,2016,77
sur,2017,67
sur,2018,81
sur,2019,77
sur,2020,51
svk,1994,99
svk,1995,99
svk,1996,99
svk,1997,99
svk,1998,99
svk,1999,99
svk,2000,99
svk,2001,99
svk,2002,99
svk,2003,99
svk,2004,99
svk,2005,99
svk,2006,99
svk,2007,99
svk,2008,99
svk,2009,99
svk,2010,99
svk,2011,99
svk,2012,99
svk,2013,98
svk,2014,97
svk,2015,96
svk,2016,96
svk,2017,96
svk,2018,96
svk,2019,97
svk,2020,97
svn,1992,98
svn,1993,98
svn,1994,98
svn,1995,98
svn,1996,98
svn,1997,94
svn,1998,91
svn,1999,92
svn,2000,91
svn,2001,92
svn,2002,93
svn,2003,95
svn,2004,94
svn,2005,95
svn,2006,97
svn,2007,97
svn,2008,97
svn,2009,96
svn,2010,96
svn,2011,96
svn,2012,96
svn,2013,95
svn,2014,95
svn,2015,95
svn,2016,94
svn,2017,94
svn,2018,93
svn,2019,95
svn,2020,95
swe,1980,99
swe,1981,99
swe,1982,99
swe,1983,99
swe,1984,99
swe,1985,99
swe,1986,99
swe,1987,99
swe,1988,99
swe,1989,99
swe,1990,99
swe,1991,99
swe,1992,99
swe,1993,99
swe,1994,99
swe,1995,99
swe,1996,99
swe,1997,99
swe,1998,99
swe,1999,99
swe,2000,99
swe,2001,99
swe,2002,99
swe,2003,99
swe,2004,99
swe,2005,98
swe,2006,98
swe,2007,98
swe,2008,98
swe,2009,98
swe,2010,98
swe,2011,98
swe,2012,98
swe,2013,98
swe,2014,97
swe,2015,98
swe,2016,98
swe,2017,97
swe,2018,97
swe,2019,98
swe,2020,97
swz,1981,30
swz,1982,39
swz,1983,43
swz,1984,50
swz,1985,61
swz,1986,74
swz,1987,86
swz,1988,89
swz,1989,89
swz,1990,89
swz,1991,79
swz,1992,93
swz,1993,89
swz,1994,96
swz,1995,82
swz,1996,82
swz,1997,82
swz,1998,83
swz,1999,83
swz,2000,84
swz,2001,84
swz,2002,85
swz,2003,85
swz,2004,86
swz,2005,86
swz,2006,87
swz,2007,87
swz,2008,88
swz,2009,88
swz,2010,89
swz,2011,91
swz,2012,95
swz,2013,98
swz,2014,98
swz,2015,90
swz,2016,90
swz,2017,90
swz,2018,90
swz,2019,90
swz,2020,83
syc,1981,13
syc,1982,55
syc,1983,97
syc,1984,95
syc,1985,86
syc,1986,94
syc,1987,89
syc,1988,94
syc,1989,97
syc,1990,99
syc,1991,98
syc,1992,96
syc,1993,96
syc,1994,96
syc,1995,97
syc,1996,99
syc,1997,98
syc,1998,99
syc,1999,99
syc,2000,98
syc,2001,96
syc,2002,99
syc,2003,99
syc,2004,99
syc,2005,99
syc,2006,99
syc,2007,99
syc,2008,99
syc,2009,99
syc,2010,99
syc,2011,99
syc,2012,98
syc,2013,98
syc,2014,99
syc,2015,97
syc,2016,96
syc,2017,97
syc,2018,99
syc,2019,99
syc,2020,97
syr,1980,13
syr,1981,14
syr,1982,15
syr,1983,21
syr,1984,25
syr,1985,29
syr,1986,86
syr,1987,42
syr,1988,59
syr,1989,94
syr,1990,91
syr,1991,89
syr,1992,89
syr,1993,90
syr,1994,89
syr,1995,89
syr,1996,88
syr,1997,87
syr,1998,87
syr,1999,86
syr,2000,84
syr,2001,82
syr,2002,84
syr,2003,83
syr,2004,81
syr,2005,80
syr,2006,80
syr,2007,80
syr,2008,79
syr,2009,80
syr,2010,80
syr,2011,72
syr,2012,45
syr,2013,41
syr,2014,43
syr,2015,41
syr,2016,42
syr,2017,48
syr,2018,47
syr,2019,54
syr,2020,49
tcd,1983,1
tcd,1984,3
tcd,1985,3
tcd,1986,10
tcd,1987,14
tcd,1988,14
tcd,1989,20
tcd,1990,20
tcd,1991,18
tcd,1992,10
tcd,1993,13
tcd,1994,18
tcd,1995,18
tcd,1996,20
tcd,1997,24
tcd,1998,35
tcd,1999,45
tcd,2000,36
tcd,2001,26
tcd,2002,25
tcd,2003,23
tcd,2004,21
tcd,2005,25
tcd,2006,40
tcd,2007,28
tcd,2008,19
tcd,2009,24
tcd,2010,39
tcd,2011,33
tcd,2012,40
tcd,2013,39
tcd,2014,36
tcd,2015,42
tcd,2016,41
tcd,2017,41
tcd,2018,46
tcd,2019,50
tcd,2020,52
tgo,1981,9
tgo,1982,14
tgo,1983,18
tgo,1984,11
tgo,1985,24
tgo,1986,37
tgo,1987,61
tgo,1988,54
tgo,1989,72
tgo,1990,77
tgo,1991,73
tgo,1992,69
tgo,1993,66
tgo,1994,62
tgo,1995,58
tgo,1996,50
tgo,1997,42
tgo,1998,42
tgo,1999,57
tgo,2000,64
tgo,2001,50
tgo,2002,59
tgo,2003,72
tgo,2004,71
tgo,2005,82
tgo,2006,84
tgo,2007,82
tgo,2008,81
tgo,2009,78
tgo,2010,83
tgo,2011,85
tgo,2012,84
tgo,2013,84
tgo,2014,84
tgo,2015,82
tgo,2016,82
tgo,2017,83
tgo,2018,81
tgo,2019,84
tgo,2020,82
tha,1980,49
tha,1981,52
tha,1982,49
tha,1983,49
tha,1984,53
tha,1985,62
tha,1986,66
tha,1987,75
tha,1988,80
tha,1989,84
tha,1990,92
tha,1991,90
tha,1992,85
tha,1993,89
tha,1994,93
tha,1995,96
tha,1996,94
tha,1997,95
tha,1998,96
tha,1999,97
tha,2000,97
tha,2001,96
tha,2002,96
tha,2003,98
tha,2004,98
tha,2005,98
tha,2006,98
tha,2007,98
tha,2008,99
tha,2009,99
tha,2010,99
tha,2011,99
tha,2012,99
tha,2013,99
tha,2014,99
tha,2015,99
tha,2016,99
tha,2017,99
tha,2018,97
tha,2019,97
tha,2020,97
tjk,1992,72
tjk,1993,64
tjk,1994,81
tjk,1995,80
tjk,1996,75
tjk,1997,81
tjk,1998,79
tjk,1999,82
tjk,2000,83
tjk,2001,85
tjk,2002,85
tjk,2003,85
tjk,2004,86
tjk,2005,84
tjk,2006,83
tjk,2007,86
tjk,2008,86
tjk,2009,93
tjk,2010,93
tjk,2011,96
tjk,2012,94
tjk,2013,96
tjk,2014,97
tjk,2015,96
tjk,2016,96
tjk,2017,96
tjk,2018,96
tjk,2019,97
tjk,2020,97
tkm,1992,84
tkm,1993,73
tkm,1994,90
tkm,1995,93
tkm,1996,97
tkm,1997,98
tkm,1998,99
tkm,1999,98
tkm,2000,97
tkm,2001,95
tkm,2002,98
tkm,2003,83
tkm,2004,97
tkm,2005,99
tkm,2006,98
tkm,2007,98
tkm,2008,96
tkm,2009,96
tkm,2010,96
tkm,2011,97
tkm,2012,97
tkm,2013,98
tkm,2014,98
tkm,2015,99
tkm,2016,98
tkm,2017,99
tkm,2018,99
tkm,2019,99
tkm,2020,98
tls,2002,54
tls,2003,55
tls,2004,57
tls,2005,55
tls,2006,63
tls,2007,70
tls,2008,79
tls,2009,72
tls,2010,72
tls,2011,67
tls,2012,83
tls,2013,82
tls,2014,77
tls,2015,76
tls,2016,79
tls,2017,83
tls,2018,83
tls,2019,90
tls,2020,86
ton,1980,40
ton,1981,37
ton,1982,52
ton,1983,63
ton,1984,51
ton,1985,92
ton,1986,75
ton,1987,99
ton,1988,92
ton,1989,93
ton,1990,94
ton,1991,88
ton,1992,99
ton,1993,96
ton,1994,89
ton,1995,95
ton,1996,99
ton,1997,96
ton,1998,97
ton,1999,94
ton,2000,95
ton,2001,94
ton,2002,90
ton,2003,98
ton,2004,99
ton,2005,99
ton,2006,99
ton,2007,99
ton,2008,99
ton,2009,99
ton,2010,99
ton,2011,99
ton,2012,95
ton,2013,99
ton,2014,98
ton,2015,96
ton,2016,96
ton,2017,99
ton,2018,99
ton,2019,99
ton,2020,99
tto,1980,26
tto,1981,62
tto,1982,54
tto,1983,60
tto,1984,65
tto,1985,75
tto,1986,70
tto,1987,79
tto,1988,82
tto,1989,77
tto,1990,82
tto,1991,82
tto,1992,87
tto,1993,81
tto,1994,85
tto,1995,89
tto,1996,89
tto,1997,90
tto,1998,91
tto,1999,90
tto,2000,90
tto,2001,91
tto,2002,96
tto,2003,91
tto,2004,94
tto,2005,95
tto,2006,92
tto,2007,88
tto,2008,90
tto,2009,90
tto,2010,90
tto,2011,90
tto,2012,92
tto,2013,92
tto,2014,92
tto,2015,96
tto,2016,97
tto,2017,89
tto,2018,99
tto,2019,93
tun,1983,62
tun,1984,66
tun,1985,70
tun,1986,72
tun,1987,84
tun,1988,91
tun,1989,93
tun,1990,93
tun,1991,93
tun,1992,95
tun,1993,94
tun,1994,93
tun,1995,94
tun,1996,95
tun,1997,96
tun,1998,96
tun,1999,99
tun,2000,97
tun,2001,98
tun,2002,96
tun,2003,95
tun,2004,97
tun,2005,98
tun,2006,99
tun,2007,98
tun,2008,99
tun,2009,99
tun,2010,98
tun,2011,98
tun,2012,95
tun,2013,95
tun,2014,94
tun,2015,93
tun,2016,93
tun,2017,92
tun,2018,90
tun,2019,92
tun,2020,92
tur,1980,42
tur,1981,64
tur,1982,58
tur,1983,56
tur,1984,56
tur,1985,55
tur,1986,45
tur,1987,86
tur,1988,86
tur,1989,79
tur,1990,84
tur,1991,72
tur,1992,77
tur,1993,76
tur,1994,87
tur,1995,67
tur,1996,72
tur,1997,79
tur,1998,81
tur,1999,79
tur,2000,85
tur,2001,88
tur,2002,78
tur,2003,68
tur,2004,85
tur,2005,90
tur,2006,90
tur,2007,96
tur,2008,96
tur,2009,96
tur,2010,97
tur,2011,97
tur,2012,97
tur,2013,98
tur,2014,96
tur,2015,97
tur,2016,98
tur,2017,96
tur,2018,98
tur,2019,99
tur,2020,98
tuv,1980,36
tuv,1981,49
tuv,1982,72
tuv,1983,79
tuv,1984,37
tuv,1985,52
tuv,1986,73
tuv,1987,59
tuv,1988,89
tuv,1989,85
tuv,1990,99
tuv,1991,74
tuv,1992,70
tuv,1993,80
tuv,1994,99
tuv,1995,87
tuv,1996,97
tuv,1997,77
tuv,1998,94
tuv,1999,83
tuv,2000,82
tuv,2001,96
tuv,2002,98
tuv,2003,93
tuv,2004,98
tuv,2005,93
tuv,2006,97
tuv,2007,97
tuv,2008,99
tuv,2009,88
tuv,2010,89
tuv,2011,96
tuv,2012,97
tuv,2013,90
tuv,2014,89
tuv,2015,96
tuv,2016,94
tuv,2017,96
tuv,2018,89
tuv,2019,92
tuv,2020,95
tza,1980,59
tza,1981,55
tza,1982,50
tza,1983,52
tza,1984,58
tza,1985,67
tza,1986,74
tza,1987,79
tza,1988,85
tza,1989,77
tza,1990,78
tza,1991,81
tza,1992,83
tza,1993,83
tza,1994,84
tza,1995,81
tza,1996,82
tza,1997,79
tza,1998,79
tza,1999,76
tza,2000,79
tza,2001,87
tza,2002,89
tza,2003,95
tza,2004,95
tza,2005,90
tza,2006,90
tza,2007,83
tza,2008,86
tza,2009,85
tza,2010,91
tza,2011,90
tza,2012,92
tza,2013,91
tza,2014,97
tza,2015,96
tza,2016,92
tza,2017,90
tza,2018,89
tza,2019,89
tza,2020,86
uga,1981,9
uga,1982,12
uga,1983,14
uga,1984,14
uga,1985,14
uga,1986,21
uga,1987,30
uga,1988,38
uga,1989,42
uga,1990,45
uga,1991,49
uga,1992,53
uga,1993,56
uga,1994,60
uga,1995,59
uga,1996,57
uga,1997,56
uga,1998,48
uga,1999,50
uga,2000,52
uga,2001,55
uga,2002,57
uga,2003,59
uga,2004,62
uga,2005,64
uga,2006,64
uga,2007,73
uga,2008,71
uga,2009,79
uga,2010,80
uga,2011,82
uga,2012,83
uga,2013,84
uga,2014,85
uga,2015,89
uga,2016,93
uga,2017,94
uga,2018,93
uga,2019,93
uga,2020,89
ukr,1992,88
ukr,1993,93
ukr,1994,97
ukr,1995,98
ukr,1996,99
ukr,1997,99
ukr,1998,98
ukr,1999,99
ukr,2000,99
ukr,2001,99
ukr,2002,99
ukr,2003,97
ukr,2004,99
ukr,2005,96
ukr,2006,98
ukr,2007,98
ukr,2008,90
ukr,2009,71
ukr,2010,52
ukr,2011,50
ukr,2012,76
ukr,2013,76
ukr,2014,23
ukr,2015,23
ukr,2016,19
ukr,2017,50
ukr,2018,69
ukr,2019,80
ukr,2020,81
ury,1980,53
ury,1981,57
ury,1982,67
ury,1983,73
ury,1984,62
ury,1985,63
ury,1986,70
ury,1987,85
ury,1988,82
ury,1989,88
ury,1990,97
ury,1991,96
ury,1992,93
ury,1993,92
ury,1994,91
ury,1995,91
ury,1996,91
ury,1997,91
ury,1998,91
ury,1999,93
ury,2000,90
ury,2001,94
ury,2002,95
ury,2003,91
ury,2004,94
ury,2005,96
ury,2006,95
ury,2007,94
ury,2008,94
ury,2009,95
ury,2010,95
ury,2011,95
ury,2012,95
ury,2013,94
ury,2014,95
ury,2015,95
ury,2016,95
ury,2017,93
ury,2018,91
ury,2019,94
ury,2020,92
usa,1980,96
usa,1981,96
usa,1982,96
usa,1983,97
usa,1984,97
usa,1985,96
usa,1986,97
usa,1987,97
usa,1988,97
usa,1989,94
usa,1990,90
usa,1991,86
usa,1992,83
usa,1993,88
usa,1994,94
usa,1995,95
usa,1996,95
usa,1997,96
usa,1998,96
usa,1999,96
usa,2000,94
usa,2001,94
usa,2002,94
usa,2003,96
usa,2004,96
usa,2005,96
usa,2006,96
usa,2007,96
usa,2008,96
usa,2009,95
usa,2010,95
usa,2011,96
usa,2012,94
usa,2013,94
usa,2014,95
usa,2015,95
usa,2016,95
usa,2017,94
usa,2018,94
usa,2019,94
usa,2020,93
uzb,1992,90
uzb,1993,45
uzb,1994,67
uzb,1995,87
uzb,1996,95
uzb,1997,96
uzb,1998,99
uzb,1999,99
uzb,2000,99
uzb,2001,99
uzb,2002,99
uzb,2003,98
uzb,2004,99
uzb,2005,99
uzb,2006,96
uzb,2007,96
uzb,2008,98
uzb,2009,98
uzb,2010,99
uzb,2011,99
uzb,2012,99
uzb,2013,99
uzb,2014,99
uzb,2015,99
uzb,2016,99
uzb,2017,99
uzb,2018,98
uzb,2019,96
uzb,2020,95
vct,1980,26
vct,1981,32
vct,1982,67
vct,1983,80
vct,1984,86
vct,1985,90
vct,1986,95
vct,1987,97
vct,1988,98
vct,1989,98
vct,1990,98
vct,1991,99
vct,1992,99
vct,1993,99
vct,1994,99
vct,1995,97
vct,1996,99
vct,1997,99
vct,1998,99
vct,1999,95
vct,2000,98
vct,2001,99
vct,2002,99
vct,2003,99
vct,2004,99
vct,2005,99
vct,2006,99
vct,2007,99
vct,2008,99
vct,2009,99
vct,2010,99
vct,2011,96
vct,2012,96
vct,2013,97
vct,2014,98
vct,2015,99
vct,2016,99
vct,2017,99
vct,2018,97
vct,2019,97
vct,2020,97
ven,1980,56
ven,1981,54
ven,1982,53
ven,1983,58
ven,1984,33
ven,1985,49
ven,1986,58
ven,1987,57
ven,1988,56
ven,1989,57
ven,1990,63
ven,1991,64
ven,1992,67
ven,1993,67
ven,1994,63
ven,1995,68
ven,1996,57
ven,1997,60
ven,1998,39
ven,1999,76
ven,2000,77
ven,2001,70
ven,2002,65
ven,2003,68
ven,2004,86
ven,2005,87
ven,2006,71
ven,2007,62
ven,2008,50
ven,2009,84
ven,2010,78
ven,2011,78
ven,2012,81
ven,2013,82
ven,2014,78
ven,2015,87
ven,2016,84
ven,2017,66
ven,2018,60
ven,2019,64
ven,2020,54
vnm,1983,4
vnm,1984,5
vnm,1985,42
vnm,1986,43
vnm,1987,50
vnm,1988,70
vnm,1989,88
vnm,1990,88
vnm,1991,88
vnm,1992,88
vnm,1993,91
vnm,1994,94
vnm,1995,93
vnm,1996,94
vnm,1997,95
vnm,1998,94
vnm,1999,93
vnm,2000,96
vnm,2001,96
vnm,2002,75
vnm,2003,99
vnm,2004,96
vnm,2005,95
vnm,2006,94
vnm,2007,92
vnm,2008,93
vnm,2009,96
vnm,2010,93
vnm,2011,95
vnm,2012,97
vnm,2013,59
vnm,2014,95
vnm,2015,97
vnm,2016,96
vnm,2017,94
vnm,2018,75
vnm,2019,89
vnm,2020,94
vut,1982,22
vut,1983,27
vut,1984,28
vut,1985,30
vut,1986,31
vut,1987,56
vut,1988,58
vut,1989,61
vut,1990,76
vut,1991,83
vut,1992,77
vut,1993,86
vut,1994,74
vut,1995,73
vut,1996,67
vut,1997,72
vut,1998,72
vut,1999,71
vut,2000,71
vut,2001,70
vut,2002,70
vut,2003,69
vut,2004,69
vut,2005,68
vut,2006,68
vut,2007,70
vut,2008,73
vut,2009,75
vut,2010,77
vut,2011,79
vut,2012,82
vut,2013,84
vut,2014,86
vut,2015,80
vut,2016,81
vut,2017,85
vut,2018,85
vut,2019,90
vut,2020,78
wsm,1980,29
wsm,1981,66
wsm,1982,87
wsm,1983,89
wsm,1984,96
wsm,1985,89
wsm,1986,94
wsm,1987,93
wsm,1988,90
wsm,1989,66
wsm,1990,90
wsm,1991,79
wsm,1992,91
wsm,1993,92
wsm,1994,93
wsm,1995,94
wsm,1996,95
wsm,1997,96
wsm,1998,99
wsm,1999,97
wsm,2000,98
wsm,2001,90
wsm,2002,92
wsm,2003,90
wsm,2004,63
wsm,2005,59
wsm,2006,50
wsm,2007,65
wsm,2008,39
wsm,2009,64
wsm,2010,78
wsm,2011,82
wsm,2012,82
wsm,2013,85
wsm,2014,81
wsm,2015,84
wsm,2016,80
wsm,2017,74
wsm,2018,34
wsm,2019,58
wsm,2020,79
yem,1980,1
yem,1981,3
yem,1982,4
yem,1983,5
yem,1984,7
yem,1985,12
yem,1986,13
yem,1987,18
yem,1988,36
yem,1989,56
yem,1990,84
yem,1991,47
yem,1992,50
yem,1993,54
yem,1994,33
yem,1995,44
yem,1996,47
yem,1997,40
yem,1998,68
yem,1999,71
yem,2000,74
yem,2001,73
yem,2002,65
yem,2003,61
yem,2004,72
yem,2005,79
yem,2006,78
yem,2007,79
yem,2008,78
yem,2009,76
yem,2010,76
yem,2011,69
yem,2012,67
yem,2013,73
yem,2014,73
yem,2015,69
yem,2016,71
yem,2017,68
yem,2018,65
yem,2019,73
yem,2020,72
zaf,1983,74
zaf,1984,75
zaf,1985,75
zaf,1986,70
zaf,1987,72
zaf,1988,70
zaf,1989,71
zaf,1990,72
zaf,1991,81
zaf,1992,79
zaf,1993,81
zaf,1994,73
zaf,1995,72
zaf,1996,73
zaf,1997,76
zaf,1998,75
zaf,1999,74
zaf,2000,73
zaf,2001,71
zaf,2002,70
zaf,2003,69
zaf,2004,74
zaf,2005,81
zaf,2006,84
zaf,2007,85
zaf,2008,82
zaf,2009,81
zaf,2010,77
zaf,2011,75
zaf,2012,71
zaf,2013,81
zaf,2014,85
zaf,2015,85
zaf,2016,85
zaf,2017,84
zaf,2018,82
zaf,2019,85
zaf,2020,84
zmb,1983,49
zmb,1984,59
zmb,1985,66
zmb,1986,66
zmb,1987,83
zmb,1988,83
zmb,1989,83
zmb,1990,91
zmb,1991,79
zmb,1992,83
zmb,1993,86
zmb,1994,90
zmb,1995,86
zmb,1996,84
zmb,1997,83
zmb,1998,84
zmb,1999,84
zmb,2000,85
zmb,2001,85
zmb,2002,84
zmb,2003,83
zmb,2004,83
zmb,2005,82
zmb,2006,81
zmb,2007,80
zmb,2008,87
zmb,2009,94
zmb,2010,83
zmb,2011,81
zmb,2012,78
zmb,2013,79
zmb,2014,86
zmb,2015,90
zmb,2016,95
zmb,2017,94
zmb,2018,90
zmb,2019,88
zmb,2020,84
zwe,1981,39
zwe,1982,46
zwe,1983,53
zwe,1984,60
zwe,1985,63
zwe,1986,75
zwe,1987,84
zwe,1988,85
zwe,1989,87
zwe,1990,88
zwe,1991,87
zwe,1992,86
zwe,1993,85
zwe,1994,87
zwe,1995,88
zwe,1996,90
zwe,1997,86
zwe,1998,84
zwe,1999,81
zwe,2000,78
zwe,2001,75
zwe,2002,71
zwe,2003,68
zwe,2004,65
zwe,2005,68
zwe,2006,70
zwe,2007,73
zwe,2008,75
zwe,2009,73
zwe,2010,89
zwe,2011,93
zwe,2012,95
zwe,2013,95
zwe,2014,91
zwe,2015,87
zwe,2016,90
zwe,2017,89
zwe,2018,89
zwe,2019,90
zwe,2020,86
