geo,time,sh_xpd_chex_pc_cd
dma,2013,375.1051
dma,2014,385.15659
dma,2015,391.93454
dma,2016,414.04245
dma,2017,398.63541
dma,2018,479.09354
dma,2019,440.16986
dnk,2000,2496.04712
dnk,2001,2602.64282
dnk,2002,2895.80737
dnk,2003,3607.04297
dnk,2004,4194.87354
dnk,2005,4442.75537
dnk,2006,4778.8916
dnk,2007,5468.37939
dnk,2008,6137.77637
dnk,2009,6221.68896
dnk,2010,6011.53809
dnk,2011,6281.00439
dnk,2012,6003.83057
dnk,2013,6236.5542
dnk,2014,6380.78467
dnk,2015,5469.33496
dnk,2016,5565.59326
dnk,2017,5800.15283
dnk,2018,6216.76855
dnk,2019,6003.3252
dom,2000,140.13885
dom,2001,145.35367
dom,2002,155.09561
dom,2003,106.13857
dom,2004,106.65016
dom,2005,171.23001
dom,2006,164.10039
dom,2007,198.07254
dom,2008,240.41107
dom,2009,256.35791
dom,2010,309.95718
dom,2011,335.00128
dom,2012,359.60818
dom,2013,359.57056
dom,2014,380.0755
dom,2015,400.38495
dom,2016,424.30017
dom,2017,443.67068
dom,2018,461.53516
dom,2019,491.05936
dza,2000,61.58218
dza,2001,66.80212
dza,2002,66.46336
dza,2003,75.74335
dza,2004,92.50652
dza,2005,100.71383
dza,2006,116.71432
dza,2007,150.96564
dza,2008,206.88519
dza,2009,208.11992
dza,2010,229.28946
dza,2011,287.38611
dza,2012,335.56195
dza,2013,331.94168
dza,2014,359.64212
dza,2015,291.55353
dza,2016,260.76126
dza,2017,258.06396
dza,2018,256.00946
dza,2019,248.20587
ecu,2000,48.12062
ecu,2001,71.11089
ecu,2002,97.16692
ecu,2003,131.98309
ecu,2004,149.81384
ecu,2005,167.94582
ecu,2006,189.84698
ecu,2007,190.51663
ecu,2008,228.48567
ecu,2009,241.16141
ecu,2010,283.41574
ecu,2011,336.86093
ecu,2012,384.23395
ecu,2013,411.90674
ecu,2014,428.79379
ecu,2015,458.81421
ecu,2016,441.17093
ecu,2017,461.57547
ecu,2018,495.16959
ecu,2019,486.49216
egy,2000,73.65685
egy,2001,73.07784
egy,2002,68.25555
egy,2003,53.8235
egy,2004,53.9309
egy,2005,63.86014
egy,2006,71.35442
egy,2007,78.95717
egy,2008,97.20935
egy,2009,106.66519
egy,2010,113.2482
egy,2011,125.25487
egy,2012,150.71841
egy,2013,150.6196
egy,2014,167.24709
egy,2015,183.43262
egy,2016,153.48695
egy,2017,113.97538
egy,2018,125.54537
egy,2019,149.84032
eri,2000,13.75258
eri,2001,14.51353
eri,2002,15.21526
eri,2003,18.99912
eri,2004,22.12164
eri,2005,20.64317
eri,2006,22.02857
eri,2007,17.96752
eri,2008,19.3259
eri,2009,22.39599
eri,2010,24.71433
eri,2011,33.53649
eri,2012,26.23008
eri,2013,29.87801
eri,2014,31.90615
eri,2015,26.82021
eri,2016,22.65307
eri,2017,20.79556
eri,2018,23.97976
eri,2019,25.26793
esp,2000,1005.284
esp,2001,1045.05066
esp,2002,1174.57935
esp,2003,1641.05872
esp,2004,1924.44531
esp,2005,2060.33081
esp,2006,2242.17822
esp,2007,2606.17896
esp,2008,2995.0498
esp,2009,2937.53442
esp,2010,2789.53394
esp,2011,2909.11768
esp,2012,2591.01611
esp,2013,2629.60547
esp,2014,2679.62939
esp,2015,2349.05444
esp,2016,2376.72119
esp,2017,2526.72046
esp,2018,2740.26929
esp,2019,2711.19287
est,2000,209.71313
est,2001,214.70415
est,2002,250.48021
est,2003,349.05804
est,2004,455.06812
est,2005,524.68011
est,2006,600.50787
est,2007,832.73309
est,2008,1038.56226
est,2009,963.01965
est,2010,926.45416
est,2011,1015.96826
est,2012,1013.31421
est,2013,1144.64685
est,2014,1238.927
est,2015,1112.91406
est,2016,1186.10278
est,2017,1350.38062
est,2018,1552.63245
est,2019,1598.81885
eth,2000,5.3845
eth,2001,5.61692
eth,2002,5.25928
eth,2003,5.84134
eth,2004,5.88065
eth,2005,6.6536
eth,2006,8.66179
eth,2007,11.98232
eth,2008,13.4518
eth,2009,15.63804
eth,2010,16.70585
eth,2011,15.11117
eth,2012,20.66479
eth,2013,19.88365
eth,2014,22.27193
eth,2015,23.91624
eth,2016,25.0756
eth,2017,24.92481
eth,2018,24.29409
eth,2019,26.7422
fin,2000,1722.83264
fin,2001,1806.05017
fin,2002,2054.26294
fin,2003,2606.77588
fin,2004,3035.97876
fin,2005,3228.95215
fin,2006,3407.66553
fin,2007,3911.96582
fin,2008,4481.2168
fin,2009,4347.12158
fin,2010,4249.60205
fin,2011,4715.93506
fin,2012,4572.52344
fin,2013,4892.09717
fin,2014,4922.67578
fin,2015,4127.1499
fin,2016,4107.06299
fin,2017,4233.46826
fin,2018,4515.67725
fin,2019,4450.30273
fji,2000,77.02473
fji,2001,64.19379
fji,2002,73.04816
fji,2003,91.39411
fji,2004,117.67281
fji,2005,129.10287
fji,2006,135.927
fji,2007,150.64467
fji,2008,143.73784
fji,2009,128.6579
fji,2010,135.1687
fji,2011,149.02316
fji,2012,162.41483
fji,2013,167.81087
fji,2014,188.83432
fji,2015,179.22098
fji,2016,185.34676
fji,2017,194.43666
fji,2018,216.09642
fji,2019,235.67502
fra,2000,2161.85303
fra,2001,2192.71582
fra,2002,2449.7583
fra,2003,3006.30591
fra,2004,3458.62744
fra,2005,3575.02515
fra,2006,3811.55176
fra,2007,4312.31055
fra,2008,4807.37451
fra,2009,4737.57812
fra,2010,4592.3833
fra,2011,4931.87793
fra,2012,4644.5957
fra,2013,4893.47607
fra,2014,4982.99121
fra,2015,4201.55566
fra,2016,4257.1499
fra,2017,4402.07959
fra,2018,4657.75293
fra,2019,4491.73535
fsm,2000,168.45786
fsm,2001,190.07368
fsm,2002,178.55959
fsm,2003,219.3636
fsm,2004,270.7168
fsm,2005,417.72437
fsm,2006,257.90271
fsm,2007,272.11096
fsm,2008,304.58194
fsm,2009,341.31836
fsm,2010,378.24478
fsm,2011,393.68103
fsm,2012,384.15121
fsm,2013,363.26303
fsm,2014,348.3201
fsm,2015,361.47208
fsm,2016,395.79208
fsm,2017,402.18201
fsm,2018,417.68973
fsm,2019,415.19827
gab,2000,127.96137
gab,2001,125.87947
gab,2002,137.92825
gab,2003,174.49161
gab,2004,191.20839
gab,2005,199.66486
gab,2006,223.4991
gab,2007,267.60782
gab,2008,286.54739
gab,2009,298.6124
gab,2010,219.07191
gab,2011,276.48001
gab,2012,237.58188
gab,2013,275.09753
gab,2014,244.75702
gab,2015,196.24397
gab,2016,217.05521
gab,2017,201.05853
gab,2018,218.47528
gab,2019,215.01915
gbr,2000,2029.5249
gbr,2001,2101.83643
gbr,2002,2386.2124
gbr,2003,2796.34106
gbr,2004,3384.60522
gbr,2005,3552.64307
gbr,2006,3842.67578
gbr,2007,4450.12891
gbr,2008,4301.1167
gbr,2009,3841.87891
gbr,2010,3904.50708
gbr,2011,4156.57715
gbr,2012,4222.08496
gbr,2013,4344.66846
gbr,2014,4740.11035
gbr,2015,4477.28564
gbr,2016,4067.17578
gbr,2017,3966.05835
gbr,2018,4270.22119
gbr,2019,4312.88916
geo,2000,51.85282
geo,2001,55.22227
geo,2002,64.06044
geo,2003,77.73463
geo,2004,100.87418
geo,2005,126.44508
geo,2006,145.05231
geo,2007,186.61778
geo,2008,268.14035
geo,2009,257.06177
geo,2010,271.01666
geo,2011,296.68869
geo,2012,326.47607
geo,2013,334.68906
geo,2014,345.25598
geo,2015,275.84082
geo,2016,301.54578
geo,2017,285.9877
geo,2018,312.74692
geo,2019,291.12204
gha,2000,16.60114
gha,2001,19.6333
gha,2002,20.25616
gha,2003,23.87804
gha,2004,26.3738
gha,2005,40.99432
gha,2006,47.44152
gha,2007,56.52697
gha,2008,63.90114
gha,2009,63.79365
gha,2010,73.89851
gha,2011,98.95211
gha,2012,86.24561
gha,2013,108.43036
gha,2014,80.82214
gha,2015,80.5949
gha,2016,66.85625
gha,2017,68.02946
gha,2018,76.83074
gha,2019,75.28166
gin,2000,23.2588
gin,2001,22.10682
gin,2002,25.11639
gin,2003,25.97828
gin,2004,26.85199
gin,2005,19.99733
gin,2006,16.37117
gin,2007,22.65229
gin,2008,23.32743
gin,2009,24.11286
gin,2010,23.04637
gin,2011,24.67529
gin,2012,24.29986
gin,2013,26.61382
gin,2014,37.69288
gin,2015,44.68756
gin,2016,39.52142
gin,2017,33.49687
gin,2018,35.70617
gin,2019,43.03782
gmb,2000,50.86864
gmb,2001,42.06742
gmb,2002,40.10683
gmb,2003,32.37855
gmb,2004,35.62045
gmb,2005,38.13536
gmb,2006,41.04984
gmb,2007,44.29708
gmb,2008,50.5449
gmb,2009,43.18163
gmb,2010,43.80533
gmb,2011,41.94843
gmb,2012,38.35943
gmb,2013,27.41662
gmb,2014,27.04078
gmb,2015,20.98541
gmb,2016,25.43909
gmb,2017,28.17405
gmb,2018,35.81453
gmb,2019,29.7258
gnb,2000,21.97259
gnb,2001,22.55652
gnb,2002,21.66681
gnb,2003,25.36908
gnb,2004,33.14951
gnb,2005,34.49229
gnb,2006,33.59095
gnb,2007,38.9257
gnb,2008,46.37085
gnb,2009,41.68201
gnb,2010,38.65888
gnb,2011,46.01939
gnb,2012,38.86497
gnb,2013,47.39304
gnb,2014,66.86971
gnb,2015,53.94602
gnb,2016,58.17871
gnb,2017,56.28973
gnb,2018,61.23582
gnb,2019,62.57558
gnq,2000,41.02703
gnq,2001,58.39389
gnq,2002,73.83692
gnq,2003,108.55357
gnq,2004,138.13895
gnq,2005,163.83368
gnq,2006,195.41931
gnq,2007,250.27495
gnq,2008,421.31564
gnq,2009,308.59097
gnq,2010,314.40918
gnq,2011,336.20602
gnq,2012,274.33688
gnq,2013,382.46207
gnq,2014,425.29581
gnq,2015,328.95062
gnq,2016,290.87692
gnq,2017,286.14676
gnq,2018,310.58487
gnq,2019,254.8911
grc,2000,885.4104
grc,2001,1004.81543
grc,2002,1168.8241
grc,2003,1566.40979
grc,2004,1782.69592
grc,2005,1935.26758
grc,2006,2052.87549
grc,2007,2426.75952
grc,2008,2840.50854
grc,2009,2809.05957
grc,2010,2564.36938
grc,2011,2338.91504
grc,2012,1948.24854
grc,2013,1813.87793
grc,2014,1705.1145
grc,2015,1452.052
grc,2016,1488.19812
grc,2017,1505.94592
grc,2018,1572.6842
grc,2019,1500.59497
grd,2000,270.98392
grd,2001,283.47583
grd,2002,322.0144
grd,2003,300.3642
grd,2004,308.14841
grd,2005,341.89975
grd,2006,340.39716
grd,2007,377.75787
grd,2008,421.8443
grd,2009,396.14377
grd,2010,393.33411
grd,2011,423.11542
grd,2012,433.50952
grd,2013,438.27972
grd,2014,399.53253
grd,2015,422.72177
grd,2016,427.35168
grd,2017,472.76404
grd,2018,479.81177
grd,2019,534.27441
gtm,2000,83.95554
gtm,2001,100.39343
gtm,2002,107.95599
gtm,2003,113.6129
gtm,2004,122.26273
gtm,2005,132.33414
gtm,2006,148.71378
gtm,2007,158.33392
gtm,2008,174.77887
gtm,2009,168.18478
gtm,2010,173.75179
gtm,2011,189.2429
gtm,2012,198.46655
gtm,2013,196.13559
gtm,2014,213.94275
gtm,2015,229.8062
gtm,2016,241.78253
gtm,2017,259.91251
gtm,2018,259.62018
gtm,2019,271.02127
guy,2000,63.88975
guy,2001,61.65348
guy,2002,66.68852
guy,2003,69.84245
guy,2004,76.36301
guy,2005,87.04457
guy,2006,100.0065
guy,2007,127.54288
guy,2008,140.14713
guy,2009,151.09639
guy,2010,162.66496
guy,2011,184.65996
guy,2012,199.45345
guy,2013,208.71324
guy,2014,213.44785
guy,2015,224.33635
guy,2016,233.52495
guy,2017,264.54227
guy,2018,301.44827
guy,2019,325.88516
hnd,2000,68.51775
hnd,2001,67.19782
hnd,2002,70.81792
hnd,2003,79.79922
hnd,2004,83.47967
hnd,2005,98.11773
hnd,2006,112.44801
hnd,2007,127.98851
hnd,2008,149.64786
hnd,2009,161.00055
hnd,2010,166.16116
hnd,2011,183.60168
hnd,2012,185.62592
hnd,2013,178.24165
hnd,2014,174.59979
hnd,2015,172.29205
hnd,2016,180.16776
hnd,2017,171.51489
hnd,2018,180.8898
hnd,2019,187.55434
hrv,2000,371.06213
hrv,2001,388.32489
hrv,2002,386.44409
hrv,2003,512.1521
hrv,2004,634.6203
hrv,2005,727.13104
hrv,2006,816.01703
hrv,2007,1041.03442
hrv,2008,1258.87244
hrv,2009,1187.54529
hrv,2010,1126.37366
hrv,2011,1132.4989
hrv,2012,1029.97119
hrv,2013,889.94452
hrv,2014,909.37164
hrv,2015,795.52081
hrv,2016,840.90503
hrv,2017,902.62524
hrv,2018,1014.22235
hrv,2019,1040.08569
hti,2000,29.78231
hti,2001,26.9067
hti,2002,21.99155
hti,2003,18.31631
hti,2004,23.67709
hti,2005,24.89042
hti,2006,28.71922
hti,2007,37.113
hti,2008,39.96041
hti,2009,40.94066
hti,2010,54.91715
hti,2011,75.7063
hti,2012,73.75851
hti,2013,58.3647
hti,2014,64.02371
hti,2015,67.40188
hti,2016,59.1344
hti,2017,62.79302
hti,2018,63.13831
hti,2019,56.9944
hun,2000,313.10858
hun,2001,359.69748
hun,2002,473.12784
hun,2003,682.86566
hun,2004,798.45361
hun,2005,895.20331
hun,2006,893.203
hun,2007,1003.25818
hun,2008,1117.20227
hun,2009,943.68768
hun,2010,983.11084
hun,2011,1063.43225
hun,2012,961.13837
hun,2013,990.63116
hun,2014,1006.15649
hun,2015,870.51941
hun,2016,914.19354
hun,2017,985.79901
hun,2018,1074.01758
hun,2019,1062.39417
idn,2000,15.7236
idn,2001,17.24096
idn,2002,19.39154
idn,2003,26.05935
idn,2004,26.52275
idn,2005,34.78798
idn,2006,45.29361
idn,2007,57.1265
idn,2008,60.42225
idn,2009,63.60499
idn,2010,87.14134
idn,2011,108.90616
idn,2012,107.66364
idn,2013,103.98309
idn,2014,103.50387
idn,2015,97.42826
idn,2016,107.64949
idn,2017,111.44987
idn,2018,111.65947
idn,2019,120.12496
ind,2000,18.50239
ind,2001,19.79768
ind,2002,20.23548
ind,2003,21.9978
ind,2004,25.06458
ind,2005,27.66702
ind,2006,29.56234
ind,2007,35.85624
ind,2008,37.88212
ind,2009,38.30339
ind,2010,45.12977
ind,2011,48.6039
ind,2012,48.94622
ind,2013,56.1184
ind,2014,57.07432
ind,2015,58.9169
ind,2016,60.60255
ind,2017,57.55659
ind,2018,60.26567
ind,2019,63.74832
irl,2000,1564.8374
irl,2001,1823.73474
irl,2002,2200.35742
irl,2003,2910.93213
irl,2004,3483.16064
irl,2005,3938.19116
irl,2006,4147.13232
irl,2007,4858.64502
irl,2008,5638.7793
irl,2009,5502.8877
irl,2010,5133.45508
irl,2011,5558.29688
irl,2012,5222.04492
irl,2013,5328.5791
irl,2014,5329.98047
irl,2015,4561.38916
irl,2016,4709.16846
irl,2017,5010.25635
irl,2018,5484.22119
irl,2019,5428.58887
irn,2000,80.85905
irn,2001,94.6177
irn,2002,105.77117
irn,2003,116.6152
irn,2004,142.40454
irn,2005,174.84387
irn,2006,199.80202
irn,2007,248.38495
irn,2008,302.44983
irn,2009,371.4201
irn,2010,445.66364
irn,2011,530.71381
irn,2012,525.5849
irn,2013,418.88528
irn,2014,387.3761
irn,2015,377.83749
irn,2016,458.25818
irn,2017,481.57639
irn,2018,484.28659
irn,2019,470.4346
irq,2003,28.15368
irq,2004,53.49329
irq,2005,53.76188
irq,2006,57.49063
irq,2007,98.87437
irq,2008,140.75539
irq,2009,145.22536
irq,2010,150.45607
irq,2011,168.74902
irq,2012,183.91609
irq,2013,199.51622
irq,2014,190.69331
irq,2015,156.83722
irq,2016,159.73895
irq,2017,214.35634
irq,2018,239.41298
irq,2019,253.31464
isl,2000,2873.84814
isl,2001,2557.26953
isl,2002,3091.28833
isl,2003,3861.73608
isl,2004,4430.375
isl,2005,5111.64209
isl,2006,4986.39795
isl,2007,5926.80713
isl,2008,4851.42139
isl,2009,3652.2085
isl,2010,3589.55566
isl,2011,3860.03003
isl,2012,3705.94604
isl,2013,4029.23315
isl,2014,4474.54932
isl,2015,4280.49072
isl,2016,5068.1001
isl,2017,6144.54639
isl,2018,6565.87939
isl,2019,6274.95947
isr,2000,1513.9447
isr,2001,1559.08325
isr,2002,1403.31604
isr,2003,1433.67078
isr,2004,1488.16138
isr,2005,1555.03601
isr,2006,1593.60986
isr,2007,1799.73254
isr,2008,2144.82153
isr,2009,2039.00305
isr,2010,2234.94971
isr,2011,2437.04614
isr,2012,2402.91577
isr,2013,2678.36182
isr,2014,2819.57178
isr,2015,2670.4668
isr,2016,2818.50537
isr,2017,3118.43359
isr,2018,3329.23291
isr,2019,3456.38696
ita,2000,1524.23962
ita,2001,1586.6571
ita,2002,1762.5376
ita,2003,2163.02539
ita,2004,2565.62744
ita,2005,2677.55225
ita,2006,2832.69775
ita,2007,3092.55884
ita,2008,3504.11157
ita,2009,3337.75073
ita,2010,3217.68286
ita,2011,3392.0127
ita,2012,3086.30322
ita,2013,3149.24268
ita,2014,3154.27588
ita,2015,2675.67163
ita,2016,2699.73291
ita,2017,2809.72144
ita,2018,3000.71094
ita,2019,2905.5
jam,2000,191.47247
jam,2001,177.26375
jam,2002,171.27206
jam,2003,146.88263
jam,2004,179.3847
jam,2005,186.54173
jam,2006,182.25623
jam,2007,246.01036
jam,2008,276.53769
jam,2009,223.1118
jam,2010,249.08258
jam,2011,267.73898
jam,2012,254.50778
jam,2013,247.21297
jam,2014,249.72156
jam,2015,276.05673
jam,2016,276.1369
jam,2017,311.73264
jam,2018,319.87717
jam,2019,327.40353
jor,2000,159.14764
jor,2001,170.04581
jor,2002,174.0002
jor,2003,171.04767
jor,2004,184.51149
jor,2005,193.50096
jor,2006,202.44814
jor,2007,227.05791
jor,2008,293.36459
jor,2009,328.34686
jor,2010,305.29361
jor,2011,313.93478
jor,2012,305.71707
jor,2013,289.82498
jor,2014,297.8349
jor,2015,310.68472
jor,2016,298.80917
jor,2017,337.7554
jor,2018,335.21057
jor,2019,334.04422
jpn,2000,2740.6748
jpn,2001,2479.81152
jpn,2002,2404.64648
jpn,2003,2642.22705
jpn,2004,2875.93359
jpn,2005,2883.30005
jpn,2006,2754.37744
jpn,2007,2772.69702
jpn,2008,3213.69556
jpn,2009,3686.1543
jpn,2010,4060.49097
jpn,2011,5087.35645
jpn,2012,5212.18359
jpn,2013,4336.10693
jpn,2014,4099.28027
jpn,2015,3733.37646
jpn,2016,4174.42236
jpn,2017,4121.03662
jpn,2018,4256.0957
jpn,2019,4360.47363
kaz,2000,50.99633
kaz,2001,51.56955
kaz,2002,59.46536
kaz,2003,76.02937
kaz,2004,112.7057
kaz,2005,144.7014
kaz,2006,177.00896
kaz,2007,180.50116
kaz,2008,256.54428
kaz,2009,251.49954
kaz,2010,249.26892
kaz,2011,303.98087
kaz,2012,377.12729
kaz,2013,370.09402
kaz,2014,380.6601
kaz,2015,319.04993
kaz,2016,263.48373
kaz,2017,281.61777
kaz,2018,275.85461
kaz,2019,272.96524
ken,2000,20.5172
ken,2001,21.25756
ken,2002,21.68993
ken,2003,25.03597
ken,2004,27.09414
ken,2005,30.47352
ken,2006,40.28915
ken,2007,49.51649
ken,2008,54.57352
ken,2009,54.56043
ken,2010,58.21166
ken,2011,56.46788
ken,2012,63.82014
ken,2013,66.80594
ken,2014,71.83387
ken,2015,69.77668
ken,2016,72.51428
ken,2017,65.11085
ken,2018,73.54043
ken,2019,83.41163
kgz,2000,12.29037
kgz,2001,13.16162
kgz,2002,14.77256
kgz,2003,22.32097
kgz,2004,27.23155
kgz,2005,36.11393
kgz,2006,45.97068
kgz,2007,50.84463
kgz,2008,63.82301
kgz,2009,60.65093
kgz,2010,61.45378
kgz,2011,79.82954
kgz,2012,99.98524
kgz,2013,104.78458
kgz,2014,94.01565
kgz,2015,80.11973
kgz,2016,71.92368
kgz,2017,76.98123
kgz,2018,65.73706
kgz,2019,62.14478
khm,2000,19.73248
khm,2001,22.5629
khm,2002,24.55883
khm,2003,25.21897
khm,2004,28.98139
khm,2005,32.49567
khm,2006,33.0271
khm,2007,30.96166
khm,2008,49.21836
khm,2009,55.96895
khm,2010,54.29156
khm,2011,66.20181
khm,2012,69.04489
khm,2013,71.99204
khm,2014,73.2815
khm,2015,72.034
khm,2016,77.65437
khm,2017,79.27455
khm,2018,92.90359
khm,2019,113.31044
kir,2000,68.88992
kir,2001,90.62193
kir,2002,98.50438
kir,2003,108.2701
kir,2004,140.2952
kir,2005,139.9231
kir,2006,134.90601
kir,2007,156.48007
kir,2008,200.8367
kir,2009,176.54558
kir,2010,139.49522
kir,2011,148.8027
kir,2012,154.00323
kir,2013,162.52477
kir,2014,162.96077
kir,2015,123.3464
kir,2016,147.77731
kir,2017,175.06552
kir,2018,202.2019
kir,2019,172.30574
kna,2000,458.55939
kna,2001,451.68024
kna,2002,473.88654
kna,2003,487.4155
kna,2004,491.52451
kna,2005,551.97992
kna,2006,678.22388
kna,2007,692.07739
kna,2008,856.41272
kna,2009,842.46271
kna,2010,828.48224
kna,2011,872.81146
kna,2012,829.82159
kna,2013,877.50299
kna,2014,891.93127
kna,2015,958.0849
kna,2016,1059.45752
kna,2017,1072.09656
kna,2018,1004.72302
kna,2019,1087.80103
kor,2000,474.23624
kor,2001,508.36133
kor,2002,544.03717
kor,2003,644.13214
kor,2004,717.29193
kor,2005,886.28741
