geo,time,sh_xpd_chex_pc_cd
kor,2006,1064.65271
kor,2007,1223.01843
kor,2008,1151.71606
kor,2009,1105.79053
kor,2010,1365.91284
kor,2011,1512.53271
kor,2012,1565.65601
kor,2013,1700.95288
kor,2014,1899.13892
kor,2015,1919.03735
kor,2016,2033.8512
kor,2017,2257.51758
kor,2018,2543.59644
kor,2019,2624.5332
kwt,2000,406.41135
kwt,2001,528.69751
kwt,2002,557.56757
kwt,2003,611.35742
kwt,2004,636.68396
kwt,2005,716.55084
kwt,2006,779.2583
kwt,2007,882.07135
kwt,2008,1067.61731
kwt,2009,1016.60938
kwt,2010,1033.38379
kwt,2011,1134.39294
kwt,2012,1212.57043
kwt,2013,1228.76709
kwt,2014,1285.00769
kwt,2015,1259.18457
kwt,2016,1308.1062
kwt,2017,1384.57825
kwt,2018,1733.80908
kwt,2019,1758.67419
lao,2000,14.38795
lao,2001,14.7659
lao,2002,13.18179
lao,2003,17.97391
lao,2004,16.57515
lao,2005,17.68592
lao,2006,19.61175
lao,2007,25.2152
lao,2008,27.20223
lao,2009,36.25553
lao,2010,34.9944
lao,2011,27.4564
lao,2012,32.84053
lao,2013,43.96372
lao,2014,45.96819
lao,2015,52.50928
lao,2016,54.87628
lao,2017,61.99768
lao,2018,57.70953
lao,2019,68.22131
lbn,2000,479.60199
lbn,2001,459.46579
lbn,2002,418.0903
lbn,2003,385.02695
lbn,2004,370.42245
lbn,2005,345.35742
lbn,2006,400.70999
lbn,2007,445.77625
lbn,2008,477.75702
lbn,2009,515.38916
lbn,2010,577.35938
lbn,2011,627.64221
lbn,2012,556.73999
lbn,2013,560.36951
lbn,2014,577.87903
lbn,2015,566.79968
lbn,2016,603.61847
lbn,2017,606.8374
lbn,2018,695.05878
lbn,2019,663.05109
lbr,2000,13.01917
lbr,2001,10.75422
lbr,2002,9.0524
lbr,2003,8.48155
lbr,2004,26.1755
lbr,2005,28.49938
lbr,2006,28.3088
lbr,2007,41.98615
lbr,2008,41.8951
lbr,2009,44.32735
lbr,2010,45.36039
lbr,2011,54.93714
lbr,2012,56.66407
lbr,2013,59.36724
lbr,2014,65.25737
lbr,2015,73.45074
lbr,2016,69.98904
lbr,2017,64.49088
lbr,2018,61.2219
lbr,2019,52.56287
lby,2000,244.675
lby,2001,253.90991
lby,2002,180.98595
lby,2003,189.68851
lby,2004,201.76945
lby,2005,212.05681
lby,2006,234.78423
lby,2007,275.47913
lby,2008,321.21362
lby,2009,355.18661
lby,2010,399.01917
lby,2011,309.87866
lca,2000,289.2843
lca,2001,288.75674
lca,2002,304.02979
lca,2003,322.10931
lca,2004,314.05533
lca,2005,337.52008
lca,2006,392.91214
lca,2007,439.90485
lca,2008,427.18515
lca,2009,426.18546
lca,2010,430.23776
lca,2011,461.78833
lca,2012,454.57471
lca,2013,482.43463
lca,2014,468.12479
lca,2015,462.40115
lca,2016,509.01566
lca,2017,514.55823
lca,2018,501.52756
lca,2019,502.1817
lka,2000,43.71691
lka,2001,41.3237
lka,2002,42.84845
lka,2003,42.36934
lka,2004,50.92407
lka,2005,57.30347
lka,2006,65.39843
lka,2007,73.72817
lka,2008,92.90745
lka,2009,100.32187
lka,2010,108.27518
lka,2011,118.97397
lka,2012,113.44898
lka,2013,137.64352
lka,2014,137.67101
lka,2015,149.96318
lka,2016,151.47502
lka,2017,148.78862
lka,2018,162.1084
lka,2019,160.69696
lso,2000,23.37423
lso,2001,27.73781
lso,2002,23.51197
lso,2003,31.494
lso,2004,40.47373
lso,2005,40.7688
lso,2006,48.55777
lso,2007,65.21095
lso,2008,68.66408
lso,2009,80.8466
lso,2010,97.6808
lso,2011,125.72116
lso,2012,117.28894
lso,2013,115.78518
lso,2014,113.33662
lso,2015,104.15738
lso,2016,89.53188
lso,2017,110.86827
lso,2018,124.68973
lso,2019,124.19363
ltu,2000,217.17613
ltu,2001,218.81802
ltu,2002,254.36688
ltu,2003,338.86307
ltu,2004,366.95969
ltu,2005,438.93268
ltu,2006,536.05737
ltu,2007,704.29315
ltu,2008,936.50934
ltu,2009,864.73639
ltu,2010,805.22449
ltu,2011,925.47162
ltu,2012,896.93707
ltu,2013,958.92719
ltu,2014,1021.23297
ltu,2015,920.19977
ltu,2016,988.52795
ltu,2017,1083.30334
ltu,2018,1249.03101
ltu,2019,1369.97949
lux,2000,2901.19995
lux,2001,3109.20142
lux,2002,3600.86743
lux,2003,4607.40283
lux,2004,5610.35352
lux,2005,5818.146
lux,2006,6070.73584
lux,2007,6671.26514
lux,2008,7578.74951
lux,2009,7670.59375
lux,2010,7459.83545
lux,2011,7174.73926
lux,2012,6029.4751
lux,2013,6356.64453
lux,2014,6547.03467
lux,2015,5421.93213
lux,2016,5475.13965
lux,2017,5713.11865
lux,2018,6227.08398
lux,2019,6220.74121
lva,2000,181.57072
lva,2001,205.02048
lva,2002,237.29517
lva,2003,280.50879
lva,2004,393.29807
lva,2005,440.80975
lva,2006,552.30157
lva,2007,775.19153
lva,2008,913.52148
lva,2009,744.66162
lva,2010,689.07721
lva,2011,764.59174
lva,2012,745.51746
lva,2013,807.13
lva,2014,856.76654
lva,2015,775.86432
lva,2016,874.79773
lva,2017,932.50159
lva,2018,1101.49255
lva,2019,1166.79785
mar,2000,53.68618
mar,2001,55.94983
mar,2002,63.52367
mar,2003,79.60365
mar,2004,93.63454
mar,2005,97.53406
mar,2006,110.1038
mar,2007,137.54327
mar,2008,155.53877
mar,2009,169.95036
mar,2010,169.00949
mar,2011,177.28041
mar,2012,169.95767
mar,2013,180.20198
mar,2014,169.92953
mar,2015,147.85619
mar,2016,154.11241
mar,2017,161.36484
mar,2018,174.78185
mar,2019,174.22377
mco,2000,1408.09424
mco,2001,1431.13391
mco,2002,1560.80945
mco,2003,2214.79492
mco,2004,2570.47681
mco,2005,2628.36108
mco,2006,2706.86279
mco,2007,3039.25659
mco,2008,3573.77271
mco,2009,3523.40356
mco,2010,3509.56616
mco,2011,3677.65063
mco,2012,3520.15454
mco,2013,3818.14014
mco,2014,3947.6792
mco,2015,3366.15015
mco,2016,2765.32959
mco,2017,2751.86694
mco,2018,2968.84912
mco,2019,2905.84375
mda,2000,21.37988
mda,2001,25.39859
mda,2002,33.92424
mda,2003,38.43837
mda,2004,64.60715
mda,2005,79.33213
mda,2006,100.10816
mda,2007,135.44366
mda,2008,185.56116
mda,2009,208.53004
mda,2010,198.28894
mda,2011,214.98247
mda,2012,223.61896
mda,2013,231.66229
mda,2014,230.76982
mda,2015,186.43643
mda,2016,171.18477
mda,2017,243.9454
mda,2018,276.47144
mda,2019,284.30713
mdg,2000,13.12315
mdg,2001,15.91025
mdg,2002,15.8686
mdg,2003,17.50808
mdg,2004,14.94955
mdg,2005,16.62432
mdg,2006,17.19595
mdg,2007,19.71443
mdg,2008,22.02349
mdg,2009,20.65012
mdg,2010,21.95084
mdg,2011,23.57986
mdg,2012,19.80638
mdg,2013,20.2303
mdg,2014,23.50833
mdg,2015,23.23208
mdg,2016,25.02087
mdg,2017,24.96243
mdg,2018,22.33701
mdg,2019,19.84998
mdv,2000,221.92073
mdv,2001,230.17087
mdv,2002,247.30165
mdv,2003,235.61952
mdv,2004,294.9519
mdv,2005,321.31842
mdv,2006,387.12332
mdv,2007,462.99023
mdv,2008,758.711
mdv,2009,669.81024
mdv,2010,600.64435
mdv,2011,577.66296
mdv,2012,630.14252
mdv,2013,645.06055
mdv,2014,672.11963
mdv,2015,785.03162
mdv,2016,946.81116
mdv,2017,885.08429
mdv,2018,786.43768
mdv,2019,854.37061
mex,2000,318.46152
mex,2001,363.67358
mex,2002,385.09851
mex,2003,411.42242
mex,2004,445.62039
mex,2005,483.09537
mex,2006,512.83319
mex,2007,556.04028
mex,2008,570.83051
mex,2009,490.56586
mex,2010,531.88947
mex,2011,563.10895
mex,2012,580.21838
mex,2013,623.05157
mex,2014,606.92981
mex,2015,550.34003
mex,2016,485.62418
mex,2017,506.89233
mex,2018,521.0083
mex,2019,540.37231
mhl,2000,431.56458
mhl,2001,387.95535
mhl,2002,362.42953
mhl,2003,351.17676
mhl,2004,421.32974
mhl,2005,544.32977
mhl,2006,560.80322
mhl,2007,477.05157
mhl,2008,462.47614
mhl,2009,438.07611
mhl,2010,449.94284
mhl,2011,454.55557
mhl,2012,471.68713
mhl,2013,491.75623
mhl,2014,475.43707
mhl,2015,545.72125
mhl,2016,604.849
mhl,2017,587.08368
mhl,2018,646.1723
mhl,2019,664.31848
mkd,2000,164.47365
mkd,2001,152.15872
mkd,2002,175.03603
mkd,2003,217.21655
mkd,2004,233.99182
mkd,2005,233.10674
mkd,2006,245.67073
mkd,2007,265.3627
mkd,2008,314.14532
mkd,2009,296.66541
mkd,2010,305.2323
mkd,2011,329.95044
mkd,2012,310.77499
mkd,2013,350.2099
mkd,2014,343.87866
mkd,2015,306.9151
mkd,2016,327.49136
mkd,2017,358.30688
mkd,2018,399.09708
mkd,2019,436.88718
mli,2000,14.78874
mli,2001,13.9068
mli,2002,16.81324
mli,2003,19.86939
mli,2004,23.0078
mli,2005,25.40553
mli,2006,28.53667
mli,2007,31.38578
mli,2008,35.1592
mli,2009,36.67557
mli,2010,33.23125
mli,2011,33.62853
mli,2012,29.21527
mli,2013,31.93978
mli,2014,38.01743
mli,2015,30.89646
mli,2016,29.4628
mli,2017,30.49655
mli,2018,33.39861
mli,2019,34.28178
mlt,2000,647.1015
mlt,2001,685.98401
mlt,2002,830.6463
mlt,2003,1074.09314
mlt,2004,1223.85742
mlt,2005,1379.6864
mlt,2006,1474.4845
mlt,2007,1596.12317
mlt,2008,1751.16504
mlt,2009,1677.3623
mlt,2010,1733.66882
mlt,2011,1960.06116
mlt,2012,1898.60144
mlt,2013,2121.08228
mlt,2014,2456.43481
mlt,2015,2243.46704
mlt,2016,2321.15332
mlt,2017,2551.71606
mlt,2018,2753.51099
mlt,2019,2531.91089
mmr,2000,4.33537
mmr,2001,4.48455
mmr,2002,6.86361
mmr,2003,6.37247
mmr,2004,6.79912
mmr,2005,7.41624
mmr,2006,8.21359
mmr,2007,9.61487
mmr,2008,14.25487
mmr,2009,18.11137
mmr,2010,19.60237
mmr,2011,26.56099
mmr,2012,36.11348
mmr,2013,36.5303
mmr,2014,52.62076
mmr,2015,61.70107
mmr,2016,57.93582
mmr,2017,57.85927
mmr,2018,59.20605
mmr,2019,60.01587
mne,2011,578.4375
mne,2012,541.67297
mne,2013,603.71411
mne,2014,585.79004
mne,2015,583.2915
mne,2016,601.9787
mne,2017,616.28491
mne,2018,731.48108
mne,2019,735.15887
mng,2000,27.00856
mng,2001,26.48762
mng,2002,29.65745
mng,2003,26.508
mng,2004,33.17297
mng,2005,37.50867
mng,2006,50.02914
mng,2007,66.53733
mng,2008,97.36169
mng,2009,76.45706
mng,2010,98.8448
mng,2011,134.75063
mng,2012,167.76242
mng,2013,177.53171
mng,2014,173.68382
mng,2015,166.08276
mng,2016,161.9086
mng,2017,146.96208
mng,2018,159.37991
mng,2019,163.44186
moz,2000,7.08692
moz,2001,8.61284
moz,2002,10.0179
moz,2003,11.0712
moz,2004,14.0747
moz,2005,18.23711
moz,2006,17.79966
moz,2007,18.95361
moz,2008,23.89216
moz,2009,27.0814
moz,2010,25.66654
moz,2011,29.74784
moz,2012,34.50272
moz,2013,40.67848
moz,2014,42.67788
moz,2015,39.61872
moz,2016,30.76437
moz,2017,35.80191
moz,2018,40.72651
moz,2019,39.46094
mrt,2000,22.85624
mrt,2001,23.07802
mrt,2002,25.60134
mrt,2003,28.94957
mrt,2004,30.71714
mrt,2005,33.04817
mrt,2006,34.0396
mrt,2007,39.03686
mrt,2008,47.59681
mrt,2009,43.21328
mrt,2010,42.46692
mrt,2011,46.5024
mrt,2012,48.08863
mrt,2013,54.26546
mrt,2014,58.04792
mrt,2015,55.98909
mrt,2016,47.58858
mrt,2017,52.6654
mrt,2018,57.29695
mrt,2019,57.88485
mus,2000,118.97707
mus,2001,119.46854
mus,2002,135.94144
mus,2003,162.00185
mus,2004,189.9288
mus,2005,197.67505
mus,2006,209.14854
mus,2007,235.85057
mus,2008,321.81631
mus,2009,310.15561
mus,2010,367.12079
mus,2011,396.61215
mus,2012,398.12189
mus,2013,452.45566
mus,2014,559.44458
mus,2015,529.16138
mus,2016,553.21362
mus,2017,609.16852
mus,2018,656.6225
mus,2019,685.94562
mwi,2000,7.47428
mwi,2001,6.1908
mwi,2002,11.26799
mwi,2003,12.50175
mwi,2004,16.20174
mwi,2005,17.5326
mwi,2006,21.31405
mwi,2007,25.4615
mwi,2008,33.32745
mwi,2009,36.23828
mwi,2010,34.66257
mwi,2011,40.08782
mwi,2012,33.2003
mwi,2013,40.34523
mwi,2014,36.0578
mwi,2015,35.6838
mwi,2016,34.72794
mwi,2017,38.38742
mwi,2018,37.43349
mwi,2019,30.40029
mys,2000,110.7466
mys,2001,114.03215
mys,2002,121.08184
mys,2003,142.10138
mys,2004,154.26685
mys,2005,163.095
mys,2006,202.20087
mys,2007,232.95891
mys,2008,266.91223
mys,2009,249.09537
mys,2010,290.17661
mys,2011,349.58545
mys,2012,379.36548
mys,2013,390.82794
mys,2014,425.9501
mys,2015,380.11032
mys,2016,361.85446
mys,2017,380.01523
mys,2018,426.4686
mys,2019,436.61203
nam,2000,209.92296
nam,2001,185.40504
nam,2002,176.70792
nam,2003,259.25113
nam,2004,352.80942
nam,2005,380.74908
nam,2006,410.65448
nam,2007,466.23529
nam,2008,412.39468
nam,2009,383.76633
nam,2010,517.32819
nam,2011,562.71509
nam,2012,550.65063
nam,2013,488.76593
nam,2014,459.9603
nam,2015,488.73566
nam,2016,423.88663
nam,2017,468.04056
nam,2018,464.48407
nam,2019,427.25623
ner,2000,9.24823
ner,2001,9.8859
ner,2002,11.05829
ner,2003,12.78418
ner,2004,14.3079
ner,2005,18.20683
ner,2006,19.47831
ner,2007,20.97223
ner,2008,24.93085
ner,2009,24.66653
ner,2010,23.88656
ner,2011,24.93052
ner,2012,22.76793
ner,2013,24.63416
ner,2014,25.06328
ner,2015,25.88834
ner,2016,22.5723
ner,2017,28.87143
ner,2018,30.26614
ner,2019,31.39764
nga,2000,17.734
nga,2001,18.60057
nga,2002,18.20249
nga,2003,39.43844
nga,2004,44.63316
nga,2005,54.55795
nga,2006,66.54981
nga,2007,70.07374
nga,2008,81.22611
nga,2009,69.00755
nga,2010,76.75748
nga,2011,84.46363
nga,2012,92.61082
nga,2013,102.55454
nga,2014,107.90875
nga,2015,97.80263
nga,2016,79.37476
nga,2017,73.88726
nga,2018,66.54565
nga,2019,71.46573
nic,2000,52.80468
nic,2001,57.04566
nic,2002,57.37988
nic,2003,61.1776
nic,2004,65.40617
nic,2005,72.34895
nic,2006,77.98773
nic,2007,92.37856
nic,2008,107.452
nic,2009,111.01232
nic,2010,115.95103
nic,2011,123.35499
nic,2012,131.83006
nic,2013,138.38568
nic,2014,154.28339
nic,2015,163.22993
nic,2016,169.63403
nic,2017,180.00311
nic,2018,173.49384
nic,2019,160.75879
nld,2000,2028.15991
nld,2001,2175.73267
nld,2002,2544.80908
nld,2003,3244.35571
nld,2004,3689.42993
nld,2005,3823.50146
nld,2006,4080.23242
nld,2007,4696.13818
nld,2008,5382.47217
nld,2009,5282.73584
nld,2010,5191.72803
nld,2011,5562.09619
nld,2012,5284.68652
nld,2013,5532.68701
nld,2014,5601.90234
nld,2015,4676.56201
nld,2016,4753.67432
nld,2017,4934.5752
nld,2018,5336.98438
nld,2019,5335.30127
nor,2000,2948.93164
nor,2001,3099.00342
nor,2002,3889.95947
nor,2003,4632.56836
nor,2004,5097.34424
nor,2005,5584.68945
nor,2006,5892.9873
nor,2007,6895.56055
nor,2008,7768.05029
nor,2009,7301.95996
nor,2010,7859.51611
nor,2011,8900.37207
nor,2012,8970.12012
nor,2013,9241.26562
nor,2014,9118.31738
nor,2015,7565.5498
nor,2016,7496.76855
nor,2017,7815.78662
nor,2018,8271.8584
nor,2019,8007.39795
npl,2000,8.55345
npl,2001,10.52144
npl,2002,10.71954
npl,2003,11.33716
npl,2004,13.22839
npl,2005,14.45739
npl,2006,13.94222
npl,2007,17.4027
npl,2008,19.09256
npl,2009,21.09091
npl,2010,29.98281
npl,2011,34.68227
npl,2012,34.33007
npl,2013,36.02222
npl,2014,43.1695
npl,2015,47.88754
npl,2016,48.31942
npl,2017,50.31081
npl,2018,51.13628
npl,2019,53.2464
nru,2000,456.17258
nru,2001,346.12976
nru,2002,298.30621
nru,2003,275.37775
nru,2004,219.687
nru,2005,335.60724
nru,2006,371.06354
nru,2007,597.42859
nru,2008,819.35687
nru,2009,579.85278
nru,2010,628.58972
nru,2011,673.3822
nru,2012,884.7608
nru,2013,856.94183
nru,2014,793.54376
nru,2015,1033.64709
nru,2016,1045.15527
nru,2017,1215.30481
nru,2018,967.13873
nru,2019,1049.44702
nzl,2000,1053.8916
nzl,2001,1049.3761
nzl,2002,1246.31348
nzl,2003,1610.93762
nzl,2004,1983.65881
nzl,2005,2295.17798
nzl,2006,2301.89185
nzl,2007,2699.41284
nzl,2008,2839.17896
nzl,2009,2700.97705
nzl,2010,3216.22363
nzl,2011,3625.77246
nzl,2012,3805.97168
nzl,2013,3954.66699
nzl,2014,4143.78809
nzl,2015,3582.27295
nzl,2016,3746.47681
nzl,2017,3940.39038
nzl,2018,4037.46289
nzl,2019,4211.04639
omn,2000,263.51752
omn,2001,261.31638
omn,2002,274.37961
omn,2003,287.66351
omn,2004,301.33011
omn,2005,320.21219
omn,2006,333.23526
omn,2007,384.20871
omn,2008,445.49792
omn,2009,476.1199
omn,2010,529.08093
omn,2011,533.03204
omn,2012,559.01855
omn,2013,584.1394
omn,2014,710.04163
omn,2015,695.19116
omn,2016,636.89014
omn,2017,600.79108
omn,2018,677.96423
omn,2019,624.74445
pak,2000,15.5819
pak,2001,13.5852
pak,2002,15.18974
pak,2003,14.45083
pak,2004,15.63452
pak,2005,19.88389
pak,2006,24.99266
pak,2007,28.44917
pak,2008,25.72966
pak,2009,24.05053
pak,2010,25.256
pak,2011,27.06708
pak,2012,27.04106
pak,2013,29.97559
pak,2014,34.69662
pak,2015,35.98087
pak,2016,39.42575
pak,2017,42.25716
pak,2018,42.87313
pak,2019,39.49929
pan,2000,285.20233
pan,2001,281.00452
pan,2002,291.95364
pan,2003,286.98505
pan,2004,326.21091
pan,2005,304.478
pan,2006,350.74438
pan,2007,427.22873
pan,2008,489.81595
pan,2009,530.07056
pan,2010,572.61371
pan,2011,616.99951
pan,2012,703.82843
pan,2013,790.77667
pan,2014,885.66425
pan,2015,928.09674
pan,2016,1050.24365
pan,2017,1046.33679
pan,2018,1131.66016
pan,2019,1192.8208
per,2000,84.07586
per,2001,89.91749
per,2002,98.33521
per,2003,98.09125
per,2004,106.03347
per,2005,124.29226
per,2006,137.21992
per,2007,159.65781
per,2008,192.47826
per,2009,209.96013
per,2010,241.9287
per,2011,264.88504
per,2012,309.84738
per,2013,323.16553
per,2014,334.68732
per,2015,312.72171
per,2016,313.51718
per,2017,334.82333
per,2018,365.86383
per,2019,370.10995
phl,2000,32.77545
phl,2001,28.20891
phl,2002,27.33049
phl,2003,32.24338
phl,2004,34.17015
phl,2005,46.57012
phl,2006,54.86776
phl,2007,65.47948
phl,2008,77.18697
phl,2009,79.30064
phl,2010,91.6056
phl,2011,98.64658
phl,2012,112.54361
phl,2013,122.72746
phl,2014,109.59982
phl,2015,116.98882
phl,2016,121.55832
phl,2017,123.69383
phl,2018,128.58249
phl,2019,142.07877
plw,2000,678.14368
plw,2001,639.46069
plw,2002,665.66986
plw,2003,701.31958
plw,2004,828.78088
plw,2005,873.77191
plw,2006,934.9093
plw,2007,1003.27795
plw,2008,1000.24548
plw,2009,1037.08777
plw,2010,1183.16675
plw,2011,1176.57581
plw,2012,1392.04858
plw,2013,1535.45105
plw,2014,1678.01208
plw,2015,1805.98584
plw,2016,2031.47278
plw,2017,1947.85327
plw,2018,1726.66125
plw,2019,2355.6958
png,2000,17.84069
png,2001,17.44826
png,2002,19.96474
png,2003,21.63472
png,2004,25.62973
png,2005,27.67082
png,2006,30.4943
png,2007,33.94054
png,2008,35.72152
png,2009,37.88201
png,2010,41.08379
png,2011,55.2144
png,2012,74.42443
png,2013,81.82161
png,2014,95.54538
png,2015,48.73185
png,2016,58.48953
png,2017,60.09676
png,2018,63.48856
png,2019,65.08072
pol,2000,238.00449
pol,2001,282.82104
pol,2002,315.83145
pol,2003,339.33521
pol,2004,392.00339
pol,2005,465.7002
pol,2006,524.09747
pol,2007,660.92468
pol,2008,892.59686
pol,2009,759.60577
pol,2010,809.1994
pol,2011,866.09467
pol,2012,815.14185
pol,2013,878.0885
pol,2014,911.29816
pol,2015,803.95966
pol,2016,813.47278
pol,2017,909.57819
pol,2018,978.73566
pol,2019,1014.03821
prt,2000,995.3421
prt,2001,1015.54968
prt,2002,1139.40295
prt,2003,1443.37793
prt,2004,1723.74402
prt,2005,1814.35449
prt,2006,1857.64514
prt,2007,2112.52881
prt,2008,2391.9812
prt,2009,2346.54199
prt,2010,2259.30371
prt,2011,2255.96924
prt,2012,1980.01868
prt,2013,2030.63013
prt,2014,2059.92651
prt,2015,1790.53406
prt,2016,1875.24219
prt,2017,1998.0647
prt,2018,2216.30664
prt,2019,2221.43921
pry,2000,100.12653
