geo,time,sh_xpd_chex_pc_cd
pry,2001,87.7708
pry,2002,61.8907
pry,2003,67.00152
pry,2004,82.83692
pry,2005,89.03581
pry,2006,114.00064
pry,2007,149.45033
pry,2008,203.91345
pry,2009,200.37648
pry,2010,237.33458
pry,2011,310.11441
pry,2012,338.66455
pry,2013,360.03497
pry,2014,405.47244
pry,2015,362.27139
pry,2016,355.44809
pry,2017,375.31781
pry,2018,390.04764
pry,2019,388.39325
qat,2000,602.11584
qat,2001,659.98407
qat,2002,742.26904
qat,2003,1218.35242
qat,2004,1295.11182
qat,2005,1321.93945
qat,2006,1311.67603
qat,2007,1290.98694
qat,2008,1283.84924
qat,2009,1270.24854
qat,2010,1206.00305
qat,2011,1318.52197
qat,2012,1487.32019
qat,2013,1765.82837
qat,2014,2031.83813
qat,2015,1891.78418
qat,2016,1856.35571
qat,2017,1760.47888
qat,2018,1730.18188
qat,2019,1807.15393
rou,2000,69.89346
rou,2001,78.81754
rou,2002,96.57699
rou,2003,143.54553
rou,2004,190.79506
rou,2005,254.52962
rou,2006,291.00409
rou,2007,415.0679
rou,2008,521.31561
rou,2009,449.37692
rou,2010,472.20752
rou,2011,426.59973
rou,2012,401.67105
rou,2013,495.23624
rou,2014,503.34753
rou,2015,442.24039
rou,2016,476.24506
rou,2017,555.1131
rou,2018,687.15411
rou,2019,738.55817
rus,2000,95.41206
rus,2001,118.10949
rus,2002,140.75539
rus,2003,164.64774
rus,2004,209.1971
rus,2005,271.88461
rus,2006,352.55194
rus,2007,461.50531
rus,2008,609.16022
rus,2009,515.85449
rus,2010,566.09088
rus,2011,682.66058
rus,2012,757.04456
rus,2013,807.07654
rus,2014,737.64923
rus,2015,498.05597
rus,2016,464.89777
rus,2017,579.67218
rus,2018,609.00916
rus,2019,653.41724
rwa,2000,9.32205
rwa,2001,7.92093
rwa,2002,7.30058
rwa,2003,17.31921
rwa,2004,20.55389
rwa,2005,25.63014
rwa,2006,27.9261
rwa,2007,34.48758
rwa,2008,41.12967
rwa,2009,45.26019
rwa,2010,49.31544
rwa,2011,53.0739
rwa,2012,58.79287
rwa,2013,48.98834
rwa,2014,51.92441
rwa,2015,49.98084
rwa,2016,51.84296
rwa,2017,49.34806
rwa,2018,52.29535
rwa,2019,51.39912
sau,2000,386.25922
sau,2001,387.4863
sau,2002,369.50018
sau,2003,382.39011
sau,2004,400.87582
sau,2005,471.11945
sau,2006,556.06555
sau,2007,587.97845
sau,2008,596.52649
sau,2009,691.32269
sau,2010,702.67108
sau,2011,881.39575
sau,2012,1014.69965
sau,2013,1109.50574
sau,2014,1278.97656
sau,2015,1237.3335
sau,2016,1160.05164
sau,2017,1302.76855
sau,2018,1341.51978
sau,2019,1316.26025
sdn,2000,15.23165
sdn,2001,16.5766
sdn,2002,18.30408
sdn,2003,24.73588
sdn,2004,32.12231
sdn,2005,40.80572
sdn,2006,61.0564
sdn,2007,90.58114
sdn,2008,92.22038
sdn,2009,95.33587
sdn,2010,93.45316
sdn,2011,134.80765
sdn,2012,102.54394
sdn,2013,127.16286
sdn,2014,116.93514
sdn,2015,158.89531
sdn,2016,165.85246
sdn,2017,192.60666
sdn,2018,59.51421
sdn,2019,46.92884
sen,2000,21.72434
sen,2001,23.85725
sen,2002,26.92063
sen,2003,35.73925
sen,2004,42.58594
sen,2005,36.47799
sen,2006,38.67741
sen,2007,40.89112
sen,2008,49.23476
sen,2009,50.28383
sen,2010,51.21484
sen,2011,57.59819
sen,2012,56.22807
sen,2013,60.20171
sen,2014,61.39788
sen,2015,53.43447
sen,2016,54.10781
sen,2017,54.42826
sen,2018,61.79673
sen,2019,59.09758
sgp,2000,797.29034
sgp,2001,696.61719
sgp,2002,757.19983
sgp,2003,852.96881
sgp,2004,867.51263
sgp,2005,908.94598
sgp,2006,990.8017
sgp,2007,1121.34253
sgp,2008,1295.24988
sgp,2009,1328.52478
sgp,2010,1496.776
sgp,2011,1676.00183
sgp,2012,1828.89758
sgp,2013,2078.59448
sgp,2014,2206.10742
sgp,2015,2302.59961
sgp,2016,2476.17456
sgp,2017,2625.00415
sgp,2018,2667.6748
sgp,2019,2632.71387
slb,2000,49.11305
slb,2001,63.79349
slb,2002,80.39587
slb,2003,55.79893
slb,2004,66.97503
slb,2005,91.49902
slb,2006,89.64291
slb,2007,90.48253
slb,2008,79.02152
slb,2009,100.44356
slb,2010,134.58466
slb,2011,116.64596
slb,2012,107.06631
slb,2013,107.64389
slb,2014,115.32217
slb,2015,100.5404
slb,2016,100.42022
slb,2017,98.58231
slb,2018,96.38061
slb,2019,111.90449
sle,2000,23.31109
sle,2001,25.17224
sle,2002,28.83035
sle,2003,28.85777
sle,2004,29.22133
sle,2005,32.2724
sle,2006,33.61574
sle,2007,36.16655
sle,2008,40.33549
sle,2009,43.41864
sle,2010,43.97432
sle,2011,59.54338
sle,2012,59.97775
sle,2013,82.92144
sle,2014,140.9924
sle,2015,120.91239
sle,2016,87.09646
sle,2017,46.68697
sle,2018,44.26723
sle,2019,46.15796
slv,2000,178.63193
slv,2001,182.88065
slv,2002,186.45818
slv,2003,185.73676
slv,2004,193.61168
slv,2005,204.89703
slv,2006,208.53171
slv,2007,212.8181
slv,2008,224.84251
slv,2009,240.05223
slv,2010,245.70859
slv,2011,265.99982
slv,2012,258.4769
slv,2013,270.87976
slv,2014,275.68741
slv,2015,282.74533
slv,2016,293.25803
slv,2017,282.03674
slv,2018,288.51746
slv,2019,300.05328
smr,2000,2141.73999
smr,2001,2168.83325
smr,2002,2219.18335
smr,2003,2465.88721
smr,2004,2910.73047
smr,2005,3005.06372
smr,2006,3188.14746
smr,2007,3745.04932
smr,2008,4311.38086
smr,2009,4181.43555
smr,2010,3983.75098
smr,2011,4237.54102
smr,2012,3974.92212
smr,2013,3984.1687
smr,2014,3825.48071
smr,2015,3061.56323
smr,2016,2950.00195
smr,2017,3278.89844
smr,2018,3388.47876
smr,2019,3050.91821
srb,2000,56.505
srb,2001,112.22063
srb,2002,173.25533
srb,2003,230.08865
srb,2004,274.45532
srb,2005,307.54706
srb,2006,371.50604
srb,2007,547.22723
srb,2008,671.88702
srb,2009,575.26215
srb,2010,545.3338
srb,2011,618.89423
srb,2012,559.9054
srb,2013,627.53302
srb,2014,608.85858
srb,2015,491.25177
srb,2016,486.42944
srb,2017,515.84589
srb,2018,617.08655
srb,2019,641.02502
ssd,2017,26.3813
ssd,2018,26.70324
ssd,2019,22.63819
stp,2000,56.67601
stp,2001,53.56918
stp,2002,57.76806
stp,2003,80.13927
stp,2004,80.69899
stp,2005,91.50233
stp,2006,68.26289
stp,2007,71.04098
stp,2008,78.14442
stp,2009,76.83091
stp,2010,74.93682
stp,2011,85.38583
stp,2012,86.81771
stp,2013,125.17603
stp,2014,120.00607
stp,2015,85.22421
stp,2016,109.98061
stp,2017,117.01068
stp,2018,115.01872
stp,2019,108.4464
sur,2000,168.91875
sur,2001,93.65899
sur,2002,162.9091
sur,2003,173.20464
sur,2004,221.22237
sur,2005,251.28859
sur,2006,325.91388
sur,2007,321.17236
sur,2008,347.25409
sur,2009,394.90219
sur,2010,415.2991
sur,2011,390.14078
sur,2012,422.10107
sur,2013,451.75433
sur,2014,458.5661
sur,2015,532.49725
sur,2016,351.94193
sur,2017,335.10849
sur,2018,475.03879
sur,2019,619.24713
svk,2000,203.50627
svk,2001,212.22208
svk,2002,254.12766
svk,2003,344.47336
svk,2004,511.52988
svk,2005,601.31323
svk,2006,729.01324
svk,2007,1029.30042
svk,2008,1251.67725
svk,2009,1320.09302
svk,2010,1296.54285
svk,2011,1352.43835
svk,2012,1319.43835
svk,2013,1370.46765
svk,2014,1289.34839
svk,2015,1108.87817
svk,2016,1175.59705
svk,2017,1189.07227
svk,2018,1299.91138
svk,2019,1342.07483
svn,2000,796.64703
svn,2001,826.22577
svn,2002,944.8714
svn,2003,1203.06348
svn,2004,1368.64868
svn,2005,1449.18921
svn,2006,1541.66431
svn,2007,1795.95044
svn,2008,2179.45239
svn,2009,2125.05688
svn,2010,2017.14661
svn,2011,2147.80518
svn,2012,1974.854
svn,2013,2055.38135
svn,2014,2062.38477
svn,2015,1775.86084
svn,2016,1835.40735
svn,2017,1925.03479
svn,2018,2169.5791
svn,2019,2219.10059
swe,2000,2173.19385
swe,2001,2155.85425
swe,2002,2459.09839
swe,2003,3110.19971
swe,2004,3488.17285
swe,2005,3547.6333
swe,2006,3765.39746
swe,2007,4310.32666
swe,2008,4627.56396
swe,2009,4136.17334
swe,2010,4416.14551
swe,2011,6351.2168
swe,2012,6254.44238
swe,2013,6696.87207
swe,2014,6605.91162
swe,2015,5598.68164
swe,2016,5680.72559
swe,2017,5837.77051
swe,2018,6005.06592
swe,2019,5671.38574
swz,2000,79.68417
swz,2001,78.2002
swz,2002,77.62357
swz,2003,137.04961
swz,2004,183.92892
swz,2005,227.47304
swz,2006,248.58961
swz,2007,263.86819
swz,2008,277.90585
swz,2009,292.2944
swz,2010,358.1239
swz,2011,380.85736
swz,2012,354.07364
swz,2013,315.44937
swz,2014,293.08115
swz,2015,259.51907
swz,2016,233.63515
swz,2017,273.38287
swz,2018,298.11893
swz,2019,264.05515
syc,2000,349.99097
syc,2001,407.45132
syc,2002,378.29947
syc,2003,440.71774
syc,2004,499.11707
syc,2005,516.16937
syc,2006,531.23456
syc,2007,469.32315
syc,2008,425.85474
syc,2009,362.60941
syc,2010,513.22803
syc,2011,532.08118
syc,2012,655.85162
syc,2013,641.22272
syc,2014,675.49896
syc,2015,665.63879
syc,2016,772.44891
syc,2017,777.85449
syc,2018,840.28064
syc,2019,839.77332
syr,2000,54.21873
syr,2001,58.47393
syr,2002,63.93671
syr,2003,61.29419
syr,2004,61.67289
syr,2005,63.55982
syr,2006,65.62463
syr,2007,75.41348
syr,2008,86.4169
syr,2009,90.49647
syr,2010,92.7375
syr,2011,80.71446
syr,2012,69.83011
tcd,2000,10.26314
tcd,2001,11.80954
tcd,2002,18.21107
tcd,2003,18.23924
tcd,2004,28.27807
tcd,2005,31.99307
tcd,2006,34.67247
tcd,2007,34.87197
tcd,2008,37.86498
tcd,2009,35.82933
tcd,2010,36.32339
tcd,2011,38.54949
tcd,2012,37.40947
tcd,2013,39.96809
tcd,2014,43.78315
tcd,2015,35.10715
tcd,2016,35.3942
tcd,2017,30.59851
tcd,2018,29.6988
tcd,2019,29.85083
tgo,2000,11.41869
tgo,2001,11.39704
tgo,2002,12.85666
tgo,2003,15.73219
tgo,2004,17.20272
tgo,2005,18.11136
tgo,2006,18.96888
tgo,2007,23.45941
tgo,2008,28.30802
tgo,2009,29.72832
tgo,2010,32.09547
tgo,2011,36.07161
tgo,2012,37.08804
tgo,2013,41.44555
tgo,2014,43.89038
tgo,2015,38.17872
tgo,2016,42.98861
tgo,2017,53.94797
tgo,2018,54.89327
tgo,2019,51.15503
tha,2000,62.26495
tha,2001,57.29466
tha,2002,69.90212
tha,2003,76.50911
tha,2004,83.49951
tha,2005,91.44426
tha,2006,104.44601
tha,2007,126.84956
tha,2008,151.50726
tha,2009,152.48557
tha,2010,172.09297
tha,2011,195.97273
tha,2012,206.46483
tha,2013,212.99855
tha,2014,219.29573
tha,2015,214.20657
tha,2016,224.99452
tha,2017,253.40683
tha,2018,278.63083
tha,2019,296.1651
tjk,2000,5.97125
tjk,2001,7.67241
tjk,2002,8.35374
tjk,2003,11.17182
tjk,2004,14.93279
tjk,2005,17.73143
tjk,2006,20.4357
tjk,2007,29.12305
tjk,2008,42.08819
tjk,2009,39.58186
tjk,2010,42.98645
tjk,2011,49.65073
tjk,2012,57.97858
tjk,2013,68.94046
tjk,2014,74.59781
tjk,2015,64.16711
tjk,2016,56.20223
tjk,2017,58.16766
tjk,2018,59.84312
tjk,2019,61.87225
tkm,2000,76.63774
tkm,2001,123.79407
tkm,2002,132.5186
tkm,2003,208.86752
tkm,2004,319.25836
tkm,2005,345.14273
tkm,2006,374.18311
tkm,2007,281.93478
tkm,2008,255.47665
tkm,2009,194.25381
tkm,2010,221.79845
tkm,2011,276.65042
tkm,2012,318.80362
tkm,2013,376.2168
tkm,2014,437.74582
tkm,2015,405.1261
tkm,2016,423.05988
tkm,2017,456.83914
tkm,2018,460.32407
tkm,2019,500.00644
tls,2003,14.70283
tls,2004,19.3346
tls,2005,24.51493
tls,2006,26.8082
tls,2007,29.59138
tls,2008,42.76674
tls,2009,49.46466
tls,2010,52.18966
tls,2011,64.26587
tls,2012,71.61465
tls,2013,103.27982
tls,2014,93.70612
tls,2015,102.22696
tls,2016,93.38
tls,2017,86.74797
tls,2018,93.64686
tls,2019,92.67004
ton,2000,58.27169
ton,2001,59.96764
ton,2002,68.04384
ton,2003,74.03246
ton,2004,110.70255
ton,2005,116.76342
ton,2006,159.30087
ton,2007,144.00928
ton,2008,202.76854
ton,2009,126.35308
ton,2010,177.96895
ton,2011,169.75525
ton,2012,226.49686
ton,2013,183.22534
ton,2014,226.12746
ton,2015,187.38377
ton,2016,209.99269
ton,2017,230.63097
ton,2018,234.99318
ton,2019,242.37277
tto,2000,277.21579
tto,2001,284.29602
tto,2002,338.28552
tto,2003,374.00272
tto,2004,449.84872
tto,2005,553.0686
tto,2006,593.23645
tto,2007,696.38708
tto,2008,784.50317
tto,2009,810.79681
tto,2010,861.51056
tto,2011,911.383
tto,2012,934.34265
tto,2013,1013.18231
tto,2014,1054.4458
tto,2015,1107.18555
tto,2016,1110.36609
tto,2017,1131.28174
tto,2018,1143.17053
tto,2019,1167.93311
tun,2000,111.66085
tun,2001,114.88659
tun,2002,125.91227
tun,2003,150.82671
tun,2004,169.67737
tun,2005,172.34444
tun,2006,181.37119
tun,2007,205.00958
tun,2008,233.33904
tun,2009,234.10635
tun,2010,243.71402
tun,2011,274.30753
tun,2012,274.34341
tun,2013,289.54178
tun,2014,293.09717
tun,2015,255.69974
tun,2016,244.42906
tun,2017,237.36446
tun,2018,236.73283
tun,2019,233.05931
tur,2000,199.49937
tur,2001,153.62274
tur,2002,186.69138
tur,2003,238.68718
tur,2004,299.56064
tur,2005,364.90805
tur,2006,416.92853
tur,2007,512.84827
tur,2008,570.85895
tur,2009,500.19305
tur,2010,539.32715
tur,2011,531.41858
tur,2012,524.25031
tur,2013,551.40125
tur,2014,525.84473
tur,2015,453.11649
tur,2016,466.7948
tur,2017,442.61761
tur,2018,389.86557
tur,2019,396.46683
tuv,2000,359.10178
tuv,2001,272.08038
tuv,2002,218.1292
tuv,2003,287.87769
tuv,2004,228.37381
tuv,2005,242.88704
tuv,2006,298.65903
tuv,2007,295.29886
tuv,2008,314.48633
tuv,2009,375.97107
tuv,2010,500.05597
tuv,2011,567.47424
tuv,2012,532.04663
tuv,2013,628.64203
tuv,2014,567.96411
tuv,2015,531.26648
tuv,2016,547.89844
tuv,2017,633.36108
tuv,2018,766.26288
tuv,2019,972.61243
tza,2000,12.61087
tza,2001,15.53205
tza,2002,17.41364
tza,2003,20.81579
tza,2004,23.90642
tza,2005,28.2407
tza,2006,36.27007
tza,2007,36.90998
tza,2008,36.88765
tza,2009,34.07072
tza,2010,37.53248
tza,2011,38.04221
tza,2012,42.28381
tza,2013,43.77844
tza,2014,40.15263
tza,2015,33.58757
tza,2016,37.18799
tza,2017,39.79176
tza,2018,42.03595
tza,2019,40.3433
uga,2000,16.63032
uga,2001,16.18934
uga,2002,15.92738
uga,2003,14.43744
uga,2004,18.8385
uga,2005,26.1289
uga,2006,31.84959
uga,2007,36.30623
uga,2008,40.19852
uga,2009,44.42363
uga,2010,51.82596
uga,2011,55.0061
uga,2012,54.68679
uga,2013,52.3765
uga,2014,50.24546
uga,2015,39.37042
uga,2016,38.24341
uga,2017,30.68275
uga,2018,32.05453
uga,2019,32.40844
ukr,2000,35.13176
ukr,2001,44.78644
ukr,2002,52.87649
ukr,2003,68.91547
ukr,2004,84.58253
ukr,2005,116.33117
ukr,2006,148.37511
ukr,2007,185.91156
ukr,2008,215.78677
ukr,2009,168.28644
ukr,2010,202.34087
ukr,2011,243.78082
ukr,2012,275.21927
ukr,2013,280.97668
ukr,2014,212.7697
ukr,2015,157.57748
ukr,2016,157.5377
ukr,2017,187.39522
ukr,2018,222.47536
ukr,2019,248.13348
ury,2000,687.93054
ury,2001,668.95795
ury,2002,430.25043
ury,2003,378.65308
ury,2004,371.60062
ury,2005,440.452
ury,2006,495.25104
ury,2007,571.99188
ury,2008,802.45715
ury,2009,816.29486
ury,2010,1030.6217
ury,2011,1229.37781
ury,2012,1329.65796
ury,2013,1497.06885
ury,2014,1476.20081
ury,2015,1406.52234
ury,2016,1450.1449
ury,2017,1648.87463
ury,2018,1686.07129
ury,2019,1660.95288
usa,2000,4543.43604
usa,2001,4894.28076
usa,2002,5322.74219
usa,2003,5732.22949
usa,2004,6097.2876
usa,2005,6454.40381
usa,2006,6828.61572
usa,2007,7181.89209
usa,2008,7401.36914
usa,2009,7657.55908
usa,2010,7888.35205
usa,2011,8080.21484
usa,2012,8342.58008
usa,2013,8522.12598
usa,2014,8939.39648
usa,2015,9392.06641
usa,2016,9775
usa,2017,10103.0918
usa,2018,10515.32324
usa,2019,10921.0127
uzb,2000,35.63146
uzb,2001,30.44023
uzb,2002,24.47667
uzb,2003,25.58104
uzb,2004,27.97478
uzb,2005,32.42809
uzb,2006,37.82676
uzb,2007,46.67817
uzb,2008,61.0031
uzb,2009,71.64038
uzb,2010,85.44558
uzb,2011,100.31287
uzb,2012,117.84119
uzb,2013,130.42458
uzb,2014,117.65131
uzb,2015,131.83302
uzb,2016,129.17278
uzb,2017,93.00417
uzb,2018,82.26926
uzb,2019,98.57317
vct,2000,157.93587
vct,2001,171.39845
vct,2002,184.0023
vct,2003,186.05574
vct,2004,195.94269
vct,2005,204.61107
vct,2006,216.42693
vct,2007,251.11401
vct,2008,262.36768
vct,2009,270.0433
vct,2010,286.35498
vct,2011,278.78964
vct,2012,299.60886
vct,2013,303.3606
vct,2014,291.0647
vct,2015,282.71341
vct,2016,294.64581
vct,2017,311.9353
vct,2018,332.08368
vct,2019,354.80865
ven,2000,355.12823
ven,2001,391.32364
ven,2002,285.61972
ven,2003,245.40157
ven,2004,293.39658
ven,2005,333.29962
ven,2006,553.40869
ven,2007,658.04938
ven,2008,731.87006
ven,2009,886.77722
ven,2010,945.9151
ven,2011,786.34631
ven,2012,837.42859
ven,2013,697.52527
ven,2014,698.91583
ven,2015,663.17261
ven,2016,505.02777
ven,2017,524.50366
ven,2018,464.04434
ven,2019,338.82538
vnm,2000,18.91674
vnm,2001,23.18783
vnm,2002,19.65594
vnm,2003,22.37122
vnm,2004,28.74419
vnm,2005,35.03744
vnm,2006,42.29332
vnm,2007,49.5085
vnm,2008,59.16986
vnm,2009,64.43673
vnm,2010,78.63556
vnm,2011,89.58513
vnm,2012,108.93997
vnm,2013,119.52193
vnm,2014,117.4146
vnm,2015,117.86289
vnm,2016,124.05941
vnm,2017,140.16533
vnm,2018,163.15096
vnm,2019,180.71819
vut,2000,48.71302
vut,2001,46.25572
vut,2002,52.87108
vut,2003,55.42981
vut,2004,63.29677
vut,2005,62.37822
vut,2006,68.08332
vut,2007,73.12435
vut,2008,82.50094
vut,2009,83.70121
vut,2010,100.13548
vut,2011,114.20266
vut,2012,117.96516
vut,2013,129.78491
vut,2014,106.72694
vut,2015,116.49733
vut,2016,82.2413
vut,2017,85.16285
vut,2018,104.5861
vut,2019,104.24961
wsm,2000,63.03668
wsm,2001,58.87118
wsm,2002,76.19981
wsm,2003,85.76577
wsm,2004,109.05975
wsm,2005,126.31749
wsm,2006,138.65979
wsm,2007,153.51537
wsm,2008,163.00903
wsm,2009,179.21492
wsm,2010,192.76791
wsm,2011,220.38281
wsm,2012,205.07558
wsm,2013,257.40909
wsm,2014,259.16232
wsm,2015,223.18097
wsm,2016,227.12509
wsm,2017,235.41838
wsm,2018,227.31306
wsm,2019,271.91577
yem,2000,25.82775
yem,2001,27.19544
yem,2002,28.01716
yem,2003,35.71838
yem,2004,39.15239
yem,2005,43.37589
yem,2006,51.00079
yem,2007,59.23065
yem,2008,70.82819
yem,2009,66.81107
yem,2010,68.86594
yem,2011,65.563
yem,2012,75.1437
yem,2013,79.72812
yem,2014,81.05195
yem,2015,73.17674
zaf,2000,247.58923
zaf,2001,211.69156
zaf,2002,186.78148
zaf,2003,296.92438
zaf,2004,375.30838
zaf,2005,413.99896
zaf,2006,430.91565
zaf,2007,468.23007
zaf,2008,453.9639
zaf,2009,499.71777
zaf,2010,635.09412
zaf,2011,699.96753
zaf,2012,658.12299
zaf,2013,604.7699
zaf,2014,549.69617
zaf,2015,503.75946
zaf,2016,465.0881
zaf,2017,534.38837
zaf,2018,564.5033
zaf,2019,546.68842
zmb,2000,24.72464
zmb,2001,25.09232
zmb,2002,25.96963
zmb,2003,31.30977
zmb,2004,37.97074
zmb,2005,48.21478
zmb,2006,61.57552
zmb,2007,48.94664
zmb,2008,55.93905
zmb,2009,51.35781
zmb,2010,55.39283
zmb,2011,57.88015
zmb,2012,69.2953
zmb,2013,88.1282
zmb,2014,67.49679
zmb,2015,59.33764
zmb,2016,57.36269
zmb,2017,67.19524
zmb,2018,76.31442
zmb,2019,69.32438
zwe,2010,99.34856
zwe,2011,88.3867
zwe,2012,90.28308
zwe,2013,101.67493
zwe,2014,116.71054
zwe,2015,107.687
zwe,2016,112.4114
zwe,2017,115.6462
zwe,2018,141.36931
zwe,2019,103.02827
