geo,time,tx_val_mrch_xd_wd
abw,1986,13.71985
abw,1987,15.08905
abw,1988,17.64467
abw,1989,13.23996
abw,1990,16.14634
abw,1991,14.85459
abw,1992,4.99463
abw,1993,7.13519
abw,1994,6.79542
abw,1995,53.38602
abw,1996,68.68121
abw,1997,68.34695
abw,1998,46.15791
abw,1999,55.05964
abw,2000,100
abw,2001,96.02175
abw,2002,58.95816
abw,2003,81.30881
abw,2004,136.105
abw,2005,175.00162
abw,2006,186.88316
abw,2007,206.30932
abw,2008,216.2139
abw,2009,77.34387
abw,2010,10.48681
abw,2011,205.27327
abw,2012,55.04193
abw,2013,11.05797
abw,2014,10.26102
abw,2015,13.0637
abw,2016,11.25499
abw,2017,5.33382
abw,2018,7.69077
abw,2019,5.1803
abw,2020,3.87193
afg,1980,362.28649
afg,1981,375.28108
afg,1982,382.4973
afg,1983,393.83784
afg,1984,342.10811
afg,1985,306.39459
afg,1986,298.32432
afg,1987,276.68108
afg,1988,213.32432
afg,1989,127.53514
afg,1990,127.08108
afg,1991,101.62162
afg,1992,70.81081
afg,1993,57.2973
afg,1994,90.81081
afg,1995,120.93626
afg,1996,93.4048
afg,1997,105.13939
afg,1998,115.95855
afg,1999,121.06808
afg,2000,100
afg,2001,49.52226
afg,2002,72.82685
afg,2003,104.87066
afg,2004,222.12188
afg,2005,279.65509
afg,2006,302.95968
afg,2007,330.63388
afg,2008,393.31304
afg,2009,293.81336
afg,2010,282.92065
afg,2011,273.72043
afg,2012,312.35653
afg,2013,375.03787
afg,2014,415.4291
afg,2015,416.13624
afg,2016,434.37937
afg,2017,526.5381
afg,2018,637.38056
afg,2019,629.10234
afg,2020,533.09252
ago,1980,24.00872
ago,1981,23.66533
ago,1982,20.56634
ago,1983,23.00678
ago,1984,25.66689
ago,1985,29.05043
ago,1986,16.99343
ago,1987,29.31555
ago,1988,31.46183
ago,1989,38.05214
ago,1990,49.03475
ago,1991,43.54786
ago,1992,48.3896
ago,1993,36.61919
ago,1994,38.08497
ago,1995,45.97904
ago,1996,64.32269
ago,1997,63.20869
ago,1998,44.72756
ago,1999,65.09948
ago,2000,100
ago,2001,82.48958
ago,2002,105.13824
ago,2003,120.03535
ago,2004,170.11741
ago,2005,304.36814
ago,2006,402.24972
ago,2007,560.48731
ago,2008,806.89307
ago,2009,515.43871
ago,2010,638.74385
ago,2011,849.77023
ago,2012,897.52935
ago,2013,861.58967
ago,2014,747.00038
ago,2015,418.90077
ago,2016,348.30072
ago,2017,436.9834
ago,2018,514.5533
ago,2019,438.3987
ago,2020,264.3282
alb,1995,77.26327
alb,1996,79.32997
alb,1997,53.15856
alb,1998,78.30274
alb,1999,134.10865
alb,2000,100
alb,2001,117.48126
alb,2002,129.85697
alb,2003,171.31329
alb,2004,231.52822
alb,2005,251.64449
alb,2006,305.18587
alb,2007,412.108
alb,2008,518.13905
alb,2009,417.08735
alb,2010,590.71937
alb,2011,746.1542
alb,2012,752.63462
alb,2013,891.68765
alb,2014,929.13328
alb,2015,733.00665
alb,2016,749.21286
alb,2017,876.72998
alb,2018,1097.54879
alb,2019,1038.61173
alb,2020,958.50552
and,1995,105.45808
and,1996,102.01624
and,1997,105.89322
and,1998,127.642
and,1999,94.15729
and,2000,100
and,2001,115.64603
and,2002,140.64346
and,2003,198.89232
and,2004,271.81148
and,2005,314.89205
and,2006,364.84322
and,2007,332.78037
and,2008,306.86583
and,2009,221.66335
and,2010,203.66406
and,2011,251.5445
and,2012,233.73457
and,2013,218.35449
and,2014,209.92657
and,2015,197.44942
and,2016,213.79882
and,2017,260.24289
and,2018,285.57442
and,2019,277.6894
and,2020,257.25755
are,1980,44.04146
are,1981,43.69061
are,1982,36.53715
are,1983,30.85729
are,1984,32.05822
are,1985,29.60022
are,1986,20.30755
are,1987,25.59245
are,1988,24.55993
are,1989,35.27808
are,1990,47.20318
are,1991,48.99154
are,1992,49.6331
are,1993,47.39565
are,1994,54.91399
are,1995,56.91539
are,1996,74.91422
are,1997,81.11265
are,1998,67.89804
are,1999,73.18872
are,2000,100
are,2001,97.14785
are,2002,104.67087
are,2003,134.71385
are,2004,182.59561
are,2005,235.34942
are,2006,292.13652
are,2007,358.44098
are,2008,480.00751
are,2009,385.26937
are,2010,429.41482
are,2011,606.07086
are,2012,721.83427
are,2013,750.90204
are,2014,688.33991
are,2015,602.93957
are,2016,592.0118
are,2017,629.16621
are,2018,778.38467
are,2019,781.31927
are,2020,640.66684
arg,1980,30.45215
arg,1981,34.71015
arg,1982,28.94689
arg,1983,29.74868
arg,1984,30.77863
arg,1985,31.87464
arg,1986,26.01344
arg,1987,24.14563
arg,1988,34.67902
arg,1989,36.3665
arg,1990,46.89458
arg,1991,45.47208
arg,1992,46.44812
arg,1993,49.79955
arg,1994,60.13135
arg,1995,79.58357
arg,1996,90.39413
arg,1997,100.34112
arg,1998,100.35192
arg,1999,88.48804
arg,2000,100
arg,2001,100.76687
arg,2002,97.37671
arg,2003,112.24327
arg,2004,131.26191
arg,2005,153.18705
arg,2006,176.70552
arg,2007,211.75658
arg,2008,265.81489
arg,2009,211.35151
arg,2010,258.86375
arg,2011,319.08849
arg,2012,303.64223
arg,2013,288.38351
arg,2014,259.69022
arg,2015,215.57268
arg,2016,219.84739
arg,2017,222.63392
arg,2018,234.54311
arg,2019,247.20398
arg,2020,208.35959
arm,1995,92.08022
arm,1996,98.67437
arm,1997,79.04487
arm,1998,74.94901
arm,1999,78.9259
arm,2000,100
arm,2001,116.58736
arm,2002,171.70632
arm,2003,233.03875
arm,2004,245.7172
arm,2005,331.03331
arm,2006,334.84024
arm,2007,391.67233
arm,2008,359.34738
arm,2009,241.40041
arm,2010,343.78994
arm,2011,453.53501
arm,2012,469.13664
arm,2013,503.02515
arm,2014,516.4174
arm,2015,504.87148
arm,2016,609.01553
arm,2017,763.21637
arm,2018,819.88443
arm,2019,897.45071
arm,2020,864.81985
asm,1980,36.7052
asm,1981,57.51445
asm,1982,54.04624
asm,1983,51.15607
asm,1984,61.27168
asm,1985,58.09249
asm,1986,73.4104
asm,1987,83.23699
asm,1988,106.35838
asm,1989,89.01734
asm,1990,89.88439
asm,1991,94.50867
asm,1992,91.90751
asm,1993,139.01734
asm,1994,71.6763
asm,1995,78.54461
asm,1996,90.38406
asm,1997,122.43719
asm,1998,119.78054
asm,1999,99.65348
asm,2000,100
asm,2001,91.74126
asm,2002,112.07046
asm,2003,132.68842
asm,2004,128.67456
asm,2005,107.94109
asm,2006,126.62431
asm,2007,95.46636
asm,2008,97.25671
asm,2009,139.61883
asm,2010,92.40543
asm,2011,86.63009
asm,2012,121.76148
asm,2013,112.16922
asm,2014,100.03869
asm,2015,109.44268
asm,2016,112.04158
asm,2017,114.58014
asm,2018,148.13745
asm,2019,126.19116
asm,2020,141.78458
atg,1980,61.11116
atg,1981,92.59256
atg,1982,49.42302
atg,1983,45.9
atg,1984,40.90442
atg,1985,38.79419
atg,1986,45.54698
atg,1987,45.22814
atg,1988,39.54349
atg,1989,37.05419
atg,1990,48.05349
atg,1991,115.11628
atg,1992,150.45651
atg,1993,144.37558
atg,1994,103.36767
atg,1995,101.92308
atg,1996,73.07692
atg,1997,73.07692
atg,1998,69.23077
atg,1999,73.07692
atg,2000,100
atg,2001,78.84615
atg,2002,75
atg,2003,86.54615
atg,2004,109.61538
atg,2005,159.61538
atg,2006,142.30769
atg,2007,114.13846
atg,2008,125.87885
atg,2009,97.71154
atg,2010,87.91346
atg,2011,107.98269
atg,2012,121.075
atg,2013,132.62526
atg,2014,189.78758
atg,2015,127.47885
atg,2016,117.22308
atg,2017,40.10769
atg,2018,49.69423
atg,2019,72.46346
atg,2020,41.86538
aus,1995,83.15479
aus,1996,94.41071
aus,1997,98.49602
aus,1998,87.50986
aus,1999,87.80202
aus,2000,100
aus,2001,99.24315
aus,2002,101.82025
aus,2003,110.18719
aus,2004,135.5315
aus,2005,166.1132
aus,2006,193.2623
aus,2007,221.32062
aus,2008,293.18225
aus,2009,241.63158
aus,2010,332.91512
aus,2011,425.44434
aus,2012,401.86847
aus,2013,396.08488
aus,2014,375.7215
aus,2015,293.85055
aus,2016,301.39862
aus,2017,361.87472
aus,2018,402.53
aus,2019,424.30452
aus,2020,392.32265
aut,1995,85.48524
aut,1996,86.07489
aut,1997,88.52066
aut,1998,94.78249
aut,1999,97.89702
aut,2000,100
aut,2001,104.74928
aut,2002,116.47788
aut,2003,143.82798
aut,2004,175.25883
aut,2005,185.3362
aut,2006,202.46475
aut,2007,242.24531
aut,2008,268.40421
aut,2009,202.81594
aut,2010,225.8694
aut,2011,262.68728
aut,2012,246.67306
aut,2013,259.31041
aut,2014,263.8653
aut,2015,226.11923
aut,2016,225.17395
aut,2017,248.76845
aut,2018,273.62456
aut,2019,264.52645
aut,2020,249.52544
aze,1995,36.38968
aze,1996,36.10315
aze,1997,44.69914
aze,1998,34.67049
aze,1999,53.23782
aze,2000,100
aze,2001,132.60745
aze,2002,124.2063
aze,2003,148.52252
aze,2004,207.18625
aze,2005,438.33593
aze,2006,745.82424
aze,2007,1218.87203
aze,2008,1752.79903
aze,2009,1208.99714
aze,2010,1517.25077
aze,2011,1976.7851
aze,2012,1870.14544
aze,2013,1821.26911
aze,2014,1619.46464
aze,2015,950.84814
aze,2016,751.14613
aze,2017,887.13467
aze,2018,1164.28653
aze,2019,1125.24928
aze,2020,771.94269
bdi,1980,130.71845
bdi,1981,149.75421
bdi,1982,175.45374
bdi,1983,159.85383
bdi,1984,205.41474
bdi,1985,224.37214
bdi,1986,307.14456
bdi,1987,179.41095
bdi,1988,265.4115
bdi,1989,155.77048
bdi,1990,149.58729
bdi,1991,181.47221
bdi,1992,145.8146
bdi,1993,123.76001
bdi,1994,241.55234
bdi,1995,211.19612
bdi,1996,79.7256
bdi,1997,173.01585
bdi,1998,129.0756
bdi,1999,108.62009
bdi,2000,100
bdi,2001,77.00504
bdi,2002,59.97277
bdi,2003,75.3218
bdi,2004,93.77143
bdi,2005,115.95935
bdi,2006,116.5151
bdi,2007,117.6186
bdi,2008,114.82787
bdi,2009,134.72284
bdi,2010,202.29416
bdi,2011,246.87992
bdi,2012,266.88483
bdi,2013,188.34206
bdi,2014,263.8802
bdi,2015,241.12837
bdi,2016,248.931
bdi,2017,343.57402
bdi,2018,360.33241
bdi,2019,359.6967
bdi,2020,323.95293
bel,1995,94.87769
bel,1996,94.24329
bel,1997,92.88576
bel,1998,96.71384
bel,1999,95.43053
bel,2000,100
bel,2001,101.2999
bel,2002,115.01886
bel,2003,136.03434
bel,2004,163.30841
bel,2005,177.96131
bel,2006,195.17441
bel,2007,229.34431
bel,2008,251.10429
bel,2009,196.97338
bel,2010,216.96601
bel,2011,253.14334
bel,2012,237.32024
bel,2013,249.39461
bel,2014,251.29128
bel,2015,211.19139
bel,2016,211.87907
bel,2017,228.64863
bel,2018,249.40676
bel,2019,237.85478
bel,2020,223.4584
ben,1980,16.00891
ben,1981,8.57307
ben,1982,6.07795
ben,1983,16.95422
ben,1984,42.47239
ben,1985,38.20393
ben,1986,26.50227
ben,1987,29.06019
ben,1988,17.96832
ben,1989,55.55711
ben,1990,73.39655
ben,1991,84.10022
ben,1992,85.49806
ben,1993,97.74102
ben,1994,101.39708
ben,1995,107.14286
ben,1996,134.69388
ben,1997,108.16327
ben,1998,103.82653
ben,1999,107.65306
ben,2000,100
ben,2001,95.40816
ben,2002,114.28571
ben,2003,138.0102
ben,2004,145.04286
ben,2005,147.50867
ben,2006,187.7551
ben,2007,267.05587
ben,2008,327.10587
ben,2009,312.43087
ben,2010,326.94133
ben,2011,359.73115
ben,2012,368.01709
ben,2013,505.58267
ben,2014,653.04745
ben,2015,429.05101
ben,2016,452.62849
ben,2017,565.28342
ben,2018,853.15179
ben,2019,778.44872
ben,2020,590.89796
bfa,1980,43.08392
bfa,1981,35.60531
bfa,1982,26.8922
bfa,1983,27.6933
bfa,1984,37.70129
bfa,1985,33.7399
bfa,1986,39.51062
bfa,1987,74.28469
bfa,1988,67.83923
bfa,1989,45.27421
bfa,1990,72.54737
bfa,1991,50.69856
bfa,1992,30.41904
bfa,1993,33.22349
bfa,1994,51.03589
bfa,1995,132.28278
bfa,1996,111.34402
bfa,1997,111.22775
bfa,1998,152.70287
bfa,1999,122.00957
bfa,2000,100
bfa,2001,106.69856
bfa,2002,118.05837
bfa,2003,153.37033
bfa,2004,229.32392
bfa,2005,223.92344
bfa,2006,281.33971
bfa,2007,298.08612
bfa,2008,331.65502
bfa,2009,430.85789
bfa,2010,761.25783
bfa,2011,1147.84019
bfa,2012,1044.11714
bfa,2013,1127.07608
bfa,2014,1173.52879
bfa,2015,1041.31624
bfa,2016,1200.41772
bfa,2017,1375.54498
bfa,2018,1556.77225
bfa,2019,1549.55072
bfa,2020,2092.06555
bgd,1980,11.85324
bgd,1981,12.35524
bgd,1982,12.024
bgd,1983,11.32173
bgd,1984,14.55554
bgd,1985,15.60791
bgd,1986,13.75058
bgd,1987,16.67544
bgd,1988,20.17418
bgd,1989,20.39124
bgd,1990,26.11807
bgd,1991,26.39155
bgd,1992,32.783
bgd,1993,35.59743
bgd,1994,41.57945
bgd,1995,54.79731
bgd,1996,66.50493
bgd,1997,75.62999
bgd,1998,80.15339
bgd,1999,86.0385
bgd,2000,100
bgd,2001,95.16356
bgd,2002,96.24354
bgd,2003,109.40679
bgd,2004,129.98904
bgd,2005,145.51573
bgd,2006,184.7275
bgd,2007,194.91626
bgd,2008,240.56347
bgd,2009,236.07482
bgd,2010,300.42886
bgd,2011,382.51996
bgd,2012,393.28643
bgd,2013,455.68164
bgd,2014,475.89905
bgd,2015,506.78823
bgd,2016,546.16262
bgd,2017,561.13429
bgd,2018,614.36876
bgd,2019,615.70449
bgd,2020,525.9881
bgr,1995,110.37291
bgr,1996,100.78871
bgr,1997,101.81927
bgr,1998,88.62811
bgr,1999,82.0208
bgr,2000,100
bgr,2001,105.48115
bgr,2002,118.16458
bgr,2003,155.47206
bgr,2004,204.71819
bgr,2005,241.95473
bgr,2006,310.49105
bgr,2007,381.68383
bgr,2008,460.91053
bgr,2009,336.34146
bgr,2010,425.20394
bgr,2011,581.40801
bgr,2012,550.02888
bgr,2013,609.68128
bgr,2014,602.78237
bgr,2015,522.92582
bgr,2016,547.68681
bgr,2017,647.96674
bgr,2018,692.89643
bgr,2019,687.17881
bgr,2020,657.64449
bhr,1980,58.21451
bhr,1981,70.17555
bhr,1982,61.16853
bhr,1983,50.35408
bhr,1984,51.71938
bhr,1985,46.76083
bhr,1986,35.50424
bhr,1987,39.21775
bhr,1988,38.9259
bhr,1989,45.70045
bhr,1990,60.70493
bhr,1991,56.66938
bhr,1992,55.92232
bhr,1993,60.10379
bhr,1994,58.38239
bhr,1995,66.39486
bhr,1996,75.87922
bhr,1997,70.76558
bhr,1998,52.79292
bhr,1999,70.43076
bhr,2000,100
bhr,2001,90.03279
bhr,2002,93.53595
bhr,2003,107.05861
bhr,2004,122.01269
bhr,2005,165.34269
bhr,2006,196.95177
bhr,2007,220.10167
bhr,2008,279.54236
bhr,2009,191.68331
bhr,2010,241.6897
bhr,2011,317.22526
bhr,2012,319.12781
bhr,2013,354.02887
bhr,2014,324.97042
bhr,2015,267.02181
bhr,2016,206.39577
bhr,2017,248.2238
bhr,2018,291.28871
bhr,2019,292.51665
bhr,2020,227.07072
bhs,1980,869.84546
bhs,1981,1074.70221
bhs,1982,787.35371
bhs,1983,689.41136
bhs,1984,589.10575
bhs,1985,473.76628
bhs,1986,469.10922
bhs,1987,472.60115
bhs,1988,373.80969
bhs,1989,431.91179
bhs,1990,41.33009
bhs,1991,39.08317
bhs,1992,33.3999
bhs,1993,28.18371
bhs,1994,29.0033
bhs,1995,30.54697
bhs,1996,31.2589
bhs,1997,31.49679
bhs,1998,52.14447
bhs,1999,80.27435
bhs,2000,100
bhs,2001,73.45025
bhs,2002,77.444
bhs,2003,73.79753
bhs,2004,82.82688
bhs,2005,95.32905
bhs,2006,120.54176
bhs,2007,139.24292
bhs,2008,165.96631
bhs,2009,123.40684
bhs,2010,121.96562
bhs,2011,144.72999
bhs,2012,170.863
bhs,2013,165.81004
bhs,2014,144.79944
bhs,2015,90.38027
bhs,2016,83.5909
bhs,2017,99.0797
bhs,2018,111.42559
bhs,2019,116.20073
bhs,2020,61.48637
bih,1995,14.2189
bih,1996,31.43124
bih,1997,53.78859
bih,1998,56.59495
bih,1999,70.25257
bih,2000,100
bih,2001,96.53882
bih,2002,94.03985
bih,2003,125.3508
bih,2004,167.69635
bih,2005,224.50889
bih,2006,310.85126
bih,2007,388.3971
bih,2008,469.69906
bih,2009,369.87091
bih,2010,449.30861
bih,2011,547.2478
bih,2012,482.86333
bih,2013,532.08606
bih,2014,551.18614
bih,2015,476.88068
bih,2016,498.41962
bih,2017,598.85595
bih,2018,671.86725
bih,2019,615.34472
bih,2020,575.45132
blr,1995,65.56017
blr,1996,77.13884
blr,1997,99.65604
blr,1998,96.49623
blr,1999,80.65216
blr,2000,100
blr,2001,101.7007
blr,2002,109.47942
blr,2003,135.75016
blr,2004,188.00093
blr,2005,218.10166
blr,2006,269.35466
blr,2007,331.34009
blr,2008,444.56759
blr,2009,290.78674
blr,2010,345.10128
blr,2011,565.33495
blr,2012,628.68394
blr,2013,508.19366
blr,2014,493.10029
blr,2015,363.89496
blr,2016,321.26693
blr,2017,399.11826
blr,2018,462.80574
blr,2019,449.87989
blr,2020,396.28876
blz,1980,50.64492
blz,1981,54.47143
blz,1982,41.65858
blz,1983,35.57782
blz,1984,53.45713
blz,1985,52.81862
blz,1986,50.69527
blz,1987,47.06741
blz,1988,53.20996
blz,1989,57.01038
blz,1990,60.8584
blz,1991,55.71321
blz,1992,64.3137
blz,1993,62.47368
blz,1994,69.11057
blz,1995,82.5779
blz,1996,85.61301
blz,1997,90.13159
blz,1998,87.91674
blz,1999,101.21073
blz,2000,100
blz,2001,86.1386
blz,2002,140.32923
blz,2003,154.65444
blz,2004,155.77132
blz,2005,162.98532
blz,2006,214.1764
blz,2007,212.65016
blz,2008,239.61479
blz,2009,194.58446
blz,2010,244.24424
blz,2011,308.33821
blz,2012,320.36631
blz,2013,310.94205
blz,2014,300.76934
blz,2015,274.73716
blz,2016,226.15895
blz,2017,233.50248
blz,2018,230.47425
blz,2019,236.04549
blz,2020,146.74386
bmu,1980,72.54902
bmu,1981,57.62745
bmu,1982,33.86275
bmu,1983,44.62745
bmu,1984,79.4902
bmu,1985,45.21569
bmu,1986,127.45098
bmu,1987,56.86275
bmu,1988,60.39216
bmu,1989,98.82353
bmu,1990,117.64706
bmu,1991,95.57843
bmu,1992,164.63137
bmu,1993,69.16078
bmu,1994,63.40392
bmu,1995,109.68431
bmu,1996,133.33333
bmu,1997,111.76471
bmu,1998,88.23529
bmu,1999,100
bmu,2000,100
bmu,2001,70.58824
bmu,2002,109.80392
bmu,2003,101.96078
bmu,2004,143.13725
bmu,2005,96.07843
bmu,2006,52.94118
bmu,2007,53.00784
bmu,2008,47.05882
bmu,2009,56.21569
bmu,2010,28.78431
bmu,2011,26.45098
bmu,2012,21.56863
bmu,2013,23.52941
bmu,2014,43.13725
bmu,2015,43.13725
bmu,2016,37.2549
bmu,2017,35.29412
bmu,2018,35.29412
bmu,2019,37.2549
bmu,2020,21.56863
bol,1980,76.63278
bol,1981,74.20903
bol,1982,67.32005
bol,1983,61.42334
bol,1984,58.92639
bol,1985,50.70354
bol,1986,51.87475
bol,1987,46.31964
bol,1988,48.81659
bol,1989,66.83855
bol,1990,75.32168
bol,1991,69.01789
bol,1992,57.75519
bol,1993,59.17039
bol,1994,83.96909
bol,1995,89.5242
bol,1996,92.48475
bol,1997,94.87597
bol,1998,89.78121
bol,1999,85.49817
bol,2000,100
bol,2001,104.49532
bol,2002,105.63083
bol,2003,129.92102
bol,2004,176.15592
bol,2005,229.90785
bol,2006,321.39447
bol,2007,366.34071
bol,2008,530.71444
bol,2009,403.44514
bol,2010,520.69077
bol,2011,679.80651
bol,2012,915.32802
bol,2013,948.08255
bol,2014,1000.3795
bol,2015,709.71291
bol,2016,576.00104
bol,2017,638.15071
bol,2018,729.14648
bol,2019,712.21839
bol,2020,570.57289
bra,1980,36.54676
bra,1981,42.2851
bra,1982,36.62482
bra,1983,39.75449
bra,1984,49.0237
bra,1985,46.54392
bra,1986,40.5714
bra,1987,47.60591
bra,1988,60.80355
bra,1989,62.41668
bra,1990,57.02724
bra,1991,57.4023
bra,1992,64.97705
bra,1993,69.99071
bra,1994,79.04988
bra,1995,84.37451
bra,1996,86.62491
bra,1997,96.14542
bra,1998,92.78106
bra,1999,87.10769
bra,2000,100
bra,2001,105.74703
bra,2002,109.6515
bra,2003,132.80962
bra,2004,175.39864
bra,2005,215.04239
bra,2006,250.01769
bra,2007,291.45901
bra,2008,359.1182
bra,2009,277.57218
bra,2010,366.32625
bra,2011,464.52288
bra,2012,440.09931
bra,2013,439.11176
bra,2014,408.39113
bra,2015,346.76731
bra,2016,336.05917
bra,2017,395.03549
bra,2018,434.08702
bra,2019,408.90417
bra,2020,380.7739
brb,1980,83.60272
brb,1981,71.78998
brb,1982,95.00716
brb,1983,118.59996
brb,1984,144.55113
brb,1985,130.97925
brb,1986,102.20084
brb,1987,59.20029
brb,1988,65.02552
brb,1989,68.97228
brb,1990,78.97154
brb,1991,76.14173
brb,1992,69.81348
brb,1993,68.66422
brb,1994,66.6488
brb,1995,87.71103
brb,1996,103.0369
brb,1997,103.88985
brb,1998,92.3635
brb,1999,96.86066
brb,2000,100
brb,2001,95.09822
brb,2002,88.67266
brb,2003,91.70185
brb,2004,102.16633
brb,2005,131.98091
brb,2006,187.16101
brb,2007,192.3345
brb,2008,179.10593
brb,2009,138.98366
brb,2010,157.51166
brb,2011,174.45934
brb,2012,207.46907
brb,2013,169.91114
brb,2014,174.1902
brb,2015,177.31632
brb,2016,189.76795
brb,2017,178.22324
brb,2018,164.47035
brb,2019,163.06885
brb,2020,126.75087
brn,1980,108.74428
brn,1981,95.81296
brn,1982,90.05459
brn,1983,79.95965
brn,1984,75.55186
brn,1985,69.65107
brn,1986,42.67704
brn,1987,45.14552
brn,1988,40.5326
brn,1989,44.69739
brn,1990,52.52789
brn,1991,63.6601
brn,1992,56.99027
brn,1993,51.43603
brn,1994,52.45668
brn,1995,61.54556
brn,1996,63.56974
brn,1997,63.21103
brn,1998,52.73137
brn,1999,66.08076
brn,2000,100
brn,2001,93.26637
brn,2002,94.85498
brn,2003,113.27765
brn,2004,129.57364
brn,2005,160.11581
brn,2006,195.65704
brn,2007,196.47361
brn,2008,264.4022
brn,2009,184.48865
brn,2010,228.23286
brn,2011,319.38449
brn,2012,333.1154
brn,2013,293.30704
brn,2014,269.26394
brn,2015,162.77191
brn,2016,124.91224
brn,2017,142.73278
brn,2018,168.43387
brn,2019,180.35982
brn,2020,169.30768
btn,1980,16.28691
btn,1981,19.30414
btn,1982,16.41115
btn,1983,15.4932
btn,1984,17.68185
btn,1985,21.4113
