geo,time,tx_val_mrch_xd_wd
btn,1986,29.90994
btn,1987,53.70948
btn,1988,72.89863
btn,1989,67.9459
btn,1990,67.93967
btn,1991,61.52901
btn,1992,64.43349
btn,1993,63.5945
btn,1994,64.63386
btn,1995,100.30291
btn,1996,97.37476
btn,1997,114.27476
btn,1998,104.84466
btn,1999,112.4767
btn,2000,100
btn,2001,102.91262
btn,2002,109.42136
btn,2003,129.01165
btn,2004,177.6699
btn,2005,250.67961
btn,2006,402.25922
btn,2007,654.87767
btn,2008,506.22816
btn,2009,481.40388
btn,2010,622.63107
btn,2011,654.99417
btn,2012,519.62136
btn,2013,527.754
btn,2014,566.09551
btn,2015,533.15922
btn,2016,509.42621
btn,2017,556.04757
btn,2018,587.90874
btn,2019,654.69515
btn,2020,632.25049
bwa,1980,18.5913
bwa,1981,14.6648
bwa,1982,17.50262
bwa,1983,23.72411
bwa,1984,27.68091
bwa,1985,30.91979
bwa,1986,38.42683
bwa,1987,69.87394
bwa,1988,66.28382
bwa,1989,68.33653
bwa,1990,65.78253
bwa,1991,67.9425
bwa,1992,64.36786
bwa,1993,64.76852
bwa,1994,68.11132
bwa,1995,80.07813
bwa,1996,94.82243
bwa,1997,106.22467
bwa,1998,76.93458
bwa,1999,98.84112
bwa,2000,100
bwa,2001,93.83178
bwa,2002,90.65421
bwa,2003,105.04673
bwa,2004,131.33054
bwa,2005,165.4335
bwa,2006,169.30942
bwa,2007,193.43701
bwa,2008,185.07951
bwa,2009,129.1855
bwa,2010,175.44815
bwa,2011,219.88478
bwa,2012,223.22411
bwa,2013,295.73777
bwa,2014,318.14338
bwa,2015,236.09774
bwa,2016,275.36549
bwa,2017,219.42191
bwa,2018,245.72007
bwa,2019,195.7606
bwa,2020,159.33024
caf,1980,71.988
caf,1981,48.95152
caf,1982,66.79755
caf,1983,46.32033
caf,1984,52.81035
caf,1985,57.09034
caf,1986,41.28408
caf,1987,81.12496
caf,1988,80.89658
caf,1989,83.61782
caf,1990,74.89841
caf,1991,78.40746
caf,1992,66.59842
caf,1993,68.29974
caf,1994,94.03605
caf,1995,106.14348
caf,1996,91.18509
caf,1997,100.9354
caf,1998,94.02733
caf,1999,90.92919
caf,2000,100
caf,2001,88.19876
caf,2002,91.30435
caf,2003,79.50311
caf,2004,83.1236
caf,2005,79.50311
caf,2006,97.8795
caf,2007,110.41677
caf,2008,93.1677
caf,2009,74.53416
caf,2010,86.95652
caf,2011,118.01242
caf,2012,126.16335
caf,2013,72.03851
caf,2014,61.18028
caf,2015,53.24319
caf,2016,71.3281
caf,2017,87.17702
caf,2018,102.09441
caf,2019,91.59193
caf,2020,77.63975
can,1995,69.48344
can,1996,72.89538
can,1997,77.51295
can,1998,77.47427
can,1999,86.20331
can,2000,100
can,2001,93.94144
can,2002,91.24313
can,2003,98.59806
can,2004,114.51285
can,2005,130.31565
can,2006,140.33045
can,2007,152.08512
can,2008,165.01911
can,2009,114.27123
can,2010,140.0786
can,2011,163.16229
can,2012,164.70131
can,2013,165.68677
can,2014,172.1876
can,2015,148.24191
can,2016,140.98599
can,2017,152.07504
can,2018,162.94828
can,2019,161.44525
can,2020,141.20583
che,1995,101.41753
che,1996,99.0646
che,1997,94.5962
che,1998,97.95732
che,1999,99.75121
che,2000,100
che,2001,102.04224
che,2002,113.9118
che,2003,130.21366
che,2004,152.60124
che,2005,162.64551
che,2006,183.6724
che,2007,213.76164
che,2008,249.38979
che,2009,214.2536
che,2010,242.99289
che,2011,291.70095
che,2012,388.15416
che,2013,444.53638
che,2014,386.58821
che,2015,359.90088
che,2016,376.27305
che,2017,372.17709
che,2018,386.02334
che,2019,389.9801
chl,1980,24.49363
chl,1981,19.97106
chl,1982,19.29017
chl,1983,19.93982
chl,1984,19.00335
chl,1985,19.8024
chl,1986,21.81746
chl,1987,27.19218
chl,1988,36.70843
chl,1989,42.05244
chl,1990,43.58443
chl,1991,46.54534
chl,1992,52.09393
chl,1993,47.88421
chl,1994,60.40562
chl,1995,83.41463
chl,1996,86.55149
chl,1997,93.02405
chl,1998,84.969
chl,1999,89.33853
chl,2000,100
chl,2001,95.11564
chl,2002,94.63673
chl,2003,112.77284
chl,2004,169.28575
chl,2005,214.81653
chl,2006,305.46165
chl,2007,353.82908
chl,2008,335.81018
chl,2009,288.7132
chl,2010,370.15835
chl,2011,423.92802
chl,2012,404.94239
chl,2013,399.62904
chl,2014,390.75235
chl,2015,322.92619
chl,2016,316.07175
chl,2017,358.26195
chl,2018,388.89747
chl,2019,357.94633
chl,2020,382.52988
chn,1980,7.26287
chn,1981,8.83095
chn,1982,8.95695
chn,1983,8.91883
chn,1984,10.48904
chn,1985,10.97499
chn,1986,12.41638
chn,1987,15.82525
chn,1988,19.06719
chn,1989,21.08241
chn,1990,24.91583
chn,1991,28.85599
chn,1992,34.08466
chn,1993,36.81497
chn,1994,48.5572
chn,1995,59.70233
chn,1996,60.61243
chn,1997,73.35064
chn,1998,73.71982
chn,1999,78.22177
chn,2000,100
chn,2001,106.77961
chn,2002,130.65493
chn,2003,175.85182
chn,2004,238.08943
chn,2005,305.75595
chn,2006,388.83079
chn,2007,489.7437
chn,2008,574.10745
chn,2009,482.182
chn,2010,633.11999
chn,2011,761.78096
chn,2012,822.10648
chn,2013,886.42793
chn,2014,939.91364
chn,2015,912.2956
chn,2016,841.73626
chn,2017,908.23385
chn,2018,997.85918
chn,2019,1002.9803
chn,2020,1039.40205
civ,1980,80.63116
civ,1981,65.1576
civ,1982,59.10675
civ,1983,53.76808
civ,1984,69.62153
civ,1985,76.37376
civ,1986,86.27487
civ,1987,79.98251
civ,1988,71.24188
civ,1989,72.20715
civ,1990,79.01442
civ,1991,69.08527
civ,1992,73.95018
civ,1993,64.78029
civ,1994,70.5297
civ,1995,96.06379
civ,1996,110.06507
civ,1997,106.74177
civ,1998,113.02984
civ,1999,110.55478
civ,2000,100
civ,2001,101.49177
civ,2002,135.67387
civ,2003,148.86831
civ,2004,177.95782
civ,2005,197.97683
civ,2006,218.02984
civ,2007,222.96458
civ,2008,267.23251
civ,2009,291.32953
civ,2010,293.47172
civ,2011,324.97827
civ,2012,311.81973
civ,2013,309.9133
civ,2014,333.09738
civ,2015,301.71021
civ,2016,279.72145
civ,2017,304.86258
civ,2018,306.37347
civ,2019,324.8081
civ,2020,306.63418
cmr,1980,90.23102
cmr,1981,72.02485
cmr,1982,69.26351
cmr,1983,63.59202
cmr,1984,57.75384
cmr,1985,47.07289
cmr,1986,50.98029
cmr,1987,54.01143
cmr,1988,60.42424
cmr,1989,82.96133
cmr,1990,130.51355
cmr,1991,119.5549
cmr,1992,119.96884
cmr,1993,122.75821
cmr,1994,96.88796
cmr,1995,88.94217
cmr,1996,87.62193
cmr,1997,91.97218
cmr,1998,91.16094
cmr,1999,87.33988
cmr,2000,100
cmr,2001,95.41735
cmr,2002,98.30878
cmr,2003,124.52591
cmr,2004,135.12068
cmr,2005,156.09629
cmr,2006,195.11293
cmr,2007,230.7755
cmr,2008,285.9239
cmr,2009,193.79056
cmr,2010,211.58936
cmr,2011,246.42815
cmr,2012,233.17049
cmr,2013,246.3275
cmr,2014,280.66681
cmr,2015,221.39612
cmr,2016,180.28569
cmr,2017,176.37971
cmr,2018,207.47164
cmr,2019,222.79292
cmr,2020,184.64524
cod,1980,298.55263
cod,1981,220.78947
cod,1982,210.65789
cod,1983,221.84211
cod,1984,253.68421
cod,1985,243.81579
cod,1986,242.63158
cod,1987,238.55263
cod,1988,323.68421
cod,1989,318.02632
cod,1990,306.05263
cod,1991,216.97368
cod,1992,163.94737
cod,1993,150.52632
cod,1994,165.26316
cod,1995,193.77635
cod,1996,191.79271
cod,1997,179.64295
cod,1998,176.29556
cod,1999,100.29755
cod,2000,100
cod,2001,109.14952
cod,2002,140.35457
cod,2003,170.80337
cod,2004,237.68907
cod,2005,297.89239
cod,2006,335.3211
cod,2007,384.32928
cod,2008,545.49963
cod,2009,433.92016
cod,2010,657.0791
cod,2011,818.24944
cod,2012,781.05629
cod,2013,781.05629
cod,2014,981.25183
cod,2015,719.06769
cod,2016,669.47682
cod,2017,1524.38736
cod,2018,2480.07497
cod,2019,1659.09982
cod,2020,1750.82404
cog,1980,36.58475
cog,1981,32.59006
cog,1982,39.87377
cog,1983,25.70533
cog,1984,47.51218
cog,1985,43.68474
cog,1986,31.2058
cog,1987,39.08703
cog,1988,37.65934
cog,1989,50.08497
cog,1990,39.41257
cog,1991,41.36988
cog,1992,47.3551
cog,1993,42.93589
cog,1994,38.52454
cog,1995,47.11129
cog,1996,54.04259
cog,1997,67.02451
cog,1998,54.95139
cog,1999,62.67658
cog,2000,100
cog,2001,82.56328
cog,2002,91.60305
cog,2003,107.55323
cog,2004,137.92688
cog,2005,190.63881
cog,2006,244.17714
cog,2007,252.84074
cog,2008,368.41069
cog,2009,329.51105
cog,2010,277.92628
cog,2011,555.38959
cog,2012,298.83218
cog,2013,419.97195
cog,2014,348.4681
cog,2015,346.44236
cog,2016,317.42035
cog,2017,331.53813
cog,2018,448.17312
cog,2019,224.02338
cog,2020,134.19044
col,1980,30.08671
col,1981,22.35861
col,1982,23.18125
col,1983,23.00491
col,1984,26.5393
col,1985,27.22931
col,1986,39.1128
col,1987,35.59069
col,1988,38.61753
col,1989,43.8271
col,1990,51.87184
col,1991,55.44686
col,1992,53.02722
col,1993,54.55598
col,1994,64.54272
col,1995,77.63219
col,1996,81.16811
col,1997,88.33961
col,1998,83.49191
col,1999,88.74595
col,2000,100
col,2001,94.22462
col,2002,91.31891
col,2003,100.27984
col,2004,124.38187
col,2005,162.45889
col,2006,186.99892
col,2007,229.93729
col,2008,288.46918
col,2009,251.87634
col,2010,304.47307
col,2011,436.35383
col,2012,460.96591
col,2013,450.9825
col,2014,420.5742
col,2015,273.63295
col,2016,243.47218
col,2017,282.8771
col,2018,320.27133
col,2019,302.75442
col,2020,237.72795
com,1980,163.11526
com,1981,239.38324
com,1982,285.4805
com,1983,283.82297
com,1984,102.72467
com,1985,238.49981
com,1986,296.90531
com,1987,169.04707
com,1988,313.1992
com,1989,265.46192
com,1990,261.45587
com,1991,363.18004
com,1992,322.02912
com,1993,318.63098
com,1994,164.12552
com,1995,80.87046
com,1996,45.14042
com,1997,41.37627
com,1998,43.73308
com,1999,66.56516
com,2000,100
com,2001,124.98162
com,2002,139.68534
com,2003,196.29466
com,2004,136.9725
com,2005,88.40612
com,2006,72.98191
com,2007,101.55124
com,2008,47.94148
com,2009,109.96177
com,2010,151.50701
com,2011,189.62653
com,2012,143.41273
com,2013,150.85934
com,2014,190.39325
com,2015,124.61735
com,2016,225.2887
com,2017,285.67858
com,2018,303.46273
com,2019,288.5311
com,2020,151.89678
cpv,1980,39.72619
cpv,1981,28.77311
cpv,1982,30.43123
cpv,1983,33.36931
cpv,1984,22.46648
cpv,1985,60.89972
cpv,1986,45.25156
cpv,1987,73.62251
cpv,1988,30.94348
cpv,1989,64.46748
cpv,1990,53.01824
cpv,1991,38.97711
cpv,1992,41.66725
cpv,1993,36.53697
cpv,1994,40.83593
cpv,1995,81.30291
cpv,1996,115.16
cpv,1997,126.38727
cpv,1998,94.82904
cpv,1999,104.07353
cpv,2000,100
cpv,2001,90.90909
cpv,2002,95.81818
cpv,2003,115.83636
cpv,2004,137.21818
cpv,2005,160.13636
cpv,2006,187.73636
cpv,2007,174.71818
cpv,2008,290.74545
cpv,2009,319.27273
cpv,2010,404.51818
cpv,2011,623.15455
cpv,2012,512.34545
cpv,2013,626.48182
cpv,2014,730.49216
cpv,2015,607.49091
cpv,2016,543.83588
cpv,2017,454.69911
cpv,2018,687.07161
cpv,2019,560.76924
cpv,2020,479.07817
cri,1980,17.12396
cri,1981,17.23336
cri,1982,14.8794
cri,1983,14.917
cri,1984,17.2043
cri,1985,16.68462
cri,1986,19.15483
cri,1987,19.80102
cri,1988,21.29511
cri,1989,24.18244
cri,1990,24.75683
cri,1991,27.31251
cri,1992,31.46828
cri,1993,44.88264
cri,1994,49.20252
cri,1995,59.42014
cri,1996,64.24945
cri,1997,74.09782
cri,1998,94.45954
cri,1999,113.89302
cri,2000,100
cri,2001,85.83346
cri,2002,89.98752
cri,2003,104.31646
cri,2004,107.72296
cri,2005,120.11556
cri,2006,140.17813
cri,2007,159.61502
cri,2008,162.46474
cri,2009,150.15642
cri,2010,161.51427
cri,2011,177.93049
cri,2012,195.45276
cri,2013,196.26648
cri,2014,192.31755
cri,2015,161.06039
cri,2016,177.11949
cri,2017,184.08774
cri,2018,193.93271
cri,2019,200.21759
cri,2020,208.10595
cub,1980,332.7565
cub,1981,322.55365
cub,1982,353.22183
cub,1983,383.77076
cub,1984,370.70389
cub,1985,356.98082
cub,1986,454.3554
cub,1987,322.31488
cub,1988,329.23604
cub,1989,321.71832
cub,1990,292.95943
cub,1991,63.55191
cub,1992,69.44988
cub,1993,68.28819
cub,1994,78.41289
cub,1995,95.46539
cub,1996,120.22673
cub,1997,108.11456
cub,1998,90.2148
cub,1999,89.26014
cub,2000,100
cub,2001,99.10501
cub,2002,84.7852
cub,2003,100.73986
cub,2004,139.14678
cub,2005,138.34081
cub,2006,188.46396
cub,2007,237.50996
cub,2008,236.12452
cub,2009,184.49445
cub,2010,293.1741
cub,2011,384.23717
cub,2012,351.99881
cub,2013,315.2148
cub,2014,289.79714
cub,2015,199.85919
cub,2016,138.24189
cub,2017,143.31742
cub,2018,141.58711
cub,2019,123.03103
cub,2020,131.26492
cym,1995,102.7027
cym,1996,140.54054
cym,1997,118.91892
cym,1998,75.67568
cym,1999,97.2973
cym,2000,100
cym,2001,86.48649
cym,2002,75.67568
cym,2003,86.48649
cym,2004,129.72973
cym,2005,320.54054
cym,2006,126.48649
cym,2007,116.05383
cym,2008,175.79194
cym,2009,149.10735
cym,2010,131.37795
cym,2011,198.48576
cym,2012,210.47351
cym,2013,277.60145
cym,2014,260.13806
cym,2015,350.15135
cym,2016,311.95676
cym,2017,209
cym,2018,223.35135
cym,2019,269.12973
cym,2020,119.66486
cyp,1995,129.23689
cyp,1996,146.72804
cyp,1997,131.4334
cyp,1998,111.60588
cyp,1999,104.62972
cyp,2000,100
cyp,2001,102.6232
cyp,2002,88.63869
cyp,2003,97.05042
cyp,2004,99.63535
cyp,2005,154.02291
cyp,2006,140.17509
cyp,2007,146.57485
cyp,2008,171.71122
cyp,2009,132.20581
cyp,2010,147.43258
cyp,2011,191.15691
cyp,2012,182.91523
cyp,2013,212.31681
cyp,2014,332.62725
cyp,2015,346.49202
cyp,2016,311.71534
cyp,2017,345.67414
cyp,2018,531.17167
cyp,2019,363.08045
cyp,2020,321.43615
cze,1995,74.53833
cze,1996,75.32716
cze,1997,78.18308
cze,1998,90.80395
cze,1999,91.27707
cze,2000,100
cze,2001,114.53906
cze,2002,132.30242
cze,2003,167.39429
cze,2004,237.11666
cze,2005,268.47666
cze,2006,326.28439
cze,2007,421.04467
cze,2008,504.57062
cze,2009,388.24471
cze,2010,457.07754
cze,2011,560.04639
cze,2012,539.77349
cze,2013,557.91846
cze,2014,601.57423
cze,2015,542.64855
cze,2016,559.19816
cze,2017,626.05049
cze,2018,695.1229
cze,2019,684.43219
cze,2020,660.12855
deu,1995,95.10478
deu,1996,95.18168
deu,1997,93.18231
deu,1998,98.68746
deu,1999,98.83764
deu,2000,100
deu,2001,103.85102
deu,2002,111.87826
deu,2003,136.53628
deu,2004,165.29957
deu,2005,176.38648
deu,2006,201.31024
deu,2007,240.02556
deu,2008,262.72663
deu,2009,203.47829
deu,2010,228.70925
deu,2011,267.77953
deu,2012,254.54079
deu,2013,262.5005
deu,2014,271.45449
deu,2015,240.93246
deu,2016,242.41296
deu,2017,263.09349
deu,2018,283.50388
deu,2019,270.58207
deu,2020,250.8228
dji,1980,41.10253
dji,1981,28.4556
dji,1982,41.10253
dji,1983,34.77906
dji,1984,41.10253
dji,1985,44.26426
dji,1986,63.23466
dji,1987,88.52852
dji,1988,72.71985
dji,1989,79.04332
dji,1990,79.04332
dji,1991,54.8482
dji,1992,49.81348
dji,1993,38.26743
dji,1994,38.26743
dji,1995,43.03797
dji,1996,91.77215
dji,1997,98.73418
dji,1998,88.60759
dji,1999,87.02532
dji,2000,100
dji,2001,101.26582
dji,2002,112.73101
dji,2003,117.87658
dji,2004,120.19304
dji,2005,125
dji,2006,174.59177
dji,2007,183.76266
dji,2008,217.56646
dji,2009,244.83544
dji,2010,269.40823
dji,2011,293.35759
dji,2012,373.41772
dji,2013,378.56329
dji,2014,408.74367
dji,2015,422.72441
dji,2016,5481.42149
dji,2017,10006.38924
dji,2018,11145.5
dji,2019,12646.18987
dji,2020,9243.98734
dma,1980,18.18068
dma,1981,35.77447
dma,1982,45.62732
dma,1983,51.15086
dma,1984,47.85028
dma,1985,53.06216
dma,1986,81.04159
dma,1987,89.57625
dma,1988,101.19985
dma,1989,84.17159
dma,1990,102.70746
dma,1991,101.34785
dma,1992,99.77884
dma,1993,91.01406
dma,1994,87.99324
dma,1995,84.16352
dma,1996,95.76075
dma,1997,97.78324
dma,1998,115.74578
dma,1999,103.99514
dma,2000,100
dma,2001,82.11621
dma,2002,80.24993
dma,2003,74.65856
dma,2004,78.37432
dma,2005,77.97867
dma,2006,77.40013
dma,2007,68.7406
dma,2008,74.6399
dma,2009,62.49417
dma,2010,68.7238
dma,2011,54.09405
dma,2012,63.17349
dma,2013,66.23979
dma,2014,67.19454
dma,2015,56.38211
dma,2016,33.10216
dma,2017,21.89143
dma,2018,18.95391
dma,2019,33.8972
dma,2020,26.41156
dnk,1995,99.50251
dnk,1996,100.34305
dnk,1997,96.30779
dnk,1998,95.70144
dnk,1999,98.39209
dnk,2000,100
dnk,2001,101.05356
dnk,2002,112.36965
dnk,2003,129.99388
dnk,2004,150.64645
dnk,2005,166.3628
dnk,2006,180.89808
dnk,2007,201.64117
dnk,2008,228.51717
dnk,2009,183.68523
dnk,2010,188.48577
dnk,2011,218.63049
dnk,2012,206.13231
dnk,2013,216.84244
dnk,2014,217.90556
dnk,2015,186.56478
dnk,2016,186.30872
dnk,2017,200.34057
dnk,2018,214.42254
dnk,2019,216.50962
dnk,2020,211.61429
dom,1980,99.55597
dom,1981,122.96434
dom,1982,79.46385
dom,1983,81.26895
dom,1984,89.8494
dom,1985,76.09377
dom,1986,74.27522
dom,1987,73.61693
dom,1988,92.08715
dom,1989,95.67769
dom,1990,76.02753
dom,1991,68.13849
dom,1992,58.21042
dom,1993,52.89448
dom,1994,66.65942
dom,1995,65.88809
dom,1996,70.64668
dom,1997,80.42531
dom,1998,86.96183
dom,1999,89.54157
dom,2000,100
dom,2001,91.96444
dom,2002,90.02963
dom,2003,95.36343
dom,2004,103.46871
dom,2005,107.11173
dom,2006,115.21272
dom,2007,124.80739
dom,2008,117.61374
dom,2009,95.57086
dom,2010,117.72161
dom,2011,148.02336
dom,2012,158.08088
dom,2013,168.22555
dom,2014,172.54488
dom,2015,164.57731
dom,2016,171.51124
dom,2017,176.6533
dom,2018,185.42967
dom,2019,195.09674
dom,2020,179.48928
dza,1980,64.06928
dza,1981,66.49423
dza,1982,60.83141
dza,1983,58.67436
dza,1984,59.13626
dza,1985,59.40416
dza,1986,38.12933
dza,1987,43.74134
dza,1988,38.93303
dza,1989,47.21478
dza,1990,67.93072
dza,1991,61.49192
dza,1992,56.10624
dza,1993,50.18014
dza,1994,45.93995
dza,1995,46.56196
dza,1996,60.14174
dza,1997,63.06542
dza,1998,46.33864
dza,1999,56.85222
dza,2000,100
dza,2001,86.84467
dza,2002,85.32865
dza,2003,105.13684
dza,2004,142.08884
dza,2005,208.80486
dza,2006,247.88837
dza,2007,273.08054
dza,2008,359.93357
dza,2009,205.04498
dza,2010,258.96165
dza,2011,333.56652
dza,2012,326.19973
dza,2013,294.91694
dza,2014,272.61684
dza,2015,157.35803
dza,2016,136.28799
dza,2017,159.73193
dza,2018,189.71656
dza,2019,162.60302
dza,2020,98.11996
ecu,1980,50.35624
ecu,1981,49.75946
ecu,1982,47.24246
ecu,1983,47.65452
ecu,1984,53.18989
ecu,1985,58.96072
ecu,1986,44.07795
ecu,1987,39.13123
ecu,1988,44.50218
ecu,1989,47.77834
ecu,1990,55.09591
ecu,1991,57.88085
ecu,1992,61.04537
ecu,1993,58.94042
ecu,1994,77.53781
ecu,1995,87.4269
ecu,1996,99.45744
ecu,1997,106.856
ecu,1998,85.30984
ecu,1999,90.34736
ecu,2000,100
ecu,2001,94.95335
ecu,2002,102.34176
ecu,2003,126.30723
ecu,2004,157.367
ecu,2005,205.00829
ecu,2006,258.35104
ecu,2007,290.68552
ecu,2008,381.97155
ecu,2009,281.3902
ecu,2010,355.00782
ecu,2011,453.09569
ecu,2012,482.37347
ecu,2013,504.35789
ecu,2014,522.15069
ecu,2015,372.07194
ecu,2016,340.95652
ecu,2017,388.14471
ecu,2018,439.00146
ecu,2019,453.2384
ecu,2020,410.55586
egy,1980,64.95852
egy,1981,68.94351
egy,1982,66.54155
egy,1983,68.55047
egy,1984,66.96189
egy,1985,79.20944
egy,1986,62.57512
egy,1987,92.79904
egy,1988,121.69244
egy,1989,144.25945
egy,1990,105.70557
egy,1991,79.02199
egy,1992,65.32192
egy,1993,48.02499
egy,1994,74.11977
egy,1995,65.10059
egy,1996,66.99218
egy,1997,74.31024
egy,1998,59.33352
egy,1999,67.46337
egy,2000,100
egy,2001,91.44276
egy,2002,105.11576
egy,2003,140.40526
egy,2004,183.12025
egy,2005,244.73175
egy,2006,317.06093
egy,2007,364.3677
egy,2008,497.03966
egy,2009,437.10478
egy,2010,501.09687
egy,2011,578.61569
egy,2012,557.41587
egy,2013,549.99456
egy,2014,508.96619
egy,2015,404.64451
egy,2016,482.71518
egy,2017,485.2929
egy,2018,523.57956
egy,2019,549.5273
egy,2020,504.73949
eri,1993,191.8837
eri,1994,342.84044
eri,1995,232.42
eri,1996,264.87811
eri,1997,153.50568
eri,1998,75.92541
eri,1999,55.88838
eri,2000,100
eri,2001,51.35135
eri,2002,140.05676
eri,2003,17.88919
eri,2004,30.56757
eri,2005,30.59459
eri,2006,33.16216
eri,2007,35.72973
eri,2008,30.27027
eri,2009,29.72973
eri,2010,35.13514
eri,2011,1162.16216
eri,2012,1297.2973
eri,2013,852.80811
eri,2014,1703.43851
eri,2015,1348.06102
eri,2016,1179.48876
eri,2017,1575.67568
eri,2018,1808.10811
eri,2019,2075.67568
eri,2020,1502.7027
esp,1995,85.11973
esp,1996,93.15367
esp,1997,87.64727
esp,1998,97.30299
esp,1999,90.92312
esp,2000,100
esp,2001,101.47282
esp,2002,109.32532
esp,2003,135.81947
esp,2004,158.84909
esp,2005,167.56608
esp,2006,185.89529
esp,2007,220.3232
esp,2008,244.84855
esp,2009,197.7436
esp,2010,221.29762
esp,2011,266.64415
