geo,time,tx_val_mrch_xd_wd
esp,2012,256.81471
esp,2013,276.33946
esp,2014,282.28517
esp,2015,245.5274
esp,2016,252.23172
esp,2017,277.9348
esp,2018,301.61379
esp,2019,290.5354
esp,2020,267.04795
est,1995,48.05537
est,1996,54.2599
est,1997,76.65604
est,1998,84.72807
est,1999,78.78401
est,2000,100
est,2001,104.8384
est,2002,113.22025
est,2003,146.79988
est,2004,154.90693
est,2005,201.47126
est,2006,253.07275
est,2007,287.48795
est,2008,325.29291
est,2009,236.2579
est,2010,302.65019
est,2011,436.29177
est,2012,420.04805
est,2013,426.03133
est,2014,418.88581
est,2015,335.16679
est,2016,343.91445
est,2017,380.14788
est,2018,444.34043
est,2019,420.66442
est,2020,427.72542
eth,1980,87.40583
eth,1981,80.07515
eth,1982,83.09892
eth,1983,82.88314
eth,1984,85.81241
eth,1985,68.5749
eth,1986,93.66132
eth,1987,73.12744
eth,1988,88.38548
eth,1989,90.66329
eth,1990,61.25513
eth,1991,38.83958
eth,1992,34.77583
eth,1993,40.93847
eth,1994,76.69374
eth,1995,87.02342
eth,1996,85.96379
eth,1997,120.8451
eth,1998,115.44568
eth,1999,96.21204
eth,2000,100
eth,2001,93.69003
eth,2002,98.88602
eth,2003,102.20697
eth,2004,139.67062
eth,2005,185.93867
eth,2006,214.75875
eth,2007,262.97967
eth,2008,329.83729
eth,2009,333.20004
eth,2010,479.73268
eth,2011,592.05632
eth,2012,595.36348
eth,2013,640.80232
eth,2014,674.27993
eth,2015,599.96623
eth,2016,574.20662
eth,2017,622.18415
eth,2018,556.78645
eth,2019,564.48757
eth,2020,670.75883
fin,1995,88.06254
fin,1996,89.30577
fin,1997,90.1832
fin,1998,95.05301
fin,1999,91.9425
fin,2000,100
fin,2001,94.01675
fin,2002,98.16588
fin,2003,115.61789
fin,2004,133.77279
fin,2005,142.42126
fin,2006,167.88028
fin,2007,195.75455
fin,2008,209.73736
fin,2009,136.67381
fin,2010,151.16302
fin,2011,172.09124
fin,2012,158.90193
fin,2013,161.88067
fin,2014,161.63297
fin,2015,130.07008
fin,2016,125.91853
fin,2017,148.02238
fin,2018,164.97348
fin,2019,159.75262
fin,2020,143.93194
fji,1980,80.88146
fji,1981,68.83436
fji,1982,64.85665
fji,1983,52.60758
fji,1984,57.24302
fji,1985,52.79423
fji,1986,57.87061
fji,1987,65.38938
fji,1988,64.10646
fji,1989,76.14306
fji,1990,85.59403
fji,1991,77.55184
fji,1992,76.34107
fji,1993,77.42408
fji,1994,97.58552
fji,1995,105.81197
fji,1996,127.86325
fji,1997,106.26479
fji,1998,87.52137
fji,1999,104.10256
fji,2000,100
fji,2001,91.79487
fji,2002,88.03419
fji,2003,114.18803
fji,2004,118.46154
fji,2005,119.82906
fji,2006,118.66308
fji,2007,129.01487
fji,2008,157.59162
fji,2009,107.63658
fji,2010,143.82239
fji,2011,182.81556
fji,2012,208.64991
fji,2013,189.4
fji,2014,234.74606
fji,2015,153.0188
fji,2016,158.26974
fji,2017,163.35265
fji,2018,177.95556
fji,2019,176.5665
fji,2020,141.60872
fra,1995,92.39021
fra,1996,93.48445
fra,1997,92.45477
fra,1998,98.11171
fra,1999,99.60961
fra,2000,100
fra,2001,98.95262
fra,2002,101.50466
fra,2003,119.96234
fra,2004,138.34246
fra,2005,141.80697
fra,2006,151.73344
fra,2007,171.23888
fra,2008,188.56684
fra,2009,148.34096
fra,2010,160.27047
fra,2011,182.51812
fra,2012,174.02233
fra,2013,177.73635
fra,2014,177.90363
fra,2015,154.91476
fra,2016,153.35864
fra,2017,163.79904
fra,2018,178.1574
fra,2019,174.70849
fra,2020,149.43978
fro,1995,76.37131
fro,1996,87.76371
fro,1997,81.85654
fro,1998,92.19409
fro,1999,98.73418
fro,2000,100
fro,2001,108.43882
fro,2002,113.08017
fro,2003,125.31646
fro,2004,129.95781
fro,2005,126.37131
fro,2006,137.34177
fro,2007,157.43249
fro,2008,179.76603
fro,2009,160.70549
fro,2010,176.99641
fro,2011,212.59156
fro,2012,200.84072
fro,2013,229.4192
fro,2014,234.27215
fro,2015,215.81964
fro,2016,253.55179
fro,2017,280.42384
fro,2018,268.05844
fro,2019,301.76181
fro,2020,270.90781
fsm,1995,95.19511
fsm,1996,83.95593
fsm,1997,77.97528
fsm,1998,108.78582
fsm,1999,83.46063
fsm,2000,100
fsm,2001,122.64963
fsm,2002,124.36699
fsm,2003,130.80591
fsm,2004,80.98412
fsm,2005,85.63625
fsm,2006,81.47017
fsm,2007,99.52321
fsm,2008,126.37134
fsm,2009,115.26177
fsm,2010,139.12058
fsm,2011,337.07818
fsm,2012,241.36463
fsm,2013,161.36185
fsm,2014,148.78026
fsm,2015,183.19215
fsm,2016,225.54738
fsm,2017,212.84544
fsm,2018,216.49771
fsm,2019,226.82035
fsm,2020,231.44934
gab,1980,88.24609
gab,1981,89.38087
gab,1982,87.75384
gab,1983,81.2368
gab,1984,81.6929
gab,1985,79.25643
gab,1986,51.60306
gab,1987,52.29961
gab,1988,48.55818
gab,1989,64.88002
gab,1990,89.50434
gab,1991,91.08953
gab,1992,84.56152
gab,1993,93.20231
gab,1994,95.45683
gab,1995,104.43722
gab,1996,122.54329
gab,1997,116.40311
gab,1998,73.73558
gab,1999,92.13147
gab,2000,100
gab,2001,97.14237
gab,2002,92.73171
gab,2003,117.85746
gab,2004,143.47322
gab,2005,194.94788
gab,2006,209.76585
gab,2007,242.82803
gab,2008,368.18502
gab,2009,206.14702
gab,2010,334.31592
gab,2011,375.86692
gab,2012,365.36747
gab,2013,373.92206
gab,2014,319.09057
gab,2015,196.78304
gab,2016,167.23406
gab,2017,210.44621
gab,2018,250.3423
gab,2019,254.81556
gab,2020,188.72731
gbr,1995,83.58007
gbr,1996,90.67308
gbr,1997,98.48873
gbr,1998,96.12348
gbr,1999,95.68049
gbr,2000,100
gbr,2001,95.78349
gbr,2002,98.41061
gbr,2003,107.34285
gbr,2004,122.04725
gbr,2005,135.03669
gbr,2006,157.57668
gbr,2007,154.21838
gbr,2008,161.481
gbr,2009,124.64613
gbr,2010,146.09382
gbr,2011,177.91838
gbr,2012,166.05476
gbr,2013,189.65769
gbr,2014,179.40019
gbr,2015,163.61654
gbr,2016,144.30145
gbr,2017,154.88757
gbr,2018,170.8481
gbr,2019,164.96318
gbr,2020,142.13258
geo,1995,46.74923
geo,1996,61.60991
geo,1997,74.30341
geo,1998,59.13313
geo,1999,73.68421
geo,2000,100
geo,2001,98.45201
geo,2002,107.12074
geo,2003,142.72446
geo,2004,200.27957
geo,2005,267.80186
geo,2006,289.83653
geo,2007,381.45511
geo,2008,462.94118
geo,2009,350.95975
geo,2010,519.19505
geo,2011,677.70898
geo,2012,735.60372
geo,2013,901.10867
geo,2014,885.7725
geo,2015,682.41486
geo,2016,655.44892
geo,2017,850.06192
geo,2018,1046.34675
geo,2019,1175.97523
geo,2020,1035.10836
gha,1980,75.25135
gha,1981,63.71813
gha,1982,52.27139
gha,1983,157.02274
gha,1984,31.57786
gha,1985,36.91915
gha,1986,51.62334
gha,1987,58.43884
gha,1988,60.39617
gha,1989,60.90425
gha,1990,53.32136
gha,1991,36.924
gha,1992,74.92579
gha,1993,58.27098
gha,1994,85.28785
gha,1995,103.29436
gha,1996,99.99554
gha,1997,97.98226
gha,1998,107.52201
gha,1999,102.93826
gha,2000,100
gha,2001,102.69887
gha,2002,110.71848
gha,2003,139.10406
gha,2004,146.62718
gha,2005,167.706
gha,2006,223.0337
gha,2007,251.04488
gha,2008,315.38165
gha,2009,349.49395
gha,2010,476.39409
gha,2011,765.1796
gha,2012,811.0787
gha,2013,823.02253
gha,2014,790.99496
gha,2015,617.69481
gha,2016,666.60604
gha,2017,827.99588
gha,2018,894.28932
gha,2019,937.69575
gha,2020,866.08962
gib,1995,91.38407
gib,1996,86.41667
gib,1997,63.37164
gib,1998,97.85522
gib,1999,94.25649
gib,2000,100
gib,2001,94.82691
gib,2002,116.44375
gib,2003,115.86153
gib,2004,156.22895
gib,2005,157.35641
gib,2006,189.61448
gib,2007,239.18175
gib,2008,222.65932
gib,2009,207.75138
gib,2010,203.26672
gib,2011,193.87805
gib,2012,197.86153
gib,2013,219.06294
gib,2014,226.4298
gib,2015,231.99159
gib,2016,241.35657
gib,2017,338.31629
gib,2018,174.66562
gib,2019,169.15814
gib,2020,211.64437
gin,1980,60.17349
gin,1981,64.54813
gin,1982,68.92277
gin,1983,73.29742
gin,1984,77.67206
gin,1985,73.9849
gin,1986,67.53309
gin,1987,81.73755
gin,1988,76.81814
gin,1989,89.3793
gin,1990,100.72936
gin,1991,96.83903
gin,1992,85.25247
gin,1993,98.62535
gin,1994,98.62535
gin,1995,105.3845
gin,1996,106.49201
gin,1997,102.77218
gin,1998,104.05405
gin,1999,95.45045
gin,2000,100
gin,2001,109.75976
gin,2002,106.45646
gin,2003,91.44144
gin,2004,111.74625
gin,2005,128.03153
gin,2006,155.10511
gin,2007,180.63063
gin,2008,201.503
gin,2009,157.61562
gin,2010,220.8964
gin,2011,215.12312
gin,2012,289.42793
gin,2013,283.22222
gin,2014,310.26126
gin,2015,267.43994
gin,2016,362.46246
gin,2017,689.7988
gin,2018,597.30781
gin,2019,592.4024
gin,2020,840.09009
gmb,1980,205.50721
gmb,1981,205.50721
gmb,1982,288.49571
gmb,1983,31.47071
gmb,1984,274.69818
gmb,1985,166.68525
gmb,1986,382.95375
gmb,1987,412.48992
gmb,1988,311.26427
gmb,1989,292.12872
gmb,1990,202.0657
gmb,1991,249.09864
gmb,1992,375.70152
gmb,1993,437.49861
gmb,1994,230.84838
gmb,1995,101.39988
gmb,1996,132.34966
gmb,1997,91.6398
gmb,1998,130.68506
gmb,1999,74.39554
gmb,2000,100
gmb,2001,54.75511
gmb,2002,107.78053
gmb,2003,29.07626
gmb,2004,112.10787
gmb,2005,46.26782
gmb,2006,71.06634
gmb,2007,82.68444
gmb,2008,84.74892
gmb,2009,408.67328
gmb,2010,423.3788
gmb,2011,588.42529
gmb,2012,736.81339
gmb,2013,658.42529
gmb,2014,776.64484
gmb,2015,710.70758
gmb,2016,653.83503
gmb,2017,766.37322
gmb,2018,866.85679
gmb,2019,826.21823
gmb,2020,378.2641
gnb,1980,17.61988
gnb,1981,22.59326
gnb,1982,19.3185
gnb,1983,13.7515
gnb,1984,28.021
gnb,1985,18.57084
gnb,1986,16.07169
gnb,1987,27.32188
gnb,1988,25.55399
gnb,1989,22.8218
gnb,1990,30.95408
gnb,1991,32.85054
gnb,1992,9.38193
gnb,1993,45.80256
gnb,1994,138.54554
gnb,1995,38.57206
gnb,1996,45.28746
gnb,1997,77.92585
gnb,1998,43.04305
gnb,1999,82.22503
gnb,2000,100
gnb,2001,101.25166
gnb,2002,86.78714
gnb,2003,104.466
gnb,2004,122.14486
gnb,2005,143.81593
gnb,2006,118.93053
gnb,2007,172.02497
gnb,2008,206.00856
gnb,2009,195.37071
gnb,2010,203.4612
gnb,2011,388.96389
gnb,2012,210.60507
gnb,2013,245.61023
gnb,2014,266.87822
gnb,2015,405.42675
gnb,2016,444.47239
gnb,2017,545.29967
gnb,2018,545.44271
gnb,2019,399.6596
gnb,2020,318.59398
gnq,1980,1.2483
gnq,1981,1.02918
gnq,1982,1.05362
gnq,1983,1.21414
gnq,1984,1.36183
gnq,1985,1.51623
gnq,1986,2.22386
gnq,1987,3.82971
gnq,1988,4.50609
gnq,1989,3.69441
gnq,1990,5.69208
gnq,1991,3.40547
gnq,1992,4.58377
gnq,1993,5.17161
gnq,1994,5.65294
gnq,1995,11.62078
gnq,1996,21.1258
gnq,1997,45.168
gnq,1998,40.01823
gnq,1999,64.63081
gnq,2000,100
gnq,2001,158.15861
gnq,2002,192.98086
gnq,2003,255.33273
gnq,2004,419.21996
gnq,2005,643.93801
gnq,2006,748.13127
gnq,2007,930.72015
gnq,2008,1387.21832
gnq,2009,829.5351
gnq,2010,911.57703
gnq,2011,1230.62899
gnq,2012,1412.94439
gnq,2013,1340.01823
gnq,2014,1166.8186
gnq,2015,592.52507
gnq,2016,446.67274
gnq,2017,474.02005
gnq,2018,592.52507
gnq,2019,483.13583
gnq,2020,291.70465
grc,1995,94.30015
grc,1996,99.73897
grc,1997,96.65661
grc,1998,92.58839
grc,1999,94.52588
grc,2000,100
grc,2001,96.84615
grc,2002,88.84601
grc,2003,114.16506
grc,2004,130.5959
grc,2005,147.40712
grc,2006,177.01715
grc,2007,201.1514
grc,2008,225.06983
grc,2009,174.62782
grc,2010,238.45135
grc,2011,288.52229
grc,2012,302.36143
grc,2013,309.14124
grc,2014,306.78636
grc,2015,243.60124
grc,2016,240.16091
grc,2017,278.3484
grc,2018,337.00565
grc,2019,323.3996
grc,2020,300.04113
grd,1980,66.87468
grd,1981,73.15661
grd,1982,71.34892
grd,1983,72.77084
grd,1984,69.96315
grd,1985,85.80047
grd,1986,110.76934
grd,1987,121.51012
grd,1988,126.2109
grd,1989,116.66666
grd,1990,107.26511
grd,1991,84.47316
grd,1992,76.78085
grd,1993,78.49008
grd,1994,91.59548
grd,1995,45.30854
grd,1996,41.68208
grd,1997,47.46146
grd,1998,72.91667
grd,1999,75
grd,2000,100
grd,2001,89.58333
grd,2002,79.71042
grd,2003,86.8125
grd,2004,65.77917
grd,2005,57.59375
grd,2006,52.85625
grd,2007,69.60625
grd,2008,63.62083
grd,2009,60.80833
grd,2010,52.025
grd,2011,65.2625
grd,2012,72.09167
grd,2013,76.69792
grd,2014,76.96821
grd,2015,67.79583
grd,2016,62.7625
grd,2017,62.59167
grd,2018,65.1625
grd,2019,66.01042
grd,2020,46.45833
grl,1980,80.28494
grl,1981,77.77247
grl,1982,64.41068
grl,1983,65.97146
grl,1984,65.40044
grl,1985,66.17436
grl,1986,97.76909
grl,1987,131.83975
grl,1988,148.78715
grl,1989,159.1412
grl,1990,171.92931
grl,1991,129.68055
grl,1992,126.7006
grl,1993,118.88072
grl,1994,116.76986
grl,1995,135.89744
grl,1996,135.16484
grl,1997,107.32601
grl,1998,93.40659
grl,1999,101.4652
grl,2000,100
grl,2001,98.1685
grl,2002,110.98901
grl,2003,127.10623
grl,2004,139.70769
grl,2005,147.39927
grl,2006,145.05495
grl,2007,157.87546
grl,2008,178.5641
grl,2009,131.88645
grl,2010,139.22113
grl,2011,179.98498
grl,2012,174.17143
grl,2013,198.37692
grl,2014,204.91212
grl,2015,148.82354
grl,2016,210.74496
grl,2017,218.20037
grl,2018,256.07216
grl,2019,302.7359
grl,2020,280.49963
gtm,1980,56.38188
gtm,1981,45.48524
gtm,1982,41.54326
gtm,1983,42.98857
gtm,1984,41.86452
gtm,1985,39.21205
gtm,1986,38.72236
gtm,1987,36.62758
gtm,1988,37.90251
gtm,1989,41.10328
gtm,1990,43.14327
gtm,1991,44.59823
gtm,1992,48.05201
gtm,1993,49.72622
gtm,1994,56.44383
gtm,1995,73.42874
gtm,1996,75.84464
gtm,1997,88.17498
gtm,1998,94.52272
gtm,1999,91.97403
gtm,2000,100
gtm,2001,90.95603
gtm,2002,153.51505
gtm,2003,164.48067
gtm,2004,185.76276
gtm,2005,198.47046
gtm,2006,222.23233
gtm,2007,254.41502
gtm,2008,285.38654
gtm,2009,266.07037
gtm,2010,312.13116
gtm,2011,383.62718
gtm,2012,368.05474
gtm,2013,369.75488
gtm,2014,398.4755
gtm,2015,393.82541
gtm,2016,385.34456
gtm,2017,405.34218
gtm,2018,397.21527
gtm,2019,412.18062
gtm,2020,424.95795
gum,1980,82.43243
gum,1981,104.05405
gum,1982,81.08108
gum,1983,52.7027
gum,1984,124.32432
gum,1985,17.56757
gum,1986,29.72973
gum,1987,43.24324
gum,1988,60.81081
gum,1989,85.13514
gum,1990,110.81081
gum,1991,98.64865
gum,1992,104.05405
gum,1993,143.24324
gum,1994,114.86486
gum,1995,114.8473
gum,1996,98.87432
gum,1997,119.86486
gum,1998,116.21622
gum,1999,102.7027
gum,2000,100
gum,2001,82.18784
gum,2002,67.19459
gum,2003,58.42027
gum,2004,71.37973
gum,2005,70.09595
gum,2006,71.57162
gum,2007,123.45135
gum,2008,141.7
gum,2009,69.29459
gum,2010,61.62703
gum,2011,58.60811
gum,2012,62.36081
gum,2013,61.16622
gum,2014,55.76757
gum,2015,43.72703
gum,2016,44.58919
gum,2017,44.51216
gum,2018,45.89324
gum,2019,43.55946
gum,2020,48.49595
guy,1980,78.18139
guy,1981,69.49754
guy,1982,48.48128
guy,1983,37.93457
guy,1984,42.19404
guy,1985,33.41476
guy,1986,44.68045
guy,1987,53.56679
guy,1988,46.1162
guy,1989,45.67806
guy,1990,51.57538
guy,1991,49.51124
guy,1992,58.673
guy,1993,83.14356
guy,1994,91.66128
guy,1995,93.20292
guy,1996,115.90971
guy,1997,118.19295
guy,1998,108.93857
guy,1999,104.1468
guy,2000,100
guy,2001,95.30114
guy,2002,97.09551
guy,2003,102.27925
guy,2004,118.2394
guy,2005,110.27617
guy,2006,117.22319
guy,2007,135.28993
guy,2008,158.41042
guy,2009,152.04598
guy,2010,175.40314
guy,2011,225.11404
guy,2012,282.21497
guy,2013,274.16023
guy,2014,232.71022
guy,2015,229.54016
guy,2016,287.21928
guy,2017,286.54141
guy,2018,274.55898
guy,2019,312.44019
guy,2020,515.86226
hkg,1980,9.78485
hkg,1981,10.81294
hkg,1982,10.40602
hkg,1983,10.87823
hkg,1984,14.03081
hkg,1985,14.95432
hkg,1986,17.55633
hkg,1987,24.01476
hkg,1988,31.2906
hkg,1989,36.23303
hkg,1990,40.70143
hkg,1991,48.83434
hkg,1992,59.19301
hkg,1993,66.99891
hkg,1994,75.00198
hkg,1995,85.7847
hkg,1996,89.25958
hkg,1997,92.85189
hkg,1998,86.27463
hkg,1999,86.04718
hkg,2000,100
hkg,2001,94.26839
hkg,2002,99.62736
hkg,2003,112.84037
hkg,2004,131.01385
hkg,2005,144.12605
hkg,2006,159.19874
hkg,2007,172.38031
hkg,2008,182.67039
hkg,2009,162.53062
hkg,2010,197.69394
hkg,2011,224.77138
hkg,2012,243.19132
hkg,2013,264.22838
hkg,2014,258.59594
hkg,2015,251.86418
hkg,2016,254.8979
hkg,2017,271.29298
hkg,2018,280.46534
hkg,2019,263.9034
hkg,2020,270.7545
hnd,1980,60.10377
hnd,1981,55.12453
hnd,1982,47.78882
hnd,1983,48.6801
hnd,1984,52.56045
hnd,1985,56.52413
hnd,1986,61.89721
hnd,1987,57.34658
hnd,1988,61.00592
hnd,1989,62.20879
hnd,1990,60.21608
hnd,1991,57.41904
hnd,1992,58.07845
hnd,1993,58.98422
hnd,1994,61.01317
hnd,1995,52.90156
hnd,1996,60.03781
hnd,1997,72.96628
hnd,1998,87.59997
hnd,1999,83.05124
hnd,2000,100
hnd,2001,102.37127
hnd,2002,112.00845
hnd,2003,112.28186
hnd,2004,135.6062
hnd,2005,150.98443
hnd,2006,157.82051
hnd,2007,172.98554
hnd,2008,185.39589
hnd,2009,144.36945
hnd,2010,187.36643
hnd,2011,238.58982
hnd,2012,250.0243
hnd,2013,234.28827
hnd,2014,242.78017
hnd,2015,246.03435
hnd,2016,238.0664
hnd,2017,258.89253
hnd,2018,258.52763
hnd,2019,262.84062
hnd,2020,229.80832
hrv,1995,101.93271
hrv,1996,104.78134
hrv,1997,89.83956
hrv,1998,101.93136
hrv,1999,97.08683
hrv,2000,100
hrv,2001,105.28929
hrv,2002,110.65033
hrv,2003,139.60263
hrv,2004,181.06688
hrv,2005,197.96462
hrv,2006,234.15922
hrv,2007,279.00307
hrv,2008,318.43352
hrv,2009,236.34353
hrv,2010,266.39767
hrv,2011,300.98312
hrv,2012,279.15031
hrv,2013,285.83159
hrv,2014,312.19588
hrv,2015,291.65596
hrv,2016,311.683
hrv,2017,362.60094
hrv,2018,392.67689
hrv,2019,387.68074
hrv,2020,387.38553
hti,1980,71.20597
hti,1981,47.691
hti,1982,55.93226
hti,1983,52.25549
hti,1984,56.41074
hti,1985,53.01099
hti,1986,58.06025
hti,1987,67.2207
hti,1988,56.43592
hti,1989,45.34895
hti,1990,50.44858
hti,1991,52.43806
hti,1992,23.10574
hti,1993,25.26836
hti,1994,25.88535
hti,1995,34.71842
hti,1996,28.34703
hti,1997,66.85554
hti,1998,100.73347
hti,1999,105.2161
hti,2000,100
hti,2001,86.25303
hti,2002,88.14178
hti,2003,109.0912
hti,2004,123.17499
hti,2005,147.9995
hti,2006,160.13788
hti,2007,164.24277
hti,2008,151.0152
hti,2009,181.40838
hti,2010,182.2835
hti,2011,241.4109
hti,2012,256.61221
hti,2013,278.73894
hti,2014,299.18784
hti,2015,277.53329
hti,2016,310.26852
hti,2017,308.37347
hti,2018,339.49696
hti,2019,377.81975
hti,2020,226.96194
hun,1995,45.63278
hun,1996,55.7064
hun,1997,67.74863
hun,1998,81.59985
hun,1999,88.79039
hun,2000,100
hun,2001,107.95633
hun,2002,122.4346
hun,2003,152.85727
hun,2004,197.09784
hun,2005,223.2384
hun,2006,266.93448
hun,2007,338.38779
hun,2008,384.86906
hun,2009,294.43384
hun,2010,338.68129
hun,2011,398.375
hun,2012,367.36704
hun,2013,381.31923
hun,2014,392.38249
hun,2015,349.47056
hun,2016,361.51265
hun,2017,403.67511
hun,2018,442.33334
hun,2019,439.11218
hun,2020,426.74787
idn,1980,38.55193
idn,1981,40.50769
idn,1982,35.94102
idn,1983,34.03837
idn,1984,35.23276
idn,1985,29.91919
idn,1986,23.83137
idn,1987,27.58354
idn,1988,30.93651
idn,1989,35.67059
idn,1990,41.32863
idn,1991,46.90941
idn,1992,54.67613
idn,1993,59.27339
idn,1994,64.47267
idn,1995,69.44177
idn,1996,76.1647
idn,1997,86.07709
idn,1998,77.01329
idn,1999,78.35115
idn,2000,100
idn,2001,87.70393
idn,2002,90.46374
idn,2003,98.01997
idn,2004,108.20086
idn,2005,133.0154
idn,2006,158.2909
idn,2007,180.43974
idn,2008,213.45504
idn,2009,182.93656
idn,2010,241.69228
idn,2011,311.14322
idn,2012,290.55548
idn,2013,279.11869
idn,2014,269.54832
idn,2015,229.90733
idn,2016,220.92232
idn,2017,258.10841
idn,2018,275.40672
idn,2019,256.38426
idn,2020,249.69266
ind,1980,20.25881
ind,1981,19.57394
ind,1982,22.08125
ind,1983,21.5854
ind,1984,22.30181
ind,1985,21.56609
ind,1986,22.17819
ind,1987,26.65901
ind,1988,31.22633
ind,1989,37.45107
ind,1990,42.40065
ind,1991,41.82891
ind,1992,46.31388
ind,1993,50.90127
ind,1994,59.0425
ind,1995,72.27585
ind,1996,78.1162
ind,1997,82.6066
ind,1998,78.89937
ind,1999,84.16066
ind,2000,100
ind,2001,102.31646
ind,2002,116.2124
ind,2003,139.13137
ind,2004,180.8633
ind,2005,235.05815
ind,2006,287.42263
ind,2007,354.32062
ind,2008,459.72515
ind,2009,389.12559
ind,2010,534.1084
ind,2011,714.74845
ind,2012,700.40845
ind,2013,742.92813
ind,2014,761.44174
ind,2015,632.26943
ind,2016,624.22498
ind,2017,706.1028
ind,2018,766.36084
ind,2019,765.32558
ind,2020,651.97377
irl,1995,57.8991
irl,1996,62.51165
irl,1997,69.084
irl,1998,83.22185
irl,1999,92.3392
irl,2000,100
irl,2001,107.26867
irl,2002,114.30086
irl,2003,120.11517
irl,2004,135.69716
