geo,time,tx_val_mrch_xd_wd
irl,2005,142.00281
irl,2006,140.79618
irl,2007,157.39484
irl,2008,162.80243
irl,2009,150.1229
irl,2010,150.8592
irl,2011,162.82907
irl,2012,151.21759
irl,2013,150.97238
irl,2014,156.76502
irl,2015,159.74893
irl,2016,169.46481
irl,2017,177.87563
irl,2018,213.40314
irl,2019,219.65878
irl,2020,232.79921
irn,1980,43.49268
irn,1981,41.704
irn,1982,72.15382
irn,1983,75.87582
irn,1984,60.28224
irn,1985,50.00882
irn,1986,25.29899
irn,1987,42.03916
irn,1988,37.78091
irn,1989,46.14923
irn,1990,68.10725
irn,1991,65.83524
irn,1992,70.09349
irn,1993,63.7855
irn,1994,68.56236
irn,1995,63.88531
irn,1996,77.91155
irn,1997,63.95838
irn,1998,45.64529
irn,1999,73.17582
irn,2000,100
irn,2001,89.38724
irn,2002,98.25324
irn,2003,117.43624
irn,2004,145.08856
irn,2005,195.73402
irn,2006,267.97035
irn,2007,308.75465
irn,2008,395.51829
irn,2009,274.29625
irn,2010,352.53836
irn,2011,459.30617
irn,2012,376.9825
irn,2013,315.82519
irn,2014,331.11799
irn,2015,244.52834
irn,2016,253.67271
irn,2017,322.78089
irn,2018,359.86638
irn,2019,228.67184
irn,2020,186.3078
irq,1980,127.88914
irq,1981,49.21613
irq,1982,48.69679
irq,1983,39.61074
irq,1984,45.22157
irq,1985,50.52177
irq,1986,36.23259
irq,1987,47.10479
irq,1988,46.63884
irq,1989,59.62239
irq,1990,50.06067
irq,1991,1.82983
irq,1992,2.5142
irq,1993,2.21812
irq,1994,2.19871
irq,1995,2.43376
irq,1996,3.58685
irq,1997,22.58096
irq,1998,26.98724
irq,1999,64.11678
irq,2000,100
irq,2001,63.15996
irq,2002,59.95584
irq,2003,47.64966
irq,2004,87.3896
irq,2005,116.27576
irq,2006,144.06712
irq,2007,202.49215
irq,2008,300.65407
irq,2009,205.73425
irq,2010,257.52012
irq,2011,408.37046
irq,2012,463.158
irq,2013,456.65162
irq,2014,432.34495
irq,2015,282.51766
irq,2016,229.78165
irq,2017,312.09176
irq,2018,455.49951
irq,2019,403.87341
irq,2020,204.79882
isl,1995,94.79221
isl,1996,99.78958
isl,1997,97.36981
isl,1998,101.57812
isl,1999,105.4182
isl,2000,100
isl,2001,106.20726
isl,2002,117.2727
isl,2003,125.24987
isl,2004,149.36854
isl,2005,162.59863
isl,2006,181.64124
isl,2007,251.5989
isl,2008,283.13866
isl,2009,213.39116
isl,2010,242.20726
isl,2011,281.29916
isl,2012,266.36807
isl,2013,262.89938
isl,2014,265.78478
isl,2015,248.8975
isl,2016,233.35787
isl,2017,256.60403
isl,2018,292.2901
isl,2019,274.7241
isl,2020,241.2647
isr,1995,60.64826
isr,1996,65.6288
isr,1997,71.65443
isr,1998,73.21664
isr,1999,82.13647
isr,2000,100
isr,2001,92.49718
isr,2002,93.44928
isr,2003,101.21035
isr,2004,122.97209
isr,2005,136.19325
isr,2006,148.9909
isr,2007,172.24255
isr,2008,195.31618
isr,2009,152.63882
isr,2010,186.00387
isr,2011,215.883
isr,2012,201.05793
isr,2013,212.09647
isr,2014,218.14598
isr,2015,203.99641
isr,2016,192.87671
isr,2017,194.71892
isr,2018,197.27154
isr,2019,186.30192
isr,2020,158.46064
ita,1995,97.19286
ita,1996,104.89582
ita,1997,99.95689
ita,1998,102.19656
ita,1999,97.94029
ita,2000,100
ita,2001,101.65136
ita,2002,105.78287
ita,2003,124.45373
ita,2004,147.0918
ita,2005,155.13828
ita,2006,173.32406
ita,2007,207.83587
ita,2008,225.65826
ita,2009,169.1805
ita,2010,185.97427
ita,2011,217.5549
ita,2012,208.42792
ita,2013,215.41535
ita,2014,220.27346
ita,2015,190.00246
ita,2016,191.97613
ita,2017,210.96923
ita,2018,228.47651
ita,2019,223.56679
ita,2020,206.27173
jam,1980,74.34932
jam,1981,75.21828
jam,1982,59.26325
jam,1983,55.46093
jam,1984,54.41735
jam,1985,43.70632
jam,1986,45.48032
jam,1987,54.5247
jam,1988,67.9686
jam,1989,77.04967
jam,1990,89.44141
jam,1991,85.34139
jam,1992,80.85599
jam,1993,82.73186
jam,1994,93.62561
jam,1995,110.20102
jam,1996,106.82385
jam,1997,106.81767
jam,1998,101.34763
jam,1999,95.7934
jam,2000,100
jam,2001,94.21795
jam,2002,86.0318
jam,2003,91.09254
jam,2004,108.27342
jam,2005,118.27442
jam,2006,150.45526
jam,2007,174.07153
jam,2008,188.344
jam,2009,101.63468
jam,2010,102.52782
jam,2011,125.32996
jam,2012,132.19783
jam,2013,121.17942
jam,2014,112.13391
jam,2015,97.5067
jam,2016,92.8114
jam,2017,101.14668
jam,2018,145.05232
jam,2019,122.51045
jam,2020,94.11848
jor,1980,30.23209
jor,1981,38.6158
jor,1982,39.60422
jor,1983,30.52214
jor,1984,39.58674
jor,1985,41.52404
jor,1986,38.57942
jor,1987,49.17269
jor,1988,53.66479
jor,1989,58.27862
jor,1990,56.01304
jor,1991,59.47696
jor,1992,64.20083
jor,1993,65.58714
jor,1994,74.98907
jor,1995,93.17168
jor,1996,95.65542
jor,1997,96.62112
jor,1998,94.45225
jor,1999,96.45789
jor,2000,100
jor,2001,120.73822
jor,2002,145.85472
jor,2003,162.28313
jor,2004,204.45815
jor,2005,226.50975
jor,2006,274.03554
jor,2007,301.46855
jor,2008,417.95187
jor,2009,335.68202
jor,2010,370.07788
jor,2011,421.58065
jor,2012,415.26894
jor,2013,417.02867
jor,2014,441.50342
jor,2015,412.44636
jor,2016,397.47429
jor,2017,395.51777
jor,2018,408.09104
jor,2019,437.94873
jor,2020,418.25254
jpn,1995,92.45143
jpn,1996,85.73449
jpn,1997,87.82798
jpn,1998,80.9385
jpn,1999,87.49374
jpn,2000,100
jpn,2001,84.18514
jpn,2002,86.94544
jpn,2003,98.43959
jpn,2004,118.02206
jpn,2005,124.12807
jpn,2006,134.93229
jpn,2007,149.03672
jpn,2008,163.03332
jpn,2009,121.16077
jpn,2010,160.6051
jpn,2011,171.74851
jpn,2012,166.61261
jpn,2013,149.09635
jpn,2014,144.00346
jpn,2015,130.38318
jpn,2016,134.58331
jpn,2017,145.69895
jpn,2018,154.00571
jpn,2019,147.20846
jpn,2020,133.80433
kaz,1995,59.57877
kaz,1996,67.07746
kaz,1997,73.72733
kaz,1998,60.53085
kaz,1999,66.63035
kaz,2000,100
kaz,2001,98.03454
kaz,2002,109.73764
kaz,2003,146.69095
kaz,2004,228.01457
kaz,2005,316.02778
kaz,2006,434.05733
kaz,2007,541.91916
kaz,2008,807.65253
kaz,2009,490.18136
kaz,2010,680.54288
kaz,2011,957.0357
kaz,2012,981.01269
kaz,2013,961.15086
kaz,2014,901.70219
kaz,2015,521.50133
kaz,2016,416.29952
kaz,2017,548.14587
kaz,2018,691.72548
kaz,2019,650.33421
kaz,2020,527.08001
ken,1980,71.81844
ken,1981,65.66526
ken,1982,59.09972
ken,1983,50.12642
ken,1984,61.9534
ken,1985,55.224
ken,1986,69.18161
ken,1987,55.40296
ken,1988,61.53469
ken,1989,54.85282
ken,1990,59.52592
ken,1991,63.8918
ken,1992,77.24148
ken,1993,79.26582
ken,1994,91.52085
ken,1995,108.34247
ken,1996,119.24102
ken,1997,118.44166
ken,1998,115.82906
ken,1999,100.76763
ken,2000,100
ken,2001,112.11719
ken,2002,122.05144
ken,2003,139.06338
ken,2004,154.79497
ken,2005,197.2375
ken,2006,201.95259
ken,2007,235.35383
ken,2008,288.422
ken,2009,257.42217
ken,2010,298.12054
ken,2011,331.9414
ken,2012,353.36928
ken,2013,337.70771
ken,2014,352.6703
ken,2015,340.63529
ken,2016,328.44636
ken,2017,331.47169
ken,2018,349.01259
ken,2019,336.74034
ken,2020,347.98406
kgz,1995,80.04267
kgz,1996,98.92288
kgz,1997,118.18497
kgz,1998,100.52848
kgz,1999,90.5461
kgz,2000,100
kgz,2001,93.16892
kgz,2002,95.02838
kgz,2003,113.8579
kgz,2004,140.69289
kgz,2005,131.53259
kgz,2006,174.41769
kgz,2007,258.58289
kgz,2008,363.20219
kgz,2009,327.46134
kgz,2010,343.68761
kgz,2011,387.33607
kgz,2012,370.67919
kgz,2013,402.8577
kgz,2014,371.20767
kgz,2015,282.12958
kgz,2016,307.92719
kgz,2017,345.33177
kgz,2018,359.52241
kgz,2019,388.74535
kgz,2020,392.66001
khm,1980,1.14194
khm,1981,0.71371
khm,1982,0.85646
khm,1983,1.07057
khm,1984,1.28469
khm,1985,1.42743
khm,1986,1.4988
khm,1987,1.57017
khm,1988,2.28389
khm,1989,3.14034
khm,1990,6.13795
khm,1991,15.20212
khm,1992,18.91344
khm,1993,20.2695
khm,1994,34.97202
khm,1995,61.53493
khm,1996,46.34912
khm,1997,52.97042
khm,1998,57.57654
khm,1999,81.2549
khm,2000,100
khm,2001,107.92485
khm,2002,138.39961
khm,2003,152.4339
khm,2004,201.37396
khm,2005,222.49735
khm,2006,265.74309
khm,2007,294.25068
khm,2008,338.83867
khm,2009,302.00408
khm,2010,370.16074
khm,2011,482.50129
khm,2012,564.11345
khm,2013,479.74956
khm,2014,492.71126
khm,2015,614.80477
khm,2016,724.69665
khm,2017,811.69452
khm,2018,914.04777
khm,2019,1066.9453
khm,2020,1238.97523
kir,1980,82.29806
kir,1981,114.18
kir,1982,66.29833
kir,1983,100.22389
kir,1984,303.61111
kir,1985,117.46278
kir,1986,46.34667
kir,1987,55.80139
kir,1988,144.78028
kir,1989,141.34944
kir,1990,79.81694
kir,1991,79.99528
kir,1992,132.86583
kir,1993,83.33333
kir,1994,138.88889
kir,1995,207.18263
kir,1996,148.60802
kir,1997,174.63808
kir,1998,162.94543
kir,1999,243.76392
kir,2000,100
kir,2001,125.47327
kir,2002,95.62918
kir,2003,80.70713
kir,2004,68.76392
kir,2005,119.96102
kir,2006,175.55679
kir,2007,282.39143
kir,2008,209.29131
kir,2009,174.7216
kir,2010,108.40757
kir,2011,239.36526
kir,2012,161.91537
kir,2013,185.82962
kir,2014,282.43318
kir,2015,278.64699
kir,2016,292.67817
kir,2017,424.27617
kir,2018,227.89532
kir,2019,340.25612
kir,2020,258.10134
kna,1980,47.77402
kna,1981,49.10499
kna,1982,38.12324
kna,1983,37.29057
kna,1984,40.7783
kna,1985,41.23613
kna,1986,50.90229
kna,1987,56.65305
kna,1988,55.69834
kna,1989,57.9055
kna,1990,55.96409
kna,1991,55.61879
kna,1992,52.94126
kna,1993,54.62421
kna,1994,45.38004
kna,1995,58.31801
kna,1996,67.52612
kna,1997,125.84413
kna,1998,85.94234
kna,1999,85.94234
kna,2000,100
kna,2001,95.15044
kna,2002,119.7054
kna,2003,125.84413
kna,2004,123.5329
kna,2005,105.29778
kna,2006,121.87237
kna,2007,105.52184
kna,2008,157.05348
kna,2009,115.63541
kna,2010,98.25971
kna,2011,137.7717
kna,2012,141.19098
kna,2013,170.90861
kna,2014,174.47522
kna,2015,170.04305
kna,2016,156.78644
kna,2017,154.33095
kna,2018,166.43961
kna,2019,176.96755
kna,2020,159.92641
kor,1980,10.16562
kor,1981,12.34595
kor,1982,12.68554
kor,1983,14.19076
kor,1984,16.97655
kor,1985,17.57853
kor,1986,20.15186
kor,1987,27.44635
kor,1988,35.23368
kor,1989,36.20949
kor,1990,37.74141
kor,1991,41.72018
kor,1992,44.48414
kor,1993,47.73747
kor,1994,55.73511
kor,1995,72.59503
kor,1996,75.29837
kor,1997,79.04196
kor,1998,76.80649
kor,1999,83.40783
kor,2000,100
kor,2001,87.32846
kor,2002,94.31293
kor,2003,112.509
kor,2004,147.3547
kor,2005,165.10263
kor,2006,188.92946
kor,2007,215.64597
kor,2008,244.9714
kor,2009,211.02791
kor,2010,270.73165
kor,2011,322.29665
kor,2012,318.03353
kor,2013,324.86151
kor,2014,332.67417
kor,2015,305.77734
kor,2016,287.59023
kor,2017,333.02437
kor,2018,351.1155
kor,2019,314.76108
kor,2020,297.50043
kwt,1980,102.08891
kwt,1981,83.86499
kwt,1982,56.39535
kwt,1983,59.54929
kwt,1984,63.18172
kwt,1985,54.52254
kwt,1986,37.30706
kwt,1987,42.51904
kwt,1988,39.91562
kwt,1989,59.04507
kwt,1990,36.23173
kwt,1991,5.59786
kwt,1992,33.81354
kwt,1993,52.71661
kwt,1994,57.93373
kwt,1995,65.78
kwt,1996,76.60527
kwt,1997,73.18378
kwt,1998,49.1562
kwt,1999,62.58489
kwt,2000,100
kwt,2001,83.36592
kwt,2002,79.07491
kwt,2003,106.3902
kwt,2004,147.14447
kwt,2005,230.85254
kwt,2006,288.20796
kwt,2007,322.55174
kwt,2008,449.97439
kwt,2009,277.87662
kwt,2010,360.04297
kwt,2011,525.32751
kwt,2012,611.81226
kwt,2013,592.21814
kwt,2014,525.36865
kwt,2015,278.46377
kwt,2016,238.07859
kwt,2017,283.0586
kwt,2018,370.12878
kwt,2019,331.77039
kwt,2020,206.40007
lao,1980,8.47689
lao,1981,6.96316
lao,1982,12.10984
lao,1983,12.41258
lao,1984,13.32082
lao,1985,16.34828
lao,1986,16.6813
lao,1987,19.40601
lao,1988,17.55926
lao,1989,19.16382
lao,1990,23.8261
lao,1991,29.24525
lao,1992,40.14411
lao,1993,72.96176
lao,1994,90.97514
lao,1995,94.15398
lao,1996,97.72638
lao,1997,108.68578
lao,1998,111.86461
lao,1999,94.09343
lao,2000,100
lao,2001,96.73034
lao,2002,91.00845
lao,2003,101.56217
lao,2004,109.9997
lao,2005,167.44271
lao,2006,267.03097
lao,2007,279.34062
lao,2008,330.56825
lao,2009,318.69456
lao,2010,528.70637
lao,2011,662.8773
lao,2012,687.43604
lao,2013,685.39856
lao,2014,805.91566
lao,2015,1106.02313
lao,2016,1285.08812
lao,2017,1475.32803
lao,2018,1637.19536
lao,2019,1757.72668
lao,2020,1851.27123
lbn,1980,133.64494
lbn,1981,128.74696
lbn,1982,111.95387
lbn,1983,106.35618
lbn,1984,52.91556
lbn,1985,40.30256
lbn,1986,76.96829
lbn,1987,90.96252
lbn,1988,109.15503
lbn,1989,67.91402
lbn,1990,69.13152
lbn,1991,75.44292
lbn,1992,78.32573
lbn,1993,63.23463
lbn,1994,65.82874
lbn,1995,91.76985
lbn,1996,103.0527
lbn,1997,89.99132
lbn,1998,92.59901
lbn,1999,94.7197
lbn,2000,100
lbn,2001,152.95698
lbn,2002,173.24862
lbn,2003,253.71547
lbn,2004,307.73321
lbn,2005,327.04526
lbn,2006,393.79776
lbn,2007,500.15394
lbn,2008,623.3032
lbn,2009,585.93859
lbn,2010,702.65051
lbn,2011,792.63343
lbn,2012,785.77626
lbn,2013,723.45798
lbn,2014,636.51068
lbn,2015,557.18338
lbn,2016,549.99104
lbn,2017,563.37135
lbn,2018,535.95791
lbn,2019,675.78969
lbn,2020,571.59716
lbr,1980,182.4924
lbr,1981,160.83891
lbr,1982,145.11854
lbr,1983,129.9696
lbr,1984,137.42249
lbr,1985,132.40122
lbr,1986,124.12462
lbr,1987,116.17021
lbr,1988,120.46505
lbr,1989,139.85106
lbr,1990,670.75745
lbr,1991,233.43252
lbr,1992,289.28815
lbr,1993,207.90395
lbr,1994,189.5535
lbr,1995,249.24012
lbr,1996,191.48936
lbr,1997,130.69909
lbr,1998,129.17933
lbr,1999,142.55319
lbr,2000,100
lbr,2001,38.87538
lbr,2002,53.52584
lbr,2003,33.1003
lbr,2004,31.55015
lbr,2005,39.90881
lbr,2006,47.96353
lbr,2007,60.85106
lbr,2008,73.67781
lbr,2009,45.23708
lbr,2010,67.4772
lbr,2011,111.55015
lbr,2012,139.66565
lbr,2013,169.9696
lbr,2014,135.07599
lbr,2015,86.10942
lbr,2016,84.92401
lbr,2017,108.89362
lbr,2018,166.70213
lbr,2019,165.02432
lbr,2020,184.70517
lby,1980,172.66924
lby,1981,122.71259
lby,1982,110.20569
lby,1983,97.25747
lby,1984,87.85562
lby,1985,97.04468
lby,1986,60.76917
lby,1987,62.9364
lby,1988,52.58886
lby,1989,63.31468
lby,1990,104.22413
lby,1991,88.53338
lby,1992,85.05792
lby,1993,67.33391
lby,1994,61.98282
lby,1995,70.52823
lby,1996,77.82074
lby,1997,75.87974
lby,1998,47.40126
lby,1999,62.55992
lby,2000,100
lby,2001,86.55131
lby,2002,77.03491
lby,2003,115.10051
lby,2004,160.38789
lby,2005,246.42054
lby,2006,316.37854
lby,2007,369.10431
lby,2008,488.00038
lby,2009,290.37084
lby,2010,382.48408
lby,2011,149.77918
lby,2012,479.56056
lby,2013,361.62321
lby,2014,163.65694
lby,2015,89.52174
lby,2016,74.22949
lby,2017,148.24681
lby,2018,234.41306
lby,2019,202.20975
lby,2020,60.83109
lca,1980,134.43495
lca,1981,106.20891
lca,1982,104.90215
lca,1983,127.79045
lca,1984,110.25695
lca,1985,119.90767
lca,1986,191.22022
lca,1987,183.36304
lca,1988,274.66005
lca,1989,252.02748
lca,1990,293.53398
lca,1991,253.30957
lca,1992,286.019
lca,1993,275.85682
lca,1994,217.61029
lca,1995,253.48837
lca,1996,186.04651
lca,1997,141.86047
lca,1998,144.65116
lca,1999,129.53488
lca,2000,100
lca,2001,102.32558
lca,2002,102.32558
lca,2003,144.18605
lca,2004,185.53953
lca,2005,149.34884
lca,2006,218.01395
lca,2007,227.90698
lca,2008,381.44651
lca,2009,385.94419
lca,2010,498.87209
lca,2011,372.29716
lca,2012,424.26279
lca,2013,405.56977
lca,2014,373.43578
lca,2015,419.32791
lca,2016,278.26977
lca,2017,295.34884
lca,2018,144.66047
lca,2019,190.83488
lca,2020,128.3814
lka,1980,19.55556
lka,1981,20.03842
lka,1982,18.97786
lka,1983,19.57784
lka,1984,27.01702
lka,1985,24.55393
lka,1986,22.37444
lka,1987,25.64745
lka,1988,27.17594
lka,1989,28.44368
lka,1990,35.21363
lka,1991,36.58559
lka,1992,45.21387
lka,1993,52.64458
lka,1994,59.07182
lka,1995,69.93869
lka,1996,75.4144
lka,1997,85.4255
lka,1998,88.56297
lka,1999,84.60251
lka,2000,100
lka,2001,88.68967
lka,2002,86.53615
lka,2003,94.38286
lka,2004,106.01694
lka,2005,116.88013
lka,2006,126.80137
lka,2007,142.53863
lka,2008,155.65074
lka,2009,135.2628
lka,2010,158.41309
lka,2011,188.50239
lka,2012,172.73861
lka,2013,187.99411
lka,2014,208.05426
lka,2015,194.22044
lka,2016,189.85962
lka,2017,209.20892
lka,2018,218.95447
lka,2019,219.88262
lka,2020,185.0292
lso,1980,26.36032
lso,1981,22.84991
lso,1982,16.31664
lso,1983,13.49832
lso,1984,12.39795
lso,1985,10.15259
lso,1986,11.58373
lso,1987,21.15568
lso,1988,29.17627
lso,1989,30.15209
lso,1990,28.03368
lso,1991,30.53764
lso,1992,49.66818
lso,1993,60.12364
lso,1994,65.19773
lso,1995,72.56485
lso,1996,84.69154
lso,1997,88.45601
lso,1998,87.73873
lso,1999,78.11459
lso,2000,100
lso,2001,126.87193
lso,2002,162.19262
lso,2003,215.48427
lso,2004,320.80473
lso,2005,294.78375
lso,2006,314.29665
lso,2007,348.63092
lso,2008,400.57364
lso,2009,332.65185
lso,2010,397.6787
lso,2011,531.12486
lso,2012,440.58769
lso,2013,383.81477
lso,2014,374.44539
lso,2015,420.76699
lso,2016,399.3443
lso,2017,465.59913
lso,2018,553.31657
lso,2019,481.76941
lso,2020,402.27962
ltu,1995,71.01234
ltu,1996,88.0763
ltu,1997,101.33369
ltu,1998,97.39585
ltu,1999,78.85726
ltu,2000,100
ltu,2001,120.31407
ltu,2002,143.73108
ltu,2003,188.01863
ltu,2004,244.18708
ltu,2005,309.94915
ltu,2006,371.24942
ltu,2007,450.07128
ltu,2008,620.76552
ltu,2009,431.9593
ltu,2010,544.68633
ltu,2011,736.37511
ltu,2012,777.3633
ltu,2013,856.07777
ltu,2014,848.43687
ltu,2015,666.60929
ltu,2016,656.55733
ltu,2017,784.96111
ltu,2018,875.16979
ltu,2019,870.29976
ltu,2020,860.21852
lux,1995,92.73781
lux,1996,86.27883
lux,1997,83.75119
lux,1998,94.79449
lux,1999,98.24687
lux,2000,100
lux,2001,116.77162
lux,2002,122.22124
lux,2003,159.10901
lux,2004,194.43916
lux,2005,224.92214
lux,2006,274.05224
lux,2007,267.91711
lux,2008,307.44966
lux,2009,255.33382
lux,2010,236.30464
lux,2011,249.68034
lux,2012,225.35515
lux,2013,220.9256
lux,2014,228.53296
lux,2015,205.08286
lux,2016,189.01104
lux,2017,188.58909
lux,2018,196.38323
lux,2019,196.85368
lux,2020,165.15826
lva,1995,69.84225
lva,1996,77.24457
lva,1997,89.46527
lva,1998,96.93075
lva,1999,92.21913
lva,2000,100
lva,2001,107.07751
lva,2002,122.2995
lva,2003,154.80693
lva,2004,214.56996
lva,2005,276.23117
lva,2006,329.40404
lva,2007,444.66081
lva,2008,542.91676
lva,2009,412.20877
lva,2010,510.17498
lva,2011,702.73307
lva,2012,755.24981
lva,2013,774.80864
lva,2014,787.52348
lva,2015,657.57005
lva,2016,657.94973
lva,2017,756.03091
lva,2018,865.19119
lva,2019,840.51341
lva,2020,867.0759
mac,1980,24.05939
mac,1981,26.93608
mac,1982,28.34678
mac,1983,29.97457
mac,1984,35.85804
mac,1985,35.57844
mac,1986,41.07095
mac,1987,55.05429
mac,1988,59.10155
mac,1989,64.52374
mac,1990,66.78992
mac,1991,66.32212
mac,1992,70.13649
mac,1993,70.55522
mac,1994,73.51716
mac,1995,78.65301
mac,1996,78.61363
mac,1997,84.60024
mac,1998,84.32454
mac,1999,86.64829
mac,2000,100
mac,2001,90.58685
mac,2002,92.79244
mac,2003,101.65419
mac,2004,110.75226
mac,2005,97.51871
mac,2006,100.71997
mac,2007,100.14455
mac,2008,78.66916
mac,2009,37.84963
mac,2010,34.25735
mac,2011,34.24364
mac,2012,40.22489
mac,2013,44.8323
mac,2014,48.89067
mac,2015,52.73824
mac,2016,49.49204
mac,2017,55.36916
mac,2018,59.48724
mac,2019,62.45077
mac,2020,53.30705
mar,1980,35.07034
mar,1981,34.27434
mar,1982,29.62444
mar,1983,28.81794
mar,1984,31.18973
mar,1985,31.10224
mar,1986,34.9501
mar,1987,40.32604
mar,1988,52.08353
mar,1989,47.93184
mar,1990,61.27085
mar,1991,61.54868
mar,1992,57.07491
mar,1993,43.88027
mar,1994,79.81011
mar,1995,92.592
mar,1996,92.58944
mar,1997,94.62582
mar,1998,96.24359
mar,1999,100.95634
mar,2000,100
mar,2001,96.12692
mar,2002,105.61313
mar,2003,118.11784
mar,2004,133.54764
mar,2005,150.56548
mar,2006,171.47561
mar,2007,206.41057
mar,2008,273.75247
mar,2009,189.10977
mar,2010,239.11539
mar,2011,291.36668
mar,2012,288.56512
mar,2013,295.64089
mar,2014,321.85217
mar,2015,300.52185
mar,2016,304.91898
mar,2017,340.04493
mar,2018,384.9529
mar,2019,391.98483
mar,2020,365.44635
mda,1995,157.83898
mda,1996,168.4322
mda,1997,185.38136
mda,1998,133.47458
mda,1999,98.51695
mda,2000,100
mda,2001,120.33898
mda,2002,136.44068
mda,2003,167.37288
mda,2004,208.72309
mda,2005,231.14407
