geo,time,tx_val_mrch_xd_wd
mda,2006,222.79682
mda,2007,284.27924
mda,2008,337.16441
mda,2009,271.81801
mda,2010,326.58614
mda,2011,469.66102
mda,2012,458.02966
mda,2013,514.47034
mda,2014,495.65678
mda,2015,416.69492
mda,2016,433.17797
mda,2017,513.77119
mda,2018,573.32627
mda,2019,588.81356
mda,2020,526.50424
mdg,1980,48.7399
mdg,1981,38.51194
mdg,1982,37.78841
mdg,1983,36.08047
mdg,1984,40.33544
mdg,1985,33.28724
mdg,1986,38.03837
mdg,1987,40.18868
mdg,1988,33.74989
mdg,1989,39.00651
mdg,1990,38.55734
mdg,1991,40.68021
mdg,1992,39.65732
mdg,1993,40.61429
mdg,1994,54.64454
mdg,1995,61.52913
mdg,1996,61.77184
mdg,1997,62.62136
mdg,1998,65.29126
mdg,1999,70.87379
mdg,2000,100
mdg,2001,112.62136
mdg,2002,58.98058
mdg,2003,103.8835
mdg,2004,120.34138
mdg,2005,103.71857
mdg,2006,119.5699
mdg,2007,150.20437
mdg,2008,158.94964
mdg,2009,127.66833
mdg,2010,139.49878
mdg,2011,192.96116
mdg,2012,183.96978
mdg,2013,233.32609
mdg,2014,266.5165
mdg,2015,248.58495
mdg,2016,273.50927
mdg,2017,345.6818
mdg,2018,377.44029
mdg,2019,327.16723
mdg,2020,241.19515
mdv,1980,7.15547
mdv,1981,7.95676
mdv,1982,9.0138
mdv,1983,12.30819
mdv,1984,16.21435
mdv,1985,21.17939
mdv,1986,28.70285
mdv,1987,36.61454
mdv,1988,49.954
mdv,1989,58.60166
mdv,1990,71.75713
mdv,1991,70.1012
mdv,1992,59.8896
mdv,1993,48.50046
mdv,1994,69.36596
mdv,1995,78.19687
mdv,1996,73.50506
mdv,1997,85.55658
mdv,1998,87.94848
mdv,1999,84.17663
mdv,2000,100
mdv,2001,101.19595
mdv,2002,121.43514
mdv,2003,139.83441
mdv,2004,166.51334
mdv,2005,148.66605
mdv,2006,207.17571
mdv,2007,209.75161
mdv,2008,304.87581
mdv,2009,155.47378
mdv,2010,181.69273
mdv,2011,318.67525
mdv,2012,289.23643
mdv,2013,304.47574
mdv,2014,276.81693
mdv,2015,220.52386
mdv,2016,235.69457
mdv,2017,292.86109
mdv,2018,312.07912
mdv,2019,331.82153
mdv,2020,262.94388
mex,1980,10.83809
mex,1981,14.00963
mex,1982,14.45912
mex,1983,15.59997
mex,1984,17.49175
mex,1985,16.0833
mex,1986,13.10578
mex,1987,16.58953
mex,1988,18.44801
mex,1989,21.14067
mex,1990,24.47048
mex,1991,25.65875
mex,1992,27.76723
mex,1993,31.18768
mex,1994,36.59512
mex,1995,47.81064
mex,1996,57.70322
mex,1997,66.37755
mex,1998,70.60252
mex,1999,81.98151
mex,2000,100
mex,2001,95.29898
mex,2002,96.58228
mex,2003,99.41575
mex,2004,112.99074
mex,2005,128.75493
mex,2006,150.24557
mex,2007,163.38552
mex,2008,175.07262
mex,2009,138.07483
mex,2010,179.30436
mex,2011,210.11796
mex,2012,222.8613
mex,2013,228.41836
mex,2014,238.57454
mex,2015,228.74005
mex,2016,224.77175
mex,2017,246.10056
mex,2018,270.91334
mex,2019,276.91852
mex,2020,251.05206
mhl,1995,252.86059
mhl,1996,207.39807
mhl,1997,172.91758
mhl,1998,63.28365
mhl,1999,83.97633
mhl,2000,100
mhl,2001,139.90574
mhl,2002,156.31302
mhl,2003,166.6484
mhl,2004,216.80184
mhl,2005,277.93731
mhl,2006,196.18588
mhl,2007,200.56993
mhl,2008,221.39413
mhl,2009,227.97019
mhl,2010,354.0114
mhl,2011,549.10127
mhl,2012,1170.41868
mhl,2013,712.40684
mhl,2014,602.80579
mhl,2015,569.12538
mhl,2016,395.11179
mhl,2017,438.40421
mhl,2018,449.36431
mhl,2019,602.80579
mhl,2020,482.24463
mkd,1995,91.03522
mkd,1996,86.75508
mkd,1997,93.51212
mkd,1998,99.09725
mkd,1999,90.06895
mkd,2000,100
mkd,2001,87.55349
mkd,2002,84.34244
mkd,2003,103.35471
mkd,2004,126.70911
mkd,2005,154.31492
mkd,2006,181.53362
mkd,2007,256.93457
mkd,2008,301.72249
mkd,2009,204.78202
mkd,2010,253.39319
mkd,2011,338.59408
mkd,2012,303.59461
mkd,2013,325.01941
mkd,2014,375.66478
mkd,2015,342.93004
mkd,2016,362.19409
mkd,2017,428.55431
mkd,2018,522.50345
mkd,2019,543.53279
mkd,2020,501.63746
mli,1980,37.2916
mli,1981,28.09104
mli,1982,26.47854
mli,1983,29.98365
mli,1984,24.09911
mli,1985,22.46444
mli,1986,38.46942
mli,1987,32.51167
mli,1988,38.96478
mli,1989,44.85895
mli,1990,65.17011
mli,1991,56.70215
mli,1992,62.25827
mli,1993,86.79534
mli,1994,60.8385
mli,1995,80.91743
mli,1996,79.44954
mli,1997,102.93578
mli,1998,102.01835
mli,1999,104.77064
mli,2000,100
mli,2001,133.02752
mli,2002,160.36697
mli,2003,170.27523
mli,2004,179.16202
mli,2005,202.00367
mli,2006,284.40367
mli,2007,285.55083
mli,2008,384.79229
mli,2009,325.44312
mli,2010,366.28642
mli,2011,435.68752
mli,2012,478.97009
mli,2013,429.15083
mli,2014,509.33651
mli,2015,498.47948
mli,2016,518.55049
mli,2017,531.42312
mli,2018,657.52789
mli,2019,674.36422
mli,2020,719.90771
mlt,1995,78.03811
mlt,1996,70.57861
mlt,1997,66.44161
mlt,1998,74.75476
mlt,1999,80.62782
mlt,2000,100
mlt,2001,74.2669
mlt,2002,82.66036
mlt,2003,91.82069
mlt,2004,102.60846
mlt,2005,97.79436
mlt,2006,113.9648
mlt,2007,125.46155
mlt,2008,141.92454
mlt,2009,116.48908
mlt,2010,146.18677
mlt,2011,178.78446
mlt,2012,173.26865
mlt,2013,148.09994
mlt,2014,119.40613
mlt,2015,106.28461
mlt,2016,129.87763
mlt,2017,116.52764
mlt,2018,130.13742
mlt,2019,122.58538
mlt,2020,109.26254
mmr,1980,28.95722
mmr,1981,28.29216
mmr,1982,24.01167
mmr,1983,23.20453
mmr,1984,18.44844
mmr,1985,18.59215
mmr,1986,17.65838
mmr,1987,13.42839
mmr,1988,10.15635
mmr,1989,12.90199
mmr,1990,19.93996
mmr,1991,25.7265
mmr,1992,32.62095
mmr,1993,35.978
mmr,1994,48.77007
mmr,1995,52.53813
mmr,1996,46.0656
mmr,1997,53.46785
mmr,1998,65.74742
mmr,1999,69.41185
mmr,2000,100
mmr,2001,145.54152
mmr,2002,186.0743
mmr,2003,151.73655
mmr,2004,145.38474
mmr,2005,233.08974
mmr,2006,280.16319
mmr,2007,385.92802
mmr,2008,424.78197
mmr,2009,411.16303
mmr,2010,534.57847
mmr,2011,570.18955
mmr,2012,547.89991
mmr,2013,693.30996
mmr,2014,706.88261
mmr,2015,705.40746
mmr,2016,730.25053
mmr,2017,856.62616
mmr,2018,1030.97823
mmr,2019,1110.80319
mmr,2020,1030.2314
mng,1980,75.1731
mng,1981,87.49044
mng,1982,104.82802
mng,1983,113.80475
mng,1984,125.86081
mng,1985,128.60422
mng,1986,133.64313
mng,1987,133.97906
mng,1988,137.93554
mng,1989,134.65092
mng,1990,123.30403
mng,1991,64.94597
mng,1992,73.43747
mng,1993,67.35345
mng,1994,65.91643
mng,1995,88.3352
mng,1996,78.94737
mng,1997,106.10302
mng,1998,86.2262
mng,1999,84.77044
mng,2000,100
mng,2001,97.23778
mng,2002,97.79769
mng,2003,114.94961
mng,2004,162.31803
mng,2005,198.7682
mng,2006,287.94326
mng,2007,352.55692
mng,2008,473.92684
mng,2009,355.09518
mng,2010,541.09742
mng,2011,899.12281
mng,2012,818.3464
mng,2013,797.44308
mng,2014,1077.75289
mng,2015,871.46323
mng,2016,917.56252
mng,2017,1157.26017
mng,2018,1308.65995
mng,2019,1422.13513
mng,2020,1414.01642
mnp,1995,42.52458
mnp,1996,55.37384
mnp,1997,80.10875
mnp,1998,106.66411
mnp,1999,104.47286
mnp,2000,100
mnp,2001,94.25192
mnp,2002,81.12203
mnp,2003,82.39921
mnp,2004,81.21927
mnp,2005,67.94494
mnp,2006,50.04916
mnp,2007,32.35005
mnp,2008,11.30777
mnp,2009,0.88496
mnp,2010,0.49164
mnp,2011,0.19666
mnp,2012,0.39331
mnp,2013,0.39331
mnp,2014,0.19666
mnp,2015,0.19666
mnp,2016,0.58997
mnp,2017,0.53884
mnp,2018,0.52704
mnp,2019,0.50836
mnp,2020,0.3294
moz,1980,77.13434
moz,1981,77.14176
moz,1982,62.95385
moz,1983,36.14615
moz,1984,26.27975
moz,1985,21.04396
moz,1986,21.73077
moz,1987,26.64835
moz,1988,28.2967
moz,1989,28.84615
moz,1990,34.61538
moz,1991,44.50549
moz,1992,38.18681
moz,1993,36.26374
moz,1994,43.13049
moz,1995,46.15385
moz,1996,59.61538
moz,1997,60.98901
moz,1998,63.18681
moz,1999,72.25275
moz,2000,100
moz,2001,193.13187
moz,2002,222.52747
moz,2003,287.08791
moz,2004,413.14451
moz,2005,489.83379
moz,2006,654.15852
moz,2007,662.65907
moz,2008,728.91758
moz,2009,589.88159
moz,2010,824.17582
moz,2011,990.14231
moz,2012,1059.21374
moz,2013,1105.4945
moz,2014,1214.43132
moz,2015,937.71181
moz,2016,914.35055
moz,2017,1298.15989
moz,2018,1377.00192
moz,2019,1282.66896
moz,2020,985.85167
mrt,1980,54.19784
mrt,1981,72.76796
mrt,1982,65.14727
mrt,1983,81.2581
mrt,1984,81.5629
mrt,1985,104.47913
mrt,1986,97.52971
mrt,1987,119.41656
mrt,1988,98.85383
mrt,1989,122.10361
mrt,1990,124.7647
mrt,1991,122.53177
mrt,1992,118.62415
mrt,1993,118.06592
mrt,1994,135.92932
mrt,1995,137.70641
mrt,1996,138.45802
mrt,1997,121.046
mrt,1998,109.07547
mrt,1999,100.9197
mrt,2000,100
mrt,2001,100.1915
mrt,2002,93.54121
mrt,2003,89.77835
mrt,2004,123.98363
mrt,2005,176.29755
mrt,2006,385.41449
mrt,2007,410.07302
mrt,2008,504.15855
mrt,2009,384.71843
mrt,2010,584.7912
mrt,2011,775.30311
mrt,2012,744.83249
mrt,2013,747.94611
mrt,2014,545.84272
mrt,2015,391.61656
mrt,2016,395.03502
mrt,2017,561.08114
mrt,2018,578.68664
mrt,2019,639.21471
mrt,2020,798.20008
mus,1980,27.91806
mus,1981,21.30644
mus,1982,23.52591
mus,1983,23.52161
mus,1984,23.91232
mus,1985,28.2529
mus,1986,43.39249
mus,1987,56.50388
mus,1988,64.02198
mus,1989,63.29233
mus,1990,76.6495
mus,1991,76.66234
mus,1992,83.62698
mus,1993,83.39647
mus,1994,86.47267
mus,1995,98.78484
mus,1996,115.72832
mus,1997,102.25883
mus,1998,105.66731
mus,1999,102.00514
mus,2000,100
mus,2001,104.54978
mus,2002,115.70006
mus,2003,121.90751
mus,2004,128.00963
mus,2005,137.6553
mus,2006,149.57219
mus,2007,143.73134
mus,2008,153.11124
mus,2009,124.50437
mus,2010,145.24695
mus,2011,164.73988
mus,2012,170.14226
mus,2013,184.24939
mus,2014,198.70743
mus,2015,170.95855
mus,2016,151.5338
mus,2017,150.39525
mus,2018,151.94065
mus,2019,142.76923
mus,2020,115.05771
mwi,1980,77.84573
mwi,1981,74.59716
mwi,1982,62.87764
mwi,1983,60.27989
mwi,1984,82.88886
mwi,1985,64.73309
mwi,1986,64.77764
mwi,1987,72.9249
mwi,1988,75.9328
mwi,1989,70.37117
mwi,1990,109.89649
mwi,1991,123.68973
mwi,1992,104.44425
mwi,1993,84.36184
mwi,1994,90.19024
mwi,1995,106.85784
mwi,1996,126.73186
mwi,1997,141.5362
mwi,1998,113.68457
mwi,1999,119.36252
mwi,2000,100
mwi,2001,118.38407
mwi,2002,107.34377
mwi,2003,138.49143
mwi,2004,127.40473
mwi,2005,134.14919
mwi,2006,176.23591
mwi,2007,229.00568
mwi,2008,231.75831
mwi,2009,313.20813
mwi,2010,281.11708
mwi,2011,375.79402
mwi,2012,311.89852
mwi,2013,318.49903
mwi,2014,361.09181
mwi,2015,284.78119
mwi,2016,269.50279
mwi,2017,233.03785
mwi,2018,232.0155
mwi,2019,240.67887
mwi,2020,202.23512
mys,1980,13.1781
mys,1981,11.98201
mys,1982,12.24731
mys,1983,14.3585
mys,1984,16.78009
mys,1985,15.59195
mys,1986,13.93643
mys,1987,18.28138
mys,1988,21.46201
mys,1989,25.49891
mys,1990,29.98333
mys,1991,34.96934
mys,1992,41.50754
mys,1993,47.98069
mys,1994,59.906
mys,1995,75.24755
mys,1996,79.73914
mys,1997,80.15529
mys,1998,74.57638
mys,1999,86.14656
mys,2000,100
mys,2001,89.55542
mys,2002,95.75635
mys,2003,106.59417
mys,2004,128.92881
mys,2005,144.17889
mys,2006,163.64689
mys,2007,179.13813
mys,2008,203.00959
mys,2009,160.07901
mys,2010,202.19279
mys,2011,232.19823
mys,2012,231.63999
mys,2013,232.44737
mys,2014,238.14484
mys,2015,203.55646
mys,2016,193.1637
mys,2017,222.06253
mys,2018,251.9165
mys,2019,242.48963
mys,2020,238.34824
nam,1990,82.21796
nam,1991,91.90149
nam,1992,101.59183
nam,1993,93.90454
nam,1994,99.08746
nam,1995,106.73311
nam,1996,107.35863
nam,1997,101.35177
nam,1998,93.3146
nam,1999,93.44864
nam,2000,100
nam,2001,89.28504
nam,2002,81.15169
nam,2003,95.57058
nam,2004,138.35773
nam,2005,156.75999
nam,2006,200.43014
nam,2007,221.25272
nam,2008,237.83028
nam,2009,238.26867
nam,2010,304.85032
nam,2011,333.71741
nam,2012,332.36215
nam,2013,350.5454
nam,2014,349.26883
nam,2015,307.99711
nam,2016,309.28382
nam,2017,396.0167
nam,2018,567.08464
nam,2019,473.7747
nam,2020,424.10097
ncl,1980,67.54981
ncl,1981,57.12264
ncl,1982,44.32457
ncl,1983,25.43453
ncl,1984,34.30898
ncl,1985,44.32754
ncl,1986,34.41266
ncl,1987,36.97954
ncl,1988,77.44207
ncl,1989,110.86962
ncl,1990,79.18761
ncl,1991,73.68007
ncl,1992,67.71045
ncl,1993,58.56854
ncl,1994,92.16613
ncl,1995,93.27804
ncl,1996,88.25605
ncl,1997,89.64597
ncl,1998,62.37362
ncl,1999,76.74669
ncl,2000,100
ncl,2001,73.13659
ncl,2002,81.22619
ncl,2003,129.59869
ncl,2004,170.61742
ncl,2005,180.46213
ncl,2006,223.17439
ncl,2007,347.38013
ncl,2008,214.56524
ncl,2009,163.97998
ncl,2010,246.41317
ncl,2011,274.47418
ncl,2012,218.93577
ncl,2013,201.8654
ncl,2014,263.40282
ncl,2015,201.18818
ncl,2016,219.52202
ncl,2017,257.70856
ncl,2018,318.39542
ncl,2019,280.70663
ncl,2020,274.86165
ner,1980,199.88693
ner,1981,160.70526
ner,1982,117.33689
ner,1983,105.60854
ner,1984,91.4001
ner,1985,91.65521
ner,1986,111.87146
ner,1987,110.35387
ner,1988,101.95219
ner,1989,86.07282
ner,1990,99.84948
ner,1991,108.49884
ner,1992,117.73864
ner,1993,101.3236
ner,1994,79.61486
ner,1995,101.79354
ner,1996,114.86635
ner,1997,95.9518
ner,1998,117.9888
ner,1999,101.34728
ner,2000,100
ner,2001,96.10798
ner,2002,98.58135
ner,2003,124.37503
ner,2004,154.40878
ner,2005,172.78236
ner,2006,179.47671
ner,2007,234.36426
ner,2008,321.53773
ner,2009,353.33816
ner,2010,406.33889
ner,2011,441.6727
ner,2012,512.34034
ner,2013,560.00283
ner,2014,510.39768
ner,2015,384.25413
ner,2016,364.47561
ner,2017,426.00076
ner,2018,424.85691
ner,2019,397.83718
ner,2020,352.54872
nga,1980,122.4804
nga,1981,84.24011
nga,1982,57.50449
nga,1983,48.9421
nga,1984,55.96014
nga,1985,61.92028
nga,1986,24.00586
nga,1987,35.70417
nga,1988,32.46907
nga,1989,37.17295
nga,1990,64.56503
nga,1991,57.92009
nga,1992,56.13488
nga,1993,54.73694
nga,1994,53.45707
nga,1995,58.84148
nga,1996,77.01359
nga,1997,72.50203
nga,1998,46.98403
nga,1999,66.05769
nga,2000,100
nga,2001,86.03099
nga,2002,85.69726
nga,2003,114.56973
nga,2004,184.1764
nga,2005,240.60548
nga,2006,279.98093
nga,2007,317.54923
nga,2008,411.31585
nga,2009,270.52157
nga,2010,400.47676
nga,2011,553.03933
nga,2012,546.84148
nga,2013,431.72857
nga,2014,491.53744
nga,2015,239.40989
nga,2016,158.77129
nga,2017,212.00559
nga,2018,288.6607
nga,2019,298.12338
nga,2020,169.88579
nic,1980,70.10685
nic,1981,79.06798
nic,1982,63.09352
nic,1983,66.71064
nic,1984,59.99913
nic,1985,46.90592
nic,1986,38.45352
nic,1987,42.44091
nic,1988,36.20235
nic,1989,48.33721
nic,1990,51.43316
nic,1991,42.37868
nic,1992,34.70883
nic,1993,41.53858
nic,1994,52.06246
nic,1995,52.91574
nic,1996,52.95878
nic,1997,65.48989
nic,1998,65.08846
nic,1999,62.01351
nic,2000,100
nic,2001,101.66932
nic,2002,103.83829
nic,2003,119.91824
nic,2004,155.46218
nic,2005,187.84124
nic,2006,219.40722
nic,2007,248.26255
nic,2008,287.45174
nic,2009,271.474
nic,2010,369.16875
nic,2011,469.28231
nic,2012,532.14854
nic,2013,544.35612
nic,2014,582.06677
nic,2015,549.55144
nic,2016,543.01953
nic,2017,587.05508
nic,2018,569.37406
nic,2019,598.74551
nic,2020,577.71383
nld,1995,87.37201
nld,1996,89.74807
nld,1997,89.37556
nld,1998,91.91978
nld,1999,94.079
nld,2000,100
nld,2001,99.26932
nld,2002,104.94697
nld,2003,127.28751
nld,2004,153.69204
nld,2005,174.7432
nld,2006,199.36415
nld,2007,236.82874
nld,2008,274.30949
nld,2009,214.09686
nld,2010,246.93231
nld,2011,286.85856
nld,2012,281.81565
nld,2013,288.7851
nld,2014,289.1415
nld,2015,245.29415
nld,2016,245.36505
nld,2017,280.39306
nld,2018,312.48535
nld,2019,304.70151
nld,2020,290.19907
nld_curacao,2011,46.2
nld_curacao,2012,47.1896
nld_curacao,2013,34.91608
nld_curacao,2014,34.94326
nld_curacao,2015,23.20508
nld_curacao,2016,20.85615
nld_curacao,2017,21.16028
nld_curacao,2018,29.16924
nld_curacao,2019,19.81533
nld_curacao,2020,13.4883
nor,1995,69.91926
nor,1996,82.66234
nor,1997,80.82477
nor,1998,67.26714
nor,1999,75.68555
nor,2000,100
nor,2001,98.55689
nor,2002,99.34113
nor,2003,113.75894
nor,2004,137.41285
nor,2005,172.76592
nor,2006,203.48484
nor,2007,227.03882
nor,2008,285.99887
nor,2009,194.44319
nor,2010,217.55211
nor,2011,267.09285
nor,2012,267.99735
nor,2013,259.78618
nor,2014,240.89633
nor,2015,173.02521
nor,2016,147.20812
nor,2017,168.26184
nor,2018,202.7898
nor,2019,171.16636
nor,2020,140.62998
npl,1980,9.98827
npl,1981,17.49494
npl,1982,10.90311
npl,1983,11.60419
npl,1984,15.84921
npl,1985,19.87994
npl,1986,17.60433
npl,1987,18.73804
npl,1988,23.80228
npl,1989,19.80933
npl,1990,25.34919
npl,1991,31.88998
npl,1992,45.69989
npl,1993,47.73608
npl,1994,45.04304
npl,1995,42.91045
npl,1996,47.88557
npl,1997,50.49751
npl,1998,58.95522
npl,1999,74.87562
npl,2000,100
npl,2001,91.66667
npl,2002,70.64677
npl,2003,82.33831
npl,2004,95.99453
npl,2005,107.36866
npl,2006,104.21119
npl,2007,108.00995
npl,2008,116.76169
npl,2009,102.31294
npl,2010,106.43756
npl,2011,114.33122
npl,2012,113.3092
npl,2013,109.29502
npl,2014,110.56667
npl,2015,89.63545
npl,2016,86.56082
npl,2017,92.31766
npl,2018,97.78545
npl,2019,120.36741
npl,2020,106.45896
nru,1980,232.14286
nru,1981,275
nru,1982,389.28571
nru,1983,335.71429
nru,1984,235.71429
nru,1985,225
nru,1986,196.42857
nru,1987,214.28571
nru,1988,260.71429
nru,1989,285.71429
nru,1990,215.39179
nru,1991,119.73464
nru,1992,188.13964
nru,1993,151.13036
nru,1994,113.82893
nru,1995,97.43448
nru,1996,103.44828
nru,1997,87.22759
nru,1998,70.22069
nru,1999,124.71034
nru,2000,100
nru,2001,48.27586
nru,2002,31.03448
nru,2003,51.72414
nru,2004,44.82759
nru,2005,10.34483
nru,2006,13.7931
nru,2007,51.72414
nru,2008,379.31034
nru,2009,86.2069
nru,2010,172.41379
nru,2011,241.37931
nru,2012,327.58621
nru,2013,168.96552
nru,2014,77.24138
nru,2015,36.94138
nru,2016,62.06897
nru,2017,50.01379
nru,2018,30.33103
nru,2019,65.51724
nru,2020,206.89655
nzl,1995,102.61234
nzl,1996,108.00361
nzl,1997,106.95979
nzl,1998,90.87247
nzl,1999,93.8072
nzl,2000,100
nzl,2001,103.25306
nzl,2002,108.16379
nzl,2003,124.28721
nzl,2004,152.99201
nzl,2005,163.41582
nzl,2006,168.52268
nzl,2007,202.62106
nzl,2008,229.97022
nzl,2009,187.49945
nzl,2010,236.10858
nzl,2011,283.2773
nzl,2012,280.54202
nzl,2013,296.63483
nzl,2014,313.00875
nzl,2015,258.35984
nzl,2016,253.85295
nzl,2017,286.33699
nzl,2018,298.34742
nzl,2019,297.17723
nzl,2020,292.6785
omn,1980,21.09068
omn,1981,28.37445
omn,1982,26.49029
omn,1983,27.16202
omn,1984,27.10309
omn,1985,34.79291
omn,1986,16.21517
omn,1987,22.01058
omn,1988,21.87249
omn,1989,35.93748
omn,1990,48.66724
omn,1991,43.05833
omn,1992,49.06481
omn,1993,47.44712
omn,1994,48.98892
omn,1995,53.61211
omn,1996,64.90114
omn,1997,67.41267
omn,1998,48.66724
omn,1999,63.94757
omn,2000,100
omn,2001,97.83896
omn,2002,98.70214
omn,2003,103.09314
omn,2004,117.87235
omn,2005,165.14233
omn,2006,190.70556
omn,2007,218.15419
omn,2008,333.24793
omn,2009,244.30137
omn,2010,323.37303
omn,2011,416.05683
omn,2012,460.6409
omn,2013,490.31798
omn,2014,448.09715
omn,2015,282.07125
omn,2016,265.1706
omn,2017,290.70775
omn,2018,368.95885
omn,2019,342.12271
omn,2020,279.93745
pak,1980,29.00334
pak,1981,31.92989
pak,1982,26.54699
pak,1983,34.07731
pak,1984,28.3363
pak,1985,30.34737
pak,1986,37.47861
pak,1987,46.20953
pak,1988,50.08989
pak,1989,52.1621
pak,1990,61.9042
pak,1991,72.30891
pak,1992,81.04514
pak,1993,74.08139
pak,1994,81.58358
pak,1995,88.51953
pak,1996,103.24456
pak,1997,96.5544
pak,1998,94.08154
pak,1999,93.30408
pak,2000,100
pak,2001,102.32576
pak,2002,109.80247
pak,2003,132.144
pak,2004,148.19401
pak,2005,177.79073
pak,2006,187.52818
pak,2007,197.5791
pak,2008,225.11113
pak,2009,194.09661
pak,2010,237.14476
pak,2011,281.15325
pak,2012,272.12271
pak,2013,278.25352
pak,2014,273.93861
pak,2015,244.67287
pak,2016,225.686
pak,2017,238.91148
pak,2018,259.46967
pak,2019,258.40632
pak,2020,243.25351
pan,1980,41.94699
pan,1981,38.17689
pan,1982,43.63053
pan,1983,37.28812
pan,1984,32.11534
pan,1985,39.11616
pan,1986,40.55514
pan,1987,41.61715
pan,1988,35.70417
pan,1989,36.98422
pan,1990,39.56828
pan,1991,41.7043
pan,1992,58.35074
pan,1993,64.36203
pan,1994,67.86337
pan,1995,72.73481
pan,1996,72.48409
pan,1997,84.09259
pan,1998,91.22884
pan,1999,95.65037
