geo,time,tx_val_mrch_xd_wd
pan,2000,100
pan,2001,105.99198
pan,2002,98.42943
pan,2003,100.5516
pan,2004,109.79524
pan,2005,820.24528
pan,2006,934.72197
pan,2007,1026.24843
pan,2008,1142.1328
pan,2009,1246.85276
pan,2010,1278.25664
pan,2011,1693.40697
pan,2012,1886.56415
pan,2013,1706.45923
pan,2014,1507.85016
pan,2015,1320.28914
pan,2016,1302.49494
pan,2017,1290.60045
pan,2018,1335.70906
pan,2019,1316.84737
pan,2020,1103.26551
per,1980,56.05105
per,1981,46.80147
per,1982,46.85754
per,1983,43.35354
per,1984,45.25005
per,1985,42.82586
per,1986,36.38581
per,1987,38.25786
per,1988,38.83587
per,1989,50.15162
per,1990,46.45509
per,1991,47.8669
per,1992,50.10015
per,1993,48.66289
per,1994,63.61146
per,1995,78.95738
per,1996,84.51071
per,1997,98.12574
per,1998,82.77282
per,1999,87.52841
per,2000,100
per,2001,101.01827
per,2002,110.91301
per,2003,130.70953
per,2004,184.17205
per,2005,249.71854
per,2006,342.63707
per,2007,403.94139
per,2008,445.99486
per,2009,387.66456
per,2010,514.78856
per,2011,666.80894
per,2012,681.68541
per,2013,616.26443
per,2014,568.41401
per,2015,494.83027
per,2016,533.17728
per,2017,653.09256
per,2018,705.51596
per,2019,685.70262
per,2020,609.79941
phl,1980,14.43116
phl,1981,14.21363
phl,1982,12.48956
phl,1983,12.29153
phl,1984,13.25576
phl,1985,11.59133
phl,1986,12.07981
phl,1987,14.26866
phl,1988,17.6499
phl,1989,19.52261
phl,1990,20.40268
phl,1991,22.12267
phl,1992,24.50936
phl,1993,27.97426
phl,1994,33.44167
phl,1995,45.96272
phl,1996,53.59385
phl,1997,65.34439
phl,1998,77.24672
phl,1999,96.05562
phl,2000,100
phl,2001,84.43193
phl,2002,92.46223
phl,2003,95.14881
phl,2004,104.20784
phl,2005,108.34186
phl,2006,124.50708
phl,2007,132.53159
phl,2008,128.88602
phl,2009,100.93899
phl,2010,135.23731
phl,2011,126.8572
phl,2012,136.82089
phl,2013,148.89865
phl,2014,163.08523
phl,2015,154.49039
phl,2016,150.7583
phl,2017,180.45183
phl,2018,182.01316
phl,2019,186.26639
phl,2020,167.46251
plw,1995,121.6545
plw,1996,112.96489
plw,1997,121.6545
plw,1998,96.4025
plw,1999,63.39937
plw,2000,100
plw,2001,143.96072
plw,2002,176.79006
plw,2003,73.08829
plw,2004,51.11227
plw,2005,116.56239
plw,2006,118.12652
plw,2007,95.58568
plw,2008,86.89607
plw,2009,52.13764
plw,2010,52.13764
plw,2011,52.13764
plw,2012,78.19778
plw,2013,60.82725
plw,2014,99.06476
plw,2015,55.48314
plw,2016,56.83003
plw,2017,55.78728
plw,2018,38.93813
plw,2019,37.29579
plw,2020,24.3309
png,1980,49.21426
png,1981,39.97862
png,1982,36.77756
png,1983,38.77504
png,1984,42.54499
png,1985,43.53163
png,1986,49.3078
png,1987,55.40613
png,1988,66.74048
png,1989,67.01535
png,1990,54.59916
png,1991,63.84712
png,1992,86.38552
png,1993,118.86146
png,1994,126.00203
png,1995,128.19377
png,1996,121.46008
png,1997,103.8461
png,1998,85.16056
png,1999,92.56869
png,2000,100
png,2001,87.2027
png,2002,79.27958
png,2003,106.61291
png,2004,123.2853
png,2005,158.14753
png,2006,201.259
png,2007,226.15501
png,2008,276.01491
png,2009,212.29244
png,2010,277.38923
png,2011,333.75408
png,2012,305.69943
png,2013,287.50325
png,2014,424.86485
png,2015,408.37644
png,2016,395.86814
png,2017,480.78507
png,2018,508.41542
png,2019,550.727
png,2020,445.88171
pol,1995,72.11652
pol,1996,76.98309
pol,1997,81.10943
pol,1998,88.92114
pol,1999,86.17846
pol,2000,100
pol,2001,113.39088
pol,2002,129.56377
pol,2003,169.34352
pol,2004,236.38789
pol,2005,281.71708
pol,2006,348.94458
pol,2007,441.44462
pol,2008,536.92233
pol,2009,429.96748
pol,2010,503.11077
pol,2011,594.37133
pol,2012,583.90609
pol,2013,645.82543
pol,2014,693.13786
pol,2015,627.21604
pol,2016,641.99794
pol,2017,738.21757
pol,2018,830.21246
pol,2019,839.74392
pol,2020,853.80439
prk,1990,262.28814
prk,1991,276.83616
prk,1992,142.65537
prk,1993,144.0678
prk,1994,144.0678
prk,1995,135.45198
prk,1996,128.38983
prk,1997,155.08475
prk,1998,91.94915
prk,1999,89.97175
prk,2000,100
prk,2001,116.66667
prk,2002,142.37288
prk,2003,150.56497
prk,2004,180.50847
prk,2005,188.98305
prk,2006,206.9209
prk,2007,237.99435
prk,2008,290.96045
prk,2009,281.77966
prk,2010,360.87571
prk,2011,523.30508
prk,2012,558.61582
prk,2013,541.66667
prk,2014,616.52542
prk,2015,586.44068
prk,2016,424.57627
prk,2017,250
prk,2018,35.45198
prk,2019,39.54802
prk,2020,15.53672
prt,1995,93.76149
prt,1996,101.16551
prt,1997,98.55545
prt,1998,101.93857
prt,1999,101.07301
prt,2000,100
prt,2001,99.19675
prt,2002,106.60226
prt,2003,130.67117
prt,2004,147.25102
prt,2005,156.9746
prt,2006,178.29737
prt,2007,216.03325
prt,2008,235.09878
prt,2009,181.91238
prt,2010,203.28983
prt,2011,245.30295
prt,2012,239.02053
prt,2013,258.39125
prt,2014,262.6498
prt,2015,226.49878
prt,2016,227.83936
prt,2017,255.6437
prt,2018,281.28427
prt,2019,275.94149
prt,2020,253.18181
pry,1980,35.68487
pry,1981,33.99627
pry,1982,37.9371
pry,1983,30.96301
pry,1984,38.47658
pry,1985,34.9579
pry,1986,26.86229
pry,1987,40.64829
pry,1988,58.64659
pry,1989,115.70581
pry,1990,110.27434
pry,1991,84.78605
pry,1992,75.52165
pry,1993,83.41976
pry,1994,93.95797
pry,1995,91.77856
pry,1996,99.17643
pry,1997,109.17772
pry,1998,103.52731
pry,1999,91.49693
pry,2000,100
pry,2001,107.1102
pry,2002,105.85031
pry,2003,117.47404
pry,2004,130.65189
pry,2005,143.2928
pry,2006,157.82847
pry,2007,214.69993
pry,2008,291.2207
pry,2009,230.88216
pry,2010,295.66182
pry,2011,352.84954
pry,2012,331.02268
pry,2013,429.81251
pry,2014,437.97733
pry,2015,379.82867
pry,2016,386.06171
pry,2017,394.52909
pry,2018,411.11958
pry,2019,347.80591
pry,2020,387.6762
pse,1995,72.95174
pse,1996,70.41246
pse,1997,84.72222
pse,1998,93.57464
pse,1999,93.35017
pse,2000,100
pse,2001,73.80752
pse,2002,57.5477
pse,2003,63.42593
pse,2004,73.69529
pse,2005,81.60774
pse,2006,88.35578
pse,2007,126.76768
pse,2008,136.77048
pse,2009,130.38721
pse,2010,155.72391
pse,2011,209.38552
pse,2012,217.15769
pse,2013,246.36644
pse,2014,260.67621
pse,2015,282.32323
pse,2016,290.83895
pse,2017,330.5275
pse,2018,353.71773
pse,2019,337.85487
pse,2020,312.99616
pyf,1980,12.35933
pyf,1981,11.76685
pyf,1982,11.36738
pyf,1983,14.1713
pyf,1984,12.92631
pyf,1985,16.61056
pyf,1986,16.76611
pyf,1987,34.05956
pyf,1988,30.66734
pyf,1989,36.38442
pyf,1990,45.53856
pyf,1991,52.31549
pyf,1992,43.7042
pyf,1993,60.13529
pyf,1994,91.69336
pyf,1995,87.33032
pyf,1996,114.47964
pyf,1997,101.35747
pyf,1998,111.76471
pyf,1999,114.47964
pyf,2000,100
pyf,2001,88.23529
pyf,2002,82.80543
pyf,2003,70.58824
pyf,2004,90.04525
pyf,2005,98.21493
pyf,2006,106.45747
pyf,2007,88.92308
pyf,2008,88.45837
pyf,2009,67.09095
pyf,2010,69.31719
pyf,2011,76.03439
pyf,2012,62.85023
pyf,2013,68.54661
pyf,2014,76.97059
pyf,2015,58.91131
pyf,2016,78.06878
pyf,2017,69.3
pyf,2018,66.77149
pyf,2019,61.51493
pyf,2020,49.00362
qat,1980,49.71989
qat,1981,49.77241
qat,1982,37.99895
qat,1983,29.3855
qat,1984,39.50455
qat,1985,29.92822
qat,1986,16.18522
qat,1987,17.3757
qat,1988,19.34524
qat,1989,23.52066
qat,1990,30.89111
qat,1991,26.67192
qat,1992,32.70308
qat,1993,27.84489
qat,1994,27.53852
qat,1995,30.68103
qat,1996,38.81318
qat,1997,47.43833
qat,1998,43.38451
qat,1999,62.22184
qat,2000,100
qat,2001,93.76402
qat,2002,94.68691
qat,2003,115.42177
qat,2004,161.15232
qat,2005,222.20114
qat,2006,293.69501
qat,2007,362.42457
qat,2008,580.53427
qat,2009,414.06885
qat,2010,646.57994
qat,2011,987.13127
qat,2012,1146.81732
qat,2013,1180.39503
qat,2014,1134.99701
qat,2015,672.51233
qat,2016,494.29563
qat,2017,582.18135
qat,2018,727.00068
qat,2019,629.075
qat,2020,444.23114
rou,1995,75.97015
rou,1996,77.6461
rou,1997,80.97496
rou,1998,79.71199
rou,1999,81.81073
rou,2000,100
rou,2001,109.43004
rou,2002,133.27483
rou,2003,169.63413
rou,2004,226.21255
rou,2005,265.9199
rou,2006,311.73578
rou,2007,388.86156
rou,2008,475.74979
rou,2009,389.6194
rou,2010,476.17342
rou,2011,605.41192
rou,2012,555.52261
rou,2013,632.48981
rou,2014,669.6563
rou,2015,581.97325
rou,2016,610.20101
rou,2017,679.61232
rou,2018,765.07895
rou,2019,738.2573
rou,2020,679.22297
rus,1995,78.46962
rus,1996,85.38745
rus,1997,82.73114
rus,1998,70.87677
rus,1999,71.93073
rus,2000,100
rus,2001,97.00189
rus,2002,102.15932
rus,2003,129.41552
rus,2004,174.42804
rus,2005,232.11562
rus,2006,289.00536
rus,2007,337.42062
rus,2008,449.00745
rus,2009,288.85017
rus,2010,381.4325
rus,2011,496.99713
rus,2012,503.89497
rus,2013,496.83052
rus,2014,473.00087
rus,2015,325.05879
rus,2016,268.21094
rus,2017,336.03058
rus,2018,422.64241
rus,2019,399.73151
rus,2020,316.30726
rwa,1980,229.91465
rwa,1981,222.38306
rwa,1982,196.4049
rwa,1983,226.35961
rwa,1984,275.82702
rwa,1985,250.77385
rwa,1986,360.46536
rwa,1987,215.7822
rwa,1988,206.72102
rwa,1989,181.54179
rwa,1990,207.88633
rwa,1991,177.25704
rwa,1992,125.52119
rwa,1993,124.64883
rwa,1994,54.62299
rwa,1995,97.89647
rwa,1996,114.05324
rwa,1997,163.92975
rwa,1998,113.30571
rwa,1999,114.13663
rwa,2000,100
rwa,2001,162.26017
rwa,2002,122.6385
rwa,2003,118.86501
rwa,2004,185.20112
rwa,2005,235.12631
rwa,2006,277.91771
rwa,2007,333.52012
rwa,2008,505.02535
rwa,2009,443.38535
rwa,2010,560.8919
rwa,2011,875.82757
rwa,2012,1114.68964
rwa,2013,1326.38256
rwa,2014,1364.30616
rwa,2015,1286.83636
rwa,2016,1379.9305
rwa,2017,1956.69168
rwa,2018,2116.5696
rwa,2019,2340.80784
rwa,2020,2655.62907
sau,1980,131.09924
sau,1981,145.09235
sau,1982,95.78994
sau,1983,59.18999
sau,1984,48.45704
sau,1985,35.4616
sau,1986,26.04897
sau,1987,29.94024
sau,1988,31.46062
sau,1989,36.61414
sau,1990,57.32502
sau,1991,61.55961
sau,1992,64.90236
sau,1993,54.71664
sau,1994,54.99929
sau,1995,64.49867
sau,1996,78.27617
sau,1997,78.28004
sau,1998,50.03931
sau,1999,65.42799
sau,2000,100
sau,2001,87.73056
sau,2002,93.38811
sau,2003,120.1878
sau,2004,162.40285
sau,2005,232.92603
sau,2006,272.35992
sau,2007,300.74759
sau,2008,404.03439
sau,2009,247.88162
sau,2010,323.7088
sau,2011,470.07592
sau,2012,500.62643
sau,2013,484.47727
sau,2014,441.37573
sau,2015,262.36437
sau,2016,236.62332
sau,2017,285.9324
sau,2018,379.43015
sau,2019,337.1914
sau,2020,224.08758
sdn,1980,30.03708
sdn,1981,36.35357
sdn,1982,27.56766
sdn,1983,34.51254
sdn,1984,34.79781
sdn,1985,20.6948
sdn,1986,18.44933
sdn,1987,27.89196
sdn,1988,28.17734
sdn,1989,37.1826
sdn,1990,20.70626
sdn,1991,16.88161
sdn,1992,17.67311
sdn,1993,23.09736
sdn,1994,27.81867
sdn,1995,30.7522
sdn,1996,34.33331
sdn,1997,32.88869
sdn,1998,32.97448
sdn,1999,43.17264
sdn,2000,100
sdn,2001,94.03886
sdn,2002,107.87624
sdn,2003,140.69851
sdn,2004,209.11053
sdn,2005,267.00614
sdn,2006,313.1123
sdn,2007,491.46233
sdn,2008,645.95805
sdn,2009,457.02109
sdn,2010,631.20607
sdn,2011,564.20169
sdn,2012,225.07882
sdn,2013,265.10943
sdn,2014,240.78209
sdn,2015,175.40328
sdn,2016,171.23147
sdn,2017,226.95417
sdn,2018,192.5241
sdn,2019,206.71152
sdn,2020,210.47064
sen,1980,51.85186
sen,1981,54.3634
sen,1982,59.56401
sen,1983,67.18071
sen,1984,68.92287
sen,1985,61.09896
sen,1986,67.99064
sen,1987,65.92657
sen,1988,64.27062
sen,1989,75.34892
sen,1990,82.80679
sen,1991,76.19136
sen,1992,73.14168
sen,1993,76.86322
sen,1994,85.98062
sen,1995,107.95702
sen,1996,107.37892
sen,1997,98.31982
sen,1998,105.17617
sen,1999,111.63474
sen,2000,100
sen,2001,109.01214
sen,2002,115.96805
sen,2003,136.61841
sen,2004,164.0073
sen,2005,171.51805
sen,2006,173.24236
sen,2007,181.92192
sen,2008,235.90108
sen,2009,219.26178
sen,2010,234.88454
sen,2011,276.24796
sen,2012,275.15675
sen,2013,289.21236
sen,2014,298.90544
sen,2015,283.8524
sen,2016,286.96136
sen,2017,324.86727
sen,2018,393.79609
sen,2019,454.14643
sen,2020,427.06675
sgp,1980,14.06004
sgp,1981,15.21531
sgp,1982,15.08519
sgp,1983,15.84323
sgp,1984,17.46691
sgp,1985,16.55416
sgp,1986,16.32391
sgp,1987,20.81659
sgp,1988,28.52276
sgp,1989,32.40907
sgp,1990,38.26427
sgp,1991,42.78976
sgp,1992,46.05933
sgp,1993,53.70795
sgp,1994,70.26313
sgp,1995,85.82334
sgp,1996,90.7187
sgp,1997,90.69766
sgp,1998,79.74732
sgp,1999,83.21965
sgp,2000,100
sgp,2001,88.35085
sgp,2002,90.83699
sgp,2003,116.03582
sgp,2004,144.14458
sgp,2005,166.64901
sgp,2006,197.24173
sgp,2007,217.19828
sgp,2008,245.40363
sgp,2009,195.80881
sgp,2010,255.33881
sgp,2011,297.16364
sgp,2012,296.35804
sgp,2013,297.70522
sgp,2014,301.42689
sgp,2015,255.13552
sgp,2016,239.81991
sgp,2017,270.99785
sgp,2018,299.66819
sgp,2019,283.56468
sgp,2020,263.07942
slb,1980,113.94763
slb,1981,100.76695
slb,1982,89.12462
slb,1983,94.12615
slb,1984,142.96374
slb,1985,107.65567
slb,1986,100.51365
slb,1987,98.25566
slb,1988,125.21424
slb,1989,114.06437
slb,1990,108.16502
slb,1991,128.95083
slb,1992,157.37434
slb,1993,198.13493
slb,1994,218.31093
slb,1995,244.01449
slb,1996,234.26667
slb,1997,227.01014
slb,1998,170.98116
slb,1999,182.6087
slb,2000,100
slb,2001,68.11594
slb,2002,84.05797
slb,2003,107.24638
slb,2004,140.90435
slb,2005,149.89565
slb,2006,176.05507
slb,2007,238.48116
slb,2008,304.44058
slb,2009,238.84783
slb,2010,324.26667
slb,2011,606.14794
slb,2012,724.50725
slb,2013,705.27826
slb,2014,664.51672
slb,2015,580.2913
slb,2016,633.77246
slb,2017,724.22464
slb,2018,824.8
slb,2019,668.0058
slb,2020,530.36957
sle,2000,100
sle,2001,222.50696
sle,2002,373.42039
sle,2003,707.80999
sle,2004,1063.3531
sle,2005,1216.1003
sle,2006,1772.66694
sle,2007,1881.6263
sle,2008,1654.73825
sle,2009,1769.78969
sle,2010,2618.109
sle,2011,2683.19612
sle,2012,8607.68953
sle,2013,14708.27035
sle,2014,11907.95884
sle,2015,3926.05411
sle,2016,4787.88335
sle,2017,4350.69399
sle,2018,4250.28197
sle,2019,4751.19885
sle,2020,2823.22205
slv,1980,72.56624
slv,1981,59.79434
slv,1982,52.49568
slv,1983,55.18877
slv,1984,53.84073
slv,1985,50.9645
slv,1986,56.66141
slv,1987,44.35488
slv,1988,45.69241
slv,1989,37.34144
slv,1990,43.64633
slv,1991,44.1342
slv,1992,44.84726
slv,1993,54.91924
slv,1994,63.34159
slv,1995,56.17137
slv,1996,60.82965
slv,1997,82.14893
slv,1998,83.373
slv,1999,85.34512
slv,2000,100
slv,2001,97.38184
slv,2002,101.87011
slv,2003,106.35838
slv,2004,112.36348
slv,2005,116.21897
slv,2006,126.01156
slv,2007,136.50119
slv,2008,157.80687
slv,2009,131.45869
slv,2010,152.98878
slv,2011,180.49303
slv,2012,181.54029
slv,2013,186.7086
slv,2014,180.26284
slv,2015,187.31886
slv,2016,184.29616
slv,2017,195.85209
slv,2018,200.79531
slv,2019,200.77389
slv,2020,171.50663
som,1980,73.06381
som,1981,78.97109
som,1982,48.60556
som,1983,55.65285
som,1984,22.9555
som,1985,46.94738
som,1986,43.94191
som,1987,53.68375
som,1988,62.0265
som,1989,39.07099
som,1990,77.72746
som,1991,47.15466
som,1992,61.1456
som,1993,60.62742
som,1994,70.47289
som,1995,88.07772
som,1996,96.89119
som,1997,91.70466
som,1998,102.07772
som,1999,98.96373
som,2000,100
som,2001,147.66839
som,2002,153.89119
som,2003,115.54404
som,2004,93.26425
som,2005,129.53368
som,2006,150.25907
som,2007,181.34715
som,2008,217.61658
som,2009,225.3886
som,2010,233.16062
som,2011,269.43005
som,2012,279.79275
som,2013,269.43005
som,2014,264.2487
som,2015,227.97927
som,2016,227.97927
som,2017,248.70466
som,2018,248.70466
som,2019,243.52332
som,2020,186.5285
srb,1995,88.85665
srb,1996,106.89182
srb,1997,137.43383
srb,1998,165.88311
srb,1999,86.90685
srb,2000,100
srb,2001,110.44689
srb,2002,132.03714
srb,2003,153.80151
srb,2004,230.93442
srb,2005,293.96402
srb,2006,418.58967
srb,2007,559.95357
srb,2008,636.80104
srb,2009,484.33407
srb,2010,568.45711
srb,2011,683.66094
srb,2012,651.71213
srb,2013,847.98485
srb,2014,861.60186
srb,2015,776.33778
srb,2016,863.26988
srb,2017,986.21138
srb,2018,1115.87386
srb,2019,1139.28075
srb,2020,1131.61244
stp,1980,618.49517
stp,1981,310.70787
stp,1982,320.20629
stp,1983,314.39792
stp,1984,445.31827
stp,1985,212.16109
stp,1986,360.06083
stp,1987,237.44772
stp,1988,346.30391
stp,1989,178.94667
stp,1990,160.23097
stp,1991,218.9669
stp,1992,199.54582
stp,1993,189.36387
stp,1994,214.85516
stp,1995,170
stp,1996,163.33333
stp,1997,176.66667
stp,1998,166.66667
stp,1999,73.16093
stp,2000,100
stp,2001,87.3
stp,2002,165.2
stp,2003,218.96667
stp,2004,180
stp,2005,226.66667
stp,2006,256.66667
stp,2007,226.66667
stp,2008,354.4
stp,2009,270.56667
stp,2010,364.33333
stp,2011,368.06667
stp,2012,405.66667
stp,2013,429.66667
stp,2014,574
stp,2015,377
stp,2016,454.66667
stp,2017,505.55514
stp,2018,534.26448
stp,2019,438.28492
stp,2020,464.37181
sur,1980,101.7848
sur,1981,93.80171
sur,1982,84.82053
sur,1983,72.62423
sur,1984,70.4066
sur,1985,65.08467
sur,1986,66.30422
sur,1987,60.53857
sur,1988,81.05085
sur,1989,107.21775
sur,1990,93.46901
sur,1991,71.07199
sur,1992,77.3918
sur,1993,64.52022
sur,1994,88.8099
sur,1995,120.27837
sur,1996,135.43156
sur,1997,142.28574
sur,1998,87.01444
sur,1999,88.54533
sur,2000,100
sur,2001,101.70604
sur,2002,118.36261
sur,2003,161.01353
sur,2004,220.57339
sur,2005,251.61518
sur,2006,296.53745
sur,2007,342.97396
sur,2008,439.88492
sur,2009,353.78533
sur,2010,511.197
sur,2011,622.57016
sur,2012,680.09287
sur,2013,609.78195
sur,2014,533.20136
sur,2015,416.99475
sur,2016,363.08803
sur,2017,502.70038
sur,2018,522.4359
sur,2019,536.69493
sur,2020,591.86352
svk,1995,72.51595
svk,1996,74.62888
svk,1997,81.43254
svk,1998,90.61282
svk,1999,86.3032
svk,2000,100
svk,2001,106.44763
svk,2002,121.75049
svk,2003,184.56299
svk,2004,234.49134
svk,2005,269.51998
svk,2006,353.80272
svk,2007,494.55828
svk,2008,601.27485
svk,2009,473.98816
svk,2010,546.51961
svk,2011,674.70626
svk,2012,681.30816
svk,2013,724.8693
svk,2014,728.77128
svk,2015,635.11302
svk,2016,651.28977
svk,2017,704.99633
svk,2018,789.60488
svk,2019,756.50688
svk,2020,727.72814
svn,1995,94.83039
svn,1996,94.7801
svn,1997,95.46427
svn,1998,103.17257
svn,1999,97.44756
svn,2000,100
svn,2001,105.66494
svn,2002,118.1978
svn,2003,145.56303
svn,2004,186.56543
svn,2005,219.47794
svn,2006,264.88561
svn,2007,343.24426
svn,2008,389.15409
svn,2009,298.49242
svn,2010,332.96316
svn,2011,395.47026
svn,2012,366.74444
svn,2013,387.79146
svn,2014,409.99441
svn,2015,364.08521
svn,2016,375.34148
svn,2017,438.35603
svn,2018,504.00443
svn,2019,512.47679
svn,2020,510.80642
swe,1995,92.55711
swe,1996,97.56842
swe,1997,95.22455
swe,1998,97.42962
swe,1999,97.75828
swe,2000,100
swe,2001,87.03086
swe,2002,93.76621
swe,2003,117.47277
swe,2004,141.8207
swe,2005,150.67418
swe,2006,170.03843
swe,2007,194.22717
swe,2008,210.92149
swe,2009,150.46569
swe,2010,182.41404
swe,2011,215.10469
swe,2012,198.28588
swe,2013,192.72328
swe,2014,189.42764
swe,2015,161.09958
swe,2016,160.25602
swe,2017,175.93788
swe,2018,190.94958
swe,2019,184.7457
swe,2020,179.02239
swz,1980,40.96252
swz,1981,42.0135
swz,1982,35.18557
swz,1983,33.40124
swz,1984,25.33509
swz,1985,19.70613
swz,1986,30.51206
swz,1987,46.72165
swz,1988,50.66172
swz,1989,54.93173
swz,1990,61.25654
swz,1991,64.95857
swz,1992,70.21282
swz,1993,74.84467
swz,1994,86.75248
swz,1995,94.7825
swz,1996,93.67546
swz,1997,105.27975
swz,1998,107.33192
swz,1999,102.50498
swz,2000,100
swz,2001,115.30997
swz,2002,112.57491
swz,2003,179.17681
swz,2004,213.22826
swz,2005,193.64198
swz,2006,195.83002
swz,2007,205.67623
swz,2008,185.98382
swz,2009,181.60773
swz,2010,196.92405
swz,2011,208.95829
swz,2012,210.70873
swz,2013,207.29341
swz,2014,219.18857
swz,2015,198.25979
swz,2016,178.69097
swz,2017,197.03352
swz,2018,201.56686
swz,2019,218.98354
swz,2020,186.3097
syc,1980,10.926
syc,1981,8.83363
syc,1982,7.84326
syc,1983,10.50084
syc,1984,13.25047
syc,1985,14.41204
syc,1986,9.44409
syc,1987,11.4459
syc,1988,16.44293
