geo,time,tx_val_mrch_xd_wd
syc,1989,17.64634
syc,1990,29.45954
syc,1991,25.31205
syc,1992,24.74793
syc,1993,26.40031
syc,1994,26.84846
syc,1995,27.44031
syc,1996,71.91959
syc,1997,58.37577
syc,1998,63.06495
syc,1999,74.79588
syc,2000,100
syc,2001,111.34021
syc,2002,117.52577
syc,2003,141.11443
syc,2004,149.89227
syc,2005,175.11546
syc,2006,195.84278
syc,2007,185.64278
syc,2008,221.81237
syc,2009,203.80825
syc,2010,206.2933
syc,2011,249.01701
syc,2012,255.98402
syc,2013,298.02165
syc,2014,278.15309
syc,2015,213.67113
syc,2016,237.28423
syc,2017,281.73754
syc,2018,293.24308
syc,2019,266.93588
syc,2020,222.47734
syr,1980,45.49272
syr,1981,45.3889
syr,1982,43.7375
syr,1983,41.50483
syr,1984,40.00473
syr,1985,35.34298
syr,1986,28.58952
syr,1987,29.14656
syr,1988,29.0212
syr,1989,64.87681
syr,1990,90.91313
syr,1991,74.03022
syr,1992,66.76197
syr,1993,67.91413
syr,1994,65.76197
syr,1995,76.91451
syr,1996,86.31743
syr,1997,84.52918
syr,1998,62.37779
syr,1999,74.76106
syr,2000,100
syr,2001,113.27367
syr,2002,141.08191
syr,2003,123.69155
syr,2004,159.24794
syr,2005,187.95487
syr,2006,235.68546
syr,2007,249.20446
syr,2008,332.61191
syr,2009,234.29865
syr,2010,276.19325
syr,2011,226.91212
syr,2012,66.03436
syr,2013,36.88237
syr,2014,49.64357
syr,2015,34.53466
syr,2016,36.69307
syr,2017,15.369
syr,2018,13.46765
syr,2019,10.94662
syr,2020,18.73872
tca,1999,86.7524
tca,2000,100
tca,2001,82.37977
tca,2002,98.44658
tca,2003,111.3426
tca,2004,138.08018
tca,2005,166.39442
tca,2006,199.12238
tca,2007,183.81092
tca,2008,280.06728
tca,2009,234.71082
tca,2010,180.91286
tca,2011,96.47869
tca,2012,133.76541
tca,2013,66.95416
tca,2014,73.43439
tca,2015,52.5312
tca,2016,50.70882
tca,2017,48.94966
tca,2018,40.67632
tca,2019,39.5532
tca,2020,36.64296
tcd,1980,38.82043
tcd,1981,45.61117
tcd,1982,31.56471
tcd,1983,57.14793
tcd,1984,71.81401
tcd,1985,33.81455
tcd,1986,53.91675
tcd,1987,59.8482
tcd,1988,78.76208
tcd,1989,84.97137
tcd,1990,102.83752
tcd,1991,105.83635
tcd,1992,99.6812
tcd,1993,72.09071
tcd,1994,80.92098
tcd,1995,132.78689
tcd,1996,130.05464
tcd,1997,129.5082
tcd,1998,143.1694
tcd,1999,132.78689
tcd,2000,100
tcd,2001,103.27869
tcd,2002,101.0929
tcd,2003,328.4153
tcd,2004,1197.26776
tcd,2005,1683.5765
tcd,2006,1831.66557
tcd,2007,2003.40109
tcd,2008,2277.89945
tcd,2009,1530.05464
tcd,2010,1967.21312
tcd,2011,2622.95082
tcd,2012,2622.95082
tcd,2013,2076.50273
tcd,2014,2291.65471
tcd,2015,1325.70194
tcd,2016,1142.12654
tcd,2017,1432.42739
tcd,2018,1726.96208
tcd,2019,1751.32434
tcd,2020,1433.4914
tgo,1980,93.06697
tgo,1981,58.50652
tgo,1982,49.06754
tgo,1983,45.0023
tgo,1984,52.91975
tgo,1985,52.37435
tgo,1986,56.14443
tgo,1987,67.13499
tgo,1988,66.81282
tgo,1989,67.54644
tgo,1990,73.83294
tgo,1991,69.78286
tgo,1992,75.77558
tgo,1993,37.48226
tgo,1994,90.48937
tgo,1995,103.82013
tgo,1996,120.94375
tgo,1997,116.36744
tgo,1998,115.33515
tgo,1999,107.43605
tgo,2000,100
tgo,2001,97.98728
tgo,2002,117.20047
tgo,2003,164.13556
tgo,2004,164.95898
tgo,2005,181.19001
tgo,2006,173.01288
tgo,2007,185.78992
tgo,2008,234.01751
tgo,2009,247.85732
tgo,2010,267.94756
tgo,2011,323.5293
tgo,2012,360.58798
tgo,2013,416.88181
tgo,2014,363.434
tgo,2015,277.37461
tgo,2016,284.28291
tgo,2017,278.90911
tgo,2018,296.54311
tgo,2019,289.60018
tgo,2020,276.76978
tha,1980,9.42038
tha,1981,10.18087
tha,1982,10.05645
tha,1983,9.22186
tha,1984,10.7344
tha,1985,10.31118
tha,1986,12.85297
tha,1987,16.98167
tha,1988,23.10084
tha,1989,29.07505
tha,1990,33.40482
tha,1991,41.1664
tha,1992,47.02274
tha,1993,53.53463
tha,1994,65.54199
tha,1995,81.84071
tha,1996,80.79855
tha,1997,83.1536
tha,1998,78.99511
tha,1999,84.78927
tha,2000,100
tha,2001,94.20772
tha,2002,98.76092
tha,2003,116.47432
tha,2004,139.566
tha,2005,160.86485
tha,2006,188.10471
tha,2007,223.11755
tha,2008,257.78884
tha,2009,221.02192
tha,2010,280.30531
tha,2011,322.74896
tha,2012,332.21773
tha,2013,331.3466
tha,2014,329.8343
tha,2015,310.7625
tha,2016,312.32558
tha,2017,343.13527
tha,2018,366.80365
tha,2019,357.10538
tha,2020,335.64392
tjk,1995,95.5414
tjk,1996,98.08917
tjk,1997,94.90446
tjk,1998,75.79618
tjk,1999,87.89809
tjk,2000,100
tjk,2001,82.80255
tjk,2002,94.01274
tjk,2003,101.52866
tjk,2004,116.54777
tjk,2005,115.79618
tjk,2006,178.21656
tjk,2007,187.00637
tjk,2008,179.45223
tjk,2009,128.70064
tjk,2010,152.26752
tjk,2011,160.10191
tjk,2012,173.21019
tjk,2013,148
tjk,2014,124.49682
tjk,2015,113.45223
tjk,2016,114.52229
tjk,2017,152.61147
tjk,2018,136.72611
tjk,2019,149.6051
tjk,2020,179.22293
tkm,1995,75.01995
tkm,1996,67.63767
tkm,1997,39.90423
tkm,1998,23.5435
tkm,1999,47.36632
tkm,2000,100
tkm,2001,107.74142
tkm,2002,113.72706
tkm,2003,144.93216
tkm,2004,154.42937
tkm,2005,197.28651
tkm,2006,285.55467
tkm,2007,356.42857
tkm,2008,476.64405
tkm,2009,199.52115
tkm,2010,259.37749
tkm,2011,518.75499
tkm,2012,658.41979
tkm,2013,670.39106
tkm,2014,698.32402
tkm,2015,399.0423
tkm,2016,277.88867
tkm,2017,297.58699
tkm,2018,381.99641
tkm,2019,386.88707
tkm,2020,254.80008
ton,1980,82.1206
ton,1981,85.41541
ton,1982,85.02203
ton,1983,59.66962
ton,1984,99.44393
ton,1985,56.98903
ton,1986,65.76475
ton,1987,69.60781
ton,1988,85.30465
ton,1989,104.19088
ton,1990,127.45414
ton,1991,151.87477
ton,1992,138.30914
ton,1993,179.26678
ton,1994,156.02631
ton,1995,160.43573
ton,1996,129.78208
ton,1997,113.69461
ton,1998,82.60992
ton,1999,139.27755
ton,2000,100
ton,2001,76.61132
ton,2002,165.82018
ton,2003,200.03306
ton,2004,170.53998
ton,2005,113.73132
ton,2006,108.76071
ton,2007,96.68759
ton,2008,105.93339
ton,2009,89.42547
ton,2010,94.11108
ton,2011,164.0759
ton,2012,177.65389
ton,2013,195.58687
ton,2014,216.09636
ton,2015,201.80014
ton,2016,244.64319
ton,2017,214.8081
ton,2018,147.7276
ton,2019,230.42678
ton,2020,175.522
tto,1980,95.39721
tto,1981,87.99919
tto,1982,71.87736
tto,1983,55.04889
tto,1984,50.85558
tto,1985,50.04949
tto,1986,32.42429
tto,1987,34.21828
tto,1988,33.03664
tto,1989,36.92553
tto,1990,45.86554
tto,1991,46.4477
tto,1992,39.57592
tto,1993,38.89103
tto,1994,43.67447
tto,1995,57.42466
tto,1996,58.48596
tto,1997,59.50164
tto,1998,52.82686
tto,1999,65.60576
tto,2000,100
tto,2001,100.14038
tto,2002,90.78147
tto,2003,121.14202
tto,2004,152.48484
tto,2005,232.60798
tto,2006,331.18156
tto,2007,313.43577
tto,2008,436.36933
tto,2009,213.52295
tto,2010,256.94148
tto,2011,349.6467
tto,2012,303.77585
tto,2013,438.57745
tto,2014,339.97196
tto,2015,251.47403
tto,2016,178.59148
tto,2017,204.51334
tto,2018,246.36172
tto,2019,168.27094
tto,2020,122.04024
tun,1980,38.1421
tun,1981,42.72848
tun,1982,33.86529
tun,1983,31.62893
tun,1984,30.7134
tun,1985,29.70744
tun,1986,30.07735
tun,1987,36.56248
tun,1988,40.93365
tun,1989,50.07684
tun,1990,60.29042
tun,1991,63.2353
tun,1992,68.69841
tun,1993,64.05426
tun,1994,79.6101
tun,1995,93.5923
tun,1996,94.29998
tun,1997,95.03432
tun,1998,98.07543
tun,1999,100.37076
tun,2000,100
tun,2001,113.34752
tun,2002,117.50605
tun,2003,137.20674
tun,2004,165.54806
tun,2005,179.37318
tun,2006,199.89831
tun,2007,259.23089
tun,2008,330.24721
tun,2009,246.91907
tun,2010,280.78865
tun,2011,305.0685
tun,2012,290.71812
tun,2013,291.62598
tun,2014,286.4134
tun,2015,240.56533
tun,2016,231.99402
tun,2017,242.79622
tun,2018,265.53353
tun,2019,255.26258
tun,2020,236.10717
tur,1980,10.47752
tur,1981,16.93219
tur,1982,20.68774
tur,1983,20.62222
tur,1984,25.68362
tur,1985,28.65177
tur,1986,26.8469
tur,1987,36.6878
tur,1988,41.98755
tur,1989,41.85326
tur,1990,46.65831
tur,1991,48.94167
tur,1992,52.97805
tur,1993,55.24808
tur,1994,65.18799
tur,1995,77.76554
tur,1996,83.69067
tur,1997,94.54579
tur,1998,96.78163
tur,1999,95.72312
tur,2000,100
tur,2001,112.81409
tur,2002,129.82585
tur,2003,170.12843
tur,2004,227.42476
tur,2005,264.54101
tur,2006,307.9579
tur,2007,386.21831
tur,2008,475.34715
tur,2009,367.75151
tur,2010,410.02207
tur,2011,485.71505
tur,2012,548.91912
tur,2013,546.54612
tur,2014,599.47961
tur,2015,543.59193
tur,2016,537.34487
tur,2017,592.24199
tur,2018,637.87361
tur,2019,651.06525
tur,2020,610.80686
tza,1980,77.0965
tza,1981,85.62712
tza,1982,67.6448
tza,1983,56.14164
tza,1984,44.9533
tza,1985,37.16239
tza,1986,54.43892
tza,1987,43.63566
tza,1988,41.53686
tza,1989,54.98006
tza,1990,49.90765
tza,1991,51.62032
tza,1992,62.78333
tza,1993,67.86086
tza,1994,78.3092
tza,1995,92.92735
tza,1996,106.89573
tza,1997,102.58253
tza,1998,80.30326
tza,1999,74.01785
tza,2000,100
tza,2001,116.02835
tza,2002,133.51506
tza,2003,165.74894
tza,2004,201.59466
tza,2005,228.85375
tza,2006,261.36023
tza,2007,303.47553
tza,2008,425.38899
tza,2009,406.48835
tza,2010,552.07115
tza,2011,645.35369
tza,2012,756.06229
tza,2013,621.30707
tza,2014,630.70737
tza,2015,658.78424
tza,2016,613.28881
tza,2017,560.54246
tza,2018,550.8262
tza,2019,682.11213
tza,2020,826.1263
uga,1980,74.92358
uga,1981,52.81754
uga,1982,75.84513
uga,1983,80.87627
uga,1984,86.60303
uga,1985,84.04998
uga,1986,94.65603
uga,1987,69.38952
uga,1988,60.91746
uga,1989,59.41631
uga,1990,33.10812
uga,1991,43.35854
uga,1992,31.13664
uga,1993,38.82554
uga,1994,88.78567
uga,1995,114.19379
uga,1996,145.72121
uga,1997,137.77729
uga,1998,124.37193
uga,1999,128.84039
uga,2000,100
uga,2001,111.84214
uga,2002,116.02586
uga,2003,131.9683
uga,2004,162.24008
uga,2005,201.77795
uga,2006,238.86189
uga,2007,331.82432
uga,2008,428.05171
uga,2009,389.15606
uga,2010,401.81394
uga,2011,535.98519
uga,2012,585.24145
uga,2013,597.71389
uga,2014,561.52673
uga,2015,562.77903
uga,2016,616.22779
uga,2017,720.28123
uga,2018,766.4299
uga,2019,863.2751
uga,2020,1029.96801
ukr,1995,90.08749
ukr,1996,98.82313
ukr,1997,97.66341
ukr,1998,86.71813
ukr,1999,79.47847
ukr,2000,100
ukr,2001,111.61434
ukr,2002,123.22594
ukr,2003,158.28993
ukr,2004,224.16264
ukr,2005,234.88351
ukr,2006,263.29044
ukr,2007,338.2817
ukr,2008,459.4572
ukr,2009,272.99365
ukr,2010,353.25442
ukr,2011,469.78899
ukr,2012,470.26934
ukr,2013,441.50283
ukr,2014,369.88163
ukr,2015,261.63664
ukr,2016,249.51107
ukr,2017,296.89484
ukr,2018,324.91336
ukr,2019,343.56493
ukr,2020,337.75948
ury,1980,46.13021
ury,1981,52.96509
ury,1982,44.57663
ury,1983,45.54408
ury,1984,40.69377
ury,1985,39.61302
ury,1986,47.40489
ury,1987,51.82377
ury,1988,61.20626
ury,1989,69.6736
ury,1990,73.77435
ury,1991,69.93071
ury,1992,74.1927
ury,1993,71.7
ury,1994,83.38345
ury,1995,91.7767
ury,1996,104.46681
ury,1997,118.78241
ury,1998,120.74345
ury,1999,97.48987
ury,2000,100
ury,2001,89.77208
ury,2002,81.09993
ury,2003,96.13457
ury,2004,127.72911
ury,2005,149.12158
ury,2006,173.84939
ury,2007,196.86896
ury,2008,258.93999
ury,2009,235.53244
ury,2010,293.03016
ury,2011,344.78368
ury,2012,379.53606
ury,2013,395.11805
ury,2014,397.9627
ury,2015,335.01137
ury,2016,306.92382
ury,2017,343.76637
ury,2018,326.73312
ury,2019,334.69935
ury,2020,298.81144
usa,1980,31.3755
usa,1981,30.85024
usa,1982,29.2516
usa,1983,28.97139
usa,1984,30.8306
usa,1985,31.82656
usa,1986,36.77923
usa,1987,42.8541
usa,1988,48.86305
usa,1989,52.0548
usa,1990,59.50855
usa,1991,60.40395
usa,1992,64.15912
usa,1993,63.13347
usa,1994,71.25175
usa,1995,74.78316
usa,1996,79.94099
usa,1997,88.13993
usa,1998,87.23907
usa,1999,88.98593
usa,2000,100
usa,2001,93.24507
usa,2002,88.64139
usa,2003,92.69143
usa,2004,104.21489
usa,2005,115.23996
usa,2006,131.21158
usa,2007,146.84391
usa,2008,164.65179
usa,2009,135.05802
usa,2010,163.50755
usa,2011,189.59891
usa,2012,197.68096
usa,2013,202.01516
usa,2014,207.25088
usa,2015,192.16493
usa,2016,185.5707
usa,2017,197.75386
usa,2018,212.80778
usa,2019,210.14491
usa,2020,183.08958
uzb,1995,121.76074
uzb,1996,149.44977
uzb,1997,142.8825
uzb,1998,125.31061
uzb,1999,114.83848
uzb,2000,100
uzb,2001,96.13064
uzb,2002,89.20838
uzb,2003,113.20554
uzb,2004,151.93468
uzb,2005,168.5836
uzb,2006,199.39652
uzb,2007,285.01952
uzb,2008,365.56621
uzb,2009,381.07916
uzb,2010,415.15843
uzb,2011,470.50018
uzb,2012,397.94789
uzb,2013,425.98509
uzb,2014,408.23571
uzb,2015,335.22322
uzb,2016,318.56601
uzb,2017,357.79943
uzb,2018,387.67127
uzb,2019,497.82887
uzb,2020,464.93672
vct,1980,32.70176
vct,1981,50.91506
vct,1982,68.25291
vct,1983,86.92438
vct,1984,113.44906
vct,1985,133.96653
vct,1986,135.17221
vct,1987,110.85215
vct,1988,180.59585
vct,1989,158.00169
vct,1990,175.18259
vct,1991,142.15209
vct,1992,165.40987
vct,1993,122.43169
vct,1994,106.75704
vct,1995,90.76596
vct,1996,98.65957
vct,1997,98.25532
vct,1998,106.38298
vct,1999,104.25532
vct,2000,100
vct,2001,88.25532
vct,2002,80.85106
vct,2003,81.19149
vct,2004,77.89362
vct,2005,84.85319
vct,2006,81.07872
vct,2007,101.51915
vct,2008,111.0766
vct,2009,104.39149
vct,2010,88.33191
vct,2011,81.77021
vct,2012,91.57872
vct,2013,104.65532
vct,2014,102.23148
vct,2015,97.38723
vct,2016,99.45532
vct,2017,90.38511
vct,2018,92.91489
vct,2019,81.3
vct,2020,115.37447
ven,1980,60.43959
ven,1981,65.97069
ven,1982,52.16653
ven,1983,43.82429
ven,1984,50.30187
ven,1985,45.39966
ven,1986,27.23099
ven,1987,33.25891
ven,1988,32.21181
ven,1989,41.77725
ven,1990,55.01855
ven,1991,47.65424
ven,1992,44.60411
ven,1993,46.17949
ven,1994,50.59116
ven,1995,55.04787
ven,1996,68.77628
ven,1997,71.19508
ven,1998,52.811
ven,1999,62.522
ven,2000,100
ven,2001,79.53413
ven,2002,79.87414
ven,2003,81.21328
ven,2004,118.30952
ven,2005,166.17257
ven,2006,195.58591
ven,2007,208.71484
ven,2008,283.39945
ven,2009,171.80053
ven,2010,196.08399
ven,2011,276.80814
ven,2012,290.31585
ven,2013,264.70518
ven,2014,222.83396
ven,2015,111.27382
ven,2016,79.62063
ven,2017,95.32047
ven,2018,102.71705
ven,2019,51.3287
ven,2020,14.85281
vgb,1995,71.11111
vgb,1996,76.66667
vgb,1997,82.96296
vgb,1998,85.55556
vgb,1999,94.07407
vgb,2000,100
vgb,2001,103.7037
vgb,2002,111.11111
vgb,2003,115.92593
vgb,2004,118.88889
vgb,2005,129.62963
vgb,2006,133.33333
vgb,2007,140.74074
vgb,2008,143.7037
vgb,2009,136.66667
vgb,2010,140
vgb,2011,142.59259
vgb,2012,148.14815
vgb,2013,96.2963
vgb,2014,92.59259
vgb,2015,85.18519
vgb,2016,85.18519
vgb,2017,81.48148
vgb,2018,70.37037
vgb,2019,77.77778
vgb,2020,54.44444
vnm,1980,2.34341
vnm,1981,2.77666
vnm,1982,3.64454
vnm,1983,4.26673
vnm,1984,4.49581
vnm,1985,4.83424
vnm,1986,5.46128
vnm,1987,5.91113
vnm,1988,7.18665
vnm,1989,13.46806
vnm,1990,16.63783
vnm,1991,14.44391
vnm,1992,17.86283
vnm,1993,20.65887
vnm,1994,28.0573
vnm,1995,37.62342
vnm,1996,50.09321
vnm,1997,63.41918
vnm,1998,64.6344
vnm,1999,79.68653
vnm,2000,100
vnm,2001,103.76994
vnm,2002,115.34903
vnm,2003,139.1238
vnm,2004,182.86957
vnm,2005,224.00055
vnm,2006,274.98585
vnm,2007,335.29655
vnm,2008,432.81779
vnm,2009,394.22999
vnm,2010,498.76867
vnm,2011,669.09945
vnm,2012,790.78348
vnm,2013,911.64023
vnm,2014,1037.19756
vnm,2015,1118.9992
vnm,2016,1219.22818
vnm,2017,1484.59399
vnm,2018,1682.65346
vnm,2019,1824.67472
vnm,2020,1952.11654
vut,1980,131.9189
vut,1981,117.99559
vut,1982,83.7502
vut,1983,108.26484
vut,1984,163.56859
vut,1985,112.80272
vut,1986,63.78153
vut,1987,65.26106
vut,1988,72.7488
vut,1989,79.94381
vut,1990,69.17484
vut,1991,66.97155
vut,1992,86.76846
vut,1993,83.3953
vut,1994,92.3806
vut,1995,108.83308
vut,1996,116.17423
vut,1997,135.84615
vut,1998,129.90962
vut,1999,99.04769
vut,2000,100
vut,2001,76.92308
vut,2002,76.92308
vut,2003,103.84615
vut,2004,143.36538
vut,2005,145.19615
vut,2006,187.60769
vut,2007,191.7
vut,2008,218.14231
vut,2009,218.05
vut,2010,187.55385
vut,2011,258.96154
vut,2012,210.48846
vut,2013,150
vut,2014,241.92985
vut,2015,149.41154
vut,2016,193.09231
vut,2017,179.68462
vut,2018,236.19231
vut,2019,214.79615
vut,2020,177.53846
wsm,1980,121.0304
wsm,1981,75.79645
wsm,1982,93.66846
wsm,1983,124.51636
wsm,1984,136.58334
wsm,1985,113.80539
wsm,1986,73.80919
wsm,1987,83.02356
wsm,1988,106.06793
wsm,1989,90.4946
wsm,1990,62.32292
wsm,1991,45.43527
wsm,1992,40.7864
wsm,1993,45.31225
wsm,1994,25.33756
wsm,1995,13.558
wsm,1996,15.54338
wsm,1997,23.13446
wsm,1998,22.41492
wsm,1999,31.38554
wsm,2000,100
wsm,2001,96.41538
wsm,2002,109.95077
wsm,2003,134.03692
wsm,2004,131.44154
wsm,2005,134.10769
wsm,2006,100.22615
wsm,2007,149.94923
wsm,2008,110.75538
wsm,2009,70.73231
wsm,2010,108.07692
wsm,2011,101.94462
wsm,2012,117.08
wsm,2013,95.55077
wsm,2014,78.34154
wsm,2015,90.65846
wsm,2016,86.21538
wsm,2017,68.31077
wsm,2018,70.92462
wsm,2019,75.80308
wsm,2020,57.28615
yem,1980,19.66289
yem,1981,16.03432
yem,1982,20.44744
yem,1983,17.18664
yem,1984,16.20595
yem,1985,14.51425
yem,1986,10.02758
yem,1987,10.78762
yem,1988,13.85228
yem,1989,15.20074
yem,1990,16.96598
yem,1991,16.16409
yem,1992,15.17813
yem,1993,14.96885
yem,1994,22.89552
yem,1995,47.68424
yem,1996,65.5695
yem,1997,61.38686
yem,1998,36.67566
yem,1999,59.81858
yem,2000,100
yem,2001,82.71635
yem,2002,81.79326
yem,2003,91.51402
yem,2004,99.84033
yem,2005,137.47649
yem,2006,163.13028
yem,2007,154.42371
yem,2008,185.92263
yem,2009,153.44337
yem,2010,198.57808
yem,2011,237.80338
yem,2012,203.48125
yem,2013,203.48125
yem,2014,191.02721
yem,2015,46.845
yem,2016,15.95754
yem,2017,30.49767
yem,2018,33.29247
yem,2019,35.18019
yem,2020,29.51704
zaf,1980,85.18241
zaf,1981,69.29152
zaf,1982,58.81811
zaf,1983,61.80918
zaf,1984,57.81487
zaf,1985,54.46526
zaf,1986,61.28755
zaf,1987,70.78839
zaf,1988,72.75486
zaf,1989,73.85717
zaf,1990,78.60659
zaf,1991,77.64237
zaf,1992,78.17868
zaf,1993,80.78552
zaf,1994,84.40896
zaf,1995,92.89597
zaf,1996,97.45856
zaf,1997,103.48197
zaf,1998,87.92316
zaf,1999,89.07381
zaf,2000,100
zaf,2001,97.58196
zaf,2002,99.13284
zaf,2003,121.67428
zaf,2004,153.90621
zaf,2005,172.18324
zaf,2006,194.02695
zaf,2007,232.74556
zaf,2008,269.42654
zaf,2009,205.70594
zaf,2010,304.66362
zaf,2011,362.9212
zaf,2012,332.2082
zaf,2013,320.69334
zaf,2014,310.32011
zaf,2015,270.15989
zaf,2016,254.19215
zaf,2017,296.65746
zaf,2018,313.41115
zaf,2019,300.22224
zaf,2020,286.2748
zmb,1980,196.12943
zmb,1981,168.97141
zmb,1982,153.83888
zmb,1983,124.97634
zmb,1984,99.23857
zmb,1985,117.79094
zmb,1986,77.67591
zmb,1987,131.11935
zmb,1988,177.047
zmb,1989,201.96339
zmb,1990,196.6057
zmb,1991,162.78588
zmb,1992,113.50945
zmb,1993,124.12446
zmb,1994,139.26375
zmb,1995,115.65261
zmb,1996,116.19948
zmb,1997,102.52442
zmb,1998,115.67693
zmb,1999,119.11122
zmb,2000,100
zmb,2001,110.65139
zmb,2002,107.17052
zmb,2003,109.87077
zmb,2004,176.56814
zmb,2005,202.80592
zmb,2006,422.51574
zmb,2007,517.44179
zmb,2008,571.3699
zmb,2009,483.21812
zmb,2010,806.87735
zmb,2011,1008.66529
zmb,2012,1049.42308
zmb,2013,1187.89311
zmb,2014,1086.35308
zmb,2015,740.34002
zmb,2016,714.10332
zmb,2017,896.49581
zmb,2018,1012.40378
zmb,2019,789.71903
zmb,2020,876.18238
zwe,1980,73.19156
zwe,1981,73.03779
zwe,1982,66.12337
zwe,1983,58.61101
zwe,1984,59.65051
zwe,1985,57.58398
zwe,1986,67.69794
zwe,1987,74.01391
zwe,1988,84.691
zwe,1989,80.33767
zwe,1990,89.58616
zwe,1991,79.50233
zwe,1992,74.89964
zwe,1993,81.2925
zwe,1994,97.70944
zwe,1995,110.18078
zwe,1996,125.54234
zwe,1997,132
zwe,1998,109.66234
zwe,1999,98.02597
zwe,2000,100
zwe,2001,62.7013
zwe,2002,104.51948
zwe,2003,86.75325
zwe,2004,98.02597
zwe,2005,96.1039
zwe,2006,103.8961
zwe,2007,124.67532
zwe,2008,114.28571
zwe,2009,117.86483
zwe,2010,166.19382
zwe,2011,182.44805
zwe,2012,201.68462
zwe,2013,202.96489
zwe,2014,200.8508
zwe,2015,168.73972
zwe,2016,173.23013
zwe,2017,180.80779
zwe,2018,210.77195
zwe,2019,221.76675
zwe,2020,228.34805
